policy,loss_ratio,dropped_Mb,waste_avoidable_pct,waste_unavoidable_pct,served_Mbps,backlog_mean_Mb,backlog_sd_Mb,backlog_max_Mb,backlog_p95_Mb,backlog_p99_Mb,drop_c0_Mb,drop_c1_Mb,drop_c2_Mb,backlog_mean_c0_Mb,backlog_sd_c0_Mb,backlog_max_c0_Mb,backlog_mean_c1_Mb,backlog_sd_c1_Mb,backlog_max_c1_Mb,backlog_mean_c2_Mb,backlog_sd_c2_Mb,backlog_max_c2_Mb,backlog_max_cell_Mb,backlog_mean_cell_max_Mb,backlog_imbalance_Mb,backlog_p95_c0_Mb,backlog_p99_c0_Mb,backlog_p95_c1_Mb,backlog_p99_c1_Mb,backlog_p95_c2_Mb,backlog_p99_c2_Mb,forecast_mase,forecast_sd_ratio,slot_err,forecast_mase_c0,forecast_sd_ratio_c0,forecast_mase_c1,forecast_sd_ratio_c1,forecast_mase_c2,forecast_sd_ratio_c2,forecast_mase_eq,forecast_mase_worst,forecast_sd_ratio_eq,slot_err_c0,slot_err_c1,slot_err_c2,deficit_Mb_per_period,surplus_Mb_per_period,replicate,sample_dt,n_decisions,train_seconds,rho,offered_Mbps,beam_Mbps,buffer_MiB,test_hours,alpha,alpha_c0,H_nominal_c0,alpha_c1,H_nominal_c1,alpha_c2,H_nominal_c2,H_meas_c0,H_meas_c1,H_meas_c2,n_sources,n_sources_c0,n_sources_c1,n_sources_c2,fixed_weights,adaptive_mean,backlog_aware,_rel_fixed
linearp,0.0,0.0,5.13260602846894,0.0,749.4524123750884,0.7729548209871157,0.07721265847766305,2.281368175162442,1.1951194693126836,1.2720541517233748,0.0,0.0,0.0,0.2579632054820186,0.20939962805149284,2.0220120104117507,0.25547676469380287,0.20775216765793805,1.7762530541846813,0.25951485081123987,0.21048075585003195,1.4613897410611347,2.0220120104117507,0.25951485081123987,0.004038086117436993,0.5372986557478285,0.7604988100455335,0.5271278630563743,0.7524431526666714,0.6095478095064355,0.7724092292878705,0.8410133703488566,0.5009375093963719,3.071697557766989,0.8424430503258292,0.4974649493471071,0.8385083798795054,0.5149184020434983,0.8420741141644502,0.49020884587549124,0.8410085147899283,0.8424430503258292,0.5008640657553655,3.0956456363397753,3.056897826159402,3.0625492108017895,0.0,20.27373902321629,5,1.5,4800,6300.0,0.9486740784222363,749.4525219535667,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.7710901257091594,0.7903465757711877,0.7565249437236478,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,5.132606028468641,0.0,749.4524123750705,0.7721041683811497,0.07617832087181767,2.5936946179871203,1.174796066703462,1.2719903622253625,0.0,0.0,0.0,0.2577741630187347,0.20934519730730186,2.3233838566518346,0.2560986345282742,0.20819668031680036,1.634157089714769,0.25823137083414194,0.20962563438907977,1.639385251124098,2.3233838566518346,0.25823137083414194,0.0021327363058677292,0.5380968906975192,0.7611474201140157,0.5289116626413742,0.7562348108794501,0.5475711636322167,0.7693354643602365,0.8425323879607417,0.48534878089444533,3.0816130123521472,0.8425498026902057,0.4767883812861706,0.8419581970304546,0.5093834185736781,0.8430922677017042,0.46917854148644694,0.8425334224741216,0.8430922677017042,0.4851167804487652,3.097871041920869,3.0835997831114015,3.063368212024171,0.0,20.27373902321629,5,1.5,4800,6300.0,0.9486740784222363,749.4525219535667,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.7710901257091594,0.7903465757711877,0.7565249437236478,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,5.197267315817755,0.0,748.9415882050583,0.7721690694513899,0.07676315309832288,2.440784867499668,1.1941248568845961,1.2719402558508761,0.0,0.0,0.0,0.25824372435751114,0.2095581359876842,1.4442436145768949,0.2561843871704638,0.20826882538184757,1.5764781683807743,0.2577409579234723,0.20934077590793887,2.151907833101154,2.151907833101154,0.25824372435751114,0.0020593371870473204,0.5482128045439347,0.7628409269014109,0.5291410872824925,0.759552880444832,0.5401878145355893,0.766715750385148,0.8442427686736853,0.5113540559848186,3.0816726749216214,0.8373555049991425,0.5214863208420822,0.8483705033973936,0.505936506412908,0.8470287416349036,0.5069976184391726,0.8442515833438132,0.8483705033973936,0.5114734818980543,3.0406585428588033,3.107336691639761,3.0970227902662986,0.0,20.529153879229323,6,1.5,4800,6300.0,0.9480274585335984,748.9416922415427,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.7869960777671076,0.7599147414396277,0.7941614406985601,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,5.197267498896709,0.0,748.9415867587203,0.7719428537303848,0.0764174356211268,2.4496594785147954,1.1859152755610889,1.2711224110651314,0.0,0.0,0.0,0.2581821901138222,0.20949115990272676,1.5259325467845601,0.2562001784647162,0.20821655339530165,1.5764781683807743,0.25756048515193086,0.20929865928633423,2.1596740161343737,2.1596740161343737,0.2581821901138222,0.001982011649105989,0.5483092136560896,0.7624285871708204,0.529380919752871,0.7577414311820454,0.5382919588344555,0.7662110725005796,0.8461565943829509,0.5046144734949966,3.0871613554881256,0.8377753540751401,0.5024141293740206,0.8504966478146966,0.5003560562521047,0.8502213157871508,0.5108843334601276,0.8461644392256625,0.8504966478146966,0.5045515063620843,3.0429533530543886,3.127329444972216,3.0912012684377714,0.0,20.529153879229323,6,1.5,4800,6300.0,0.9480274585335984,748.9416922415427,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.7869960777671076,0.7599147414396277,0.7941614406985601,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,5.121706248917578,0.0,749.5385206335563,0.7731532074772711,0.07841916009632553,2.5408813626435864,1.1705046118921414,1.2716070129374075,0.0,0.0,0.0,0.2588359412878764,0.21020703752966605,2.2931621676712406,0.2563853584376842,0.20837466439956076,1.5677686256968484,0.25793190775162694,0.20965881205020628,2.1207214495655404,2.2931621676712406,0.2588359412878764,0.0024505828501922076,0.5505083917716581,0.7636300660515867,0.5301552648951394,0.7591446561265659,0.5378970623340968,0.764774700139136,0.8481643696376998,0.5112818843758102,3.047376737803431,0.8491409794408427,0.5329789793186608,0.8450779464779202,0.4972001939824338,0.8502438621753302,0.5032118362855847,0.848154262698031,0.8502438621753302,0.5111303365288932,3.051723529299001,3.0301544411289485,3.060252242982344,0.0,20.23068743863599,7,1.5,4800,6300.0,0.9487830697756039,749.538625122727,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.7470785977027619,0.7853861001945053,0.8001171335876294,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,5.12170624891773,0.0,749.5385206335303,0.7728115837046483,0.07769839960697536,2.2745145379082254,1.1091274446092503,1.270781882068275,0.0,0.0,0.0,0.2590500367221906,0.21029433965864403,2.021692850959141,0.25666290997835756,0.20856431172252127,1.5677686256968484,0.2570986370041096,0.2090408074295198,1.8802229214060753,2.021692850959141,0.2590500367221906,0.0023871267438330688,0.5530070380183597,0.7644770938012508,0.5307206604249622,0.7604903999909274,0.5330896669466775,0.7611940101500831,0.850387667023748,0.5009147526416977,3.060639084080005,0.8498862408567545,0.5243655863447939,0.847834390399876,0.5043608322286784,0.8534295785865406,0.474376920214559,0.850383403281057,0.8534295785865406,0.5010344462626771,3.0577379093097434,3.039632404489333,3.0845469384409374,0.0,20.23068743863599,7,1.5,4800,6300.0,0.9487830697756039,749.538625122727,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.7470785977027619,0.7853861001945053,0.8001171335876294,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,5.127620221963521,0.0,749.4918002464636,0.7749741559447657,0.07958889829778783,2.0434839578016244,1.1911520600088283,1.2731127748326352,0.0,0.0,0.0,0.26257461820671485,0.21241437161687893,1.4953471396544469,0.2571817927250945,0.2088315962139026,1.7676217976838304,0.25521774501281447,0.20760410912224067,1.64593400782952,1.7676217976838304,0.26257461820671485,0.007356873193900421,0.7206339506172084,0.7689780501287845,0.5328960316485015,0.7638044005179692,0.5251131668106847,0.7447233320793,0.8407245430854755,0.5190054086879401,3.104029458618358,0.8420245519694461,0.5314197333638482,0.8400825004580188,0.5141025990645235,0.8400480666038471,0.5101114977184261,0.8407183730104374,0.8420245519694461,0.5185446100489326,3.127210094930282,3.077279685895246,3.107598595029547,0.0,20.254048578443356,8,1.5,4800,6300.0,0.9487239276495104,749.4919028431132,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.8223301882315224,0.7804016838391222,0.7385078862513101,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,5.127620221963136,0.0,749.4918002465006,0.7740729807097921,0.0785781732543466,2.0434839578016244,1.183117123368183,1.272655568601009,0.0,0.0,0.0,0.2614078802722937,0.2116899092896854,1.4953471396544469,0.2562273124482919,0.20827129339375697,1.7676217976838304,0.2564377879891672,0.2084132566222,1.6480353882280179,1.7676217976838304,0.2614078802722937,0.00518056782400186,0.7149544687283478,0.7675699860556939,0.5290950505426844,0.7587341922346991,0.5277917974606203,0.7534991511198692,0.843395885293364,0.511589846454017,3.1234979553842703,0.8412728275845431,0.5313517255891785,0.8438949643183759,0.5131823509377473,0.8450531830856589,0.4870416357894517,0.8434069916628593,0.8450531830856589,0.5105252374387925,3.133136079848169,3.092092010233813,3.1452657760708296,0.0,20.254048578443356,8,1.5,4800,6300.0,0.9487239276495104,749.4919028431132,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.8223301882315224,0.7804016838391222,0.7385078862513101,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,4.956868025300098,0.0,750.8407426001096,0.7776931499711991,0.0829840090242692,2.7559056923374516,1.1913838136426527,1.274694224416801,0.0,0.0,0.0,0.26119059479805157,0.2120968947530629,2.492342654686458,0.2557580297884735,0.20786955000359605,1.6148689110999932,0.2607445253845753,0.2112521896598899,1.7219331492818024,2.492342654686458,0.26119059479805157,0.0054325650095780435,0.6061996498565984,0.7671099138118488,0.5246251792934056,0.7409567207546681,0.6348343279349846,0.7730276243274073,0.8424384664903605,0.5015956324609802,3.0781581207929567,0.8475052077467327,0.5025029488500458,0.8410426867413491,0.4901386748339324,0.8388691306789757,0.5115527190709072,0.8424723417223525,0.8475052077467327,0.5013981142516285,3.092146594121894,3.0429751525218256,3.099352615735151,0.0,19.57957770680114,9,1.5,4800,6300.0,0.9504314488435406,750.840844586397,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.7690311950253825,0.7403896452343034,0.7265421680132438,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,4.956868025300401,0.0,750.8407426001172,0.7777204966835716,0.08272237322707478,2.477982909217234,1.1931080402901968,1.2745063334631244,0.0,0.0,0.0,0.2606076735971397,0.21161816667790562,2.214419871566241,0.2562565113712066,0.20820331478110718,1.6148689110999932,0.26085631171518064,0.21131452804556378,1.7219331492818024,2.214419871566241,0.26085631171518064,0.0045998003439740275,0.5727648272863058,0.7659407353730486,0.5259881151161669,0.7460113831022355,0.6319757482805551,0.772846973910822,0.8471532361395473,0.5165149927305333,3.0954678442848405,0.851910595753415,0.5148414034654049,0.8470524263608684,0.519005501796819,0.8426146509772996,0.5158375132415419,0.8471925576971943,0.851910595753415,0.5165614728345886,3.1070325236686687,3.07391376161766,3.105457247568194,0.0,19.57957770680114,9,1.5,4800,6300.0,0.9504314488435406,750.840844586397,790.0,1.0,2.0,1.44,1.44,0.78,1.44,0.78,1.44,0.78,0.7690311950253825,0.7403896452343034,0.7265421680132438,1500,500,500,500,1|1|1,True,True,
