policy,loss_ratio,dropped_Mb,waste_avoidable_pct,waste_unavoidable_pct,served_Mbps,backlog_mean_Mb,backlog_sd_Mb,backlog_max_Mb,backlog_p95_Mb,backlog_p99_Mb,drop_c0_Mb,drop_c1_Mb,drop_c2_Mb,backlog_mean_c0_Mb,backlog_sd_c0_Mb,backlog_max_c0_Mb,backlog_mean_c1_Mb,backlog_sd_c1_Mb,backlog_max_c1_Mb,backlog_mean_c2_Mb,backlog_sd_c2_Mb,backlog_max_c2_Mb,backlog_max_cell_Mb,backlog_mean_cell_max_Mb,backlog_imbalance_Mb,backlog_p95_c0_Mb,backlog_p99_c0_Mb,backlog_p95_c1_Mb,backlog_p99_c1_Mb,backlog_p95_c2_Mb,backlog_p99_c2_Mb,forecast_mase,forecast_sd_ratio,slot_err,forecast_mase_c0,forecast_sd_ratio_c0,forecast_mase_c1,forecast_sd_ratio_c1,forecast_mase_c2,forecast_sd_ratio_c2,forecast_mase_eq,forecast_mase_worst,forecast_sd_ratio_eq,slot_err_c0,slot_err_c1,slot_err_c2,deficit_Mb_per_period,surplus_Mb_per_period,replicate,sample_dt,n_decisions,train_seconds,rho,offered_Mbps,beam_Mbps,buffer_MiB,test_hours,alpha,alpha_c0,H_nominal_c0,alpha_c1,H_nominal_c1,alpha_c2,H_nominal_c2,H_meas_c0,H_meas_c1,H_meas_c2,n_sources,n_sources_c0,n_sources_c1,n_sources_c2,fixed_weights,adaptive_mean,backlog_aware,_rel_fixed
dlinear,0.00012802005754826196,684.8966969437304,2.243591879339854,0.0,742.9487017170321,2.1904895604318586,3.093932905540809,23.70633174239885,8.67294730155003,16.7401036533397,380.239882092746,90.00620142114406,214.65061342984026,0.9139177849585284,1.5261122345594946,8.388608,0.5191380220652971,0.9824982616339215,8.388608,0.7574337534080866,1.3421938501653365,8.388608,8.388608,0.9139177849585284,0.3947797628932312,4.598981207893984,7.650412941397693,1.8551093418097115,6.107090305936455,3.7064023005147217,7.2989312416430545,1.0195079291942484,0.8073685157647221,4.322641978645277,0.9246661330454826,0.7898178034004731,1.2022641432014958,0.7733357237946686,0.9266404794085245,0.8441147431275948,1.0178569185518342,1.2022641432014958,0.8024227567742456,4.315115297870904,4.666609910568032,3.9862007274968945,0.22433172006387,8.702309843505365,1,1.5,4800,6300.0,0.9776895312541,743.0440437531161,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9410881070655682,0.9292830321555051,0.9998960988201384,1500,500,500,500,1|1|1,True,True,
linearp,0.0005211331502391804,2788.019159670665,2.282013385545718,0.0,742.6566982698414,2.909855324421113,3.4180979389572888,23.701384349237962,9.658872907192084,15.687500752773893,819.2147056977509,1011.4797645713081,957.3246894016054,0.9589511022516629,1.752738760313196,8.388608,0.984040914744466,1.8494368338709442,8.388608,0.9668633074247822,1.8126337815686548,8.388608,8.388608,0.984040914744466,0.02508981249280309,5.897030293749255,7.888662612846416,6.584831009755778,7.9067221112824555,6.362918105096039,7.896895920692528,0.8999316057954339,0.7951662348213805,37.377152917460144,0.9128826049624934,0.7941988023133093,0.8794099006791882,0.7503528155361007,0.9078536453017603,0.8214385688470427,0.9000487169811473,0.9128826049624934,0.7886633955654844,37.39976247439873,37.87197028305653,36.85972599492518,1.0892736505539118,85.86905488496886,1,15.0,480,63000.0,0.9776895312541,743.0440437531161,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9926431152475378,0.9150197923354518,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,0.000553689922881847,2962.1951948415935,2.2851973439656295,0.0,742.6325001858534,3.024577905090578,3.4507998856764535,23.704622777204822,9.82524681913387,15.678013375370632,1401.8617183907338,551.9293579601174,1008.4041184907427,1.2993435333461762,2.123569624391295,8.388608,0.7220921139280894,1.4821696413458882,8.388608,1.00314225781601,1.854552668894448,8.388608,8.388608,1.2993435333461762,0.5772514194180868,7.386725884053477,8.097779177761652,4.0834040021057305,7.822582437096465,6.609268650972945,7.929023538800633,0.9627156977084876,0.7745455611141596,39.6196303649457,0.9245445412904949,0.7680100125561147,1.0463798752467743,0.7325522174242897,0.9156112121096798,0.8027558771464054,0.9621785428823163,1.0463798752467743,0.7677727023756032,39.60612929932541,42.19765708633002,37.055104709181684,1.2081747540352197,85.98795598845017,1,15.0,480,63000.0,0.9776895312541,743.0440437531161,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9926431152475378,0.9150197923354518,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
linearp,0.0007870508054732445,4210.6565745942835,2.308031589555141,0.0,742.4589599193997,3.2865361296521383,3.5832625170805334,23.67813708120975,9.819337826567526,15.691458129972993,951.421840034735,1512.8453901539826,1746.3893444055652,1.0302965534441444,1.8731963075356635,8.388608,1.0676672571084533,1.998089821332175,8.388608,1.188572319099757,2.1536380406194233,8.388608,8.388608,1.188572319099757,0.1582757656556127,6.644972371334702,7.957013379410976,7.348721329528295,8.089336974919672,7.591050075014749,8.124616195919295,0.9566893651964468,0.7057029995801444,143.7474464100658,0.9842215349142062,0.6920418731127892,0.9325597920207892,0.6909196448340515,0.9520455684638309,0.7203072629795039,0.9562756317996088,0.9842215349142062,0.701089593642115,137.99078161519665,139.72968803870012,153.5218695763007,2.9934831125784767,342.1126080502382,1,60.0,120,252000.0,0.9776895312541,743.0440437531161,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9859039744012915,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,0.0008250378929533482,4413.884344053982,2.311758556106468,0.0,742.4306349735889,3.4246680146533417,3.6506361211955753,23.250054839366488,10.130128482420636,15.75584783471963,1502.2687745564522,863.2850460434312,2048.3305234540976,1.3123019360133379,2.1602292005417127,8.388608,0.7846102403349348,1.6297118061807634,8.388608,1.3277558383048074,2.2805409694263385,8.388608,8.388608,1.3277558383048074,0.5431455979698726,7.505638633298051,8.118030142054856,5.182806655307164,7.890952896780052,7.628608,8.13663917875979,1.0443888624648063,0.7133044095460547,157.34597548741957,0.9771673903441092,0.6820774486204547,1.244634365766062,0.6848636305533162,0.931968852637726,0.743533055474006,1.0512568695826323,1.244634365766062,0.7034913782159257,147.10894515259844,168.95429121717208,155.9746900924882,2.898135310409737,342.0172602480695,1,60.0,120,252000.0,0.9776895312541,743.0440437531161,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9859039744012915,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
linearp,0.009679571248869407,53412.03468013931,0.13554783252987432,0.0,758.9698364727736,17.765644620313942,8.012948229153162,23.73342406236616,23.433600456713556,23.616397066860994,4256.863155217241,36038.74136250857,13116.43016241351,5.738253624043249,2.6486715977900754,8.388608,6.063641832611662,2.7381847403634176,8.388608,5.963749163656611,2.6767621359624747,8.388608,8.388608,6.063641832611662,0.32538820856841283,7.924590743207942,8.147662073768561,8.164750301474326,8.182127227757485,8.133544458839737,8.159411455924555,0.9384891514791326,0.9213919667301391,0.41926175060476883,0.9389876507792251,0.9038254313746378,0.9380096993906595,0.9364698058457374,0.9384550542240664,0.9201998674480903,0.9384841347979836,0.9389876507792251,0.9201650348894885,0.42635035573294877,0.4248204645421719,0.40661443153918586,0.1775110964415534,0.14555513512390159,2,0.015,480000,63.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9795708539196109,0.9931144645454881,0.975903233972799,1500,500,500,500,1|1|1,True,True,
dlinear,0.00967955972297344,53411.971080054216,0.1355477940982246,0.0,758.9698367648542,17.760415493768832,8.0051188672322,23.73342406236616,23.430570602843847,23.615016843867014,4197.069531190267,36300.50124766479,12914.400301199159,5.732938320052674,2.646561137413876,8.388608,6.066470767704112,2.736100906080674,8.388608,5.961006406011868,2.6735039017453057,8.388608,8.388608,6.066470767704112,0.33353244765143747,7.921138085915195,8.146565501616957,8.164493451422397,8.18230357902616,8.132708699196655,8.15904829996087,0.9469404518271498,0.8987440318431053,0.420855751666571,0.9416043784507548,0.8844707551062954,0.9619575424556034,0.9005354000511184,0.9373511534816337,0.911084534813064,0.9469710247959973,0.9619575424556034,0.8986968966568258,0.4285196972762109,0.4263450219708579,0.40770253575264415,0.17812127990755638,0.14616531858990467,2,0.015,480000,63.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9795708539196109,0.9931144645454881,0.975903233972799,1500,500,500,500,1|1|1,True,True,
linearp,0.009685524510847962,53444.88487846764,0.13614799345985262,0.0,758.9652752497068,17.908933625821703,8.094003591993747,23.739023287058536,23.647583096021332,23.68329973521349,11620.892461640296,28325.674650567744,13498.3177662596,5.905944909941843,2.716749646842613,8.388608,6.045296732397207,2.7279142550016107,8.388608,5.95769198348285,2.7167916028453805,8.388608,8.388608,6.045296732397207,0.1393518224553643,8.230907837185333,8.388608,8.162021467196533,8.176642125310968,8.244905444041006,8.388608,0.9273367905738802,0.8872827723811895,0.6534310419109782,0.9275263527401353,0.8826477477215388,0.9267757447991206,0.9000446119104493,0.9277064548748711,0.8749535470895601,0.9273361841380424,0.9277064548748711,0.8858819689071827,0.6497240195342641,0.6734362094397028,0.6371328967589679,0.5099674314125179,0.19040781823600061,2,0.15,48000,630.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9695938464767785,0.9998963485678051,0.9877764711886442,1500,500,500,500,1|1|1,True,True,
dlinear,0.009688594178703797,53461.82335660441,0.13645172558777074,0.0,758.9629668855331,17.862594186148097,8.072018336882344,23.739023287058536,23.647797839658683,23.683677990571454,10293.909285850685,30172.870602069404,12995.043468684318,5.848566843076768,2.7221588629604097,8.388608,6.072428923393499,2.713431236514483,8.388608,5.941598419677151,2.7076811434658783,8.388608,8.388608,6.072428923393499,0.22386208031673077,8.196005054809365,8.388608,8.164138854683541,8.178232306708503,8.226287158479902,8.388608,0.9513110365995598,0.8549163811861484,0.6742407691000926,0.9316579913714718,0.8475675096338571,0.9900185879984083,0.8667388408732017,0.9326380878331506,0.8466655087108242,0.9514382224010102,0.9900185879984083,0.853657286405961,0.6729457770365083,0.7033475550794663,0.6464289751843026,0.5146150077669824,0.1950553945904651,2,0.15,48000,630.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9695938464767785,0.9998963485678051,0.9877764711886442,1500,500,500,500,1|1|1,True,True,
linearp,0.009917097486460908,54722.708398374714,0.1594249489097584,0.0,758.7883703882891,17.528244651193816,7.21990280509148,23.733054507037092,23.60471957728339,23.67332581679001,17276.49515731862,20575.16637592566,16871.046865130436,5.812040680076303,2.7099731507479103,8.388608,5.918387646247131,2.695060683839449,8.388608,5.7978163248723895,2.7108151641726974,8.388608,8.388608,5.918387646247131,0.12057132137474232,8.147705283314535,8.38203594193582,8.125960288126377,8.178673069820885,8.14900743376983,8.388608,0.9175534007519165,0.8617309667574414,3.839290303002509,0.9160543324499271,0.8401631942595529,0.9187813303009392,0.8868313679228585,0.9178638802777087,0.8470243578983456,0.9175665143428583,0.9187813303009392,0.8580063066935857,3.8737164723725472,3.7977772043833427,3.8463772322516365,4.3052198055482815,1.1096236737831089,2,1.5,4800,6300.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9619726395803907,0.9998937470174166,0.9998965566323843,1500,500,500,500,1|1|1,True,True,
dlinear,0.009968399488721955,55005.79369765878,0.164571644291089,0.0,758.749255503392,17.328866185544705,7.149166301773602,23.73509268610046,23.609109549259973,23.67457805585678,13728.217446757924,26046.820624517874,15230.755626382985,5.409150125895896,2.8516142081872133,8.388608,6.271398226524933,2.5064056363493323,8.388608,5.64831783312172,2.746886149489641,8.388608,8.388608,6.271398226524933,0.8622481006290363,8.145094686181293,8.37663494639519,8.152882288812185,8.180165414742108,8.14829171441756,8.388608,0.9778324594824379,0.8178579473957078,4.075112502418505,0.9232449163025139,0.8091388684665074,1.0888588522128555,0.8274079599391855,0.9218584687496294,0.8129944080978299,0.9779874124216663,1.0888588522128555,0.8165137455011743,4.072970731942897,4.212655698509043,3.9397110768035715,4.342103991050489,1.1465078592853162,2,1.5,4800,6300.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9619726395803907,0.9998937470174166,0.9998965566323843,1500,500,500,500,1|1|1,True,True,
linearp,0.011016497323204089,60789.214930296264,0.27016029270908143,0.0,757.9467817754097,16.68652865678713,6.218463548287018,23.731758345114635,23.552925946914137,23.66645529882154,20050.593200746218,21903.727537165512,18834.89419238454,5.541634687889406,2.9708780935232038,8.388608,5.659804588219192,2.9446898489104836,8.388608,5.485089380681343,3.0077645568993114,8.388608,8.388608,5.659804588219192,0.17471520753784944,8.140924269687988,8.308196013095367,8.153964293654393,8.181719502624441,8.142718098647,8.216147082317477,0.918379758768304,0.827430574048884,34.40497225820116,0.9136830726774736,0.804075599889867,0.9235519769870587,0.8650188988846453,0.9179057890510817,0.7886979636456474,0.9183802795718713,0.9235519769870587,0.8192641541400532,34.99660834640499,34.009516563300295,34.20879186489821,40.49661987519301,8.540658557541304,2,15.0,480,63000.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9988728744817189,0.9998955484169462,0.9998955476093853,1500,500,500,500,1|1|1,True,True,
dlinear,0.011144207190299295,61493.9200949059,0.28313640065605294,0.0,757.8481633550177,16.48810010785374,6.184541784713892,23.733404986600025,23.555090648540816,23.667297526136572,15939.627153793725,28016.169797647668,17538.123143464505,4.97613844754788,3.1517682970448644,8.388608,6.182608088307557,2.680461109536623,8.388608,5.329353572000642,3.054904858828067,8.388608,8.388608,6.182608088307557,1.2064696407596767,8.137846802409054,8.18366704216876,8.162490375831265,8.182117360250276,8.143110343679405,8.247957293813165,0.9780778772070429,0.7830803661017488,37.404041667782344,0.9352992253770953,0.76250251520588,1.0784423358072732,0.8150972363630847,0.9194436021230296,0.7509984442079665,0.9777283877691327,1.0784423358072732,0.7761993985923104,37.29326718201158,39.51309627199111,35.40576154934435,41.03016825045456,9.074206932802854,2,15.0,480,63000.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9988728744817189,0.9998955484169462,0.9998955476093853,1500,500,500,500,1|1|1,True,True,
linearp,0.011570857975223971,63848.1862018233,0.3261874460720256,0.0,757.5209754098554,16.414631398530677,5.914011009424888,23.739023287058536,23.53720956895111,23.661493503578107,21161.882870014513,24159.37470215824,18526.928629650556,5.487570417009974,3.047438053354185,8.388608,5.672043462043054,2.971298692909767,8.388608,5.25501751947805,3.141675418551447,8.388608,8.388608,5.672043462043054,0.41702594256500436,8.140869278190952,8.285381623313853,8.159162769216419,8.18217472295893,8.141574653712489,8.163634873375985,0.8914981603797942,0.8148904829453444,131.86828090065276,0.8988176652236317,0.7792537773481107,0.9149713788813596,0.8647648215922746,0.8587695095578882,0.7570899074897348,0.8908528512209598,0.9149713788813596,0.8003695021433733,128.01835084365396,141.30978952802263,126.27670233028175,157.4899489516252,29.666103681018363,2,60.0,120,252000.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,0.011653667226932011,64305.129026081435,0.33450962917362254,0.0,757.4577268182823,16.333784304125917,5.907079921253743,23.73509268610046,23.540470309970928,23.664512730362937,18305.260270826715,28321.031147442285,17678.837607812435,5.141684413828604,3.1561576551043187,8.388608,6.0155425378104015,2.818847924982366,8.388608,5.176557352486738,3.1647639682791917,8.388608,8.388608,6.0155425378104015,0.8738581239817972,8.138436533612538,8.16776336863768,8.163687712321128,8.182619998565,8.142459606885899,8.167214617400646,0.950756331871693,0.7941583329110851,140.7418957884779,0.9192661643822809,0.776291658174343,1.0712180486492915,0.8276438692811616,0.8497844014994068,0.7505476325955648,0.9467562048436596,1.0712180486492915,0.7848277200170232,133.92652610657518,157.6180828721898,130.68107838666876,158.98867304863558,31.16482777802873,2,60.0,120,252000.0,1.008409463504645,766.3911922635301,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,3.2778850104502846,0.0,735.0880739205724,1.095701781806581,0.5141225117736682,16.911724587740597,1.5352243395287695,2.4044955458576753,0.0,0.0,0.0,0.33637541543975974,0.2832874889831618,5.963654525837774,0.3644876505847415,0.28857841991058913,5.918638183444907,0.3948387157820223,0.3095200330985494,6.802685195543315,6.802685195543315,0.3948387157820223,0.05846330034226255,0.7377760966754714,0.998936938928674,0.8249745709444347,1.021394517907492,0.8506194691556556,1.1635247077412183,0.938012909495339,0.9167141556034689,0.5329947260778481,0.9383126189914013,0.9146165444191565,0.9382344244912647,0.9109565037741986,0.9375065366332914,0.9236375924244284,0.9380178600386525,0.9383126189914013,0.9164035468725945,0.5582013598996913,0.5400909730177215,0.5006918453161316,0.15124791766850837,0.2758069310170295,3,0.015,480000,63.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9861413368746194,0.981665222865763,0.9876014023200014,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,3.2778850104501056,0.0,735.0880739205709,1.0938948885996338,0.5134215193889566,16.710811383717836,1.5255241977082572,2.404968040236769,0.0,0.0,0.0,0.33969075003088156,0.28437521425984524,5.774992957472894,0.3599174925742009,0.2868283201272292,5.814912656352313,0.3942866459945431,0.3097994275083527,6.865491266025362,6.865491266025362,0.3942866459945431,0.054595895963661545,0.7416427577270833,1.002943462250035,0.8122095348487771,1.0074431697839086,0.854622664550841,1.1606802789018238,0.9714454944743454,0.8500903299695557,0.5359789313291373,1.0097604839213183,0.8302116129072675,0.9429667526963558,0.8756557541246185,0.961831237694093,0.844452476025717,0.9715194914372557,1.0097604839213183,0.8501066143525344,0.5686745792922037,0.5448864990093027,0.4943757156859055,0.15222881475100006,0.27678782809952107,3,0.015,480000,63.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9861413368746194,0.981665222865763,0.9876014023200014,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,3.2778818286176583,0.0,735.0880981024934,0.9581337142323904,0.5612659144050097,17.350313959528794,1.4716798910948605,2.7272464861931716,0.0,0.0,0.0,0.3000421794534857,0.2855179414258093,6.303223867421857,0.3378538330006357,0.2972450337695844,6.602074212382754,0.3202377017782826,0.3028382999702192,6.989961624367723,6.989961624367723,0.3378538330006357,0.03781165354715003,0.7292167431844737,1.1090981933637345,0.7486156095880695,1.1906432452385178,0.6685507514489964,1.1113653109765858,0.9257600995586504,0.8815997508916972,0.588628238369789,0.9241361098805662,0.8786945510314818,0.9277796031579219,0.8726875683364957,0.9253717388165656,0.8918201484769371,0.9257624839516846,0.9277796031579219,0.8810674226149716,0.586726677431876,0.5846691003688602,0.5944889373086306,0.017886696091983588,1.2634768295771959,3,0.15,48000,630.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9841464352264727,0.9847654797661203,0.9995511068057525,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,3.277881862329126,0.0,735.0880978462842,0.9579381499454616,0.5799574907354758,18.10466045149675,1.478458974170929,2.7299296840716174,0.0,0.0,0.0,0.3010377853502183,0.28794955232553693,6.29619824528359,0.33148519051734776,0.29606769067442124,6.585573681354186,0.3254151740779058,0.3136264433494794,7.295573012335111,7.295573012335111,0.33148519051734776,0.030447405167129474,0.7307583286741851,1.0856987711678268,0.7418215523693699,1.1536282255525818,0.6937067774105292,1.1213098914080184,0.9351424594178417,0.8423510529709136,0.601844514478114,0.9306281140044488,0.8711875385402914,0.9367919343060312,0.8166152831542001,0.937944227348608,0.838940605450378,0.9351214252196961,0.937944227348608,0.8422478090482898,0.587264730114596,0.6105617011593831,0.6077071121603628,0.018154438659227046,1.263744572144439,3,0.15,48000,630.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9841464352264727,0.9847654797661203,0.9995511068057525,1500,500,500,500,1|1|1,True,True,
linearp,4.8373249734719465e-06,25.60219556148175,3.278349704998583,0.0,735.0845422420095,1.128610090212777,1.0523992901894481,18.31524839265494,2.423390742265109,6.323150279976759,7.61336446939851,5.723850275361449,12.264980816721796,0.3657731863533019,0.5267093334688062,8.388608,0.3976847055989209,0.5369052399054364,8.388608,0.3651521982606578,0.5433582221573746,8.20137364806249,8.388608,0.3976847055989209,0.03253250733826304,0.7775878225169903,2.7686294566165066,0.9395443856784451,2.782049814976817,0.7721597019119484,2.68014617665401,0.919277165140903,0.8426480843193808,3.946745493637458,0.9195151863774416,0.8337069987819584,0.9180012125142489,0.8414820538452106,0.9202976945497664,0.8511297067302868,0.9192713644804856,0.9202976945497664,0.842106253119152,3.915598904117056,3.927580837997896,3.9970567387974225,0.04113708849272831,12.497038423344852,3,1.5,4800,6300.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9543005472054961,0.9778120175731289,0.9998953274193288,1500,500,500,500,1|1|1,True,True,
dlinear,5.035776745404843e-06,26.652528359549255,3.2783688996768876,0.0,735.084396362471,1.130713973373015,1.0560460562524858,18.750374352567377,2.4440112922403285,6.2464050367657515,8.277007120156021,6.80434540140084,11.571175837992394,0.3857972515040599,0.5717151341537082,8.388608,0.38553255240699147,0.5089707570567193,8.388608,0.35938416946201873,0.5224871972680687,8.20137364806249,8.388608,0.3857972515040599,0.026413082042041236,0.8870951594912979,3.107394868657163,0.9142890920278489,2.536386859211106,0.7537694772436406,2.557706166776455,0.9246424153055306,0.8420270194502513,3.9910890460456017,0.9279157605945783,0.8276036305878448,0.9234063454226277,0.8440832173230064,0.9226525925177287,0.8523400664756742,0.9246582328449783,0.9279157605945783,0.8413423047955084,3.962755760162491,3.9952457815011826,4.015265596473132,0.04196943083137794,12.4978707656835,3,1.5,4800,6300.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9543005472054961,0.9778120175731289,0.9998953274193288,1500,500,500,500,1|1|1,True,True,
linearp,0.00012687341132039862,671.4946599599168,3.2901532953566095,0.0,734.9948349552915,1.55486023415237,1.8870513682180263,16.36242961417134,6.237175369844348,8.994890157101407,178.81134738180552,204.96224486204375,287.72106771606764,0.49326834595966185,0.990567859231692,8.388608,0.5419352914935511,1.0464769051425407,8.388608,0.5196565966991397,1.09238465039887,8.388608,8.388608,0.5419352914935511,0.04866694553388929,1.4266000236916518,6.914978937588866,1.5472999419403046,7.21698067641517,1.6045070714448475,7.403553758415285,0.9211533171910757,0.7718503341419564,39.017751208163496,0.9029832480688007,0.7672795050616378,0.9289046601795501,0.7488323866062351,0.9315942845161123,0.7935404952859444,0.9211607309214876,0.9315942845161123,0.7698841289846058,38.68343144309154,38.468327707351435,39.90149447404749,0.26219389551189776,124.82120724403313,3,15.0,480,63000.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9184378147933527,0.9802750567983718,0.9998941780687829,1500,500,500,500,1|1|1,True,True,
dlinear,0.00012660956428491862,670.0982138998069,3.290127775509038,0.0,734.9950289061278,1.5674701447735424,1.8965563439278217,16.468373323440424,6.3617235649562325,8.960028312930483,204.6737424539135,119.47029274582812,345.95417870006526,0.5246403929402889,1.048884446867768,8.388608,0.46924987627939374,0.8851631147796668,8.388608,0.5735798755536111,1.2057803335100772,8.388608,8.388608,0.5735798755536111,0.10432999927421735,1.7649403958142122,7.102968265854949,0.9934361278792971,6.169669665660533,2.2013951570219796,7.589429946507708,0.9373045902089848,0.7475775613911839,39.826410415352974,0.9207057009229446,0.7554519060088634,0.932984234457208,0.7363603149198569,0.9581425829494111,0.7501953925692405,0.9372775061098545,0.9581425829494111,0.7473358711659869,38.95291014948945,39.8829846902891,40.64333640628037,0.23998565845816663,124.79899900697939,3,15.0,480,63000.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9184378147933527,0.9802750567983718,0.9998941780687829,1500,500,500,500,1|1|1,True,True,
linearp,0.00021206772718794216,1122.3970796917026,3.2983934711556655,0.0,734.9322096192276,1.780946825019023,2.1938694844769078,16.24245369195262,7.896330692742538,9.9294054306274,371.07355593136714,337.37964108983425,413.94388267050124,0.5613771584299178,1.1921938325357913,8.388608,0.6192794614544588,1.2304877929538962,8.388608,0.6002902051345146,1.273005092704936,8.204075479265843,8.388608,0.6192794614544588,0.057902303024541,1.8465375092402905,7.628608,2.479474675811137,7.60909818984096,2.589646955825426,7.6112754665131135,0.9010641571280361,0.7227404822089865,148.97825075476496,0.8914983711315002,0.748467765204593,0.8966262439934101,0.6867918320109213,0.9152866055094995,0.7292062122407149,0.9011370735448033,0.9152866055094995,0.7214886031520763,149.25450431803682,155.4186392761126,142.2616086701454,0.666050751862722,498.90210414594776,3,60.0,120,252000.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.8776697938052731,0.839796932644049,0.9994048789852759,1500,500,500,500,1|1|1,True,True,
dlinear,0.00020892328758706098,1105.7547085393576,3.2980893342560536,0.0,734.9345210596612,1.7783021386225937,2.1738727788162824,16.15336794455611,7.87660287838796,9.730990193599684,414.9222425015318,310.6848922288313,380.14757380899454,0.5990452250380595,1.2611631194435862,8.388608,0.5889965039800953,1.1713980946867035,8.388608,0.5902604096043941,1.2478597413993633,8.204075479265843,8.388608,0.5990452250380595,0.01004872105796414,2.3459873488484178,7.628608,2.1129981827296027,7.532951473797199,2.4995063984606785,7.589438221767558,0.9145379460736172,0.7294130650656175,150.66286087614654,0.923002644413137,0.7417238403649262,0.9000711747657414,0.6963723631597395,0.9213272634299361,0.7442405824593595,0.9148003608696049,0.923002644413137,0.7274455953280085,151.35794755229014,155.90757597074918,144.72305910540035,0.6139600460267438,498.8500134401118,3,60.0,120,252000.0,0.9672213122767048,735.0881973302957,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.8776697938052731,0.839796932644049,0.9994048789852759,1500,500,500,500,1|1|1,True,True,
