idx,date,truth,season,norros_f,linearP_f,farima_f,persist
7838,2001-11-11 10:20:00,698431470008.0,0.0,563863597876.7903,561857788293.0721,571851975787.1865,577130004800.0
7839,2001-11-11 10:30:00,512339333568.0,0.0,644814395910.8573,645397455569.4844,692505020312.8162,698431470008.0
7840,2001-11-11 10:40:00,537294476688.0,0.0,538818960389.24536,529546557772.0908,494294075587.0231,512339333568.0
7841,2001-11-11 10:50:00,544010777872.0,0.0,545091915688.65,549057649678.89355,541461540080.1797,537294476688.0
7842,2001-11-11 11:00:00,594827511088.0,0.0,548293688809.0438,548922580728.0675,546678866151.4005,544010777872.0
7843,2001-11-11 11:10:00,651898179704.0,0.0,581072609849.02,582506372024.8207,596399668251.1823,594827511088.0
7844,2001-11-11 11:20:00,710338900336.0,0.0,622718811410.6028,622047154599.0912,647779804887.9076,651898179704.0
7845,2001-11-11 11:30:00,785039519192.0,0.0,667582550214.7534,665125652672.7526,699660532650.252,710338900336.0
7846,2001-11-11 11:40:00,754725923496.0,0.0,723811041108.1268,719695133420.2656,766667378427.3784,785039519192.0
7847,2001-11-11 11:50:00,760052269352.0,0.0,716618029180.494,708719754431.778,729626984926.3755,754725923496.0
7848,2001-11-11 12:00:00,971874475608.0,0.0,723319850854.6285,718511953815.5502,738981935229.7217,760052269352.0
7849,2001-11-11 12:10:00,941634846640.0,0.0,861725585712.3982,859805760513.1112,949362395285.1704,971874475608.0
7850,2001-11-11 12:20:00,1110082870560.0,0.0,864450458936.4839,850051911013.4939,896468767281.2021,941634846640.0
7851,2001-11-11 12:30:00,1182231215744.0,0.0,980161871599.5212,972983819539.1877,1067224662262.8342,1110082870560.0
7852,2001-11-11 12:40:00,873372563416.0,0.0,1048265577721.8279,1032580468043.3721,1122371321772.9258,1182231215744.0
7853,2001-11-11 12:50:00,876035788720.0,0.0,870972354225.17,849444944208.6461,811491836161.4711,873372563416.0
7854,2001-11-11 13:00:00,784073668456.0,0.0,857010296476.5969,855752984506.0657,853755809327.3003,876035788720.0
7855,2001-11-11 13:10:00,740123450216.0,0.0,793800381554.6064,788159156365.0117,766008502455.835,784073668456.0
7856,2001-11-11 13:20:00,1065083654352.0,0.0,755825634384.695,755342299116.1345,734079663841.5399,740123450216.0
7857,2001-11-11 13:30:00,923199496568.0,0.0,953786190043.22,959484966802.4308,1060758711406.7014,1065083654352.0
7858,2001-11-11 13:40:00,933897927824.0,0.0,887752235151.6509,871189005137.4976,881324310819.0786,923199496568.0
7859,2001-11-11 13:50:00,1024356872232.0,0.0,894493388961.1768,890607768058.7585,909167943882.4917,933897927824.0
7860,2001-11-11 14:00:00,1039529270080.0,0.0,954148528157.6371,949581207103.0431,999322689926.3928,1024356872232.0
7861,2001-11-11 14:10:00,1109539135576.0,0.0,973863111069.3677,964770519806.2827,1004925396391.6382,1039529270080.0
7862,2001-11-11 14:20:00,1130275785536.0,0.0,1025591773333.6443,1018018009381.7921,1073567362690.8914,1109539135576.0
7863,2001-11-11 14:30:00,1363305764176.0,0.0,1049986846189.2292,1039193223366.5784,1087761806023.8389,1130275785536.0
7864,2001-11-11 14:40:00,1496341104432.0,0.0,1206901181830.7651,1199765687293.254,1317610359729.0625,1363305764176.0
7865,2001-11-11 14:50:00,1320453905952.0,0.0,1318263697092.5251,1300004883684.0527,1423609009867.8801,1496341104432.0
7866,2001-11-11 15:00:00,1612671483344.0,0.0,1234527187366.5776,1209588240911.2717,1238054664284.4194,1320453905952.0
7867,2001-11-11 15:10:00,1759311738064.0,0.0,1421227712271.2183,1413902863353.0662,1552047803809.875,1612671483344.0
7868,2001-11-11 15:20:00,1855160037096.0,0.0,1544304796743.439,1520857101935.6794,1667119946837.1587,1759311738064.0
7869,2001-11-11 15:30:00,1706077986488.0,0.0,1636057202828.4673,1610085815069.8823,1748395962517.5986,1855160037096.0
7870,2001-11-11 15:40:00,1385005406768.0,0.0,1569390189394.6833,1538712198518.8447,1595697314728.7163,1706077986488.0
7871,2001-11-11 15:50:00,1620821331208.0,0.0,1370634673944.103,1347235166718.0786,1302909640212.4402,1385005406768.0
7872,2001-11-11 16:00:00,1863674860672.0,0.0,1498298571654.6323,1497190825395.954,1578775183027.56,1620821331208.0
7873,2001-11-11 16:10:00,1863452736304.0,0.0,1666608284376.4434,1652192267539.6177,1795415237167.073,1863674860672.0
7874,2001-11-11 16:20:00,1492151031048.0,0.0,1696419393674.836,1670891744793.3127,1768663001388.162,1863452736304.0
7875,2001-11-11 16:30:00,1454570779040.0,0.0,1477837381236.61,1450634401606.4092,1406086799994.6797,1492151031048.0
7876,2001-11-11 16:40:00,1365180612200.0,0.0,1432011632977.012,1427556273850.4792,1416604503339.961,1454570779040.0
7877,2001-11-11 16:50:00,1492477693744.0,0.0,1364342116957.004,1357288195355.6843,1336532875690.4521,1365180612200.0
7878,2001-11-11 17:00:00,1392729977976.0,0.0,1432767616839.4753,1432755065892.6453,1473812564210.4976,1492477693744.0
7879,2001-11-11 17:10:00,1665448243176.0,0.0,1374650875405.0444,1364249977750.7134,1360409182015.5393,1392729977976.0
7880,2001-11-11 17:20:00,1630066371392.0,0.0,1541610084684.858,1542548965281.2842,1641115122539.0376,1665448243176.0
7881,2001-11-11 17:30:00,1466173803576.0,0.0,1541574768135.2876,1524665163306.662,1575700521336.4976,1630066371392.0
7882,2001-11-11 17:40:00,1526922765904.0,0.0,1445391161157.0747,1431787113971.8896,1418318807419.5056,1466173803576.0
7883,2001-11-11 17:50:00,1569239201328.0,0.0,1475684337999.0776,1472857027113.3694,1500323045929.6074,1526922765904.0
7884,2001-11-11 18:00:00,1649084506472.0,0.0,1505942240150.7231,1498860761657.109,1537736314002.2175,1569239201328.0
7885,2001-11-11 18:10:00,1899013738664.0,0.0,1562695026666.9666,1555210522166.282,1612472385148.9038,1649084506472.0
7886,2001-11-11 18:20:00,1721624760448.0,0.0,1733283104522.8005,1725687721808.4424,1852655342877.004,1899013738664.0
7887,2001-11-11 18:30:00,1750993176704.0,0.0,1648660733127.701,1624831438142.3818,1648503387438.8784,1721624760448.0
7888,2001-11-11 18:40:00,1755913595040.0,0.0,1668462515606.4082,1659581834567.5632,1701570293273.4343,1750993176704.0
7889,2001-11-11 18:50:00,1707175325368.0,0.0,1678066216733.0732,1666406471899.6812,1707320669894.141,1755913595040.0
7890,2001-11-11 19:00:00,1672476742928.0,0.0,1653294046975.0215,1641991134503.4028,1661908478757.3218,1707175325368.0
7891,2001-11-11 19:10:00,1790691401968.0,0.0,1632137610424.416,1623951366164.0195,1636428305672.8232,1672476742928.0
7892,2001-11-11 19:20:00,1667193285536.0,0.0,1706550798935.4895,1702184055552.8696,1759966553475.1758,1790691401968.0
7893,2001-11-11 19:30:00,1500141591000.0,0.0,1639886783068.6956,1626781276588.9507,1626601434679.1545,1667193285536.0
7894,2001-11-11 19:40:00,1719824597440.0,0.0,1529116495055.826,1522723540298.0403,1477231930088.9062,1500141591000.0
7895,2001-11-11 19:50:00,1866059525800.0,0.0,1653332507672.4949,1658901461662.2368,1715411302104.934,1719824597440.0
7896,2001-11-11 20:00:00,1693591904120.0,0.0,1760388411716.027,1753474023863.397,1836796344254.5295,1866059525800.0
7897,2001-11-11 20:10:00,1807811284160.0,0.0,1669776017620.5522,1654161278872.1323,1648697112073.6074,1693591904120.0
7898,2001-11-11 20:20:00,1713953412040.0,0.0,1738384627419.232,1736889675915.895,1784648281899.088,1807811284160.0
7899,2001-11-11 20:30:00,1781700921176.0,0.0,1688029314714.8696,1677027545102.3662,1681785563113.783,1713953412040.0
7900,2001-11-11 20:40:00,1809757099592.0,0.0,1725857479684.372,1722882418723.8892,1758020990359.1096,1781700921176.0
7901,2001-11-11 20:50:00,1502474091720.0,0.0,1750010332178.8726,1742665982250.8398,1779885616762.0928,1809757099592.0
7902,2001-11-11 21:00:00,1449278107864.0,0.0,1560953146006.6372,1548667978321.492,1473771773907.98,1502474091720.0
7903,2001-11-11 21:10:00,1463863402568.0,0.0,1504373317364.9497,1510144827096.8892,1458157472619.7063,1449278107864.0
7904,2001-11-11 21:20:00,1520967504360.0,0.0,1500728908247.059,1506832201462.5647,1483059730156.2424,1463863402568.0
7905,2001-11-11 21:30:00,1599654053936.0,0.0,1528936682152.5542,1533889912149.7764,1535099681652.0088,1520967504360.0
7906,2001-11-11 21:40:00,1673399565520.0,0.0,1580001919590.54,1582305839121.9995,1604681482483.767,1599654053936.0
7907,2001-11-11 21:50:00,1490066068768.0,0.0,1634503435312.611,1633709478986.5784,1668221643281.9785,1673399565520.0
7908,2001-11-11 22:00:00,1511227545120.0,0.0,1528232281287.6797,1521287392108.5752,1478538053325.2183,1490066068768.0
7909,2001-11-11 22:10:00,1583696923328.0,0.0,1531320676268.0083,1536840301505.0059,1522200704419.6748,1511227545120.0
7910,2001-11-11 22:20:00,1608813652456.0,0.0,1575081276379.4053,1578343481411.8545,1592090513072.532,1583696923328.0
7911,2001-11-11 22:30:00,1631171762568.0,0.0,1597678289834.6719,1597477977462.0208,1609982346969.894,1608813652456.0
7912,2001-11-11 22:40:00,1559504110920.0,0.0,1616912239025.664,1616536440338.1292,1630137975038.671,1631171762568.0
7913,2001-11-11 22:50:00,1586350367752.0,0.0,1574740485828.0283,1572024045095.7307,1555010931225.3555,1559504110920.0
7914,2001-11-11 23:00:00,1578897571232.0,0.0,1590078191343.3926,1592792133824.051,1592867062597.3208,1586350367752.0
7915,2001-11-11 23:10:00,1478305025120.0,0.0,1586615187132.827,1586904682196.5708,1583701667478.4424,1578897571232.0
7916,2001-11-11 23:20:00,1382312175632.0,0.0,1521893854483.4001,1521520919689.355,1485723399840.5159,1478305025120.0
7917,2001-11-11 23:30:00,1369847967848.0,0.0,1449507264986.206,1453429775731.8076,1401190907475.8733,1382312175632.0
7918,2001-11-11 23:40:00,1335306386480.0,0.0,1426015483709.3005,1433627916407.168,1396377749533.9097,1369847967848.0
7919,2001-11-11 23:50:00,1018724712904.0,0.0,1397459676326.6882,1404007369766.226,1364357000697.9941,1335306386480.0
7920,2001-11-12 00:00:00,1095615349624.0,0.0,1188523571780.4795,1191955512775.7478,1055706305626.5225,1018724712904.0
7921,2001-11-12 00:10:00,1169925571568.0,0.0,1201676307425.477,1224027236485.1714,1166435050385.3945,1095615349624.0
7922,2001-11-12 00:20:00,1175831902584.0,0.0,1233797891022.2456,1247409701461.7134,1224441020295.568,1169925571568.0
7923,2001-11-12 00:30:00,1154612735456.0,0.0,1235041299218.2598,1244179185979.4446,1217007131257.7117,1175831902584.0
7924,2001-11-12 00:40:00,1113791702488.0,0.0,1218295750457.1873,1226469326769.7058,1191195167762.4602,1154612735456.0
7925,2001-11-12 00:50:00,1169205668208.0,0.0,1188469591566.5518,1197055968151.4187,1152496534439.8855,1113791702488.0
7926,2001-11-12 01:00:00,1154124084992.0,0.0,1215869143699.984,1226752153517.8994,1208905950525.1694,1169205668208.0
7927,2001-11-12 01:10:00,1027993382816.0,0.0,1208115882998.0195,1214860562292.0068,1188221089543.7263,1154124084992.0
7928,2001-11-12 01:20:00,958064954888.0,0.0,1124437862811.979,1130439299609.1208,1063218782119.1118,1027993382816.0
7929,2001-11-12 01:30:00,1090168127192.0,0.0,1065094790223.1704,1076773162431.0303,1005843726155.7181,958064954888.0
7930,2001-11-12 01:40:00,1124371947936.0,0.0,1135531511241.8645,1151454102209.2666,1143398109851.4138,1090168127192.0
7931,2001-11-12 01:50:00,939953035816.0,0.0,1160901117569.434,1168042488552.4421,1159534949255.8152,1124371947936.0
7932,2001-11-12 02:00:00,847599743504.0,0.0,1047113966620.982,1050426946804.0403,971230714079.6572,939953035816.0
7933,2001-11-12 02:10:00,924707191112.0,0.0,973207527127.1648,986462889552.5549,902362445584.4143,847599743504.0
7934,2001-11-12 02:20:00,853210942424.0,0.0,1002938238261.4629,1019883308023.0159,985820693181.8705,924707191112.0
7935,2001-11-12 02:30:00,687648671616.0,0.0,953718482697.7601,963214961986.532,903468840452.02,853210942424.0
7936,2001-11-12 02:40:00,708165034104.0,0.0,837502232148.0577,848861999823.6149,744987129131.0807,687648671616.0
7937,2001-11-12 02:50:00,692310370160.0,0.0,827804590176.7788,847580520395.7942,781327174361.7822,708165034104.0
7938,2001-11-12 03:00:00,656193218640.0,0.0,806057982949.5896,821397690821.7181,759491078741.8665,692310370160.0
7939,2001-11-12 03:10:00,787138326000.0,0.0,773583247226.4078,788693544491.5012,722707056903.5681,656193218640.0
7940,2001-11-12 03:20:00,684915715088.0,0.0,844731446370.6543,862564431084.7501,851480009377.0774,787138326000.0
7941,2001-11-12 03:30:00,779535654952.0,0.0,782943071378.6685,789893257667.0093,730078240248.5566,684915715088.0
7942,2001-11-12 03:40:00,729359821520.0,0.0,835373235240.4945,850868148045.261,834317231563.7979,779535654952.0
7943,2001-11-12 03:50:00,757174152856.0,0.0,806301237575.1887,813809813161.9219,772976143341.7476,729359821520.0
7944,2001-11-12 04:00:00,740791284136.0,0.0,817242253924.5753,828494781593.4592,801987712089.5846,757174152856.0
7945,2001-11-12 04:10:00,611592127184.0,0.0,805967588184.424,814376291343.052,781864466760.9594,740791284136.0
7946,2001-11-12 04:20:00,763322139272.0,0.0,719298190157.8477,726543484229.3992,653155601104.9547,611592127184.0
7947,2001-11-12 04:30:00,737533248712.0,0.0,801138531782.0128,817639204887.0665,816815186606.7833,763322139272.0
7948,2001-11-12 04:40:00,742473203520.0,0.0,789144229435.0332,794252075281.2432,772064179142.8239,737533248712.0
7949,2001-11-12 04:50:00,743852759112.0,0.0,788163325558.754,795795392284.168,774687126856.6284,742473203520.0
7950,2001-11-12 05:00:00,769136139944.0,0.0,787687583244.4229,794293932106.0707,773865884169.063,743852759112.0
7951,2001-11-12 05:10:00,729807956824.0,0.0,802820809793.1757,809616375835.6342,797664733159.3607,769136139944.0
7952,2001-11-12 05:20:00,758796979952.0,0.0,779207079160.9429,783742684238.9742,755240211147.0461,729807956824.0
7953,2001-11-12 05:30:00,606386725168.0,0.0,794164822466.1813,801581278700.1631,788011094443.0226,758796979952.0
7954,2001-11-12 05:40:00,725891280624.0,0.0,697287200075.2281,700167878409.4403,633899945863.5281,606386725168.0
7955,2001-11-12 05:50:00,761861482136.0,0.0,757089737508.6348,770627396959.432,766682555104.2295,725891280624.0
7956,2001-11-12 06:00:00,729179729800.0,0.0,782862920600.3683,787584909238.7666,787095521548.431,761861482136.0
7957,2001-11-12 06:10:00,765588325168.0,0.0,765564660379.0756,768776527627.495,749190970157.3191,729179729800.0
7958,2001-11-12 06:20:00,802494691248.0,0.0,786324318677.4548,792063938677.332,787951479232.7649,765588325168.0
7959,2001-11-12 06:30:00,732341696856.0,0.0,811066482188.5715,814648417019.4517,819488412417.9353,802494691248.0
7960,2001-11-12 06:40:00,642602586032.0,0.0,769015676885.4454,769497956807.5812,744140483279.2762,732341696856.0
7961,2001-11-12 06:50:00,743126138024.0,0.0,706639306170.2101,710265276963.1425,663195293345.4025,642602586032.0
7962,2001-11-12 07:00:00,774554566056.0,0.0,758859074773.1478,768268247786.8411,772243514607.9792,743126138024.0
7963,2001-11-12 07:10:00,768576949912.0,0.0,780362128687.5859,782722415477.5,789349118881.1173,774554566056.0
7964,2001-11-12 07:20:00,762129813944.0,0.0,778614680886.0415,779703432616.1841,777249034753.0781,768576949912.0
7965,2001-11-12 07:30:00,752467297408.0,0.0,774536119164.4661,775957624757.3978,770752951054.7452,762129813944.0
7966,2001-11-12 07:40:00,722470492448.0,0.0,766989944080.037,768605257156.3276,761583613397.9554,752467297408.0
7967,2001-11-12 07:50:00,659226498080.0,0.0,744415617511.0518,745618493929.2676,729788455550.4667,722470492448.0
7968,2001-11-12 08:00:00,762430484520.0,0.0,701556241010.8761,703538244382.3871,671257599116.7504,659226498080.0
7969,2001-11-12 08:10:00,808188725840.0,0.0,759868701981.9102,766721101721.1897,780734068655.5275,762430484520.0
7970,2001-11-12 08:20:00,864841940056.0,0.0,793672639622.5371,794045626324.5541,813054599416.2605,808188725840.0
7971,2001-11-12 08:30:00,947895029632.0,0.0,835098043439.8784,834581534874.8489,862450226054.7141,864841940056.0
7972,2001-11-12 08:40:00,758529406832.0,0.0,895353761041.2816,893076252808.9109,937277064672.1509,947895029632.0
7973,2001-11-12 08:50:00,1184541640568.0,0.0,786789940998.0961,777710002045.2645,741473368441.0853,758529406832.0
7974,2001-11-12 09:00:00,1088518251488.0,0.0,1046312955151.7026,1056039808280.0596,1185125422388.7383,1184541640568.0
7975,2001-11-12 09:10:00,1015889261704.0,0.0,1018173072080.5911,998975374506.0227,1040561211943.4946,1088518251488.0
7976,2001-11-12 09:20:00,1005326248192.0,0.0,980105885076.5527,971021287157.0608,979915445479.306,1015889261704.0
7977,2001-11-12 09:30:00,1305498367488.0,0.0,974087616932.7748,968732080460.4797,982255478534.064,1005326248192.0
7978,2001-11-12 09:40:00,1333120474256.0,0.0,1165090198027.921,1164742020602.18,1282490900405.4814,1305498367488.0
7979,2001-11-12 09:50:00,1176986525960.0,0.0,1209325187429.799,1191529237402.7249,1274429155378.6704,1333120474256.0
7980,2001-11-12 10:00:00,1079784181088.0,0.0,1127171485810.514,1109471159386.0894,1117897888659.6624,1176986525960.0
7981,2001-11-12 10:10:00,1312103504320.0,0.0,1063091914883.1808,1054594340480.8446,1044644818778.7786,1079784181088.0
7982,2001-11-12 10:20:00,1457936488192.0,0.0,1202297670076.2495,1202025518853.735,1288229558915.2788,1312103504320.0
7983,2001-11-12 10:30:00,1362258559640.0,0.0,1312433138551.3013,1299579946152.2195,1405395494301.9688,1457936488192.0
7984,2001-11-12 10:40:00,1225882594456.0,0.0,1275248714483.34,1255570675568.2312,1295600892604.126,1362258559640.0
7985,2001-11-12 10:50:00,1213290984216.0,0.0,1193682280795.0652,1180234244083.0789,1175191640481.6758,1225882594456.0
7986,2001-11-12 11:00:00,1157497792128.0,0.0,1178672980062.929,1172923802136.5168,1182030195794.3965,1213290984216.0
7987,2001-11-12 11:10:00,1193234238496.0,0.0,1141389420843.5176,1134857095213.326,1132209355825.9744,1157497792128.0
7988,2001-11-12 11:20:00,1356873847440.0,0.0,1157873122725.4749,1155107497175.4695,1174023670054.9216,1193234238496.0
7989,2001-11-12 11:30:00,1321293440744.0,0.0,1263585377458.4888,1260614293780.645,1333094993193.105,1356873847440.0
7990,2001-11-12 11:40:00,1379173607544.0,0.0,1256151314574.516,1243339873433.5815,1278744624559.5576,1321293440744.0
7991,2001-11-12 11:50:00,1498161826672.0,0.0,1298281279417.1519,1290691600071.9556,1341385631918.6887,1379173607544.0
7992,2001-11-12 12:00:00,1573445279856.0,0.0,1383029677581.391,1373853346596.6357,1454284432870.2944,1498161826672.0
7993,2001-11-12 12:10:00,1596087614168.0,0.0,1447068225240.123,1433043022599.7754,1515503076037.429,1573445279856.0
