policy,loss_ratio,dropped_Mb,waste_avoidable_pct,waste_unavoidable_pct,served_Mbps,backlog_mean_Mb,backlog_sd_Mb,backlog_max_Mb,backlog_p95_Mb,backlog_p99_Mb,drop_c0_Mb,drop_c1_Mb,drop_c2_Mb,backlog_mean_c0_Mb,backlog_sd_c0_Mb,backlog_max_c0_Mb,backlog_mean_c1_Mb,backlog_sd_c1_Mb,backlog_max_c1_Mb,backlog_mean_c2_Mb,backlog_sd_c2_Mb,backlog_max_c2_Mb,backlog_max_cell_Mb,backlog_mean_cell_max_Mb,backlog_imbalance_Mb,backlog_p95_c0_Mb,backlog_p99_c0_Mb,backlog_p95_c1_Mb,backlog_p99_c1_Mb,backlog_p95_c2_Mb,backlog_p99_c2_Mb,forecast_mase,forecast_sd_ratio,slot_err,forecast_mase_c0,forecast_sd_ratio_c0,forecast_mase_c1,forecast_sd_ratio_c1,forecast_mase_c2,forecast_sd_ratio_c2,forecast_mase_eq,forecast_mase_worst,forecast_sd_ratio_eq,slot_err_c0,slot_err_c1,slot_err_c2,deficit_Mb_per_period,surplus_Mb_per_period,replicate,sample_dt,n_decisions,train_seconds,rho,offered_Mbps,beam_Mbps,buffer_MiB,test_hours,alpha,alpha_c0,H_nominal_c0,alpha_c1,H_nominal_c1,alpha_c2,H_nominal_c2,H_meas_c0,H_meas_c1,H_meas_c2,n_sources,n_sources_c0,n_sources_c1,n_sources_c2,fixed_weights,adaptive_mean,backlog_aware,_rel_fixed
linearp,0.0,0.0,8.57631164060007,0.0,761.55932403379,0.8125095915240195,0.0953356744744775,1.5252585816356214,1.2405336642465663,1.273081024912169,0.0,0.0,0.0,0.25533358377140564,0.21328485844562042,0.997657352371811,0.2640408403181112,0.21468166932097466,1.0486457351807656,0.29313516743439194,0.22757437992089957,1.0675902398419301,1.0675902398419301,0.29313516743439194,0.03780158366298629,0.538500885674939,0.5559551385955869,0.532709577776209,0.7576223368993958,0.7464002107374273,0.961996543830177,0.9255574578374904,0.8570871029463033,3.709778425671704,0.9254148324461193,0.8731246911451668,0.9292671355588457,0.8615031176116735,0.9222080453976788,0.8338011348483382,0.925630004467548,0.9292671355588457,0.8561429812017262,3.7167294980643417,3.655876677486639,3.7567291014641317,0.0,35.720284961394285,5,1.5,4800,6300.0,0.9142370108970101,761.5594300772095,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9765391094662434,0.9998959279014599,0.999895106886013,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,8.57631164060039,0.0,761.5593240337845,0.8133270120255667,0.09629275743312213,1.5566845459563938,1.2403461170936734,1.2734043786315994,0.0,0.0,0.0,0.25521429281088776,0.21323873389073744,1.025780143971961,0.2636063152306139,0.21446479385559264,1.0376246517911636,0.29450640398401084,0.22829053830937157,1.0686539937113728,1.0686539937113728,0.29450640398401084,0.03929211117312309,0.5386227661364339,0.5557720126444444,0.5328324879488808,0.7576016737045391,0.7470393804261624,0.966650543179149,0.9332221790223664,0.8321110518677566,3.7114747983208045,0.9308859164597302,0.8541012277831977,0.944115520489347,0.8432560267784273,0.9253093303607367,0.7945885846595425,0.9334369224366045,0.944115520489347,0.8306486130737225,3.707439692012837,3.6745060270251098,3.752478675924466,0.0,35.720284961394285,5,1.5,4800,6300.0,0.9142370108970101,761.5594300772095,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9765391094662434,0.9998959279014599,0.999895106886013,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,8.619506934945765,0.0,761.1995072319041,0.8030335458395736,0.08886029700653698,1.5879369271554389,1.2451130019695613,1.2757664456443807,0.0,0.0,0.0,0.2647659112264936,0.21417121781350515,1.0818701565673479,0.2839482803267405,0.22379251876580722,1.0890417022512962,0.2543193542864399,0.2120875916998083,1.0542311258788784,1.0890417022512962,0.2839482803267405,0.029628926040300575,0.5342826732020018,0.7629378620718446,0.7503627933178083,0.9684902425731948,0.5333729327189195,0.5454644055850993,0.9205391698252018,0.812314708606647,3.655004109492333,0.9137627315767407,0.8037758299967674,0.920381684812664,0.8346016749730807,0.927506935412533,0.7934909829577315,0.920550450600646,0.927506935412533,0.8106228293091933,3.590511672117672,3.6931216922886247,3.6813789640707015,0.0,35.9001946388976,6,1.5,4800,6300.0,0.9138050548886005,761.1996107222042,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9298257604920651,0.9722935036875164,0.9441555955649729,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,8.619506936046749,0.0,761.1995072227534,0.801642459168723,0.08780874256086554,1.5238422042741346,1.2451377054634085,1.2757333153560517,0.0,0.0,0.0,0.2637090163696429,0.21361005537534036,1.076038560856464,0.2832305663924528,0.22346393932008898,1.0764263014230737,0.2547028764066452,0.21219561441805784,1.0188516424849174,1.0764263014230737,0.2832305663924528,0.028527689985807608,0.5322196578082988,0.7625465206961205,0.7501987746200861,0.9721344478868409,0.5334563374116325,0.5457010117668402,0.9264511791311876,0.8000334943284875,3.675151981230487,0.9170493813215346,0.7907166863427436,0.9171136053554421,0.8047184420970448,0.9455101863247192,0.8031207276564554,0.9265577243338986,0.9455101863247192,0.7995186186987479,3.598589465539222,3.7015763640882535,3.725290114063987,0.0,35.9001946388976,6,1.5,4800,6300.0,0.9138050548886005,761.1996107222042,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9298257604920651,0.9722935036875164,0.9441555955649729,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,7.967128076908196,0.0,766.6338231193845,0.8278226339318252,0.10065047937253221,1.712310223450014,1.2428943317846022,1.2764391490425804,0.0,0.0,0.0,0.28876286114444416,0.22543291067753624,1.0730549864103962,0.28127056792690547,0.2220505526826199,1.0754845601796355,0.257789204860525,0.21637639085671448,1.210608956721779,1.210608956721779,0.28876286114444416,0.030973656283919175,0.7388072470471941,0.7679081421394088,0.7354688279830868,0.7812437766071489,0.5478274481306841,0.5730477249808134,0.9170758063191722,0.8740134688630024,3.8840063251963337,0.913946228770879,0.8841695355634637,0.9192470465231602,0.8801648816886514,0.9179014317227469,0.8522254932719692,0.9170315690055953,0.9192470465231602,0.8721866368413614,3.814610276507595,3.953901129817235,3.883507569264171,0.0,33.18303500809182,7,1.5,4800,6300.0,0.9203288475195857,766.6339299838148,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998944391567165,0.9998955130616514,0.996489231468618,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,7.9671280769077555,0.0,766.6338231193737,0.8202686032953748,0.09604223979929563,1.7431124395997504,1.243773211750892,1.2780344974049054,0.0,0.0,0.0,0.2778541687786628,0.22026335932476726,1.0676982362251632,0.2826896486968938,0.2229535878599937,1.2204551147139133,0.25972478581988456,0.2169076100799058,1.2895183353616602,1.2895183353616602,0.2826896486968938,0.022964862877009204,0.7327587178590702,0.7637573593417372,0.7443579529114478,0.790247010256412,0.5478136014207555,0.5740756119481564,1.1184233717475025,0.8360716857774027,4.77007445050856,0.9661508373384207,0.8514648376124431,1.0816777156185795,0.8295543423776057,1.3046056401193342,0.8276839374008456,1.117478064358778,1.3046056401193342,0.8362343724636313,5.423659087381527,4.082459256932613,4.804105007211541,0.0,33.18303500809182,7,1.5,4800,6300.0,0.9203288475195857,766.6339299838148,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998944391567165,0.9998955130616514,0.996489231468618,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,11.600412461563497,0.0,736.3685641951688,0.772415774669972,0.0800585575223555,1.4446762813969962,1.196990736814517,1.22850086012243,0.0,0.0,0.0,0.2642087750166572,0.21160544617387844,1.0512385973625176,0.2624656837949262,0.21061291082583458,1.041782341156311,0.24574131585847844,0.2073927051460161,0.7681684403967,1.0512385973625176,0.2642087750166572,0.01846745915817874,0.710575053454098,0.7382362029121089,0.7121199910205009,0.7506137114715524,0.5250947366572898,0.5375623340980763,0.9259599935382503,0.8152972564480486,3.9501308721191273,0.9299229943841597,0.8114327775257375,0.919949557809377,0.8226619442568174,0.9281768970576191,0.8113360153083233,0.9260164830837185,0.9299229943841597,0.8151435790302927,3.92237979800843,3.973137916611518,3.9548749017374334,0.0,48.31566831397617,8,1.5,4800,6300.0,0.8839959944442335,736.3686633720465,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9488794870062449,0.985039568068493,0.966124759753815,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,11.600412461561884,0.0,736.3685641951639,0.7698269217496012,0.07780882986307773,1.4419304953527432,1.196009793092927,1.2279709135787344,0.0,0.0,0.0,0.26282526920968213,0.2108897128240234,1.0432008105313622,0.26040410417743226,0.2094559862808933,1.041782341156311,0.24659754836247288,0.20760145668507923,0.7613992944187256,1.0432008105313622,0.26282526920968213,0.016227720847209245,0.7108959104725249,0.7380668103165741,0.7108325150652922,0.7493058866327985,0.5248320008226729,0.5375591014412663,0.9501752844737813,0.7935257971589221,4.140763281951534,0.939241820258564,0.7872550912776561,0.9424801516530281,0.8116235586647246,0.9690594333845972,0.78046607256679,0.950260468432063,0.9690594333845972,0.7931149075030569,4.0097378807800945,4.0838882146592175,4.32866375041529,0.0,48.31566831397617,8,1.5,4800,6300.0,0.8839959944442335,736.3686633720465,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9488794870062449,0.985039568068493,0.966124759753815,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,10.349721333930612,0.0,746.786821288381,0.779719716754023,0.080708886517257,1.4986176961041466,1.22135392488924,1.2540212746247321,0.0,0.0,0.0,0.25569278399295603,0.20903039519193628,1.0770002572127328,0.2736563609861056,0.2179638854351711,1.0646586881294637,0.2503705717748876,0.20785857490489934,1.0486751070208153,1.0770002572127328,0.2736563609861056,0.023285789211217982,0.5281113480977639,0.7447336898813909,0.7358703582584979,0.9515008793635861,0.5227472772352701,0.5374948636391905,0.9213770590795549,0.8523102730577492,4.006119246109056,0.9260674795361612,0.881494703365264,0.9161694237025843,0.831320508865591,0.9218863430906893,0.8248923818728133,0.9213744154431449,0.9260674795361612,0.8459025313678895,4.038927671071003,3.9879975468830375,3.991432520373128,0.0,43.10653920609611,9,1.5,4800,6300.0,0.8965029070681955,746.7869215878068,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998965240372938,0.9585192502896918,0.9603483085918109,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,10.349721333930924,0.0,746.7868212883767,0.7797645004543853,0.08030182031974994,1.481075780573183,1.2219309295162075,1.2545557676564916,0.0,0.0,0.0,0.25689097949004136,0.20969352992698143,1.0770002572127328,0.27301232174225976,0.2175158776276338,1.0535404152002186,0.24986119922207436,0.20764385795890744,1.0329592483493062,1.0770002572127328,0.27301232174225976,0.023151122520185426,0.5332759608212227,0.7489782034963689,0.7339324805555681,0.9418972528044082,0.5224148415311088,0.5366757006923336,0.9339151911497241,0.8403891277555923,4.027298581072814,0.9258190950054322,0.8779405810033447,0.929151348698234,0.8424426656954782,0.9468925122585894,0.7729040294299978,0.9339543186540853,0.9468925122585894,0.831095758709607,4.069044286618851,4.000545082562617,4.0123063740369735,0.0,43.10653920609611,9,1.5,4800,6300.0,0.8965029070681955,746.7869215878068,833.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998965240372938,0.9585192502896918,0.9603483085918109,1500,500,500,500,1|1|1,True,True,
