policy,loss_ratio,dropped_Mb,waste_avoidable_pct,waste_unavoidable_pct,served_Mbps,backlog_mean_Mb,backlog_sd_Mb,backlog_max_Mb,backlog_p95_Mb,backlog_p99_Mb,drop_c0_Mb,drop_c1_Mb,drop_c2_Mb,backlog_mean_c0_Mb,backlog_sd_c0_Mb,backlog_max_c0_Mb,backlog_mean_c1_Mb,backlog_sd_c1_Mb,backlog_max_c1_Mb,backlog_mean_c2_Mb,backlog_sd_c2_Mb,backlog_max_c2_Mb,backlog_max_cell_Mb,backlog_mean_cell_max_Mb,backlog_imbalance_Mb,backlog_p95_c0_Mb,backlog_p99_c0_Mb,backlog_p95_c1_Mb,backlog_p99_c1_Mb,backlog_p95_c2_Mb,backlog_p99_c2_Mb,forecast_mase,forecast_sd_ratio,slot_err,forecast_mase_c0,forecast_sd_ratio_c0,forecast_mase_c1,forecast_sd_ratio_c1,forecast_mase_c2,forecast_sd_ratio_c2,forecast_mase_eq,forecast_mase_worst,forecast_sd_ratio_eq,slot_err_c0,slot_err_c1,slot_err_c2,deficit_Mb_per_period,surplus_Mb_per_period,replicate,sample_dt,n_decisions,train_seconds,rho,offered_Mbps,beam_Mbps,buffer_MiB,test_hours,alpha,alpha_c0,H_nominal_c0,alpha_c1,H_nominal_c1,alpha_c2,H_nominal_c2,H_meas_c0,H_meas_c1,H_meas_c2,n_sources,n_sources_c0,n_sources_c1,n_sources_c2,fixed_weights,adaptive_mean,backlog_aware,_rel_fixed
linearp,6.984662352579842e-07,3.8541482697245777,2.988539953005677,0.0,766.3905343712639,1.1838520569793594,0.6585250622616412,22.830649140788935,1.650003015909299,2.3029502302421485,0.0,3.680939114949051,0.17320915477552637,0.3589015036414214,0.3216746050103936,8.024747008473623,0.3846414832689174,0.33705816393852545,8.388608,0.44030907006904324,0.34918907638563673,8.231399981147977,8.388608,0.44030907006904324,0.08140756642762181,0.7894267704082604,1.0471459626371988,0.8280534361889328,1.0887113586700767,0.9476734694169506,1.1630286276420254,0.9384891514791326,0.9213919667301391,0.5212087401746757,0.9389876507792251,0.9038254313746378,0.9380096993906595,0.9364698058457374,0.9384550542240664,0.9201998674480903,0.9384841347979836,0.9389876507792251,0.9201650348894885,0.5229737972597737,0.47694995439228705,0.5637024688719663,0.1568823258851927,0.2749263645675411,2,0.015,480000,63.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9795708539196109,0.9931144645454881,0.975903233972799,1500,500,500,500,1|1|1,True,True,
dlinear,7.309995215821333e-07,4.033667483202893,2.9885449489118368,0.0,766.3904949036055,1.1837904133681858,0.6595542681968913,22.66829829550419,1.6545869903538002,2.329117901241358,0.0,3.601221255361417,0.43244622784147596,0.35717832285014717,0.32097818892903796,8.063531383297075,0.38766412203271994,0.33850615234417386,8.22293602560997,0.4389479684852841,0.348882292588453,8.388608,8.388608,0.4389479684852841,0.08176964563513699,0.7809925757235257,1.0328942062205573,0.8315007227752115,1.0997971014081356,0.9439612614780643,1.1670050195470218,0.9469404518271498,0.8987440318431053,0.5231367265144955,0.9416043784507548,0.8844707551062954,0.9619575424556034,0.9005354000511184,0.9373511534816337,0.911084534813064,0.9469710247959973,0.9619575424556034,0.8986968966568258,0.5262679374657114,0.4766182240266295,0.5665240180511455,0.15751023744015055,0.27555427612249883,2,0.015,480000,63.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9795708539196109,0.9931144645454881,0.975903233972799,1500,500,500,500,1|1|1,True,True,
linearp,8.552405259771951e-07,4.719231405904478,2.988553836800932,0.0,766.3904246892785,1.0458172119812101,0.6753266875385132,22.385289550893937,1.5858889053469443,2.551426416230818,0.0,4.0416850571629315,0.6775463487415463,0.34576092215089876,0.3235821188071401,8.079269109332705,0.36216972177831724,0.3419351150142299,8.179911176658596,0.3378865680520154,0.3239561419737221,8.36291161112107,8.36291161112107,0.36216972177831724,0.024283153726301854,0.7693503421902272,1.1325703411046126,0.6751125021809078,1.0721246355806373,0.7791283863386319,1.2003955379318367,0.9273367905738802,0.8872827723811895,0.55907372201589,0.9275263527401353,0.8826477477215388,0.9267757447991206,0.9000446119104493,0.9277064548748711,0.8749535470895601,0.9273361841380424,0.9277064548748711,0.8858819689071827,0.56289352521786,0.5585045736254596,0.5558230672043506,0.018756074585003408,1.199196461408486,2,0.15,48000,630.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9695938464767785,0.9998963485678051,0.9877764711886442,1500,500,500,500,1|1|1,True,True,
dlinear,7.922365418216425e-07,4.371574376457395,2.988548433794223,0.0,766.3904673730301,1.04768535103697,0.6720325224965747,22.41438041780483,1.5967631414384849,2.605915835154174,0.0,4.001738482826481,0.3698358936309144,0.3364736032032973,0.316147851589342,7.981599996216445,0.3735222622836897,0.3503092465642575,8.179911176658596,0.337689485549974,0.32287782861683156,8.249277531547685,8.249277531547685,0.3735222622836897,0.03704865908039239,0.7661211443857425,1.0788169026995322,0.7218925490459644,1.1419189831650296,0.7784473873706226,1.2004876354904617,0.9513110365995598,0.8549163811861484,0.5871329585197812,0.9316579913714718,0.8475675096338571,0.9900185879984083,0.8667388408732017,0.9326380878331506,0.8466655087108242,0.9514382224010102,0.9900185879984083,0.853657286405961,0.5960554605500427,0.595985504639083,0.5693579103702181,0.020170939652737398,1.20061132647622,2,0.15,48000,630.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9695938464767785,0.9998963485678051,0.9877764711886442,1500,500,500,500,1|1|1,True,True,
linearp,3.7706920100278896e-06,20.806741045607552,2.9888371464901655,0.0,766.3881865427363,1.2010426253438324,1.0240605419176048,21.42226129769218,2.4732082484257596,5.669428026700729,7.766471846375356,10.689152526832519,2.3511166723996753,0.41923393955514404,0.5399249983178761,8.388608,0.38937356814448165,0.5130226890799133,8.179367914041393,0.39243511764417627,0.5103883757827792,8.339777399161369,8.388608,0.41923393955514404,0.029860371410662424,0.9195115116435079,2.8545444175439525,0.7940663067726306,2.441477280473321,0.8908390743361,2.596273624323048,0.9175534007519165,0.8617309667574414,3.632064348459417,0.9160543324499271,0.8401631942595529,0.9187813303009392,0.8868313679228585,0.9178638802777087,0.8470243578983456,0.9175665143428583,0.9187813303009392,0.8580063066935857,3.650261510395883,3.613664833760353,3.632266701222016,0.035401115686267644,11.839804983921098,2,1.5,4800,6300.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9619726395803907,0.9998937470174166,0.9998965566323843,1500,500,500,500,1|1|1,True,True,
dlinear,5.271389353961453e-06,29.087613877442404,2.98898296332157,0.0,766.3870345897732,1.21596372086302,1.0702307860152622,22.014735654918404,2.643737220872158,6.085474732651218,2.5099408333335127,26.393611694831378,0.18406134927751125,0.3726396660941274,0.43150369089398133,8.371410384493242,0.4712784588562173,0.7077586937441995,8.184730794999535,0.3720455959127625,0.464242121954405,8.213001519777848,8.371410384493242,0.4712784588562173,0.09923286294345476,0.7758457181453999,2.0321909479464226,1.2361725268861887,3.977626288409314,0.8062333886572953,2.1630241709112306,0.9778324594824379,0.8178579473957078,3.925652598582373,0.9232449163025139,0.8091388684665074,1.0888588522128555,0.8274079599391855,0.9218584687496294,0.8129944080978299,0.9779874124216663,1.0888588522128555,0.8165137455011743,3.932389564161756,4.146586962890993,3.697981268694371,0.039600032806551756,11.84400390104138,2,1.5,4800,6300.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9619726395803907,0.9998937470174166,0.9998965566323843,1500,500,500,500,1|1|1,True,True,
linearp,9.821259394947133e-05,541.938722199944,2.9979992029376086,0.0,766.3158062967944,1.6253526738270756,1.7964452672431126,19.53179558866043,6.120303496859047,8.640971573983506,292.73316400121314,123.96778185251672,125.23777634621413,0.6060513002774841,1.1528217306351591,8.388608,0.5069619112309496,0.9228127129043436,8.187324517672263,0.5123394623186545,0.9543032842336654,8.388608,8.388608,0.6060513002774841,0.09908938904653448,2.1271173776466386,7.446480936146421,1.4276878932570907,6.011275538075062,1.3201656781121547,6.398286556501924,0.918379758768304,0.827430574048884,34.8126414057728,0.9136830726774736,0.804075599889867,0.9235519769870587,0.8650188988846453,0.9179057890510817,0.7886979636456474,0.9183802795718713,0.9235519769870587,0.8192641541400532,35.22565512444177,34.44322428834575,34.76904480453086,0.20426790992953547,118.24830659227783,2,15.0,480,63000.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9988728744817189,0.9998955484169462,0.9998955476093853,1500,500,500,500,1|1|1,True,True,
dlinear,0.00011086928478808343,611.778552149717,2.999227279915098,0.0,766.3061044886742,1.6900212122854423,1.9068549495138911,18.731547825424464,6.618058482912891,8.650424301732995,183.84724434553928,331.9839113837089,95.94739642046883,0.5002557651772146,0.9418468137617574,8.388608,0.7098337655119592,1.3445890642870113,8.196490026004618,0.4799316815962553,0.8758623175983078,8.388608,8.388608,0.7098337655119592,0.22990208391570388,1.1165429760548657,6.472267608051164,3.44431912850546,7.545588248858207,1.1113840367199492,5.791047668298832,0.9780778772070429,0.7830803661017488,37.78896550901346,0.9352992253770953,0.76250251520588,1.0784423358072732,0.8150972363630847,0.9194436021230296,0.7509984442079665,0.9777283877691327,1.0784423358072732,0.7761993985923104,37.55371181943125,39.98233422266477,35.83085048494437,0.23633555152200028,118.2803742338703,2,15.0,480,63000.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9988728744817189,0.9998955484169462,0.9998955476093853,1500,500,500,500,1|1|1,True,True,
linearp,0.00015056573822315174,830.8242405421709,3.0030779604756055,0.0,766.2756841122485,1.8179500138005003,2.0258886728902126,20.967200679192782,7.4177885580468494,8.714505566871042,448.11831485260547,225.65981142108538,157.04611426848007,0.6966677934020182,1.3533268955165103,8.388608,0.6139676682931059,1.184283764819251,8.196490026004618,0.5073145521056562,0.9545263013604254,8.388608,8.388608,0.6966677934020182,0.18935324129636202,3.443713631522749,7.651390116478208,2.4286191693324786,7.356955581824011,1.2971166456745216,6.503016708466175,0.8914981603797942,0.8148904829453444,132.22086826138522,0.8988176652236317,0.7792537773481107,0.9149713788813596,0.8647648215922746,0.8587695095578882,0.7570899074897348,0.8908528512209598,0.9149713788813596,0.8003695021433733,128.12465240509454,141.91812286135598,126.61982951770511,0.008117394108025233,472.1842721235012,2,60.0,120,252000.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,0.00016231295988499493,895.6456044916267,3.0042178084444777,0.0,766.2666793132739,1.8586614543471427,2.083513331596187,19.04473265155213,7.643587036234504,8.694203064324956,322.4397463684887,440.03050536887514,133.17535275426295,0.6026937926906822,1.1803117296862546,8.388608,0.7774827620724573,1.491822096413162,8.194412832777205,0.4784848995840034,0.8838072655763053,8.388608,8.388608,0.7774827620724573,0.2989978624884538,2.2354115013664484,7.538451623091569,4.362418735683027,7.661474353034018,1.0960104103380666,5.920604638491552,0.950756331871693,0.7941583329110851,140.9772450747847,0.9192661643822809,0.776291658174343,1.0712180486492915,0.8276438692811616,0.8497844014994068,0.7505476325955648,0.9467562048436596,1.0712180486492915,0.7848277200170232,134.12570695425447,157.84161655009746,130.96441172000212,0.0879300692374971,472.2640847986306,2,60.0,120,252000.0,0.9701154332449748,766.3911922635301,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.950874882819332,0.0,735.0880884257183,0.8655976222634794,0.1252674388935858,1.8500235176837707,1.0975579049821664,1.2922668144130716,0.0,0.0,0.0,0.2757953237142878,0.21843803136669546,1.258212265915593,0.2922736680402906,0.22313009212041188,1.3284431492925513,0.29752863050886397,0.2278088186421334,1.4937576769307581,1.4937576769307581,0.29752863050886397,0.021733306794576173,0.5284169012895088,0.7255869230904205,0.6025785405835455,0.8248991230874647,0.6152712231850195,0.756799279315947,0.938012909495339,0.9167141556034689,0.5271026364634696,0.9383126189914013,0.9146165444191565,0.9382344244912647,0.9109565037741986,0.9375065366332914,0.9236375924244284,0.9380178600386525,0.9383126189914013,0.9164035468725945,0.5994264752902626,0.4987952856231343,0.48308614847701176,0.11365920667840063,0.38821822002692163,3,0.015,480000,63.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9861413368746194,0.981665222865763,0.9876014023200014,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.950873559397144,0.0,735.0880988807642,0.8638346489242791,0.12357060031221175,1.91829858289228,1.0916687074291627,1.2768206840223693,0.0,0.0,0.0,0.27786500556278243,0.2192278551107537,1.2458575929794955,0.28956386424482655,0.22203693846596376,1.3025469929015674,0.2964057791168359,0.22718822334346314,1.310846099477732,1.310846099477732,0.2964057791168359,0.018540773554053508,0.5353248699523006,0.7321824206661637,0.5785279575968936,0.8190394061820752,0.6138784183114737,0.7527839235656139,0.9714454944743454,0.8500903299695557,0.531955495894303,1.0097604839213183,0.8302116129072675,0.9429667526963558,0.8756557541246185,0.961831237694093,0.844452476025717,0.9715194914372557,1.0097604839213183,0.8501066143525344,0.615227699258572,0.5039729831453965,0.47666580527894026,0.11506932864268175,0.3896283419912029,3,0.015,480000,63.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9861413368746194,0.981665222865763,0.9876014023200014,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.950873559397028,0.0,735.0880988807833,0.7862553411274447,0.11012026094491333,1.8820916938682213,1.2175259631003275,1.2406632128637487,0.0,0.0,0.0,0.25373557596968604,0.20613173516069322,1.0429149854348916,0.2815579082775466,0.22270461773310968,1.395406608437009,0.25096185688013467,0.20666418788367247,1.1837797241470498,1.395406608437009,0.2815579082775466,0.030596051397411967,0.7141930348212921,0.7414769522134511,0.7307194352962583,0.7518907087274742,0.5138969506260154,0.5552331500291889,0.9257600995586504,0.8815997508916972,0.5837689929929603,0.9241361098805662,0.8786945510314818,0.9277796031579219,0.8726875683364957,0.9253717388165656,0.8918201484769371,0.9257624839516846,0.9277796031579219,0.8810674226149716,0.5755668581694215,0.5818973097948404,0.5938428110146184,1.6323093230467494e-05,2.7456064565784435,3,0.15,48000,630.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9841464352264727,0.9847654797661203,0.9995511068057525,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.9508735593968725,0.0,735.0880988807497,0.7838881637851265,0.10801044111136957,1.7506097250757608,1.217408810349215,1.2400203977502389,0.0,0.0,0.0,0.25404661348432805,0.20629137634472997,1.0500841757535218,0.2785125269548414,0.22102927928906901,1.1123666541516768,0.251329023345837,0.20681739562289259,1.5082052952877016,1.5082052952877016,0.2785125269548414,0.027183503609004372,0.7158277159043368,0.7418201988776912,0.7293667623904485,0.7480874238551322,0.5144279470173675,0.5512679486945012,0.9351424594178417,0.8423510529709136,0.6045684311348007,0.9306281140044488,0.8711875385402914,0.9367919343060312,0.8166152831542001,0.937944227348608,0.838940605450378,0.9351214252196961,0.937944227348608,0.8422478090482898,0.5824272060388602,0.6150655669717994,0.6162125203937429,2.7028513161658413e-05,2.745617161998375,3,0.15,48000,630.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9841464352264727,0.9847654797661203,0.9995511068057525,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.950873526965808,0.0,735.0880991369627,0.7872781549516565,0.0965039172660418,1.620114368337432,1.202180851147665,1.2344874001638448,0.0,0.0,0.0,0.258325252093032,0.2079946449889074,1.160960970177583,0.2807093247301664,0.21833895302482118,1.3317964519273682,0.2482435781285387,0.20543367166870427,1.138271418526308,1.3317964519273682,0.2807093247301664,0.0324657466016277,0.5324733151250046,0.7371655769044186,0.725565435704154,0.9361189943289758,0.5166248467042961,0.5509179795462424,0.919277165140903,0.8426480843193808,3.9579047914604715,0.9195151863774416,0.8337069987819584,0.9180012125142489,0.8414820538452106,0.9202976945497664,0.8511297067302868,0.9192713644804856,0.9202976945497664,0.842106253119152,3.9180110176123293,3.9431645879945205,4.012538768774565,0.0,27.455901334852122,3,1.5,4800,6300.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9543005472054961,0.9778120175731289,0.9998953274193288,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.950873526965792,0.0,735.0880991369748,0.7868550396837967,0.09597773163352574,1.6711714548331293,1.2027466886764242,1.2346925277380076,0.0,0.0,0.0,0.2597822704252294,0.20866603312690457,1.2340498480789397,0.27899169474723257,0.2174858390951903,1.265564876469482,0.2480810745112814,0.20536971679550983,1.1438814727870976,1.265564876469482,0.27899169474723257,0.03091062023595115,0.5726476217752743,0.7397628487433463,0.7244104515924464,0.9339134514937377,0.5161104235094938,0.5498007407446621,0.9246424153055306,0.8420270194502513,3.9838351070159295,0.9279157605945783,0.8276036305878448,0.9234063454226277,0.8440832173230064,0.9226525925177287,0.8523400664756742,0.9246582328449783,0.9279157605945783,0.8413423047955084,3.948497595081316,3.9917910205332516,4.01121670543322,0.0,27.455901334852122,3,1.5,4800,6300.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9543005472054961,0.9778120175731289,0.9998953274193288,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.950873526966013,0.0,735.08809913697,0.7883474894334487,0.09500678212300896,2.1368689330736093,0.9871778900882406,1.2014335017983626,0.0,0.0,0.0,0.25953998685609586,0.20843888364483645,1.44665637856667,0.28071722179926334,0.21719194737041225,1.253133151529627,0.24809028077796913,0.20560198342339767,1.7539185147055267,1.7539185147055267,0.28071722179926334,0.03262694102129419,0.5149521130225736,0.7118799009187273,0.6796426077959268,0.7536601831226594,0.5177408986646985,0.5494066803241513,0.9211533171910757,0.7718503341419564,39.07369152842204,0.9029832480688007,0.7672795050616378,0.9289046601795501,0.7488323866062351,0.9315942845161123,0.7935404952859444,0.9211607309214876,0.9315942845161123,0.7698841289846058,38.69842499618626,38.52735123067128,39.99529835840859,0.0,274.5590133485212,3,15.0,480,63000.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9184378147933527,0.9802750567983718,0.9998941780687829,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.950873526966174,0.0,735.0880991369669,0.784975627179986,0.09254332761164248,2.379427749831687,0.9865961167158022,1.1993448979975838,0.0,0.0,0.0,0.2602411518567597,0.20868141245723085,1.7384195149900334,0.27613598126854183,0.21511725513436916,1.2010513670514624,0.2485984940547688,0.20590690940511627,1.9070899814584767,1.9070899814584767,0.27613598126854183,0.027537487213773013,0.5186770931048904,0.7271010187446998,0.668267050340348,0.7476947084500701,0.5180006030216746,0.5552862612836794,0.9373045902089848,0.7475775613911839,39.914025450176304,0.9207057009229446,0.7554519060088634,0.932984234457208,0.7363603149198569,0.9581425829494111,0.7501953925692405,0.9372775061098545,0.9581425829494111,0.7473358711659869,39.02698529450762,39.96398843462849,40.7511026213928,0.0,274.5590133485212,3,15.0,480,63000.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9184378147933527,0.9802750567983718,0.9998941780687829,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.950873526965522,0.0,735.0880991369944,0.7902852897076937,0.10373139658574931,4.057933932677806,0.9793917440728721,1.1711904847971994,0.0,0.0,0.0,0.26019562752912273,0.20905329927462918,1.931816170915848,0.281393620140512,0.21777011544728545,2.1777678012509294,0.24869604203815188,0.2085812359030292,3.675653381561366,3.675653381561366,0.281393620140512,0.03269757810236013,0.5151226198361725,0.7120094068795514,0.662535079143951,0.7480383913618145,0.518227901678665,0.5535865957711756,0.9010641571280361,0.7227404822089865,149.14491742143161,0.8914983711315002,0.748467765204593,0.8966262439934101,0.6867918320109213,0.9152866055094995,0.7292062122407149,0.9011370735448033,0.9152866055094995,0.7214886031520763,149.3711709847035,155.58530594277926,142.47827533681206,0.0,1098.2360533940848,3,60.0,120,252000.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.8776697938052731,0.839796932644049,0.9994048789852759,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.950873526965777,0.0,735.0880991369787,0.7896027662006612,0.10217090798489502,3.8972036949974354,0.9817185307768267,1.1764455944510794,0.0,0.0,0.0,0.2612446740813023,0.2094967113565587,1.9245700925920044,0.27981045511421865,0.21699493253063767,2.0264250795633796,0.24854763700494972,0.20813923346983615,3.500055000441554,3.500055000441554,0.27981045511421865,0.031262818109268904,0.5166364483889232,0.7215532377161794,0.6583658856628118,0.749689028669517,0.51843848123323,0.554321544410493,0.9145379460736172,0.7294130650656175,150.84813912722788,0.923002644413137,0.7417238403649262,0.9000711747657414,0.6963723631597395,0.9213272634299361,0.7442405824593595,0.9148003608696049,0.923002644413137,0.7274455953280085,151.40544897220082,156.25757597074917,144.88139243873368,0.0,1098.2360533940848,3,60.0,120,252000.0,0.9304913890256907,735.0881973302957,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.8776697938052731,0.839796932644049,0.9994048789852759,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.831264336980835,0.0,736.0330117378439,0.8410835609812476,0.12710580962361903,1.9733815302963764,1.0716028383452179,1.2033368514005303,0.0,0.0,0.0,0.26462426282948653,0.21119682164641215,1.4502641440759245,0.27432660991190255,0.21906752472358443,1.2673874328428583,0.302132688239842,0.22979578899626696,1.5253253078892155,1.5253253078892155,0.302132688239842,0.0375084254103555,0.5088394741396888,0.7175999463232005,0.5275742740685717,0.7491507091638026,0.6453464127998756,0.7854984927712741,0.9375536661285739,0.9170624125028274,0.42920097120220846,0.9376202520362676,0.9154930908749812,0.9377682172682097,0.9278800255398422,0.9372758695213484,0.9064343409470671,0.9375547796086087,0.9377682172682097,0.9166024857872968,0.4739985783108886,0.35807090900422744,0.4555334262915094,0.07738960978749493,0.3472239426719092,4,0.015,480000,63.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9909047398485781,0.9925879091057099,0.983153216208488,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.83126533509043,0.0,736.0330038527912,0.8397742399087458,0.12780702603984612,1.914227890431814,1.074618311977526,1.2083221823440378,0.0,0.0,0.0,0.2616634432568368,0.20932846869833607,1.3957586284471586,0.2797869007865817,0.22194610625416272,1.2987653799136434,0.2983238958652876,0.2284446144203142,1.4507870957646531,1.4507870957646531,0.2983238958652876,0.03666045260845078,0.49590026710619,0.7160104898498573,0.5505592297645966,0.7791401026716819,0.6334867631900325,0.775659533162601,1.0081311039319187,0.8630750595194978,0.4290555623567612,0.9767123271137513,0.8531478602453789,1.0908337958174006,0.8724127108355544,0.9570826649312835,0.8631184862495707,1.0082095959541453,1.0908337958174006,0.8628930191101679,0.4813976454205937,0.36371567108593633,0.44205337056375343,0.07695029923909896,0.34678463212351307,4,0.015,480000,63.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9909047398485781,0.9925879091057099,0.983153216208488,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.831261674781934,0.0,736.0330327692274,0.8071655912875689,0.12041000012710326,1.7438697950474653,1.211078576004214,1.2359262556472097,0.0,0.0,0.0,0.30248189766428096,0.23189489356583592,1.269703430756828,0.25126593464760344,0.2050036342190296,1.153118537250169,0.2534177589756732,0.2092495963487617,1.3766674705370914,1.3766674705370914,0.30248189766428096,0.0512159630166775,0.7238592942001542,0.7398387784892969,0.7003885843556258,0.7474529049119382,0.5121674747527483,0.5413320372125228,0.9268965411319644,0.8799574834583012,0.5670773863713355,0.9268867162196547,0.887463215129071,0.9285585576777134,0.8852480330149319,0.9252548601409286,0.8653698886378424,0.9269000446794323,0.9285585576777134,0.8793603789272817,0.5807285912418256,0.5344451829511212,0.5860583849210598,1.7627581746680504e-05,2.6983609564258884,4,0.15,48000,630.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9916860205592729,0.9938246929440586,0.9998961530307882,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.831261925391009,0.0,736.033030789416,0.8069682500356513,0.12038185996292962,2.011221524220239,1.212572124466409,1.2381311189792141,0.0,0.0,0.0,0.3003870919352026,0.2308704066247028,1.1921745420939482,0.2535381411112087,0.2060456699311318,1.3502455568323455,0.2530430169892133,0.20927370506016954,1.6952837471714377,1.6952837471714377,0.3003870919352026,0.0473440749459893,0.7231969222101218,0.7394696729033398,0.7163281142731737,0.751021203190601,0.5106876741430401,0.5371305838403458,0.9467960482888885,0.853182941593611,0.5691533866980318,0.9336972259519208,0.8728750816544473,0.955703744095418,0.8757156777458279,0.9507914649371966,0.8032736385765842,0.9467308116615119,0.955703744095418,0.8506214659922865,0.5991892194090187,0.5508989909313998,0.5573719497536768,4.508231691986359e-05,2.6983884111610617,4,0.15,48000,630.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9916860205592729,0.9938246929440586,0.9998961530307882,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.831261674781488,0.0,736.0330327691997,0.8114704570506276,0.10882334714482449,2.0633432877918203,1.18954023540941,1.227364454752187,0.0,0.0,0.0,0.2996544869233485,0.22517966731062644,1.3350921630434613,0.2615737837868829,0.21043266592034354,1.5574080410852789,0.2502421863403456,0.2079089679343623,1.451495947095388,1.5574080410852789,0.2996544869233485,0.04941230058300289,0.7113137657863162,0.7519121066257844,0.5794403235702278,0.7503466982579372,0.5255152096261141,0.5769497502693329,0.9196608026562869,0.8500039813157997,3.885147177581986,0.9179917950845997,0.8568065178717236,0.9161438012602036,0.8572325727205915,0.9249058899019157,0.8330899358814461,0.919680495415573,0.9249058899019157,0.8490430088245869,3.855860356865018,3.887075814876034,3.9125053610049054,0.0,26.98343328844142,4,1.5,4800,6300.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.999896096117169,0.9998945719303014,0.9477381784424689,1500,500,500,500,1|1|1,True,True,
