idx,truth,norros_f,linearP_f,farima_f,persist
5929,242694706.0324707,242432536.02508864,242491556.27904925,242498380.48421392,241708206.2469617
5930,241803348.4243164,242981324.8536784,243086530.49124047,243068425.1461415,242694706.03238824
5931,244227129.3479004,242527511.46690667,242568098.69915852,242551121.7677043,241803348.4244033
5932,245205564.71166992,243895489.79642347,244007230.4593359,244010385.9965827,244227129.3479125
5933,245268854.81567383,244690320.2591347,244676230.03650644,244730702.67297724,245205564.71178043
5934,248950664.7277832,244914120.93032837,244875133.50771382,244906348.85667047,245268854.81561384
5935,246655153.8461914,247230979.4251446,247235622.98515478,247314331.7972455,248950664.72770032
5936,242154899.9609375,246245695.95847937,246044001.43950295,246110047.37520987,246655153.84612265
5937,242884921.4699707,243541270.5964952,243460970.10446322,243370585.50019035,242154899.96099496
5938,242468204.38354492,243622092.43212846,243774049.44831443,243676450.89178947,242884921.46991485
5939,245569967.61547852,243256570.00758493,243323431.93991354,243284489.1249377,242468204.3836456
5940,243949570.93164062,245051739.74124834,245174140.14266393,245181950.4558552,245569967.61550272
5941,242682478.73339844,244318626.76897633,244256504.65548676,244276775.69764733,243949570.9316916
5942,247078429.37060547,243494986.44030932,243533478.25722107,243477246.97066364,242682478.73349172
5943,246264231.39868164,245973881.8717639,246100038.1543153,246130011.24883682,247078429.3706438
5944,246720377.1965332,245781115.11974227,245655517.35619938,245730238.36541378,246264231.3986289
5945,242939452.4375,246112220.45692345,246071790.87820682,246086937.2725451,246720377.1964978
5946,241579708.0859375,243956671.75862586,243855139.48327368,243813599.83893433,242939452.4375175
5947,246645030.73999023,242877603.2179686,242976210.2352549,242864095.91872135,241579708.08585745
5948,247001615.37890625,245661535.3444739,245838951.4507253,245852991.0092524,246645030.7399673
5949,247294216.30493164,246217408.04849336,246117413.11181945,246209160.2717404,247001615.37894472
5950,244388221.80688477,246579933.0472689,246511088.4293372,246547391.77034295,247294216.30502385
5951,245356267.76098633,244939214.28121942,244831459.50809458,244811991.3815586,244388221.80700663
5952,246881955.1201172,245313518.25294644,245377351.04746634,245338526.14403763,245356267.7608861
5953,248591422.58276367,246179702.1933326,246172918.11789632,246207618.20488137,246881955.120014
5954,250504580.47387695,247351461.11902773,247290650.75204888,247357772.49598074,248591422.58267277
5955,247026775.77978516,248742212.1405939,248625692.81674495,248721098.22246784,250504580.4737765
5956,242874006.19384766,246964376.16857913,246740544.4348549,246765417.22973877,247026775.7797565
5957,246715040.00854492,244311519.6447642,244258749.01448035,244145266.48926064,242874006.19385695
5958,248636050.51367188,246190981.50454214,246362349.3864832,246317241.6708202,246715040.0085402
5959,238401188.9506836,247508419.3578168,247457120.62218738,247539652.77793828,248636050.5135808
5960,242050365.41381836,241598069.98493427,241386509.12417835,241264791.34525695,238401188.9506337
5961,242670811.6220703,242972316.67100245,243348106.83021298,243169659.45756906,242050365.4139311
5962,238516961.2158203,243221528.0489599,243303750.1345716,243310617.0830468,242670811.62213525
5963,240321559.80859375,240662519.9957212,240689983.0636608,240594829.7395379,238516961.21589977
5964,244425072.7121582,241360580.07742733,241619337.90248215,241517842.31040218,240321559.8085389
5965,245924668.89819336,243739102.46666992,243889146.25604826,243937860.25406873,244425072.71210343
5966,247274276.57910156,244923302.37427056,244877229.25596756,244974507.96880108,245924668.89826027
5967,244262393.51953125,245998787.07025,245917746.21382424,245999656.80978167,247274276.57903627
5968,242925547.2241211,244470143.93418008,244314119.53177384,244329258.2087311,244262393.51955065
5969,243260158.91870117,243511589.38557872,243518510.63087833,243455532.4297919,242925547.22404203
5970,248353678.85620117,243543820.09017402,243600605.62963536,243565888.37107533,243260158.91858697
5971,246670713.2705078,246558102.65481213,246630876.0795417,246707073.93917984,248353678.85630783
5972,249271287.33520508,245995593.3246183,245789566.60996407,245883827.97649637,246670713.27040505
5973,241205920.12036133,247621875.2562412,247581905.544,247634917.24176767,249271287.33520567
5974,242111774.2932129,243035869.14889094,242771004.87647688,242722200.93091786,241205920.12031192
5975,242509414.2890625,243041132.38636923,243245978.77561262,243094885.68130282,242111774.2931092
5976,240438233.7302246,243100658.291891,243184466.9926837,243156536.5809907,242509414.28895655
5977,234646242.41723633,241784674.20892125,241833913.55543995,241769773.02985588,240438233.73022956
5978,243434093.04858398,238042294.90904942,238137579.94931513,237956320.02719948,234646242.41723505
5979,242118301.02539062,242676268.53989407,243128244.6707884,243078946.82714972,243434093.04848596
5980,241864024.8256836,242325851.32393512,242237739.0502168,242336146.47125688,242118301.02531257
5981,244622550.91479492,242217679.06460533,242267203.5811126,242241236.71567473,241864024.82564336
5982,242598713.49609375,243890016.11955264,243963629.0735194,244000030.70200866,244622550.91478708
5983,239905140.5534668,242889872.4299258,242799052.50686952,242825908.23423696,242598713.49611783
5984,244714810.59521484,241172383.80339423,241185300.572101,241107407.8761809,239905140.5534756
5985,244238242.48486328,243811205.92068854,243993512.08904153,243997103.24412778,244714810.59526744
5986,245378799.41845703,243835127.570007,243734443.44386226,243811799.76612267,244238242.48482925
5987,241957229.19970703,244640525.99227914,244624684.7137469,244655016.1486459,245378799.41856223
5988,241357962.11376953,242732931.8492519,242622795.70964038,242606016.51920417,241957229.19961736
5989,244837964.64453125,242149020.87270114,242226793.91493362,242146570.6346095,241357962.11372688
5990,241853312.83398438,244119909.20721814,244234577.14470664,244253783.1898136,244837964.64458463
5991,244897620.25,242544338.96276787,242439877.52381393,242452088.80799222,241853312.83393407
5992,245278223.3215332,244205827.76230592,244317585.3145388,244311061.3800004,244897620.24993524
5993,245790245.27807617,244614170.43269044,244538559.13030028,244605050.4187256,245278223.32163575
5994,242982750.56103516,245060665.14771616,245000003.16589707,245036252.28058672,245790245.27815276
5995,241339835.15478516,243533428.9922816,243432580.3971867,243415863.95936507,242982750.5609237
5996,245939122.3671875,242357627.3495136,242398289.5082965,242315494.61279246,241339835.15477395
5997,250321723.60375977,244891068.01038265,245035573.85343608,245054038.7669759,245939122.3673056
5998,243730196.43725586,247815158.66998392,247738870.13673404,247902175.36197424,250321723.6036808
5999,241086274.99780273,244400526.84139016,244079326.78953117,244108745.93163937,243730196.4373028
6000,240785785.20043945,242500495.2832874,242549294.38849232,242404084.22291094,241086274.99777687
6001,242474074.18066406,241954581.03865325,242082438.18089974,241988209.6759876,240785785.20044905
6002,241515527.72436523,242747382.00887173,242880559.07417154,242854505.7945723,242474074.18066636
6003,241273730.9897461,242151448.68224657,242170282.4775954,242158775.6713856,241515527.7244794
6004,243697732.63500977,241876659.7721467,241944906.00309327,241904040.54298064,241273730.98976383
6005,239935940.37939453,243274816.07791916,243365108.74767676,243380964.27884203,243697732.63499245
6006,239714684.88598633,241167206.54225606,241094099.5538894,241073486.82090268,239935940.37951425
6007,241351156.70629883,240690005.57900572,240819270.85462034,240728524.00607413,239714684.8859784
6008,238698808.4519043,241550279.8965854,241670925.13686198,241657580.47412744,241351156.7062342
6009,236277237.30566406,240007100.25126746,240013098.11568037,239976423.92653546,238698808.4518398
6010,238949894.49072266,238290875.3511263,238417841.8735581,238296152.1832549,236277237.3055632
6011,237264955.0810547,239573958.22556156,239821791.5959223,239761446.49225655,238949894.49083915
6012,241376974.95898438,238633136.23851743,238697308.5881155,238671734.51166603,237264955.0811766
6013,241727654.37963867,240945905.00575817,241151032.2798253,241154002.5576017,241376974.95902103
6014,241052992.07421875,241429226.88970584,241399364.18242097,241473885.82718426,241727654.3796861
6015,234344085.60620117,241145293.51634237,241124943.1192937,241136313.88637555,241052992.07410464
6016,240549648.95214844,237112017.3213629,237068129.37948185,236946776.11032256,234344085.60627344
6017,240868932.7993164,240253492.16851068,240611945.0084365,240540610.29039896,240549648.9521984
6018,241395772.45996094,240736325.92920148,240709193.0800125,240795542.37655067,240868932.7992497
6019,246242703.40576172,241155467.37277126,241164547.59196168,241189221.87003165,241395772.4598995
6020,249117245.86987305,244182794.49838382,244212717.99947688,244322569.63269463,246242703.4058692
6021,247731215.06054688,246363168.10402966,246167701.46312058,246360496.21962947,249117245.86980385
6022,248003340.09960938,246074860.5169029,245774686.03055945,245897235.8912964,247731215.06053668
6023,247880125.3305664,246425567.15698168,246246126.0762954,246307632.72660372,248003340.0995626
6024,249612465.18164062,246512028.72378796,246325365.9487212,246389237.0178028,247880125.33063284
6025,245778368.1887207,247659280.63394874,247507320.4608083,247585874.85342836,249612465.18156803
6026,247621181.58081055,245678372.0203101,245423503.45407206,245445965.60669857,245778368.18874767
6027,242561060.51831055,246588960.00769848,246578920.3297021,246567794.6873298,247621181.58071557
6028,246716331.79248047,243650528.94343442,243467512.61497948,243432962.08741236,242561060.5183074
6029,245751040.8161621,245767805.66882548,245913406.19502062,245879658.05444324,246716331.79245785
6030,241181161.12524414,245363600.21682483,245232088.40626705,245290876.44858024,245751040.8162725
6031,241595588.52563477,242597976.09712642,242510233.6376859,242428304.71711242,241181161.12516144
6032,244845434.3774414,242466662.64783448,242615827.40933806,242511431.3014559,241595588.5255935
6033,241736059.07421875,244246490.2549971,244355630.81871718,244376040.30902225,244845434.37741104
6034,242504771.74804688,242562570.27744532,242471198.41562173,242471477.6809,241736059.0743356
6035,239414354.49121094,242790362.7548905,242889803.92937016,242835313.52150735,242504771.74816117
6036,240739729.0756836,240895189.10945198,240890878.2316791,240831748.59688902,239414354.4912204
6037,236826140.42773438,241397450.2207598,241575736.81905288,241502955.02641484,240739729.07569623
6038,239541868.4074707,238968764.79631594,238999094.08484104,238917649.28120497,236826140.42782915
6039,232457120.0415039,240209610.8280733,240476446.28612393,240394505.18933192,239541868.4075148
6040,238079066.3076172,235954137.25232056,235962625.28784305,235843721.83153746,232457120.0414757
6041,236003579.22070312,238649214.2515812,239094389.58072683,238979591.23717582,238079066.3076632
6042,240462786.0913086,237520625.85245815,237565657.9220333,237571833.22152445,236003579.22060084
6043,240301712.68359375,240028442.23894522,240261139.94393933,240259882.2565851,240462786.0913042
6044,244203074.77954102,240262041.1263942,240230276.96749192,240301449.70015106,240301712.68352205
6045,248186517.41625977,242731021.16669294,242789261.0093046,242867588.46176723,244203074.77946424
6046,246710591.7145996,245489845.0671272,245373010.15208346,245555692.070562,248186517.41621307
6047,248341351.35717773,245172188.42874667,244878716.82885307,245011693.89082325,246710591.71461365
6048,247763285.86816406,246353122.97406712,246205194.147632,246285428.57690504,248341351.35719952
6049,248360482.6821289,246319176.29181403,246088211.47393313,246177549.08779627,247763285.8682082
6050,243927477.60742188,246813338.04947582,246651346.53417054,246712192.16453004,248360482.68220657
6051,246048662.84423828,244312094.179943,244085195.64888114,244074062.77261308,243927477.60750356
6052,242418835.12475586,245311189.51221728,245357019.26483932,245326981.84331456,246048662.8441531
6053,240055100.71679688,243175355.4026321,243035968.12901875,243020379.7873521,242418835.1247958
6054,237700969.5349121,241460130.02579018,241510112.07148364,241393928.54161873,240055100.7168488
6055,242116108.42822266,239690649.61917332,239805810.88830587,239679568.64596486,237700969.53493705
6056,243604511.26367188,241919208.16507158,242166482.32311824,242134343.54357928,242116108.4281075
6057,239418333.46557617,242982074.26826277,242974173.83014834,243052545.11701465,243604511.26364204
6058,236028934.81201172,240675765.86635673,240589368.38156444,240556671.0978849,239418333.46561545
6059,234839330.21044922,238334738.17272013,238443991.80609536,238291911.3282281,236028934.81202957
6060,240470954.41015625,237187535.1689038,237425009.78969193,237275410.15538377,234839330.21056056
6061,237495329.74316406,240212620.19035637,240521439.231808,240513606.83251128,240470954.41025972
6062,244440238.45361328,238703296.338682,238665280.97628936,238687229.952602,237495329.74310297
6063,249502390.84936523,242692505.77040932,242909478.0892773,242955372.339784,244440238.4535761
6064,241105867.05200195,246354001.4335576,246230912.3929795,246467458.44853383,249502390.84933943
6065,242379224.60424805,242041642.4841059,241651294.73620602,241689509.29924136,241105867.05196783
6066,239984629.75634766,242450640.96440634,242572186.01136288,242470831.29795563,242379224.60416847
6067,242141713.42773438,241023261.4242221,240993213.40359554,240961039.85748467,239984629.7563008
6068,241901746.0661621,242100530.5252848,242234894.26262385,242202082.1477094,242141713.4278472
6069,243881488.99389648,242016489.53188044,242004671.99575374,242025982.8545583,241901746.06605703
6070,241196643.0180664,243207820.87719023,243244526.54179317,243272425.07360017,243881488.9937921
6071,237572304.89233398,241764159.53737685,241666137.20912904,241670478.43474662,241196643.0179473
6072,238829440.05371094,239419864.26015648,239451104.63480207,239339196.56635925,237572304.89230183
6073,241412975.43603516,239734012.41384298,239932991.36806923,239845310.00673443,238829440.05367425
6074,240271300.54418945,241192029.39532182,241311983.5411682,241334826.98706272,241412975.436062
6075,249176989.5102539,240626731.23834002,240596115.303303,240615871.12226576,240271300.54426837
6076,247343389.39892578,245972184.47625294,246106085.88559726,246239710.62723008,249176989.5103025
6077,249231931.35375977,245648412.6098571,245289237.05036083,245487981.16385958,247343389.3988531
6078,246693892.89282227,246993173.48416442,246838287.09760624,246924967.59364128,249231931.3537173
6079,246919661.39282227,245819141.312435,245539798.34193552,245608889.68766755,246693892.8927857
6080,244649583.32910156,245954355.6112632,245852178.33194628,245862317.9803724,246919661.392767
6081,245609079.25195312,244616305.10376817,244465073.59074613,244464818.99629655,244649583.3290919
6082,243897839.53198242,245038412.7849918,245027833.32899633,245016731.7553578,245609079.2519599
6083,244958481.50073242,244015480.7885004,243916254.27135524,243915672.71132746,243897839.53202096
6084,244514466.19311523,244524489.68022737,244538844.4481354,244529222.31720704,244958481.50073925
6085,250469448.1340332,244272507.95002586,244205278.59982166,244223207.5798258,244514466.1930672
6086,249900591.61914062,247860076.2211419,247889064.2935506,247992664.87718028,250469448.1340412
6087,245171975.88110352,248034840.6571186,247737207.47275123,247891776.87039652,249900591.6191745
6088,244302631.09179688,245475779.8454159,245239804.64820036,245219626.59548092,245171975.88104683
6089,246754506.1069336,244678057.0850039,244685615.36515713,244601568.13731915,244302631.0918485
6090,249224981.72509766,246011948.39974108,246058464.55970508,246065014.56488928,246754506.1070532
6091,248762048.67211914,247645448.96740782,247578832.70252642,247665978.5238971,249224981.72501856
6092,249168746.18188477,247691859.91116947,247517458.17732462,247590000.35904026,248762048.67222717
6093,252047841.5834961,248071407.91926372,247957332.87223494,247995824.92867076,249168746.182002
6094,250790222.69335938,249907828.08413932,249799859.19697076,249891859.7962851,252047841.58340132
6095,246052357.9543457,249499604.62830973,249243800.6589259,249330141.07281032,250790222.6934521
6096,249508737.45361328,246711048.58937567,246512054.70704386,246460610.34936166,246052357.95426324
6097,240521198.91210938,248420146.12835097,248498997.75448757,248473513.75642517,249508737.45358148
6098,241889194.6340332,243124483.66470352,242891742.8909115,242805793.65096107,240521198.91206625
6099,242992037.7854004,243195333.59781438,243478873.15826398,243291881.41221896,241889194.634
6100,244611297.2836914,243573610.4913615,243695510.7956595,243669305.70373154,242992037.78544232
6101,248998768.57788086,244466055.63283676,244545073.07550937,244552348.9887833,244611297.28360263
6102,247651529.6201172,247188874.83938578,247216894.81685054,247311273.859098,248998768.57794696
6103,247121669.1538086,246841071.50414982,246642679.4145645,246735109.72563112,247651529.62001684
6104,248154074.23754883,246613195.80759314,246527873.98427847,246535938.03094873,247121669.15375745
6105,248486241.7956543,247224158.37369516,247167376.05105323,247198275.81176436,248154074.23758915
6106,245117954.93237305,247537062.13227606,247431428.02327845,247478166.97665927,248486241.79561463
6107,247624053.9567871,245629865.586333,245490019.24559373,245463922.4646502,245117954.9323324
6108,252425361.33496094,246950774.25900933,247027853.44757265,247004274.43750268,247624053.9568089
6109,249291036.89672852,249965714.11915332,249922858.78447735,250049036.55058277,252425361.3350065
6110,248086419.41064453,248636354.46427584,248345654.84863502,248430446.79500142,249291036.896655
6111,245638964.55517578,247902191.38341954,247823305.7835646,247789341.49220258,248086419.41074803
6112,239731455.3178711,246275640.88141438,246206033.0073964,246151882.2080094,245638964.55510983
6113,243840311.4868164,242472129.4367598,242473208.728347,242306597.402759,239731455.3177657
6114,246115574.63305664,244266278.91933107,244583980.5734381,244470862.92531532,243840311.48669785
6115,244130383.71118164,245681327.23543513,245740625.6823777,245795191.74934956,246115574.6329714
6116,245762393.13964844,244663766.34177753,244611538.2142069,244611004.53238586,244130383.71107903
6117,246592716.61035156,245545119.5936035,245628118.89049798,245611055.45891866,245762393.13952735
6118,236904248.43115234,246118974.98432866,246103268.68913704,246140310.25007102,246592716.61028832
6119,234587414.5744629,240385046.0607634,240249616.05671468,240102799.69343573,236904248.43104663
6120,241330060.49243164,238178551.2309398,238536410.63949478,238245838.41103232,234587414.5745201
6121,246956963.77563477,241631445.77768913,242075543.15734458,242014341.30050233,241330060.49231336
6122,249244283.52929688,245275535.38281503,245374667.41661945,245523741.63878423,246956963.7757222
6123,248877570.26171875,247294634.57602483,247177780.16114882,247343263.28151357,249244283.52924407
6124,246962238.32983398,247543125.91384667,247352139.5630094,247453296.6226649,248877570.2616076
6125,241649330.99267578,246630714.13160956,246478791.75526777,246496848.7226563,246962238.3298784
6126,235410370.71899414,243386470.19754297,243294160.98424065,243192786.62610447,241649330.99263725
6127,234754427.15698242,239152039.1786533,239271562.4614675,239030581.33207104,235410370.7189788
6128,237284069.05932617,237933690.6111523,238316254.46756986,238080524.0144693,234754427.15696132
6129,240566628.40478516,238965493.77654275,239330774.3439219,239232335.5174953,237284069.05938756
6130,241439209.84692383,240851385.15251425,241081380.64084047,241094463.66651762,240566628.40489295
6131,245148468.84326172,241587612.51223153,241658609.40251952,241698269.31916907,241439209.84702528
6132,242089620.97631836,243970880.30002344,244048976.1026773,244120759.95414442,245148468.8433775
