idx,truth,norros_f,linearP_f,farima_f,persist
5887,248879934.73242188,247666746.26251835,247472180.01633504,247618251.69324198,249084980.80434856
5888,250551633.89868164,247772826.3518327,247607673.24781102,247672377.49712142,248879934.73233747
5889,250632771.08520508,248973806.5532134,248860429.9465123,248940022.36230865,250551633.89871636
5890,249474133.1682129,249293370.0398505,249098687.31899282,249176086.1324458,250632771.0851265
5891,245321459.32885742,248738442.75349078,248554613.45471337,248568140.9079146,249474133.1682953
5892,247490406.31982422,246164121.89106962,246010880.38276848,245915553.5719533,245321459.3288085
5893,243057804.9296875,247171868.393081,247284727.96869662,247234797.3983292,247490406.3198101
5894,242733414.85913086,244413777.26069543,244293665.5614014,244226664.16922215,243057804.92979285
5895,235802958.4633789,243819798.9686542,243974019.08956784,243852851.59597185,242733414.85905892
5896,243056925.41357422,239245653.3988681,239269124.38110673,239075378.12294367,235802958.46332505
5897,246809254.5517578,243027862.28233412,243537739.89032537,243495673.38580513,243056925.41354257
5898,245906529.2355957,245624423.23629305,245660498.0758457,245868192.84798786,246809254.5518048
5899,240682089.65551758,245458979.32914793,245332410.9776207,245430464.84680045,245906529.2355453
5900,243638169.93725586,242263492.11308604,242153944.6343091,242067584.99885082,240682089.65546364
5901,242483094.84106445,243696136.9850264,243924540.51260987,243886884.66059425,243638169.9373278
5902,242122213.78100586,243020711.57738438,243001608.38469887,243038283.92865187,242483094.8410099
5903,241997830.5361328,242680562.21628085,242747413.11450106,242729541.00305155,242122213.78110552
5904,240066310.72729492,242551152.57795262,242623316.2625161,242622742.90156567,241997830.5360337
5905,242319915.18310547,241268114.75501987,241314328.96838814,241278145.75916922,240066310.72728395
5906,244121895.13964844,242471838.8619547,242653741.63389468,242664226.78649217,242319915.18299493
5907,246436203.28222656,243717557.50687778,243765953.02263707,243862089.97735944,244121895.13965404
5908,242957476.23950195,245383417.4148089,245386687.3931876,245506927.11081517,246436203.28222185
5909,247376669.68652344,243453008.85292807,243284844.92975625,243305855.3401953,242957476.2394759
5910,244109601.47680664,246105446.49422178,246237927.72819802,246294332.8774865,247376669.68646225
5911,244311252.8564453,244371396.02368006,244166212.98981607,244221235.55488318,244109601.4766936
5912,242757514.39404297,244350416.70059946,244392145.2609955,244361518.33165398,244311252.85633695
5913,244346104.85083008,243344134.35448682,243317662.9635215,243304571.37836936,242757514.3941058
5914,247025546.77661133,244188597.54868045,244280816.42635262,244293539.714159,244346104.85089436
5915,246018994.3215332,245934563.07825607,245949435.1149353,246057202.8401982,247025546.77666467
5916,248780158.74926758,245581298.8934036,245440990.68902132,245511739.53651318,246018994.32141453
5917,246473272.23876953,247424778.3065811,247426031.16061154,247502376.5026698,248780158.7492177
5918,244565100.25146484,246245194.61220166,246045017.5207244,246090369.19697493,246473272.2387744
5919,245801848.78833008,245016925.90339127,244969532.92081204,244906795.4902139,244565100.25147963
5920,249576500.71411133,245644058.73800513,245706454.70898914,245694041.3976447,245801848.7884101
5921,250372477.08398438,248081703.2561624,248108926.92903864,248216596.0714806,249576500.7141372
5922,248130804.13256836,248944043.88129362,248777658.78870547,248900773.1879432,250372477.0839108
5923,246775551.39160156,247780576.6358594,247581794.5797808,247590683.79325968,248130804.1326347
5924,240863664.3232422,246895652.97868407,246831414.5055376,246775332.1231307,246775551.3917118
5925,240485823.86889648,243041386.91853058,242959299.64810076,242796156.95891944,240863664.3232985
5926,243280917.15185547,242201687.12633342,242441287.90399793,242271755.1178385,240485823.8688721
5927,241802998.65771484,243634347.28066444,243863719.75975257,243867388.21305943,243280917.151792
5928,246351590.3815918,242682465.02255902,242698326.12572426,242709502.54930162,241802998.65781945
5929,245948538.36279297,245403493.09421593,245584606.62358502,245656141.86169922,246351590.3816069
5930,245322776.71801758,245485807.93544605,245372173.32762688,245480249.8416814,245948538.36285803
5931,240435806.9128418,245222396.20597985,245178014.03722653,245189971.2740817,245322776.71807605
5932,241336212.5288086,242178225.80935472,242103260.49495918,242001601.55445498,240435806.9127702
5933,242783644.5690918,242343113.80532393,242567733.93625408,242469775.33121365,241336212.52870303
5934,242745998.55786133,243114407.97216335,243245430.1178928,243270544.573831,242783644.5690573
5935,247085916.14086914,243117572.9366388,243162944.14401898,243190190.7746884,242745998.55788347
5936,241384503.52026367,245845097.8312602,245959120.7527844,246065879.6288171,247085916.1407661
5937,236856893.64770508,242614807.59783837,242391621.3832584,242392661.03570214,241384503.52034032
5938,238795619.8474121,239401682.65323278,239499188.70923826,239300581.54095623,236856893.64764583
5939,239014366.57543945,240021898.1982589,240335330.4428358,240256256.182374,238795619.84744036
5940,236217109.0612793,240037953.51836216,240184939.57882884,240207203.32100034,239014366.5754804
5941,240163225.46118164,238148913.19058147,238243220.11037928,238193033.90186405,236217109.0612428
5942,240291626.13085938,240302077.77238622,240604402.59487763,240635969.46286607,240163225.4611068
5943,243016202.96679688,240519694.44749248,240540374.62143886,240644679.83493766,240291626.1309656
5944,241060346.9008789,242364907.84625906,242461426.91347763,242563062.41710988,243016202.9668345
5945,242089036.99047852,241420342.70905542,241331595.44163954,241397435.81222588,241060346.90077195
5946,241898734.35009766,242001677.75525233,242075827.32607216,242104917.77561983,242089036.99049917
5947,244582026.58447266,241926390.81937766,241910307.94456932,241967375.664352,241898734.35003757
5948,243966309.44335938,243664782.3567345,243716809.8931707,243811408.62454826,244582026.5843677
5949,246636160.4243164,243528897.57609528,243414221.54153317,243507571.49460435,243966309.44325265
5950,247854065.87231445,245291759.8110639,245285664.26560253,245385357.89874473,246636160.42422745
5951,244162829.91625977,246363695.3105489,246220079.31953713,246359573.34455535,247854065.8723296
5952,241621383.64038086,244313422.45781058,244088068.43225297,244095775.58876154,244162829.91636035
5953,247259132.15161133,242573025.48885202,242557246.52435547,242459450.56691626,241621383.6403831
5954,244830791.86108398,245860174.69941404,246037741.655644,246108974.72223678,247259132.15168115
5955,244424913.28759766,244716486.384817,244509258.97757915,244596123.452774,244830791.86110532
5956,244908189.41967773,244396958.43190116,244383971.72596443,244361319.9774299,244424913.28767845
5957,251213328.11157227,244691217.89427546,244689712.53087828,244710875.8092895,244908189.4196952
5958,252995340.72192383,248670456.71316049,248723026.86977118,248891735.21164027,251213328.11150023
5959,247798877.7006836,250389565.13754943,250107991.61522523,250333851.11024037,252995340.72187543
5960,247036136.86401367,247581223.56575093,247205693.72875893,247207687.70040366,247798877.70068035
5961,245838649.34960938,246930382.88008347,246887017.51206404,246799410.37974355,247036136.86395875
5962,247317964.64160156,246080188.5827668,246026390.19328818,245981222.76730654,245838649.3495127
5963,248492257.37158203,246853572.3937711,246885077.04322144,246882828.5810724,247317964.6415183
5964,246411546.4013672,247669144.4133961,247618230.93609408,247675103.73140705,248492257.37163305
5965,248468720.4716797,246470036.4419164,246335857.06056368,246331155.55718142,246411546.40136027
5966,243333456.7944336,247640984.73421857,247668845.24764243,247679652.6732475,248468720.47179204
5967,241048462.9909668,244559717.98023573,244376469.9304161,244313553.74084553,243333456.79437932
5968,247260486.24731445,242745486.05827782,242859282.12274474,242690131.90455344,241048462.99105248
5969,237171065.34106445,246249609.46281424,246517739.80417556,246569172.17705724,247260486.24735263
5970,243610136.82495117,240199473.62581706,239927616.83626103,239835316.2573641,237171065.3410992
5971,247939207.42626953,243456573.84339508,243921554.90624928,243838223.03191006,243610136.824851
5972,244677665.28833008,246337241.06944022,246351079.12656164,246567516.6980735,247939207.4262441
5973,245044933.42651367,244735614.716696,244519649.84492746,244583726.76838234,244677665.2884037
5974,244750408.47094727,244912420.85315055,244941627.6597466,244923549.72625914,245044933.4265204
5975,242775686.12573242,244735740.70853615,244705142.83374715,244725022.5791064,244750408.47104445
5976,242613799.79223633,243503688.24525627,243477722.0905976,243443103.61090958,242775686.1258222
5977,241856289.92333984,243201541.26014107,243281932.08730102,243243637.16548458,242613799.79230517
5978,241348691.7175293,242597456.4657513,242651997.2453671,242633657.70046872,241856289.9233429
5979,240410899.02416992,242106287.75369245,242184607.4867208,242161932.86367276,241348691.71755785
5980,241732649.82714844,241399872.31487462,241480160.98911402,241452991.77388534,240410899.024233
5981,239369841.5871582,242078334.0429012,242220634.74773243,242232600.23141688,241732649.82716683
5982,243280055.96923828,240606724.54811433,240617651.9183023,240605947.36036196,239369841.5870404
5983,240361386.32055664,242860245.0818406,243076419.7264601,243125975.6131026,243280055.9692396
5984,242195351.73291016,241196568.76401144,241104206.9601239,241151621.07206738,240361386.3205601
5985,242230475.96826172,242158124.62688315,242297372.58299664,242310343.02930048,242195351.73300028
5986,243821264.73120117,242287438.00190353,242286686.10894287,242355194.17364714,242230475.9682893
5987,242999099.56225586,243331930.40996796,243375471.1134524,243447616.26270798,243821264.7312885
5988,240723183.82226562,242970522.91256002,242905791.30787897,242963915.90912598,242999099.56232655
5989,240560197.82226562,241584870.0548435,241565413.60967377,241536123.43169233,240723183.8223852
5990,246709552.0144043,241297827.36116707,241401623.55905166,241368538.40395477,240560197.82218027
5991,248755766.33251953,245085093.7856697,245261351.10660782,245401921.56969318,246709552.01443663
5992,247843939.99145508,246857240.46606797,246695614.9590139,246914738.47504997,248755766.33251604
5993,246264188.61401367,246722229.41562024,246504573.59399605,246604131.6867889,247843939.9913723
5994,246656500.04541016,245893399.18426633,245742073.41632852,245751101.9777464,246264188.6140245
5995,247844298.91748047,246140056.143812,246097494.09151787,246105394.81379187,246656500.0453511
5996,250970516.06396484,246941123.3441462,246884077.0574722,246938354.59567875,247844298.91746184
5997,245487788.44702148,249080276.94698894,249010548.2632011,249130178.4257995,250970516.063886
5998,246884043.02514648,245998871.82191828,245693981.58635756,245682314.71585968,245487788.44710067
5999,245279480.36889648,246561531.0335483,246638371.56658095,246574318.34510693,246884043.0251039
6000,250354067.01123047,245560273.64838532,245473529.89753968,245465259.59659946,245279480.36887392
6001,252770477.40722656,248665351.5890553,248770634.309082,248845960.96019354,250354067.0111133
6002,246629753.97875977,250568593.3077828,250387717.94396803,250568909.3516861,252770477.4071435
6003,252513896.38232422,247122473.24799892,246781442.88940895,246746264.7429761,246629753.9786774
6004,251240092.30126953,250527679.87763292,250662346.88814774,250677107.84444386,252513896.38223463
6005,253550858.29882812,250179121.99480242,249900206.40311232,250003492.049792,251240092.30121464
6006,242143310.73461914,251723415.10010955,251629956.45427835,251679745.05166057,253550858.29894325
6007,243001689.29418945,244774320.00172433,244374393.73233104,244197208.9351735,242143310.73467383
6008,241741933.72875977,244441256.29485682,244756665.8740974,244503938.87898213,243001689.2940803
6009,247277547.75195312,243309078.44930565,243421596.11598757,243341357.11320996,241741933.728852
6010,245270539.20483398,246487969.05057827,246748616.22460806,246793690.8235756,247277547.75206813
6011,243608023.85327148,245528279.95187128,245404287.92406234,245469876.12656328,245270539.20495015
6012,245931174.3918457,244395347.92067677,244414961.94318846,244350849.66587192,243608023.853335
6013,244559218.4831543,245677899.93514636,245801751.55618998,245815000.3691475,245931174.39192796
6014,249394510.5625,244881803.69012827,244825714.7653855,244848096.37126175,244559218.48312935
6015,246801925.28295898,247838947.7789122,247946060.42950872,248035844.95979953,249394510.56244612
6016,250942956.42163086,246639325.33872232,246424013.85302764,246497355.25170746,246801925.28294536
6017,249529950.69189453,249148950.6880244,249187331.4497032,249256757.69168305,250942956.42161524
6018,253257641.9946289,248697965.8947037,248458688.76734605,248546405.66682136,249529950.69177905
6019,256674997.2314453,251143502.7640867,251102575.4682465,251188683.5835764,253257641.9945444
6020,251146381.46240234,253672402.7889024,253448597.13116,253641534.07030475,256674997.2313455
6021,248911101.24169922,250725918.97515354,250285956.09253728,250296466.0162009,251146381.4624385
6022,249152478.83544922,249121881.2308899,249030797.30602953,248895447.46777043,248911101.24177247
6023,246704188.28442383,249016785.85686657,249009748.80639118,248950794.15779367,249152478.83535263
6024,243241248.25927734,247392907.38223955,247320410.6763663,247248510.86512113,246704188.2845324
6025,242307413.14916992,244944416.76978403,244966457.92953813,244813244.07410395,243241248.2591644
6026,244609348.5690918,243907263.21884394,244084474.2083888,243945777.19976947,242307413.1491685
6027,246472471.67578125,245030732.75668955,245241990.33288547,245222414.14911613,244609348.5691408
6028,249105830.93359375,246227910.9579941,246307856.24913728,246371332.04531318,246472471.6758983
6029,251297593.40893555,248018710.87234014,248034905.48850673,248137739.52911198,249105830.9334776
6030,246994196.70263672,249724041.98276517,249639783.31743065,249770034.5224079,251297593.40892816
6031,245639982.71728516,247344051.32894936,247103595.07511467,247095681.85759872,246994196.70259795
6032,243563953.75561523,246313618.3900785,246343896.59161356,246237529.32265693,245639982.7171763
6033,242109009.3779297,244816699.70422068,244855704.99534371,244761617.761429,243563953.75559255
6034,243810674.26293945,243627122.6854946,243755071.92107758,243646772.8455069,242109009.37804037
6035,245005571.61987305,244406969.13545513,244610775.46193305,244580035.94997877,243810674.2630489
6036,245360256.55297852,245139660.06809938,245231788.8804116,245269921.2338369,245005571.6197603
6037,244862664.46728516,245453939.74950543,245489612.58951423,245519059.9580087,245360256.5528772
6038,243939055.8671875,245244639.15350398,245267990.11893165,245267368.8724318,244862664.46736407
6039,244819004.8395996,244645578.74713376,244690041.3091762,244658794.7244254,243939055.86727488
6040,243615233.03857422,245086482.7084907,245189064.69237962,245181226.43401703,244819004.83965093
6041,242049919.9453125,244339462.18220472,244359168.16643906,244345303.5921279,243615233.03845844
6042,247853617.90039062,243250249.74243575,243326270.38206318,243259290.53799188,242049919.94532248
6043,245132055.7211914,246713981.76587027,246942012.63896847,247019822.0877434,247853617.90049592
6044,240806276.13916016,245422118.5857397,245257381.0455807,245329352.25405112,245132055.7212148
6045,245101396.08789062,242597368.88334498,242589393.14444733,242458586.4116593,240806276.1391393
6046,240307503.30322266,244910529.3533903,245186308.80426088,245170805.34815547,245101396.08795908
6047,243815363.66479492,242070069.78281924,241976166.61218902,241945846.49123517,240307503.30332372
6048,245004947.40429688,243948936.99456885,244230147.94146603,244192978.9298414,243815363.6648567
6049,242441040.01904297,244827830.92679548,244861231.31242415,244949919.5605688,245004947.4043235
6050,250622266.06884766,243311358.3034497,243265501.0078002,243249562.4611297,242441040.0189927
6051,250460745.69628906,248335796.92029503,248568039.38035408,248700982.87770888,250622266.068749
6052,249759396.12426758,248870611.72792813,248589363.4026131,248795360.789921,250460745.69631308
6053,247426382.58984375,248730328.39390555,248555898.4325762,248603327.39719898,249759396.1242883
6054,245564910.12402344,247306424.87013552,247136146.0093188,247117283.63770628,247426382.5897369
6055,247067562.35058594,246044420.53429228,245998849.29628325,245923002.29280984,245564910.1241388
6056,245908882.80200195,246803885.15275538,246867045.60771713,246850694.58190846,247067562.35052672
6057,242982941.1640625,246164960.37291574,246113745.92760584,246111090.14011776,245908882.80194032
6058,245565678.52319336,244221074.61005327,244211743.77412245,244119359.14987856,242982941.16396484
6059,242119212.41870117,245539607.5904033,245718153.57635036,245692514.26768914,245565678.52329865
6060,241522947.74243164,243466702.1166333,243414947.07097733,243376104.9717902,242119212.4187237
6061,236725837.6298828,242796095.0152544,242957603.72114894,242854830.52709645,241522947.7424582
6062,243989883.02539062,239598167.69575343,239688464.89148912,239538277.19525626,236725837.62992963
6063,243726495.19506836,243593309.50194973,244041068.15619007,244052093.0827179,243989883.02527413
6064,242629984.46166992,243798753.24695817,243753195.54264683,243882431.68176076,243726495.19504735
6065,239777502.0361328,243194447.5390646,243217366.2686074,243209159.2436351,242629984.46156412
6066,243908455.9729004,241358779.70038652,241398124.0044836,241323476.10357517,239777502.03621235
6067,243638846.36035156,243668382.879,243922268.3685516,243943137.90169996,243908455.97285625
6068,246272662.89038086,243654182.25607896,243616468.31254265,243704166.1249266,243638846.360418
6069,245826554.96923828,245349273.82675117,245401762.6485643,245483389.51501045,246272662.8903356
6070,241791562.6328125,245329727.63310766,245217748.69335708,245302964.86994946,245826554.96930784
6071,238765759.30639648,242859732.75223884,242752607.742412,242696258.30986568,241791562.63282585
6072,237625936.49438477,240631402.73516405,240715322.75346506,240575326.33084202,238765759.30635956
6073,242808633.99731445,239504238.96717787,239703628.35161734,239591822.16065764,237625936.49442625
6074,241248604.0258789,242469134.93135446,242766063.6502284,242825191.83889043,242808633.99726692
6075,246366504.75952148,241773871.76075977,241720415.11200142,241800663.14227533,241248604.0257736
6076,243336286.68920898,244970970.1588422,245128253.09328797,245236728.80400056,246366504.75963235
6077,241963387.82641602,243497897.74599168,243295673.26130694,243382657.10277972,243336286.6891184
6078,242591599.63623047,242528074.395934,242541449.12197116,242494641.35285172,241963387.8264467
6079,242383542.17016602,242774462.93145725,242844134.2350934,242849234.61802256,242591599.6362546
6080,242899173.3803711,242622085.28062743,242638744.46122286,242663813.95847023,242383542.17012057
6081,246381228.07788086,242916206.0477918,242955254.2701331,242983689.68663526,242899173.3804196
6082,244374608.43823242,245158855.24588642,245213364.79736477,245325026.3516631,246381228.07793933
6083,246862235.51464844,244231504.18789423,244062945.8807634,244135125.96057296,244374608.4383447
6084,247788557.81640625,245784006.82134432,245810669.03040528,245866627.7158511,246862235.5145544
6085,243377932.68969727,246600451.16085616,246477427.6596182,246590101.56292567,247788557.81634772
6086,245604615.00439453,244029849.4228558,243828604.3695636,243799232.8949091,243377932.6897156
6087,247419491.4501953,245168503.42533275,245274713.80145422,245253262.3447507,245604615.00437304
6088,245953968.16967773,246393750.23018435,246350167.33322418,246447771.63127333,247419491.45020136
6089,242800457.69995117,245675648.79212803,245530631.2470327,245568240.52633312,245953968.16961512
6090,242199418.41503906,243705011.21657154,243632862.02831784,243561544.37240157,242800457.69990376
6091,247143544.62841797,243017771.07620868,243107406.07352328,243030447.26482815,242199418.4150881
6092,242167449.40014648,245920961.63128558,246070092.62139946,246157020.19333607,247143544.6284113
6093,243904422.3984375,243159069.02455333,242948478.21857667,242962633.31203064,242167449.4001436
6094,242056560.2229004,243934699.42520937,244085283.9754343,244037362.6220183,243904422.39851385
6095,243671473.39624023,242827480.79467025,242797606.78930333,242795712.23450667,242056560.22290167
6096,244123676.92529297,243686881.72343796,243810559.79520047,243809076.806154,243671473.39628264
6097,242335743.48754883,244021448.5164128,244023497.49256608,244073834.46905392,244123676.9252282
6098,245076646.69189453,243005775.80087748,242982854.70858458,242968945.53465644,242335743.4876016
6099,248827059.72314453,244576292.42753437,244695220.801735,244729038.47818625,245076646.69179395
6100,247778050.49438477,247095547.44021326,247082187.86714557,247242365.7283245,248827059.72314307
6101,246840991.9909668,246827291.71194008,246609757.4469882,246717404.9455272,247778050.49449763
6102,248220575.97314453,246345416.2552475,246221486.09887454,246233500.42377743,246840991.99108097
6103,250831681.20410156,247227516.33008313,247177661.89577648,247221504.73094842,248220575.97305772
6104,247307557.06713867,249008443.0498537,248912779.10788706,249029539.81045637,250831681.20417663
6105,246512466.38598633,247095469.86578175,246817369.09125304,246841110.67826706,247307557.06720996
6106,242607688.75463867,246475329.5368446,246435815.19983232,246375734.7328002,246512466.3858669
6107,242247045.1442871,243880357.41962278,243797015.84102637,243701223.7514054,242607688.7547488
6108,245821746.3095703,243252344.35893315,243389304.68976521,243283877.3052838,242247045.14417952
6109,244750951.45825195,245255331.5537597,245403596.28722063,245450877.56244856,245821746.309558
6110,249720939.03515625,244825181.33891138,244747411.42504755,244802376.89419428,244750951.45817068
6111,248563482.24975586,247925301.32988504,248010735.39097807,248119413.79834276,249720939.0350672
6112,243854089.86035156,247625530.2861422,247391949.32680938,247511202.18466207,248563482.24969587
6113,245005150.38842773,244764153.81192428,244593356.40065834,244512383.45555392,243854089.86027503
6114,248083697.7626953,245183328.8433171,245303499.9423109,245235437.07486126,245005150.38836783
6115,249992122.0913086,247072974.9568014,247117559.5013619,247199319.2392153,248083697.7627596
6116,250047744.49902344,248532473.4695588,248437319.87831077,248562656.85813496,249992122.0912074
6117,251280582.1743164,248843748.8375461,248672113.22960418,248757729.81124386,250047744.49905017
6118,245522727.72851562,249755543.10869002,249622982.42829874,249696590.500958,251280582.17426497
6119,247167438.62841797,246339332.24295223,246067570.6916753,246005281.21139747,245522727.72855484
6120,248580228.03515625,247005572.86442614,247116612.5447314,247035701.6581517,247167438.62841576
6121,249472436.4428711,247927595.56214994,247909987.2679423,247959346.43824732,248580228.03512996
6122,252964985.0366211,248601103.94557035,248529063.5433724,248582975.69427052,249472436.44277933
6123,252375797.36035156,250975178.4988086,250920854.73832628,251033988.3275112,252964985.0366786
6124,248216499.70874023,250975855.90528518,250721822.5140074,250817442.79619786,252375797.36040244
6125,242360718.67407227,248514783.05826077,248287695.68730932,248220127.04006422,248216499.70867383
6126,239574890.50805664,244576643.61649024,244519390.20748204,244301630.41028297,242360718.67410737
6127,246967089.89453125,242192305.03350186,242398561.26318204,242160375.66492555,239574890.5080509
6128,249329221.31298828,246287558.98145708,246682331.85523662,246708183.2784864,246967089.89464697
6129,240958604.83764648,248141963.08470064,248092622.43478835,248271568.05450875,249329221.3129889
6130,244204301.2314453,243189031.17496872,242953530.27986184,242847230.54958382,240958604.83776775
6131,246866505.79614258,244656268.99815407,244978528.03083605,244864388.4625569,244204301.23145887
6132,245065184.09814453,246337394.23800746,246412450.55622607,246508841.15112665,246866505.79623076
