idx,truth,norros_f,linearP_f,farima_f,persist
5839,247607079.12939453,247633474.72878644,247673846.548362,247659345.01674664,247236138.93055695
5840,243297209.5361328,247813819.8462717,247836402.7037857,247835107.22286603,247607079.129416
5841,243085270.58374023,246139846.0845047,246178733.03529733,246150108.0200557,243297209.5362129
5842,246502476.3166504,245669004.1737327,245799832.56095684,245745838.49546584,243085270.5838597
5843,247973043.68676758,246788663.35246712,246896052.94756854,246878897.18398154,246502476.3166575
5844,249154588.70898438,247533328.74894667,247556632.7069661,247571295.41828766,247973043.68665665
5845,248910687.39770508,248194470.2350334,248182591.85084406,248202511.80668136,249154588.7089851
5846,247658651.96435547,248308043.22508428,248275851.11740127,248293499.15637508,248910687.39771616
5847,250002376.91381836,247888768.30255973,247870392.01958337,247871776.58476734,247658651.9643506
5848,248354132.65551758,248816475.2041845,248815505.34615582,248823819.76986226,250002376.91393703
5849,248502941.69311523,248383572.08400998,248342670.43729785,248356321.3160442,248354132.65560964
5850,245235661.28833008,248401654.52807254,248400219.53272983,248397594.9974958,248502941.6932266
5851,252663144.5510254,247091425.44904625,247102164.51443094,247083538.79599255,245235661.2882186
5852,250089670.51489258,249770194.68138307,249811808.23295045,249823019.78589556,252663144.5510184
5853,246134707.31860352,249273741.23339477,249166350.68918267,249212462.93923908,250089670.51481977
5854,244765440.47705078,247742983.16452038,247724363.4902788,247706266.63224676,246134707.3185334
5855,248782053.49072266,246870232.35182616,246940161.7983987,246897575.18254834,244765440.47695187
5856,252317284.44091797,248183579.29278827,248255403.8069946,248245268.4580519,248782053.49081963
5857,249864379.50219727,249790476.83893988,249754143.83405054,249795888.42267454,252317284.4408791
5858,250808562.19921875,249227793.5398158,249135146.91281015,249167430.25340128,249864379.5021535
5859,252805575.53393555,249611419.61252683,249572463.97574085,249582936.1277619,250808562.19919315
5860,253018432.36401367,250541741.17420676,250473142.7470066,250506398.4137672,252805575.53393465
5861,255952835.19384766,250871381.2627089,250762652.6479748,250803415.17379427,253018432.36397785
5862,252844148.0612793,252235742.69684708,252114264.77129796,252166186.97173747,255952835.19393525
5863,250631184.95214844,251389324.06844515,251227533.09842157,251271191.41264728,252844148.0611973
5864,250053263.93066406,250460823.6609611,250385675.751756,250385294.80336547,250631184.9522317
5865,248502045.2631836,250070910.86946842,250047003.3714658,250038626.8641613,250053263.9307039
5866,245522602.97998047,249321507.25032774,249316221.49812722,249302846.04387093,248502045.2631452
5867,242504132.9194336,247946736.99521226,247990594.8002211,247953757.39213523,245522602.9800615
5868,245972373.08203125,246346793.51850197,246464875.92500865,246400360.78333867,242504132.91939
5869,250258179.96899414,247234142.3890229,247389862.41408658,247345351.26044133,245972373.0820888
5870,250491541.56079102,248939935.40873933,248988406.37782758,249005237.93250346,250258179.9689733
5871,251289810.09399414,249376291.036318,249332617.44970793,249365821.0951164,250491541.56080475
5872,250552326.66430664,249888356.8974546,249840943.51386255,249864847.4217691,251289810.09404925
5873,249835067.3996582,249779930.57463992,249721157.91857383,249740259.34855852,250552326.6642349
5874,250895957.1184082,249557713.5007704,249523135.6826029,249528364.12173635,249835067.39968744
5875,249011063.47460938,249963495.10144833,249939565.62683997,249948596.77036074,250895957.11830044
5876,249521378.3083496,249315929.09697887,249280757.55195367,249285278.95760155,249011063.4746261
5877,254318415.46313477,249394445.07256186,249398531.99899608,249392531.6999267,249521378.30837363
5878,255104269.7529297,251301018.0958444,251266782.37693095,251300491.74446553,254318415.4632354
5879,253752943.68139648,252038191.81178468,251899363.35308546,251962252.11579993,255104269.75281096
5880,252818471.86889648,251810119.87990126,251671838.62374932,251711889.13358083,253752943.68147933
5881,252212499.59399414,251527158.93758172,251428825.72302455,251448291.35945824,252818471.8688426
5882,253559870.81396484,251300064.14858568,251228935.0834075,251240652.4676628,252212499.59389296
5883,245884172.82885742,251814800.11789575,251751086.67562214,251770326.21411422,253559870.81407967
5884,248768342.90454102,248906272.9243905,248857901.15289852,248837022.24547517,245884172.8288644
5885,250716211.4621582,249426960.4685921,249528725.12599516,249481096.20144853,248768342.9046174
5886,251556994.68774414,250138949.33282492,250156110.54376405,250164152.62778458,250716211.4620769
5887,246544537.90478516,250583601.78282058,250557056.27826762,250575582.38093856,251556994.68783492
5888,247992053.63085938,248697709.73924708,248680440.3497183,248664968.58700716,246544537.904826
5889,247902136.21826172,248906378.3009243,248989486.10295388,248952589.86653784,247992053.6308909
5890,245546366.7229004,248817757.52071372,248862843.33205393,248850622.43860075,247902136.2183439
5891,247269324.18066406,247814520.37215927,247873944.7331481,247844330.21091297,245546366.7228205
5892,252738646.9831543,248234881.9673461,248332275.89070383,248303091.73767334,247269324.18054825
5893,251888954.50830078,250401665.37820888,250426736.5895129,250451554.32914832,252738646.98325175
5894,249192689.24975586,250522862.62795094,250435990.6356951,250480397.46441922,251888954.5083612
5895,249699360.11791992,249625319.9454304,249580330.98592684,249582722.4932165,249192689.249644
5896,252299116.66455078,249690051.49783728,249700442.6519974,249690687.4324545,249699360.11788467
5897,249975217.43554688,250719808.53400993,250704061.02917793,250721419.08532727,252299116.66451156
5898,248473095.00732422,250021703.205027,249963443.15199596,249978577.65555757,249975217.43554807
5899,245751304.19677734,249373385.10364553,249379570.95595062,249363369.7792745,248473095.0072699
5900,245319725.20898438,248103519.1459305,248152824.54656726,248117853.320993,245751304.1967495
5901,251961230.71679688,247582863.85812396,247688794.87603378,247642697.84842232,245319725.20908856
5902,248795534.24829102,250004112.59305158,250077013.40123373,250083062.0348757,251961230.71683177
5903,248247797.09179688,249212461.2649685,249157933.21048254,249183743.1744548,248795534.24830735
5904,251901831.75976562,248939978.5006307,248965353.14893985,248948657.23687267,248247797.0916925
5905,249749985.05078125,250309659.34691417,250321930.31501633,250333823.76814985,251901831.7596801
5906,250173231.03076172,249744450.82638806,249690087.8171368,249709615.3597824,249749985.05066013
5907,248320416.86645508,249878153.93222162,249873805.27027288,249871746.56256822,250173231.030657
5908,250737861.55200195,249163576.7431895,249157191.38861614,249151167.52238664,248320416.86648244
5909,251407133.38110352,249976550.1610536,249998347.73550105,249996851.55610752,250737861.55195376
5910,254392027.96923828,250354538.90510902,250317127.40335834,250339577.4233871,251407133.38104343
5911,252903097.00854492,251660466.06549662,251596212.2245197,251633629.5613728,254392027.96935388
5912,249032316.2019043,251411604.1048059,251294360.45087543,251334194.97938338,252903097.00850597
5913,249556354.28686523,249935805.32350492,249878609.21360376,249872869.204616,249032316.2019449
5914,248620633.36523438,249860993.2476542,249884478.84617358,249863392.70167875,249556354.28694585
5915,248103607.7746582,249407605.0959421,249420322.9317251,249408981.30653328,248620633.36535448
5916,252643133.16967773,249096627.79652408,249133335.13604295,249114144.52420837,248103607.77471036
5917,249052820.43139648,250798632.4532302,250820404.82483706,250832355.50723022,252643133.1697913
5918,249916024.78930664,249692801.2713433,249634660.74046373,249650936.16646516,249052820.4313714
5919,255099915.21044922,249881679.827401,249902058.9102408,249889342.75426564,249916024.78919503
5920,250679707.87768555,251946574.39735955,251915832.82012236,251951536.60365468,255099915.21035045
5921,252286345.59570312,250649454.22480893,250533722.58155382,250566134.66192004,250679707.8776008
5922,252941985.5817871,251155882.60186467,251135939.8695991,251135817.33792454,252286345.59576857
5923,252962403.4326172,251509653.01938197,251447578.11807802,251472046.9974361,252941985.5817914
5924,250487515.5534668,251647033.3953973,251575420.61891234,251598021.06761816,252962403.43262708
5925,250027197.56103516,250756924.61336628,250701672.96417627,250705335.21449026,250487515.55340183
5926,250146555.57763672,250398040.9788999,250399333.79887736,250385853.8940402,250027197.5611149
5927,252416690.64404297,250305967.47443947,250312344.795065,250305836.15066722,250146555.577734
5928,252390424.31030273,251137889.99523953,251127650.1215232,251139699.39117312,252416690.64394137
5929,246338069.23510742,251282159.35168055,251222252.20548916,251247270.7958702,252390424.31042072
5930,250753501.6044922,248946963.63016412,248923813.14982802,248901994.34891486,246338069.23512205
5931,251319395.47387695,250185851.64042255,250266277.01340574,250239404.5047671,250753501.6044649
5932,251311927.75830078,250564983.66386655,250539157.1103936,250561013.5756143,251319395.4737681
5933,250624414.47851562,250669340.81863654,250636873.9725231,250649778.58426788,251311927.7582855
5934,250734569.9909668,250443442.65299594,250415543.89254767,250421190.90476948,250624414.478606
5935,253436708.74926758,250439917.027466,250425496.5062705,250427044.63066965,250734569.99093375
5936,250832495.74023438,251529284.30308494,251498469.26673838,251519847.1063841,253436708.7491928
5937,248099780.10131836,250740439.47180098,250667285.75960657,250685722.98375586,250832495.74026376
5938,248736932.64819336,249556135.39974684,249558028.6836929,249534679.72436023,248099780.1013682
5939,253452514.5419922,249546012.20787677,249599925.2382104,249573720.97520456,248736932.64811847
5940,250056795.0517578,251346471.60033122,251358080.7966831,251376678.2930605,253452514.541892
5941,249594608.46655273,250333456.67818004,250261630.6138305,250283778.30922365,250056795.0518025
5942,247960723.5222168,250014200.02837235,250023142.9191758,250007885.59060118,249594608.46662292
5943,250440204.24267578,249271812.4898894,249294439.55807886,249275949.054891,247960723.52211013
5944,246972414.67797852,250062532.29605827,250106194.73202157,250097732.02799731,250440204.2425727
5945,247460902.22460938,248768167.45614073,248772528.826553,248762233.15189177,246972414.67794263
5946,251770443.98608398,248685452.68883374,248762968.7524637,248730244.24461266,247460902.224494
5947,253851514.38354492,250291107.64087334,250327956.47958148,250337577.8560442,251770443.9860317
5948,248425627.97021484,251444433.92878103,251377355.20563835,251423594.3360273,253851514.38363484
5949,250427953.70288086,249656332.20453024,249582235.3783636,249589692.4979562,248425627.97032315
5950,246586127.30004883,250152903.22633225,250188035.59781027,250168944.4075989,250427953.7028551
5951,244230082.94091797,248670122.5717861,248676037.35065612,248659652.7051486,246586127.3001092
5952,247151984.16357422,247415882.93125996,247519683.74446836,247462833.17911792,244230082.9408441
5953,247824649.47094727,248171245.59556103,248300449.6658919,248264557.31805593,247151984.1636009
5954,248622528.1586914,248460250.89860168,248516284.03791606,248512182.14151794,247824649.4709283
5955,249626880.3959961,248810353.19089586,248847553.13663065,248845348.79970992,248622528.15872303
5956,245630369.76782227,249297371.56892204,249311488.8504639,249317753.35461774,249626880.39587647
5957,249064801.4868164,247827405.9167627,247841396.46047306,247824153.89324182,245630369.76791865
5958,249619027.3166504,248902345.60702294,248984630.22707692,248964237.45967928,249064801.4867502
5959,245569770.29296875,249251075.55098298,249249770.20340365,249265035.9063404,249619027.31661305
5960,247163755.01611328,247732392.7535131,247743907.68656743,247725843.34695062,245569770.29287007
5961,246818911.31225586,248069589.58065593,248159486.46379468,248127191.00155357,247163755.01607853
5962,251176705.64038086,247910814.66393253,247961552.56524396,247949363.18905297,246818911.31215617
5963,251329295.41455078,249592359.96476346,249627581.1766672,249638373.85775793,251176705.6403696
5964,252176905.70629883,250018826.03319716,249960091.07372588,249996687.32669038,251329295.4144963
5965,247629964.34472656,250540116.16503194,250480162.26762348,250506939.17647249,252176905.7064157
5966,247572753.83984375,248940234.73711368,248889099.52294475,248887320.04599312,247629964.34477735
5967,249593101.51367188,248652280.3462184,248703798.7653567,248672256.6910505,247572753.83974048
5968,247103361.01879883,249292404.20240217,249326927.5488569,249323071.48608324,249593101.51374847
5969,248403429.31445312,248401240.84737182,248405265.08015203,248398798.91132072,247103361.0186778
5970,252875016.3930664,248733556.05873513,248785212.88245827,248768246.39802593,248403429.31440136
5971,248562514.09155273,250523024.22371724,250518318.8389333,250545696.382073,252875016.3930172
5972,248663575.62451172,249191129.93111157,249114935.478241,249134872.915129,248562514.0915181
5973,246465362.69921875,249061518.4887022,249084208.59337696,249065164.55693743,248663575.6245714
5974,244802175.84716797,248124091.21621233,248150815.4893176,248130642.99642733,246465362.6993249
5975,246494716.25805664,247231238.16242498,247313762.23752147,247272386.71959403,244802175.8472105
5976,242994224.97851562,247609590.3988857,247713162.21205038,247683073.46015942,246494716.2580129
5977,246510254.85595703,246168841.87132546,246247207.22304428,246212193.46020663,242994224.97846356
5978,247438379.4345703,247236394.32696667,247370418.81504267,247336390.3287486,246510254.85605443
5979,251201335.7902832,247705354.07987082,247750192.20055702,247754707.71158817,247438379.4344976
5980,253529929.3852539,249307202.77713478,249314455.58551648,249338375.667398,251201335.79021785
5981,248284105.18774414,250617206.84168386,250532288.7108805,250586927.15574938,253529929.38522583
5982,252235152.89819336,248950845.57489505,248851772.44237286,248869684.82900175,248284105.18769577
5983,252812842.05541992,250314201.06727678,250313915.8272179,250317022.91080964,252235152.8981335
5984,248410835.80395508,250797931.14602345,250705591.88902178,250748340.06123954,252812842.055464
5985,249273321.96289062,249244286.41235295,249171508.8633404,249175301.52809072,248410835.80392292
5986,251674692.6135254,249339269.7056652,249359215.5590438,249340753.27832422,249273321.9627771
5987,249013173.56225586,250268079.01174012,250253335.0857085,250269183.7252603,251674692.6135684
5988,248988049.0427246,249377229.04612637,249326074.62070075,249336449.49903315,249013173.5623663
5989,249397761.9638672,249229964.47873554,249239689.7396603,249227410.72464192,248988049.04263943
5990,251829179.52685547,249325203.9645877,249329240.0376223,249327737.20593464,249397761.96398363
5991,251159845.51416016,250303765.2330405,250287090.3026839,250304461.42413986,251829179.52678785
5992,249652737.3684082,250242431.87158662,250177431.64051098,250202276.76521012,251159845.51419756
5993,250128936.93579102,249713925.19757017,249676007.004367,249678386.41586488,249652737.3684912
5994,246180018.20263672,249832723.68669942,249825623.00980493,249823789.18031505,250128936.9357865
5995,254506454.44604492,248256878.53227496,248259659.02956527,248239983.80825508,246180018.2025363
5996,249038438.86401367,251192920.38385275,251234199.57881427,251246305.6000128,254506454.44601837
5997,248735248.58618164,249573861.07514238,249460969.84646145,249496826.48940632,249038438.86391315
5998,249329871.40185547,249235350.0897695,249252903.64289644,249229729.59156224,248735248.58625296
5999,247589925.78686523,249360940.3594641,249374209.55742145,249368773.69435385,249329871.4019256
6000,246791781.66308594,248679310.89770186,248690059.62603384,248678898.4170959,247589925.78694412
6001,246382251.8737793,248198957.7561613,248250978.53704703,248224610.68446842,246791781.66309977
6002,250424641.18823242,247869938.62693572,247936891.91874522,247910681.36103916,246382251.87371063
6003,251446629.77856445,249336992.49215397,249388163.18749213,249390446.2036207,250424641.1881677
6004,249932120.97875977,249999450.3581155,249955091.89894602,249988563.95661744,251446629.77861843
6005,245073480.02978516,249638227.1921805,249586702.8176833,249602241.20719832,249932120.97878587
6006,245865838.92211914,247695599.79906407,247705411.25772774,247675491.61124802,245073480.0297214
6007,245089232.31591797,247573475.77806473,247680426.69262746,247633186.40661487,245865838.9221801
6008,248699894.34643555,247118220.64879653,247204575.9958196,247174541.46947467,245089232.31585413
6009,248239564.1586914,248380233.84673777,248461530.24857178,248451740.42379516,248699894.3463277
6010,245260627.97436523,248415623.10516408,248418790.60864082,248430239.2710519,248239564.1587609
6011,244031156.59375,247267835.3586438,247299595.1412089,247278171.8797212,245260627.97437865
6012,245412034.7067871,246524959.34323415,246625106.26629767,246580404.97880635,244031156.5937618
6013,245330125.38720703,246803699.99855164,246915236.14157283,246883586.08196563,245412034.70666823
6014,250159112.0,246742293.60617408,246819765.81804025,246801958.36685228,245330125.3871923
6015,250296581.0036621,248623188.58990386,248676300.76142773,248686618.53777894,250159112.0000157
6016,245123778.87939453,249060428.8556565,249007402.53264773,249044856.29049903,250296581.00369212
6017,244749727.8083496,247225997.19510657,247205289.9546602,247192681.88226417,245123778.87935963
6018,244834469.71557617,246755887.46339425,246850348.73597777,246804102.75628692,244749727.80825463
6019,247581530.80859375,246562617.38813612,246655622.1552361,246625122.1528757,244834469.7155217
6020,242754978.72314453,247537612.54571897,247611768.35791358,247603790.5563347,247581530.80866575
6021,248199520.35595703,245769220.6179997,245807627.13061982,245785070.64512336,242754978.72309643
6022,250249497.74267578,247579421.0509341,247693731.2585429,247671721.70503753,248199520.35593903
6023,248047935.48876953,248700026.45528722,248679930.53231582,248716369.74943274,250249497.7427623
6024,245354615.48535156,248145118.88842446,248100440.6385743,248115941.07257992,248047935.4887093
6025,250822783.50732422,247087720.27805418,247110265.5954822,247086517.39850253,245354615.48524743
6026,248605702.6677246,249049651.6568459,249099484.2861614,249101420.0729657,250822783.5073721
6027,249898435.59521484,248554218.1777054,248496772.55805865,248523337.46238962,248605702.6677172
6028,246657031.828125,249065257.69363338,249057965.99479428,249062705.19043115,249898435.59529528
6029,250035182.2541504,247882712.52415907,247861622.32778615,247857378.30407226,246657031.82818103
6030,251283935.85473633,249033573.88665682,249068039.85475963,249063290.34588176,250035182.25423795
6031,247133881.26635742,249722670.82692552,249674569.9108559,249706621.55667815,251283935.85479444
6032,249085684.4482422,248266911.7427943,248219127.9541807,248220035.32906285,247133881.2664089
6033,251429823.87963867,248810941.04534194,248844717.48081154,248829913.13121286,249085684.44828412
6034,247349547.4555664,249811663.59174687,249787150.29341653,249811017.1584453,251429823.8796855
6035,249218504.90698242,248412805.76922184,248362884.41248384,248367473.2973433,247349547.45547748
6036,248592415.13183594,248929895.46111116,248961471.6235913,248947291.64270744,249218504.9070349
6037,247984808.30737305,248741202.61520308,248730869.4452068,248735550.30342928,248592415.13179496
6038,246941783.4321289,248474573.6627259,248484124.21232986,248476601.38863653,247984808.307383
6039,250718771.99121094,247978437.63601965,248004744.4740054,247989511.2256536,246941783.4320157
6040,249617362.64404297,249339975.94047093,249366362.6269232,249372537.27260885,250718771.99111715
6041,251556243.375,249161762.91244674,249111802.0112354,249135261.85557035,249617362.6440195
6042,244297744.18017578,249962444.43074077,249929985.66855922,249947236.00340885,251556243.37508288
6043,251427211.75048828,247304753.7219956,247271525.16600934,247254337.2074487,244297744.1801886
6044,246018217.78442383,249582589.46932748,249668556.62794578,249650976.4796044,251427211.7504852
6045,247644047.72021484,247788128.84084243,247739651.1582006,247750311.6415701,246018217.7844745
6046,247015592.20043945,248127223.30865422,248195504.39636022,248166089.05912286,247644047.72017404
6047,248949368.43017578,247855206.11401,247882566.68045542,247875253.93478984,247015592.2005433
6048,246381798.52685547,248548478.07063338,248580378.99418935,248578437.67869782,248949368.43007964
6049,244086021.4650879,247654510.40769076,247656263.34230128,247650873.27870095,246381798.52687156
6050,246261380.95385742,246583456.54169083,246654910.8230286,246614964.51689425,244086021.46503016
6051,246167871.60009766,247141541.03152004,247244792.37428275,247215750.91094032,246261380.9538116
6052,244802086.6435547,247101961.86725035,247152954.19414818,247145136.48895228,246167871.6001388
6053,246652223.19262695,246513705.24635515,246573075.62990925,246550913.24043226,244802086.64360908
6054,248956985.75024414,247112043.24515742,247188934.7068012,247171955.4353453,246652223.19251823
6055,248994991.58740234,248109367.49840087,248130604.47269845,248143573.34790033,248956985.75034657
6056,250101213.6027832,248374191.2016819,248348893.1656907,248368857.3327415,248994991.5873558
6057,249822928.75463867,248937973.84547102,248910076.0658563,248928117.12617406,250101213.60267657
6058,249545220.14916992,249000419.4047701,248952210.34943375,248971586.56948546,249822928.75470284
6059,250538533.53051758,248985805.2498793,248949571.01976383,248959695.7271336,249545220.1492608
6060,251334104.8269043,249441699.43470347,249409393.49352658,249423190.76079154,250538533.5306164
6061,249460192.38330078,249898252.11744562,249842637.34244287,249866524.24903262,251334104.8270104
6062,248623349.50512695,249327122.97865027,249269584.5182804,249281424.76861897,249460192.38332796
6063,249221505.16137695,248917236.18706465,248907859.752625,248900137.49208477,248623349.5050656
6064,252951965.65478516,249040696.93704927,249043824.54951125,249040766.85515225,249221505.161433
6065,250394141.80517578,250544999.76942122,250515660.7112297,250543006.9438517,252951965.65477
6066,246208259.7121582,249879552.06749502,249786328.21254593,249815438.15629318,250394141.80507535
6067,249456271.8696289,248190858.19845387,248183337.38083488,248157710.17730936,246208259.71214527
6068,245665431.71069336,249103900.5030413,249165024.99259797,249144310.62988418,249456271.8696616
6069,249405619.78588867,247718992.16002113,247726239.72421965,247714083.9281636,245665431.7106304
6070,250818709.80004883,248907174.24852723,248979070.4583683,248962491.18677956,249405619.7858172
6071,243197398.25585938,249623108.67402953,249599978.56331548,249625914.8720533,250818709.79999077
6072,245406128.47314453,246782799.12707216,246773855.63434175,246746997.22348714,243197398.255762
6073,247562410.5732422,247110707.73154226,247255510.38946894,247196295.410629,245406128.47304052
6074,249740531.13671875,247845072.44903526,247917150.29770944,247910324.52773303,247562410.5731322
6075,252503259.0341797,248815546.99336526,248830744.0089836,248846251.75653198,249740531.1367784
6076,250349555.83569336,250137166.87822497,250091322.68781492,250129609.87751442,252503259.03416523
6077,247063538.16308594,249667315.30084518,249578864.504247,249608917.2958689,250349555.8356344
6078,242446452.45288086,248379163.34091324,248361409.9766694,248346230.33683252,247063538.1631637
6079,247655089.81347656,246264676.03833503,246339500.57401335,246281568.24289528,242446452.4528603
6080,249353216.4765625,247804383.81878254,247945102.63632,247908228.56040245,247655089.8135638
6081,244681854.6682129,248638845.85753152,248650265.08849397,248671716.84940708,249353216.4766775
6082,245281435.24780273,246960752.76103017,246964207.09889737,246950545.996872,244681854.6682234
6083,244877792.4296875,246890834.4069367,246992182.16277117,246950662.2488651,245281435.2477435
6084,248553892.60498047,246607657.970556,246689851.27889505,246664580.09452027,244877792.4295864
6085,246682379.74926758,247949252.40045297,248018947.02627277,248015702.18074614,248553892.60509852
6086,250466659.6694336,247450111.39285576,247447804.513464,247455002.53480825,246682379.7493462
6087,250091182.50097656,248923379.76554215,248946342.4348821,248955510.75059205,250466659.6693578
6088,250343492.5,249082398.56929082,249023517.31281164,249055296.2472065,250091182.50099343
6089,249739405.42773438,249323223.21472794,249279458.10677582,249296625.93327254,250343492.49995285
6090,248217019.50219727,249177209.38254258,249131018.9374756,249143974.5833115,249739405.4276183
6091,248203669.22827148,248629574.98022062,248610048.85846022,248607260.39178267,248217019.50225177
6092,248826362.92651367,248497214.16797382,248509803.44747704,248499732.42620662,248203669.22818813
6093,247274170.60766602,248708543.54825914,248717502.051706,248716531.70831552,248826362.92649025
6094,248964582.50512695,248120193.90341207,248123946.68177888,248117297.90872228,247274170.6077313
6095,247150370.4675293,248675894.37141496,248705140.79386806,248699453.6815233,248964582.50502652
6096,245536815.046875,248027121.64771345,248027031.9570255,248024093.90299505,247150370.467627
6097,240570015.17700195,247261937.0425264,247310909.21188053,247282691.78812245,245536815.04691395
6098,242685525.42529297,245088185.32656795,245195074.42800733,245132662.78799936,240570015.17696157
6099,245201825.31347656,245361465.06253362,245558109.43627343,245490325.44170612,242685525.4253569
6100,244462228.77612305,246219333.193281,246344846.6264063,246325328.26168892,245201825.31353748
6101,243264137.140625,246039024.11705807,246112917.3331836,246099812.29546285,244462228.77624223
6102,244094487.32421875,245526558.34766197,245622648.4547565,245590770.6277869,243264137.1407053
6103,242620228.2019043,245707087.96439633,245820206.19996256,245789653.6675248,244094487.32421517
6104,247662540.59814453,245096589.94244683,245195518.52289438,245165009.7056638,242620228.20192304
6105,248012016.46533203,246933413.95841897,247035153.79864535,247027814.5800697,247662540.5982268
6106,253585670.4050293,247415316.38620493,247403065.17434782,247430628.9700281,248012016.46521533
6107,251150706.74487305,249841943.8585909,249800030.44159913,249847929.640681,253585670.40492472
6108,246779017.96118164,249494359.60736433,249349880.10553443,249407027.39998844,251150706.74486837
6109,249498844.7529297,247885796.46236008,247829499.52469072,247822142.85900876,246779017.9612048
6110,252563937.52319336,248700052.89802346,248723938.6737552,248713714.42031494,249498844.7530141
6111,251160833.50585938,250053402.33214468,249999734.0591084,250037818.70546603,252563937.52328223
6112,251381132.7451172,249850478.70093364,249745888.33169314,249783265.72045597,251160833.5058172
6113,251057389.06030273,249998067.26185524,249929210.79254416,249947914.47885063,251381132.7450303
6114,247821764.67211914,249950154.35680723,249878980.8699972,249898373.09903502,251057389.06041825
6115,249061259.20776367,248722022.71110827,248680169.81443456,248674783.8007106,247821764.6720932
6116,250919425.5571289,248959225.96784413,248980413.10471255,248965941.60689503,249061259.20777413
6117,250659065.4008789,249707847.3577807,249689551.9754958,249705325.1044742,250919425.5571392
6118,252445736.46484375,249758277.2266133,249704560.6484887,249725967.87877122,250659065.4009533
6119,252671010.9675293,250510028.5716613,250454190.11971262,250478704.6960851,252445736.46491244
6120,252537089.43017578,250834546.65913853,250742209.39546025,250776715.04565528,252671010.9675578
6121,252185057.62231445,250948315.7534645,250858182.88623914,250885204.96874222,252537089.4301859
6122,255184826.91430664,250910565.38257107,250829029.74591258,250850130.1020576,252185057.62227687
6123,254650427.7043457,252149544.3272397,252063132.611814,252100554.54010203,255184826.9142756
6124,250555425.6040039,252229847.469777,252084414.16495615,252134431.54213542,254650427.7043796
6125,255627532.23291016,250725442.86235705,250621205.31459725,250629834.48344183,250555425.60390317
6126,253005909.21557617,252485087.61750665,252443324.8403481,252461465.65793532,255627532.2328538
6127,247924303.82226562,251814817.89437383,251677392.12354994,251718978.19079226,253005909.2156007
6128,249090971.3227539,249750267.70605007,249706458.73735675,249684579.3995474,247924303.8222949
6129,245215609.43481445,249743816.14863434,249798669.2037777,249764243.5481802,249090971.32271928
6130,248551706.73999023,248074997.9996739,248118104.22208783,248083930.818137,245215609.4349293
6131,249226796.3762207,248968689.75663024,249075144.13491172,249042017.482351,248551706.73997328
6132,245425596.11547852,249293123.61120674,249316027.4050852,249321328.12461898,249226796.37615147
