idx,truth,norros_f,linearP_f,farima_f,persist
5845,247563655.0859375,248961840.0361691,248940565.72586146,248958829.19299787,247917968.26434255
5846,250500322.3708496,248596858.50802758,248636995.6600438,248625069.81668115,247563655.08604813
5847,249321476.9025879,249574820.66596702,249600304.11140704,249581812.05110782,250500322.3707972
5848,253296119.77490234,249294434.8607501,249264647.80677366,249278537.45221126,249321476.90260357
5849,246831438.38110352,250837441.7566413,250814173.11365002,250800718.10306433,253296119.77482456
5850,247644104.9423828,248655292.0908849,248584424.54253596,248629428.8943701,246831438.38105023
5851,246607456.6899414,248586889.03790256,248651755.83119762,248623410.46142605,247644104.94230375
5852,247429094.56518555,248064288.35544133,248108894.49632844,248103614.04436907,246607456.68999332
5853,246049155.85058594,248236773.90520394,248298950.94147104,248279631.97449845,247429094.56508917
5854,246159473.14746094,247660733.62883747,247709785.57130075,247703922.74968505,246049155.8505692
5855,245248233.40283203,247526086.08961126,247600886.51243094,247578905.12727776,246159473.14748427
5856,251400203.73999023,247075764.75392383,247148760.69786352,247132526.0047679,245248233.40277907
5857,250698029.83251953,249343756.38784254,249399987.17542833,249358289.77467287,251400203.7400396
5858,250105363.18725586,249532129.6586519,249462944.65782475,249485315.05742544,250698029.832588
5859,249496526.4711914,249471961.3556754,249428965.01259083,249434730.50715122,250105363.18721095
5860,247585668.98901367,249304690.5862148,249278970.13926375,249282853.18047762,249496526.47111812
5861,253687177.96801758,248549709.51529866,248548476.12337637,248552651.44209114,247585668.9890825
5862,248292222.6525879,250774433.4468354,250780276.31731382,250750712.97069028,253687177.9678986
5863,245562745.53759766,249109066.4301158,249015848.0752578,249063642.1092466,248292222.6524852
5864,251443476.1875,247816539.64539665,247859255.69760793,247850015.7350584,245562745.5375761
5865,248659462.05029297,249789937.37129498,249851234.5363898,249810571.44036162,251443476.1873845
5866,249911631.1809082,249035378.6272968,248986454.691122,249015481.5328963,248659462.0502037
5867,250067132.54858398,249445233.68300423,249454389.4755945,249441842.80823144,249911631.1809139
5868,247711459.9675293,249582308.7043872,249561399.54009214,249566380.26827374,250067132.54868737
5869,251103423.12158203,248708617.85042852,248699132.57967487,248709236.63065958,247711459.96747965
5870,251407211.1130371,249869202.12505817,249890932.82276118,249869033.46317047,251103423.1214926
5871,251377889.66088867,250191767.09303805,250138357.6940419,250153366.497055,251407211.1130836
5872,250714035.28051758,250312027.13147068,250258291.24409646,250269592.72398195,251377889.66093376
5873,253524579.81884766,250114554.198157,250065426.2929796,250077667.08793753,250714035.28054088
5874,254800155.66235352,251238378.83452743,251191194.37018013,251189985.0488326,253524579.818868
5875,254587369.35180664,252005746.61536667,251894802.52697036,251919290.83464634,254800155.66232213
5876,253770079.6591797,252209141.7552278,252080683.84220508,252113501.28064427,254587369.3517933
5877,254976248.9140625,252049974.71271318,251936409.29127547,251967510.6436097,253770079.65923804
5878,253652966.5979004,252574407.72962177,252475664.366312,252496433.5234647,254976248.9140276
5879,249121396.60888672,252226313.5761708,252112898.66757149,252151079.85270754,253652966.5979415
5880,246701350.35327148,250450271.1359396,250394958.7560731,250429739.05711076,249121396.6089981
5881,249060801.45629883,249097343.14986187,249147148.5492811,249146046.52216047,246701350.35339352
5882,246641109.67211914,249635267.24631608,249717119.5897774,249694671.53150415,249060801.45634496
5883,244945837.96044922,248652084.86185318,248691880.14907554,248702735.16579077,246641109.6722049
5884,246852821.1044922,247721567.85332876,247819676.9612601,247806209.33292308,244945837.96037292
5885,248813023.10205078,248149663.30425876,248264403.19209355,248233589.59451473,246852821.10452864
5886,249192371.0288086,248891678.3117848,248950037.55342597,248935479.031286,248813023.10212687
5887,246447685.13061523,249155971.4834742,249169737.10669917,249169585.00665376,249192371.02870372
5888,249977068.40283203,248157213.94321284,248178358.09388047,248185602.15689427,246447685.1305535
5889,251939923.4987793,249310343.9399028,249367817.3255165,249337661.11886963,249977068.4027781
5890,250449575.4831543,250255246.56168103,250223197.30870602,250227308.39899775,251939923.49885777
5891,247913281.1611328,249948977.23392844,249889948.32826504,249910616.53866637,250449575.48304135
5892,247966663.26953125,248966403.56319526,248955237.1734232,248964480.652684,247913281.16110253
5893,247662298.88208008,248794694.6987147,248835019.1386934,248822411.6291346,247966663.2695189
5894,250951396.8203125,248590084.57892543,248628482.80883542,248621930.59959733,247662298.88203543
5895,253204297.17749023,249783451.94333908,249808369.23294747,249789964.1153426,250951396.8202973
5896,249686889.5612793,250907760.36912417,250852234.4813939,250860701.4116537,253204297.17757
5897,250367436.39404297,249822679.46682873,249742943.95058545,249776145.97375864,249686889.56119603
5898,251270743.7458496,249974129.36486393,249969022.13071784,249962236.46842963,250367436.39394265
5899,252339692.3125,250346239.03519315,250319560.25739795,250323943.42629576,251270743.74582207
5900,247849055.98266602,250869423.29062372,250821354.4458052,250830441.40484628,252339692.31245372
5901,249710994.9008789,249264753.1746206,249221428.92336977,249251303.0806519,247849055.98276877
5902,250043110.7368164,249699298.62816158,249742025.8759746,249721070.5206908,249710994.90091
5903,248940035.6513672,249850548.7531465,249847023.05203134,249852243.17354885,250043110.7367185
5904,251279093.52001953,249470544.8576334,249469708.14870915,249477761.60826638,248940035.65131608
5905,250523438.23120117,250290611.6770175,250299224.5783656,250289695.621032,251279093.52005464
5906,246979987.90356445,250148567.10386866,250111070.53064543,250128425.17554697,250523438.23111185
5907,249880505.39233398,248771773.07632884,248772487.34332892,248787070.05758932,246979987.9036209
5908,250394901.3413086,249605498.03415716,249661809.16639072,249635798.60641542,249880505.39237705
5909,246939208.64697266,249920815.75438228,249910696.54937258,249918491.68294114,250394901.34130663
5910,246100575.67651367,248621173.18178275,248620957.9192873,248636395.10624632,246939208.64692792
5911,246195751.44604492,248027002.33741015,248101772.80791217,248084874.68517318,246100575.67653167
5912,253782553.9428711,247869346.83100894,247956566.59350178,247937823.34230536,246195751.4460273
5913,250858342.6694336,250700861.87362245,250740505.43124303,250703665.10006544,253782553.942915
5914,244370879.3293457,250145757.14668372,250043001.2727006,250088232.35774058,250858342.66951492
5915,247056988.8564453,247647534.37539148,247651175.87794426,247670610.53518945,244370879.3293372
5916,248259330.9880371,248165403.84072387,248284922.79745233,248239725.0997938,247056988.8563996
5917,250739559.1953125,248608114.84684718,248657058.84201872,248647082.27028114,248259330.98813128
5918,248536538.1850586,249633815.893301,249645606.20038754,249635364.68788472,250739559.1952436
5919,253403926.13891602,249004167.23258585,248976553.2772596,248994385.1169127,248536538.1849606
5920,251723051.7626953,250840288.851627,250834970.2840089,250814042.93947658,253403926.13897347
5921,251556674.55981445,250596213.32049495,250498132.0519808,250534211.20389506,251723051.76280496
5922,254292831.85009766,250602378.595423,250548635.74063882,250559741.70331758,251556674.55984625
5923,254390591.56030273,251715185.7124819,251650062.46670204,251656036.29782516,254292831.8500326
5924,252089413.25561523,252031966.02185422,251911950.77803695,251944879.63969225,254390591.56021997
5925,250501622.7578125,251307325.5283235,251204575.59855494,251239728.38431978,252089413.2555777
5926,254909613.06201172,250589042.94785267,250545557.0519284,250562101.3948163,250501622.75785717
5927,251759168.7060547,252137027.3506823,252101116.87394968,252094280.9550121,254909613.06212285
5928,248733241.8725586,251218333.32308573,251107491.51024863,251155023.90394384,251759168.7061158
5929,245542218.77075195,249942469.8356881,249921555.42384282,249937996.33990258,248733241.87263644
5930,252128271.9189453,248379106.0648978,248434439.28577843,248435361.6711041,245542218.77081
5931,253501377.71118164,250515695.17008463,250596217.6071854,250553606.98419258,252128271.9189994
5932,251588835.31982422,251397742.0272073,251328634.79668605,251352909.7054865,253501377.71116623
5933,250011601.26391602,250932994.2259911,250854014.75328627,250884507.82147864,251588835.3198361
5934,250984872.5288086,250303062.3258586,250275291.021001,250289077.8102914,250011601.263961
5935,250291076.8605957,250550243.7027032,250548281.27920535,250547664.41997576,250984872.5287448
5936,250896294.13720703,250319464.12156284,250300491.83560845,250314529.83210394,250291076.86060703
5937,250262065.06298828,250505856.75799668,250499398.31007627,250503177.2378855,250896294.1373065
5938,249785924.63305664,250269711.01630744,250252592.3282551,250264980.35961822,250262065.06298512
5939,247738580.14941406,250029100.2259906,250027803.663952,250033756.0188742,249785924.6331018
5940,245289545.1015625,249165267.53573918,249183982.55702567,249191801.07763547,247738580.1495293
5941,250165914.24072266,247987427.30877134,248059884.80624196,248054869.3157049,245289545.10144284
5942,246373269.1430664,249563647.34388962,249655683.22213995,249617802.58807427,250165914.2408371
5943,249667970.74682617,248298401.88859576,248304152.25260767,248328121.94219673,246373269.1430805
5944,252663523.84643555,249324001.93559688,249392823.233052,249361099.5663651,249667970.746752
5945,248707762.97045898,250655196.07099962,250632748.39679775,250632938.6609188,252663523.84651053
5946,248966651.16992188,249439889.39394134,249380894.66554666,249414571.33276272,248707762.9704927
5947,250914900.7927246,249369473.01259223,249395760.885491,249384554.5490083,248966651.1700052
5948,247222493.1760254,250062449.7123866,250067188.8617806,250060716.3551523,250914900.79283905
5949,251510071.63549805,248767685.3167404,248753295.88894203,248775083.39515004,247222493.1760693
5950,246728788.62695312,250194035.2892418,250235183.83833548,250205873.2675763,251510071.63541725
5951,248810883.60473633,248563336.87421307,248536013.8140614,248568348.46590003,246728788.6270724
5952,251652003.90844727,249083310.2051686,249149255.8271234,249121037.9276908,248810883.6047386
5953,251152166.87573242,250213693.10991722,250213805.63484412,250207432.09545654,251652003.90848804
5954,249698935.35205078,250260705.7194596,250206251.67512444,250224622.0607162,251152166.87568223
5955,253393977.93701172,249797836.244845,249766547.82044038,249779225.00111642,249698935.35208577
5956,252721396.5847168,251178971.3455701,251158889.4461444,251148727.25119838,253393977.9370412
5957,251751758.66992188,251209909.09408396,251116502.31744346,251146886.5871122,252721396.584825
5958,255401682.00585938,250951633.0064612,250885072.29213282,250904650.11268905,251751758.66981956
5959,253080599.4880371,252397338.12858075,252332831.2254897,252335720.4245941,255401682.00576228
5960,251194076.9375,251860996.6759062,251737392.05700517,251784803.74825582,253080599.4880084
5961,247393552.9494629,251095667.2607099,251037897.24654925,251060191.24027133,251194076.93758783
5962,251672946.61254883,249446730.76723993,249446726.00944752,249464849.9538237,247393552.9495057
5963,247275174.50341797,250747146.9592927,250802134.8253835,250775391.2105629,251672946.61250615
5964,252875407.93481445,249195367.7928393,249179813.15421465,249213733.72271222,247275174.50334108
5965,248845030.32910156,251076425.18463346,251126219.70815971,251093932.77860168,252875407.93476364
5966,250836830.0949707,249810593.66891098,249758103.85130158,249799873.750239,248845030.3291165
5967,252427118.26464844,250406334.77234638,250434373.4936569,250420821.92736226,250836830.0949678
5968,253108728.00170898,251091642.60811257,251063331.30435002,251072891.32515776,252427118.2645798
5969,249960695.13330078,251532318.93289897,251470015.95566162,251489487.21513808,253108728.00163725
5970,252111624.44213867,250461947.29457274,250405808.85932046,250437841.1912001,249960695.1333244
5971,252162283.89282227,251111411.77046034,251110709.28799003,251104949.65987122,252111624.44215643
5972,254096702.2734375,251219767.5057358,251170454.98007083,251191240.29959437,252162283.89275056
5973,250597913.24682617,252032930.19114673,251974905.77012336,251987060.28362045,254096702.27354127
5974,248810902.04516602,250884647.78822315,250807715.90451425,250848462.9450697,250597913.24691468
5975,250102475.79492188,249974477.42520306,249982694.79965785,249989721.93779695,248810902.0450484
5976,250202766.07177734,250222440.97028232,250256083.85612532,250248279.74698612,250102475.7948389
5977,256196076.87060547,250238768.45372292,250241074.97154352,250248710.0884952,250202766.071764
5978,247937492.43579102,252602714.23573327,252572341.68643102,252563369.23155043,256196076.87059307
5979,250970908.7487793,249879654.3745147,249770011.81613073,249841425.62209725,247937492.4358026
5980,249595082.43139648,250598969.71635655,250651892.67847052,250622826.7005175,250970908.7486608
5981,248243944.81469727,250097869.5662726,250084374.10475957,250104377.81859097,249595082.43138224
5982,250231324.03442383,249458373.72481737,249484346.6728305,249487939.49071813,248243944.8148152
5983,248842216.7685547,250045918.48664436,250085063.84355602,250072842.3401722,250231324.0344156
5984,250757052.18701172,249565193.8076708,249567367.13131967,249580443.3209036,248842216.7685176
5985,252496975.2512207,250205571.76644582,250226819.8595547,250217187.17291883,250757052.18705207
5986,248539617.22460938,250992465.45183635,250961805.38570064,250968926.35864007,252496975.2513143
5987,250231732.54492188,249642182.64907807,249599503.95819095,249630061.71403608,248539617.22460556
5988,248766287.61767578,250071413.77553535,250103615.20344934,250088036.57618406,250231732.5450304
5989,249041655.09179688,249553457.5538387,249555328.13300842,249567943.81700683,248766287.6175682
5990,245398252.78564453,249529801.18796277,249561241.36368552,249555061.2059194,249041655.0917889
5991,251346185.76538086,248074144.13846746,248116974.06405666,248126382.59398326,245398252.78568333
5992,253551508.7998047,250049414.3898914,250134659.2932485,250091866.05307204,251346185.7653356
5993,247931282.39086914,251217063.76909727,251159469.90213603,251175569.7109028,253551508.7998601
5994,248216976.3005371,249368960.22901586,249303682.96305025,249345073.456695,247931282.3909886
5995,251745781.3798828,249186116.92394972,249240056.31757134,249221982.53131098,248216976.30043215
5996,250130393.1743164,250438366.79950592,250459404.0184602,250445438.61828417,251745781.3799156
5997,249632313.27416992,250062756.90079328,250021322.9103551,250045421.8246615,250130393.1742441
5998,250548027.2368164,249831773.23563918,249829846.5839365,249832676.52699298,249632313.2742391
5999,247407413.92358398,250162088.83816198,250164427.1928799,250163744.30590433,250548027.23683405
6000,247006008.13989258,249000320.19063112,249001137.2858614,249018748.10057262,247407413.9235645
6001,248714164.8564453,248586256.659857,248654789.58570474,248640687.82542917,247006008.13978416
6002,248909635.78173828,249077273.42161706,249138499.2492645,249121833.25641376,248714164.8564939
6003,249113792.1904297,249205072.56962445,249227963.01389664,249228164.19698256,248909635.7817716
6004,247216374.88110352,249295037.7864778,249312598.12129173,249310677.0818885,249113792.19033188
6005,246832582.8840332,248564550.99491823,248586353.56700695,248591199.96537834,247216374.881119
6006,246460331.86816406,248254127.67341346,248317041.87471655,248303935.37045822,246832582.88412437
6007,251729275.18554688,247955297.5914244,248022999.06932724,248010102.90730464,246460331.8680984
6008,245777506.66430664,249887403.2775326,249931345.3224322,249900908.25264952,251729275.18543747
6009,247279414.38354492,247932864.9990075,247896797.9093103,247934269.1696743,245777506.66442356
6010,246854675.95751953,248208770.37283227,248295456.01868284,248260848.9010486,247279414.383469
6011,245482363.29711914,247991719.37780768,248039415.4737043,248032056.43078074,246854675.95759472
6012,249492484.62158203,247399840.91672376,247466010.4980984,247454941.56202665,245482363.29702467
6013,250233416.08911133,248778575.98081234,248847352.41251296,248812863.66160747,249492484.6217027
6014,246363140.5456543,249328356.565973,249307161.38226557,249312822.14445394,250233416.0892233
6015,246545419.72436523,248000223.56337833,247989570.96004906,248005354.05965206,246363140.54569265
6016,249428101.98095703,247827692.77619547,247897379.58050504,247873533.49062425,246545419.72446716
6017,248144773.8100586,248836822.02323043,248880774.71296903,248858179.3760949,249428101.98085132
6018,248426624.42285156,248528775.38127685,248519905.61991742,248528501.47031477,248144773.81004143
6019,248760917.24902344,248612368.06403133,248631191.26076117,248621274.8740951,248426624.422902
6020,246099956.31079102,248757821.81390417,248767612.1078405,248762162.47598776,248760917.2491375
6021,250638901.6262207,247731594.90779698,247748516.4524596,247752218.50768444,246099956.310838
6022,249984213.79492188,249290341.51400852,249337498.25939783,249302539.42304897,250638901.62626463
6023,246443335.03735352,249329658.36389193,249283246.98447403,249299665.25387248,249984213.79500723
6024,248528089.18188477,248032980.72844666,248025068.03703132,248036201.78598022,246443335.03738108
6025,245952041.8623047,248604812.5059662,248660088.9880954,248632634.2722406,248528089.1820048
6026,251794002.46118164,247607911.2052279,247626841.35040402,247632400.42076516,245952041.86227512
6027,249852449.55981445,249699318.00846875,249742647.18432924,249703620.48031017,251794002.46125895
6028,251201283.74536133,249333556.80757686,249262275.4478441,249290452.42794663,249852449.55979303
6029,252039732.00024414,249898975.67115566,249868814.75310618,249863464.42880204,251201283.7453758
6030,245926232.03515625,250398442.43127578,250335890.2046612,250346029.429883,252039732.00026304
6031,252709189.95043945,248173306.52886444,248130545.2372869,248162426.60930446,245926232.0352145
6032,249933491.61499023,250407825.94888592,250457816.8958805,250410924.9027798,252709189.95054764
6033,251286786.0678711,249703030.29341003,249621070.5656069,249659396.27233186,249933491.61492097
6034,251706450.60839844,250166568.8773722,250143371.03887525,250137601.31485477,251286786.06785524
6035,250164442.55029297,250450788.71729153,250395429.27193713,250407803.5772774,251706450.60850257
6036,248892603.86035156,249947796.36250493,249895576.66977823,249913349.58853957,250164442.55020812
6037,249296970.03125,249385539.53910938,249374798.2965466,249380042.63853523,248892603.8603868
6038,249926224.0673828,249402768.48236024,249414097.1792587,249408730.19461477,249296970.03116053
6039,252560743.79101562,249641194.83077285,249640301.92206562,249640183.16882953,249926224.0672724
6040,248802924.44702148,250701918.8360076,250674356.4601445,250672409.02940577,252560743.7910176
6041,253404577.92358398,249452027.78842437,249389860.30331603,249421928.97612754,248802924.4471272
6042,253049683.27783203,251068616.33332688,251063637.70933995,251042224.59585825,253404577.92347756
6043,247155236.5222168,251261301.0335301,251160350.10609642,251192564.66325906,253049683.27785173
6044,250706492.8071289,249082149.7085317,249027940.25112024,249063158.4108468,247155236.52214232
6045,251378198.8491211,250042927.41469693,250091992.02028853,250061161.71259636,250706492.80717224
6046,254509122.3791504,250403257.98021835,250368287.89151108,250381252.42780435,251378198.8491737
6047,250520522.50439453,251718844.01954556,251657028.1071636,251660962.6056205,254509122.37906504
6048,251365272.2229004,250498550.38046798,250395357.4843914,250439775.37960204,250520522.5043837
6049,247529652.6237793,250680792.00231287,250662408.80347377,250659963.55803713,251365272.22294623
6050,247761097.66674805,249189176.82684624,249170521.1561044,249194181.0987577,247529652.62381712
6051,250615771.49121094,248944875.86052656,249005871.38544506,248989146.74266392,247761097.6668484
6052,249804350.31689453,249895857.26195493,249929601.33502275,249914486.44363728,250615771.49132156
6053,247618785.8996582,249729361.13944802,249707093.60539603,249721077.05668572,249804350.31695923
6054,247458870.4020996,248871455.14315343,248879751.46925014,248886444.48037693,247618785.8996336
6055,246709576.91430664,248625512.4334468,248679484.8316867,248666820.5171412,247458870.4020507
6056,246057563.37963867,248178555.0172957,248234012.9655,248225010.7926115,246709576.91440076
6057,251339959.80273438,247781508.04469886,247854065.0718668,247839466.67264,246057563.3797298
6058,251173885.1574707,249695744.29843298,249749651.6710658,249715826.98827174,251339959.80263263
6059,252409930.6208496,250000651.2488808,249943105.67581132,249962755.15606037,251173885.1574073
6060,250332435.50317383,250675979.68909538,250623159.7260798,250628649.0516679,252409930.6209164
6061,252818845.8088379,250077041.63676602,250011937.42004916,250035809.11424756,250332435.5032646
6062,250311235.3869629,250989491.75071648,250957650.6499703,250952171.36744523,252818845.80895075
6063,253016491.3215332,250232582.5626124,250162890.5220332,250192901.87630072,250311235.3868464
6064,251340853.1298828,251212630.36515293,251186672.31180084,251180626.15043092,253016491.3216404
6065,255197325.22583008,250759658.9206773,250685176.44691697,250715057.46908754,251340853.1298301
6066,250092175.90405273,252247924.0940183,252193111.67690364,252191466.03651544,255197325.22575668
6067,250871307.25561523,250596704.22639877,250490359.57961717,250543404.26900613,250092175.9040357
6068,250489928.42382812,250645693.21732366,250647594.9264691,250641379.6513787,250871307.2556857
6069,252456063.19702148,250472400.150166,250456081.41282886,250468827.9799941,250489928.42382723
6070,250440611.3708496,251176446.75007603,251158912.97571874,251160525.84390068,252456063.19709623
6071,252765223.59326172,250519266.83574697,250470518.51716024,250497370.8778796,250440611.37073368
6072,252056347.78979492,251343269.2288744,251327743.0454871,251325073.06006876,252765223.5932628
6073,250531364.64892578,251225773.77118552,251163276.20311087,251189411.2065667,252056347.78989044
6074,249843502.81225586,250679214.52602705,250645411.3327504,250664606.3076789,250531364.64902672
6075,248958716.02416992,250286858.02881846,250287362.2494614,250294801.98883393,249843502.81225303
6076,246702447.98754883,249825511.41951492,249843156.2723754,249849060.73058972,248958716.02415535
6077,252097953.65698242,248788042.86528596,248834692.73805055,248838453.37229243,246702447.98763812
6078,245170077.1130371,250591584.0690199,250650443.74200565,250619127.27812988,252097953.65703663
6079,247479437.4814453,248209348.4446902,248190683.7490141,248234876.7242815,245170077.11308545
6080,249622016.8408203,248624549.45781836,248740493.148577,248699947.8523207,247479437.4814473
6081,250365652.54003906,249413694.27202934,249458522.9777114,249448225.84760326,249622016.84090087
6082,247358057.10473633,249833380.66296947,249830521.27921796,249834124.3683458,250365652.5401093
6083,248925848.21728516,248766377.6915958,248765109.30042845,248779867.82696795,247358057.1046705
6084,250128474.9621582,249173872.5392465,249226525.91709292,249206290.38158235,248925848.2172281
6085,250232760.60083008,249680787.6253154,249690172.0423046,249687864.16782036,250128474.96207812
6086,255079935.95703125,249839083.17318624,249824460.34591302,249830811.77070212,250232760.6008012
6087,254055281.30639648,251813873.25465503,251773323.25449088,251766003.2861114,255079935.95697552
6088,252787946.02392578,251874389.3866866,251739720.70004243,251782734.26617485,254055281.30649415
6089,251797918.52416992,251574620.11126888,251478822.2396123,251506953.13683245,252787946.0239337
6090,254563219.54663086,251194476.59127623,251133065.87016726,251153588.2506445,251797918.5241129
6091,252063440.68481445,252209216.56710812,252153689.1045737,252159447.5443083,254563219.5466187
6092,251342312.25146484,251487388.77135056,251390537.43113765,251432392.03097948,252063440.68490943
6093,249449970.11450195,251124163.44726577,251088429.4300115,251102851.77607062,251342312.2513659
6094,248265766.0908203,250294730.3215883,250282922.64968896,250300123.52227253,249449970.1144296
6095,249451661.078125,249593068.88850245,249624635.99907306,249626994.04712248,248265766.09078076
6096,247212232.03515625,249830894.28996247,249876913.29063126,249867608.73647773,249451661.0782357
6097,250149384.5349121,248906646.2791539,248935489.84422338,248945071.85289678,247212232.03526643
6098,248901851.60327148,249829746.63030666,249887922.38860843,249865454.95472884,250149384.53493145
6099,243976722.51049805,249471526.44729534,249470992.17616835,249484871.59637734,248901851.603232
6100,246714190.09472656,247466312.37999994,247520040.2583988,247528489.37687778,243976722.5104524
6101,248698570.16210938,248049128.6153569,248185380.14247483,248140407.57508194,246714190.0946472
6102,247303599.5600586,248797986.75611076,248857425.76436058,248842824.05981547,248698570.1620979
6103,247693965.37304688,248379058.99456215,248405549.2978432,248408304.68605757,247303599.56009945
6104,248669598.3984375,248465512.2325719,248518728.95225546,248503548.83485278,247693965.37313423
6105,248280832.98706055,248859030.05599606,248897045.70443517,248886297.871568,248669598.3984328
6106,246768410.95361328,248770350.35194334,248789379.43572047,248788415.5797252,248280832.98706043
6107,248256836.53027344,248170573.8371017,248206494.98700228,248203876.8451899,246768410.95355847
6108,244643536.06347656,248601685.24748877,248658602.180952,248637974.29132527,248256836.5303841
6109,244648483.60180664,247239806.81881928,247283004.376904,247289231.1422675,244643536.06357053
6110,247557414.0036621,246919483.74269634,247036455.43622944,247004095.45584878,244648483.6018908
6111,243664574.15307617,247887990.1127185,247982108.0632654,247948893.47368687,247557414.00361875
6112,244850793.63500977,246485533.12198225,246536374.22279978,246541439.19537607,243664574.153001
6113,247118614.48217773,246655645.7582902,246782137.12062815,246740275.08172542,244850793.63494697
6114,250818003.80200195,247448015.46378666,247527931.50400683,247498519.79797363,247118614.4821877
6115,246655115.92358398,249040604.76081067,249052994.8264988,249033528.9127593,250818003.80189636
6116,244330807.8779297,247796694.0581791,247756773.85333297,247780639.08013338,246655115.9234796
6117,245802474.6027832,246730257.1406053,246795029.2655949,246777580.2135324,244330807.87791917
6118,251205755.41992188,247017289.20549986,247115987.61382407,247079827.72158864,245802474.60280225
6119,249737842.4116211,249112459.44657096,249147669.6271236,249115848.0263385,251205755.41996187
6120,247830688.2619629,248974737.41270712,248906602.0790632,248928642.52881122,249737842.4115823
6121,249202862.51513672,248324459.4540984,248304468.35623294,248307168.4483374,247830688.26187992
6122,245580298.9296875,248768811.1260662,248780771.01832038,248764409.7980375,249202862.51523063
6123,245741807.8166504,247433243.94849372,247435808.23075044,247445700.06023863,245580298.9296617
6124,249539278.7163086,247221333.69915804,247299285.4704875,247270748.48417032,245741807.8166165
6125,246244538.99487305,248597884.17180026,248648119.60042197,248618088.53730598,249539278.716411
6126,247564516.0415039,247534718.8057748,247521694.9500337,247536392.96068949,246244538.99482432
6127,246519405.45141602,247905449.48102212,247958470.90943033,247930748.87173718,247564516.04161063
6128,246435022.90795898,247539575.22924152,247566714.84030366,247561383.41368765,246519405.4514832
6129,241410427.04736328,247422983.91852948,247473850.57956398,247455573.92604584,246435022.9080046
6130,242799754.51391602,245386184.12808084,245462679.0579137,245458576.07596734,241410427.04724255
6131,250079163.90185547,245451972.17788914,245622987.74654147,245566004.68724456,242799754.51393512
6132,249876234.0883789,248152876.76581436,248245700.98428217,248192395.46573913,250079163.90186343
6133,246365257.25390625,248601467.68291014,248543049.99251872,248558902.8277964,249876234.0883268
6134,249394188.91186523,247482882.42320672,247457390.94215652,247467544.59290355,246365257.25398317
6135,253612544.37548828,248490557.88453743,248521727.6006769,248490349.64274326,249394188.91198143
6136,246448595.6611328,250329927.86717847,250272457.16379324,250266168.54749924,253612544.3755136
6137,244467042.42871094,248000193.08454835,247899791.84224588,247948167.63629642,246448595.66101605
6138,248855297.3581543,246866801.9428457,246933669.3152009,246909630.50848922,244467042.42883244
6139,249437029.29052734,248223649.80928466,248298288.22339514,248256554.1147963,248855297.35826004
6140,249940793.4645996,248638292.22154695,248615438.48736253,248618008.21547472,249437029.2906351
6141,249525987.05444336,248966476.99372235,248933312.8504542,248931722.27534518,249940793.4645342
6142,252592983.83520508,248928865.20283052,248888678.99955347,248892450.03338987,249525987.05434683
6143,251245025.17163086,250181712.9864791,250136720.42806315,250127551.90215188,252592983.83520585
6144,250281819.07885742,249961353.3820884,249861513.25369748,249887010.292504,251245025.17157635
6145,247222145.73754883,249661238.3287907,249602402.2890802,249611970.0964238,250281819.0789076
6146,244727131.99487305,248428872.98135188,248407718.41397592,248418363.08539596,247222145.73752627
6147,248881239.36132812,247170105.08179164,247225092.62228262,247213633.04050842,244727131.9949823
6148,248860824.69677734,248456477.8556923,248536676.39303145,248495715.76843467,248881239.36143076
6149,246060007.44018555,248615960.23185498,248605589.27294263,248609704.92681658,248860824.69687244
6150,252198619.03149414,247573887.54240724,247582415.2130848,247585454.6989225,246060007.4401382
6151,246105545.58544922,249766305.8665309,249798602.58724734,249758401.2262003,252198619.0314856
6152,246533900.4020996,247809407.094501,247744234.5583242,247785447.24799457,246105545.58550483
6153,243085554.44213867,247654514.85314026,247721336.93012092,247689795.68472892,246533900.4021316
6154,248493007.31982422,246176263.4110957,246243749.82230118,246237123.5355233,243085554.44220656
6155,248458203.12841797,247913136.34172088,248022128.36265117,247965777.42060906,248493007.319772
6156,247307175.07495117,248143190.63622788,248132455.9610031,248135202.2985935,248458203.1283144
6157,252032520.84570312,247811500.89493674,247813459.66977584,247808693.4435165,247307175.07485315
6158,248633160.83276367,249638332.965191,249639542.59856883,249611720.74803087,252032520.84561247
6159,246217362.85595703,248703030.58607143,248624155.78282282,248653611.21498853,248633160.83279824
6160,247491914.66137695,247695602.22066697,247708947.7684772,247703009.96549293,246217362.8560185
6161,250358370.1328125,247975828.15772054,248029451.66413912,248003757.01763028,247491914.6614184
6162,245445855.83276367,249097457.43369472,249107252.29765022,249090806.5413741,250358370.13290983
6163,247146187.52685547,247390530.75103706,247368003.3514353,247389495.7390979,245445855.83282605
6164,250663606.3293457,247746579.2132437,247819770.8201227,247783223.26527998,247146187.5267678
6165,248508797.3828125,249134473.39365008,249146828.0817945,249127553.2763919,250663606.32939905
6166,250162749.60620117,248605221.83881342,248559739.39705276,248577480.02502832,248508797.3827458
6167,252408945.75341797,249205206.80444545,249199778.1605855,249185429.07942957,250162749.6061956
6168,249474183.0415039,250220515.59334671,250166658.1936387,250166964.95771262,252408945.7533646
6169,243968349.1237793,249359713.3072935,249280382.13133264,249307289.8555346,249474183.0415769
6170,245001761.60986328,247098733.95436835,247114487.5916605,247122844.57533652,243968349.1238584
