idx,truth,norros_f,linearP_f,farima_f,persist
5885,250986537.70263672,249765568.67589834,249623752.9715183,249568121.34723446,248434345.2230405
5886,248444803.55541992,250885804.72044683,251039463.4156252,250967364.7617152,250986537.7025926
5887,248920748.55517578,249448406.91905308,249405661.34850606,249391569.2049436,248444803.55552787
5888,248918027.56298828,249536590.6935678,249654990.04602063,249593721.67927906,248920748.5552106
5889,247852449.46728516,249430170.43884096,249489229.5980521,249470027.03104165,248918027.56289327
5890,249627860.52319336,248748878.36521325,248800018.02485937,248764085.33323,247852449.467232
5891,250293955.20825195,249665325.58813897,249781582.99123102,249762879.87602568,249627860.52326465
5892,251552142.29907227,250123707.53231356,250136321.5483961,250160595.27676195,250293955.2081334
5893,253599784.3725586,250990715.80432168,250995114.0120421,251022068.9630986,251552142.2990496
5894,253043774.36816406,252401476.85528833,252368868.49779665,252427378.26521793,253599784.37260723
5895,254747006.7614746,252337933.57041168,252210688.89323446,252263382.9377098,253043774.3681214
5896,251883073.66137695,253442764.5195285,253382379.12451327,253422164.27602503,254747006.7615086
5897,245930174.8474121,251947776.39411318,251777901.9783318,251796959.47283623,251883073.6613245
5898,247600243.03735352,248239055.02724615,248186145.9074817,248067083.51932144,245930174.84733355
5899,249531950.5275879,248620274.3261114,248861146.77139598,248738701.99039716,247600243.0372364
5900,247429157.8642578,249601005.7589685,249709135.36215648,249712825.71243018,249531950.52766296
5901,244038384.7001953,248416587.31851766,248413672.1423456,248398250.11432496,247429157.8643415
5902,240076555.5559082,246197363.65804452,246280246.80272394,246177429.66863948,244038384.7000894
5903,244454364.2866211,243411075.07904473,243605750.86426765,243441415.19461516,240076555.5558428
5904,247089731.46191406,245447486.7037873,245841535.05498278,245746962.7102022,244454364.28667837
5905,247508626.21679688,247091732.92648447,247231792.87798646,247282890.3241798,247089731.4617996
5906,245964327.40161133,247547063.5933855,247578921.13746348,247619359.486652,247508626.2168861
5907,247484806.02514648,246732185.72947034,246742813.45677117,246735452.716133,245964327.40151432
5908,243329030.93554688,247542107.1058211,247649131.09712812,247637819.03708506,247484806.0250288
5909,242178951.6767578,245119772.96378994,245094330.50428057,245058896.35722074,243329030.93563163
5910,243575692.98266602,244086730.9163552,244275952.2876536,244163149.09483185,242178951.67677945
5911,247402175.7307129,244627629.93607095,244843329.77180055,244794830.74499485,243575692.982703
5912,246998760.46020508,246841257.63098952,246996584.2031242,247037667.0414519,247402175.73063543
5913,247564526.16748047,246877739.67864972,246832144.53340787,246896034.5751279,246998760.46021017
5914,248386498.07470703,247339386.61811885,247354541.6147112,247372849.37388167,247564526.1674681
5915,248204268.52783203,247949201.045182,247943754.37433013,247978828.44503543,248386498.07468027
5916,251078335.51708984,247972066.63856816,247931594.4912146,247960589.76343748,248204268.52792665
5917,244350558.8005371,249764615.96530056,249772581.96241522,249825180.1086414,251078335.51702696
5918,245279345.95629883,246052737.91993147,245859478.55772075,245846942.10211238,244350558.80043456
5919,243331949.93115234,246153988.43433014,246346241.515563,246235885.76893646,245279345.956229
5920,240952961.32177734,244857445.34768912,244920828.46662924,244877939.5479112,243331949.93121743
5921,246031115.68920898,243198572.37181404,243350999.75464132,243248483.6580258,240952961.32173097
5922,249831791.3803711,245839295.8883401,246122209.91072536,246098715.4661329,246031115.689133
5923,251024818.18920898,248389328.3751374,248416959.8907559,248535989.64682877,249831791.380454
5924,253009078.05151367,249543703.72337148,249425786.70900464,249540479.49485767,251024818.1891629
5925,243756416.03198242,251080131.12993395,250957580.9282777,251058042.34137166,253009078.0514729
5926,248856008.48120117,245940535.0839407,245662951.05780092,245628128.97188005,243756416.031968
5927,249935756.90551758,248342998.00925502,248610778.09229204,248516032.13502473,248856008.4811088
5928,245573448.77514648,249170445.92884693,249108776.42987603,249196169.96308857,249935756.90552825
5929,239274273.66333008,246711032.24396795,246597060.70231727,246575107.07088816,245573448.77510425
5930,238969739.5522461,242676181.79459298,242745142.92459285,242578445.64605778,239274273.66343817
5931,243465110.65625,241735620.93795246,242081401.4022718,241901387.84719783,238969739.5522017
5932,245941533.0263672,243955930.61588973,244276761.33067012,244247954.23228425,243465110.65631512
5933,245293456.7998047,245594491.41928634,245686885.98582497,245759769.00859183,245941533.02640188
5934,247185142.11645508,245441127.08370066,245424076.05235788,245466715.98160064,245293456.79968992
5935,250113367.63061523,246625021.64283836,246675889.85075906,246705209.99220505,247185142.1164729
5936,252157939.45947266,248577094.12463152,248553414.52285835,248645339.77521598,250113367.6305126
5937,247436682.31225586,250173512.5812139,250039261.07868063,250160453.96243253,252157939.45947915
5938,246052213.41430664,247767044.9277129,247526479.51630062,247558022.4258509,247436682.31230548
5939,247678912.9255371,246739276.8830483,246760084.40572774,246686725.94597083,246052213.4143512
5940,254643712.3137207,247519049.8390319,247589776.74096364,247578234.22140017,247678912.925423
5941,253609668.29516602,251737016.47136012,251774182.14505306,251895676.0986523,254643712.31363657
5942,252926252.8725586,251773416.34988552,251457566.31449625,251619861.33658123,253609668.295152
5943,250525874.72558594,251610176.5620231,251414212.8561322,251463237.88861543,252926252.87253487
5944,250222711.0859375,250249724.3033771,250071128.18910354,250080828.96593824,250525874.72561932
5945,253503972.8503418,249901245.38376185,249844853.86563337,249824832.72150648,250222711.08593577
5946,254194789.72314453,251812444.94104373,251785757.0532454,251836387.24512506,253503972.8503152
5947,250577028.3137207,252515670.88255793,252330194.44426164,252429697.7994398,254194789.72320572
5948,249821915.4909668,250551263.8926707,250333171.93511325,250347569.65477854,250577028.31363717
5949,249367874.05297852,249880572.50635484,249854048.18640348,249805698.47287342,249821915.4910039
5950,251233710.33569336,249458742.29319614,249436536.80372387,249415644.07807145,249367874.0530668
5951,252209610.79833984,250508539.3343549,250524544.0470172,250536189.78329757,251233710.33571675
5952,250855195.04003906,251226538.5276962,251151124.81046706,251205662.13846883,252209610.7983498
5953,253896428.3425293,250562400.96446955,250443338.53108573,250466803.9361769,250855195.04008695
5954,255660352.2854004,252323651.43476877,252308568.14051726,252346340.98454395,253896428.3424284
5955,253835892.42456055,253658086.38992786,253497720.61811167,253605680.4088718,255660352.28543204
5956,256719339.87451172,252857431.73704338,252623347.01511204,252681898.82812363,253835892.42447123
5957,252759099.61816406,254602968.8041158,254512788.9079712,254562084.8184927,256719339.8745112
5958,253265844.15649414,252575678.76740694,252301345.10635385,252340234.6137749,252759099.6181316
5959,254979761.46875,252723502.39304337,252697917.1065887,252660481.08895847,253265844.1564254
5960,254810037.11572266,253730594.8468093,253662952.33635223,253701557.35189402,254979761.4686713
5961,254032250.1689453,253795228.0665418,253648378.1476266,253696010.58134916,254810037.1157907
5962,250281482.1171875,253410500.1812313,253285290.7469711,253298373.54737914,254032250.1690525
5963,248127598.65893555,251151833.42049396,251035974.43534517,250989072.41669595,250281482.11709777
5964,246255820.08154297,249530796.83808,249589224.99124518,249482418.3933743,248127598.65899897
5965,248955165.50195312,247998235.54309544,248105878.0332133,248002785.20176992,246255820.08146197
5966,248430351.63916016,249243305.41772208,249442526.71252194,249394058.26172385,248955165.50202683
5967,246327130.98706055,248953279.6523333,248979437.6214212,248985879.37638003,248430351.63908643
5968,247508554.66357422,247632277.4308094,247678975.52317244,247623443.66768977,246327130.98699692
5969,244743765.54638672,248139009.97426882,248295283.39532,248243569.3019611,247508554.6636774
5970,249386281.32080078,246478646.75434494,246528147.21672314,246480142.86057776,244743765.54642183
5971,254777054.15039062,248947217.42155373,249177994.86907157,249157805.36123404,249386281.3208234
5972,255513708.79370117,252416735.27838758,252425352.02532044,252568267.11039078,254777054.1502696
5973,254204517.67333984,253400035.63520357,253168020.7945344,253319877.16257945,255513708.7936728
5974,254150882.09228516,253037342.39700094,252817749.9081773,252883070.61619416,254204517.67336363
5975,252408413.3083496,253112113.80310458,252982930.6751943,253011144.3803072,254150882.09227175
5976,251993311.36279297,252128904.39120215,251989208.40640098,251998448.4669662,252408413.30840704
5977,252070726.75219727,251770574.93448332,251722844.80695772,251702558.54163373,251993311.362854
5978,251991137.18139648,251788145.28137007,251753823.4393597,251748921.22639742,252070726.75211748
5979,249542556.59570312,251782285.7627597,251748700.6163062,251748153.92367435,251991137.18130228
5980,247851487.5053711,250339683.61970034,250295111.90900573,250259208.85367325,249542556.595814
5981,256005134.59814453,249108966.68307704,249174409.49763042,249090811.298369,247851487.5052588
5982,253865635.67773438,253729167.18992883,253926794.03163224,253971828.47781166,256005134.59804732
5983,254582201.11865234,253080311.41208047,252825415.00340587,252951747.33740586,253865635.6778283
5984,257082573.52514648,253606033.35260448,253545614.1220812,253556548.92337576,254582201.1185592
5985,258671577.7458496,255210630.3110731,255117884.99648482,255189804.8012352,257082573.52522105
5986,258178666.43017578,256491473.26534587,256303341.80930075,256404598.0430692,258671577.74573025
5987,252521928.76342773,256564348.99353495,256325529.7325527,256397379.80529955,258178666.43010077
5988,250809864.66748047,253394942.78328043,253169636.36682212,253127853.80569753,252521928.7634254
5989,251571771.98876953,251952668.23482803,252008038.56192988,251882724.1905217,250809864.6675744
5990,247937865.2529297,252060019.16549835,252160924.7926987,252100039.5662692,251571771.9888608
5991,243914230.7685547,249765296.0951887,249773627.5112512,249699758.8973591,247937865.25299948
5992,242828803.57128906,246952092.89740247,247107343.03033626,246939859.32526532,243914230.76852244
5993,251836082.7446289,245719304.64997235,246026633.50277779,245858076.7052849,242828803.57138765
5994,252371078.77246094,250641867.22691187,251026280.86464962,251036743.59258905,251836082.7446777
5995,250034934.7319336,251482301.542871,251376213.03188962,251517017.15069634,252371078.77236485
5996,252106103.9272461,250362432.84756732,250281306.85129878,250286203.93291256,250034934.7320098
5997,251060739.3095703,251532112.26151338,251593313.03634468,251588329.61989743,252106103.9272272
5998,255300412.55615234,251094707.55001643,251028572.54894367,251052186.84118643,251060739.30949515
5999,254335602.0048828,253622654.4815548,253670438.46215343,253712933.9172692,255300412.5561165
6000,253267230.55932617,253441013.00972107,253255490.00481638,253338612.28206095,254335602.00479588
6001,250667843.50878906,252944610.74001616,252848253.36605152,252847527.06568304,253267230.559306
6002,245913196.69970703,251385084.77265638,251322130.9003402,251279553.4854724,250667843.5086969
6003,243975560.10717773,248300021.62152082,248322428.14611375,248197159.5891618,245913196.69979477
6004,247261105.24145508,246599053.12973768,246825622.56994453,246660148.03729153,243975560.1072575
6005,253040174.34350586,248051658.64915767,248345295.48754698,248275601.24975586,247261105.24154228
6006,249762912.52441406,251524825.89882225,251664039.18411604,251747611.4777121,253040174.34355864
6007,246939613.90161133,250070484.23868534,249903307.40952903,249970191.1328841,249762912.5243111
6008,249431454.54638672,248298233.86099362,248322358.08432016,248242885.93536472,246939613.90153527
6009,241935651.22875977,249480736.09669545,249640863.33146748,249603253.55508217,249431454.54636216
6010,242577276.61669922,245055352.93874246,244994368.79207453,244915336.69807482,241935651.2287241
6011,246121927.96240234,244751293.68653494,245093898.57873017,244919760.49697286,242577276.61677107
6012,245071943.9934082,246570657.9673792,246826964.4596383,246811114.13299525,246121927.9624238
6013,246369076.47753906,246097373.65070698,246158765.68771225,246168607.0026462,245071943.9934073
6014,249852334.75317383,246795564.47946832,246940689.01333573,246920937.7155265,246369076.47747377
6015,245795486.60791016,248935131.25452796,249025351.28017822,249081321.54303846,249852334.7531209
6016,247446853.80273438,246870880.3794908,246763168.71507818,246780220.08493024,245795486.6079981
6017,243719778.03100586,247648094.3195086,247792600.17187268,247741801.7219071,247446853.80263308
6018,242790266.40405273,245530225.04901323,245527549.5369082,245488702.23403746,243719778.03104076
6019,237961123.76586914,244682421.79987147,244881850.13814917,244771247.05331448,242790266.40411213
6020,239840540.28808594,241530557.49456003,241694363.27589932,241559463.1387187,237961123.76583368
6021,244877326.73242188,242021659.5632454,242425428.03727293,242287289.50117126,239840540.2880044
6022,247101203.49829102,244844526.7089858,245131251.48750356,245156806.13477305,244877326.73235223
6023,246665988.64379883,246474424.77821934,246520187.34613916,246617379.85769272,247101203.49841052
6024,249913075.28564453,246537882.02036375,246501837.74227083,246555963.52015233,246665988.64385468
6025,249747789.04418945,248597370.06074652,248632980.89565587,248693034.2185356,249913075.28573635
6026,250141471.81469727,248872034.18087828,248744731.3477175,248832831.5042671,249747789.04424965
6027,246986537.9086914,249283917.30040017,249207663.8710164,249249066.93838072,250141471.81464887
6028,248616686.3017578,247567418.71235657,247449953.69068712,247444507.02336615,246986537.90869135
6029,255461477.21777344,248409701.39974007,248490504.8281948,248462345.04878396,248616686.30165783
6030,254774741.41235352,252553035.16105005,252581121.58900523,252702560.83832154,255461477.2177429
6031,252472736.1040039,252822148.7756055,252513522.35190207,252674902.39855373,254774741.41224685
6032,251574631.41186523,251747845.86090833,251528217.04866272,251557448.86796576,252472736.10390857
6033,250986542.44506836,251186453.60638258,251085315.37012818,251075127.5366055,251574631.4119533
6034,255284359.0168457,250755652.87948212,250687544.63617513,250681500.52425832,250986542.44511545
6035,254051256.3557129,253211377.99781284,253201388.578417,253259940.34494352,255284359.0168832
6036,250762033.0576172,252843502.67958724,252599031.01848364,252693606.83756527,254051256.3557095
6037,249049928.11499023,250969122.00231573,250807370.2762472,250786946.50960425,250762033.0575146
6038,250586780.9753418,249693059.46897367,249679119.62744853,249610984.71628445,249049928.1150624
6039,247358140.0480957,250345528.22768986,250405670.75326577,250379478.60838118,250586780.9754318
6040,248239628.50073242,248453414.63963538,248388173.80284473,248358449.45988786,247358140.0480534
6041,247192261.43823242,248745044.1201668,248871137.91191474,248805764.79266468,248239628.50069985
6042,246598274.05810547,248036906.6852248,248073524.23740965,248048393.13117573,247192261.43831652
6043,254412621.33422852,247506067.46303198,247589029.84588087,247539512.54183006,246598274.05816305
6044,256621753.05395508,252031259.3562572,252195256.58526844,252266184.79862002,254412621.33424607
6045,254344001.87573242,253972602.12190247,253742470.24415475,253936018.8594038,256621753.05388883
6046,249544314.29956055,253142852.82823783,252859336.22942945,252942290.84700042,254344001.87576285
6047,252379011.48535156,250335144.14412746,250157495.10482332,250110553.5532796,249544314.29953912
6048,252217579.15820312,251644437.73221263,251728135.57506773,251688885.97391,252379011.4854701
6049,254155781.52319336,251623981.20691535,251521288.17955554,251569217.5640713,252217579.15829948
6050,252923212.2319336,252785938.4009181,252731194.9022318,252771614.85288188,254155781.52321813
6051,253102006.5209961,252260458.57554203,252094512.76033092,252138784.6380555,252923212.23199812
6052,253870366.44091797,252404415.93622077,252328704.3248862,252334318.8903563,253102006.5208959
6053,252904670.03710938,252930276.36615673,252851741.53860766,252882663.64287177,253870366.44097224
6054,249966372.0427246,252420731.52946404,252297893.86085033,252319618.49378684,252904670.0370045
6055,251286185.4387207,250619315.09237662,250526997.84157476,250488000.4200085,249966372.04267973
6056,250677476.17700195,251143623.73392463,251211335.23933536,251171502.68521374,251286185.43869835
6057,245635165.66601562,250725740.0475222,250686036.10943797,250690578.77458265,250677476.1769375
6058,244765295.5065918,247665574.6862526,247624471.13989857,247539697.308229,245635165.66604084
6059,247467097.8635254,246668108.44952974,246871409.5627498,246733181.78788984,244765295.5065323
6060,246310046.31518555,247929126.74078426,248143517.51275396,248103802.92037085,247467097.86344764
6061,246822325.2385254,247286947.40631166,247331892.4208142,247326932.8180106,246310046.3152505
6062,247873658.9572754,247478737.1747365,247602956.5016745,247568061.06763723,246822325.2384096
6063,250355390.54077148,248035845.17747775,248117371.03186446,248121577.70850843,247873658.95717177
6064,252760299.85107422,249581032.0829591,249632073.823286,249677532.4295088,250355390.5408098
6065,251551478.44677734,251237693.6030658,251185179.03011426,251277821.91699454,252760299.85097829
6066,251067597.5126953,250862187.695395,250704389.3829213,250769479.01495162,251551478.4467832
6067,259914500.5661621,250642127.1163157,250569623.61646688,250575908.98120537,251067597.5126997
6068,257293099.35864258,255991914.8698742,256021622.6819634,256151058.93881354,259914500.5662349
6069,254021928.2072754,255335005.75191817,254903128.5945881,255086852.8458649,257293099.35874423
6070,250856001.72558594,253616422.24178934,253391309.9014354,253379756.75084874,254021928.2072512
6071,254290651.78320312,251599893.80609897,251508331.3083019,251436989.5272687,250856001.72566596
6072,254846884.96166992,253358566.16177106,253446525.37968045,253423224.6969363,254290651.78323525
6073,252899707.71777344,253863141.9409331,253753208.0604311,253816643.17120987,254846884.96164384
6074,257306293.4951172,252838171.04937434,252717240.0280137,252719007.26501545,252899707.7177246
6075,254099761.63916016,255359201.34366047,255380313.8607478,255413322.8252016,257306293.49520496
6076,253270962.7565918,253847588.78358322,253604500.27537456,253659380.3451519,254099761.6391669
6077,251194091.52270508,253295956.16264874,253263268.99637213,253214807.65318757,253270962.75650185
6078,252294128.62451172,251936423.558712,251902064.4310579,251853976.55855015,251194091.52279967
6079,251502197.28320312,252333382.15746295,252406641.89762756,252363392.14188015,252294128.62451863
6080,247747278.56762695,251833539.11050093,251820399.6842432,251808148.1720732,251502197.28318644
6081,251865520.9597168,249494115.28610995,249493044.42618102,249411271.1808564,247747278.56765184
6082,249114142.14331055,251568106.78289378,251784348.37793362,251735301.0016088,251865520.9596154
6083,252895653.96801758,250065512.27204856,250004483.5244432,250013750.2916275,249114142.1433949
6084,250856096.1796875,252092696.46166936,252231875.9892261,252219014.37148914,252895653.9678984
6085,250935229.55444336,251108893.82365826,251004102.38795513,251039495.10708484,250856096.1796129
6086,249328255.94458008,251085596.6129276,251123458.12799433,251090310.4961028,250935229.55453223
6087,252386066.6665039,250081897.02564198,250079180.8178257,250049294.32558486,249328255.94449425
6088,253880928.86621094,251755471.8844089,251864144.20080236,251858348.19438758,252386066.66657412
6089,252788699.46728516,252847838.77558443,252796451.5775218,252864149.28476065,253880928.86614323
6090,247520521.17773438,252440179.8129352,252329967.69400018,252358329.29959524,252788699.4673163
6091,250379225.60668945,249373451.5012939,249298749.14364532,249219633.56988558,247520521.17772108
6092,250852818.76489258,250616087.8971195,250829746.37104788,250746645.20035425,250379225.60672268
6093,255168346.40795898,250901738.23274025,250920661.3129376,250943435.9129629,250852818.7649763
6094,254653219.95361328,253484272.91844586,253530342.48715976,253588166.89209986,255168346.40788785
6095,256428537.99243164,253610410.5203419,253435827.13351935,253526390.64627326,254653219.9536432
6096,255804072.27954102,254831338.2406735,254742054.33058137,254792261.90377358,256428537.9924377
6097,264745593.32055664,254739504.02653635,254560392.99562368,254618657.04672763,255804072.2794649
6098,262517212.48632812,260170117.67770812,260125237.5319362,260270511.46861616,264745593.3205793
6099,256659766.2553711,259753918.21445304,259239738.45332643,259446873.2544983,262517212.48629385
6100,254339018.77368164,256545633.7225569,256198542.62869138,256175669.2616397,256659766.25531855
6101,253812847.9416504,254823984.3776971,254756873.85921922,254653170.45318684,254339018.77359584
6102,256918369.80126953,254165296.61257303,254170440.4138007,254102346.01274988,253812847.94174552
6103,258023591.18237305,255825253.11501965,255864159.8794331,255869755.67850766,256918369.80129755
6104,256551803.04736328,256654103.32409045,256534235.45894086,256602796.0525703,258023591.1823629
6105,255062008.49731445,255933898.43136087,255768255.08547267,255791181.8052057,256551803.04728943
6106,257492496.2524414,255027004.17796913,254937727.9009545,254907094.29956096,255062008.4972597
6107,256999062.4724121,256375445.76699007,256379684.71579894,256381480.1720182,257492496.25247648
6108,254398864.04638672,256253568.39965263,256118764.85823315,256156991.23026994,256999062.47234684
6109,251140528.46533203,254761484.66331363,254656528.67830923,254622051.5140034,254398864.0463276
6110,256013006.77734375,252631515.91713056,252631642.4586452,252528586.9904662,251140528.4652883
6111,251219610.19750977,255168644.02800357,255355395.7595942,255319376.67848876,256013006.7773416
6112,252966527.97583008,252564988.6181408,252429763.6985628,252424881.0389353,251219610.1975205
6113,254843196.36132812,253254424.0422995,253417434.79534987,253330135.4311368,252966527.9758883
6114,253272734.8996582,254368167.03355613,254403889.90865707,254424160.1753079,254843196.3612784
6115,248787068.49316406,253624014.99914867,253571799.14679927,253571316.3969255,253272734.89970776
6116,248763725.44799805,250822657.8698765,250821462.39355084,250722174.91215637,248787068.4931804
6117,247756203.29858398,250316334.81367758,250524284.72226897,250398087.77549458,248763725.4480824
6118,248217334.34594727,249450954.9099009,249598659.09631714,249520232.22769696,247756203.29868525
6119,247074772.36401367,249495556.88723212,249688697.3886879,249616923.97216752,248217334.3458753
6120,249111548.3161621,248687581.70874542,248823817.04698348,248763390.67511484,247074772.36389783
6121,250597498.6044922,249683240.63343605,249882072.15625805,249840176.22714105,249111548.31619292
6122,246318903.2265625,250642311.67312813,250731999.24733108,250752565.86727574,250597498.6045967
6123,245683908.2512207,248187186.71723008,248170931.90899256,248126227.9259125,246318903.22651637
6124,243793477.90698242,247449379.26792943,247654064.36625785,247538110.8609843,245683908.2512188
6125,247078407.9111328,246062461.5185752,246235381.86003995,246142715.09971932,243793477.9070229
6126,240856398.72070312,247699091.8993498,247981255.43412572,247930341.66289616,247078407.91104808
6127,242367155.3864746,244076741.55825293,244107190.15790153,244036910.3923228,240856398.72063348
6128,247227672.95361328,244394091.23951754,244768214.20648724,244619837.23012125,242367155.38639784
6129,250014644.87280273,247155816.99006298,247428267.47938097,247447766.04554752,247227672.953587
6130,255588754.66259766,249119405.4579002,249164142.08427504,249262398.26627472,250014644.87283555
6131,250253483.28295898,252854649.672231,252845139.0914411,252990941.11176834,255588754.6626036
6132,247419576.3330078,250365415.85710534,250054108.6167254,250140148.538627,250253483.2829124
