idx,truth,norros_f,linearP_f,farima_f,persist
5836,261971915.63354492,256736156.33204296,256599611.66162267,256719309.7424946,259485008.15918577
5837,259403963.64697266,258372118.24678048,258169665.9761854,258277918.34982294,261971915.6334813
5838,246742353.3244629,257606838.47132164,257346838.92490533,257375500.6845671,259403963.6470743
5839,251514711.5888672,251340668.92020115,251206819.59941515,251003623.15087965,246742353.3243928
5840,254088013.2512207,252602710.11046854,252887340.08604482,252775917.17173484,251514711.5888758
5841,255613792.22485352,253751124.0974049,253810784.7631952,253868707.53706238,254088013.25110108
5842,250759282.3786621,254640515.72562236,254622200.47808534,254686747.16586238,255613792.2247581
5843,257941629.2849121,252400158.5564147,252342197.3554876,252314363.29361793,250759282.37867537
5844,252711676.3071289,255589696.76085562,255689466.75157884,255756357.74519134,257941629.28494552
5845,253190102.62329102,253487920.613375,253330805.31020933,253358749.32067323,252711676.3072336
5846,255489968.65429688,253499230.43360135,253553702.3337162,253525462.78137076,253190102.6231735
5847,253671118.60668945,254553095.28909492,254562807.8677618,254613092.8335595,255489968.65433857
5848,256912738.8779297,253841890.0589398,253781273.845704,253802490.5579235,253671118.60664228
5849,257882416.76635742,255365706.51185,255371816.92139307,255422336.33499828,256912738.87787428
5850,251542527.59765625,256126248.7911078,256014081.82930404,256090182.71396947,257882416.7662688
5851,253253819.58520508,253258213.31107578,253144178.77569225,253086867.14055225,251542527.59753853
5852,250869196.09594727,253671557.12799448,253779944.16758344,253733019.26256242,253253819.58510843
5853,246930574.2409668,252416816.77813694,252441582.88840568,252416642.8975287,250869196.0959504
5854,243068512.5822754,250216353.73505828,250335393.32712916,250245015.62657696,246930574.2409133
5855,246450499.5600586,247747330.76892018,247984431.44553554,247868495.3954594,243068512.5822447
5856,245488319.13354492,248776951.68988165,249113613.42153102,249103543.34399614,246450499.56010643
5857,245396516.09643555,248180303.77457032,248370134.22878405,248406430.18087423,245488319.13352752
5858,242643042.6706543,247886149.69920883,248106146.82441333,248132813.83876875,245396516.0965472
5859,245759432.9165039,246323539.9380614,246530226.5087546,246533200.54636174,242643042.67055377
5860,245331987.5263672,247522431.0618012,247810359.95240903,247869154.9341262,245759432.91661587
5861,247507678.92822266,247362111.40235612,247523025.4126083,247608660.05954015,245331987.52634507
5862,251134826.3466797,248386479.0065308,248561666.568391,248660481.7815068,247507678.92810652
5863,250568033.97729492,250358382.09349173,250449273.24606398,250606923.18042195,251134826.34673256
5864,249888834.2133789,250430739.61660987,250406335.27065545,250535106.86404365,250568033.9772398
5865,255249441.1484375,250182514.709732,250191701.0269012,250270299.6307844,249888834.21327227
5866,251606340.64257812,252890409.04474282,252916397.6840035,253068088.3318463,255249441.1484122
5867,254842869.2392578,251671959.05081007,251529152.46076703,251617629.21059966,251606340.64254555
5868,249651193.34375,253267482.45053694,253275767.43301198,253353513.8387279,254842869.23914623
5869,252855285.61132812,251016241.71201757,250914493.8496444,250930994.44640788,249651193.343826
5870,252635657.3088379,252320994.96859422,252413468.1228904,252445438.63540497,252855285.61140743
5871,254487873.59521484,252351123.65083468,252312319.10141373,252385711.06903318,252635657.3089206
5872,250846675.40673828,253357632.34509668,253342569.3155367,253416953.96513882,254487873.59521335
5873,248148537.97094727,251749978.61262134,251677751.37057254,251693646.6592078,250846675.40681225
5874,249343134.11767578,250207114.61028874,250274045.96117046,250226370.2499262,248148537.97083375
5875,252155755.52978516,250490081.86622146,250633908.68297625,250634955.78945816,249343134.117692
5876,253725746.1977539,251836102.71979055,251922464.9964424,251999288.74247882,252155755.5297813
5877,255621201.1508789,252809649.0552448,252800040.69311938,252898776.40908948,253725746.1977115
5878,250380401.6315918,253962000.8597977,253902921.59347296,254004902.6087333,255621201.15079775
5879,249426119.4934082,251695009.79697046,251592628.74254465,251589176.17390734,250380401.63156712
5880,247350183.99023438,250890767.00383052,250980580.8565555,250938061.14983854,249426119.49348703
5881,253294420.20117188,249595013.9657728,249694870.76819727,249667537.97580382,247350183.99015644
5882,252934709.32885742,252259849.80575734,252416395.0865496,252497670.696691,253294420.2010849
5883,247649816.0012207,252452200.49359402,252393142.53351685,252496278.34001544,252934709.32881883
5884,253085397.07763672,249942416.92377067,249926060.47866076,249899087.1572472,247649816.00116333
5885,243110175.69873047,252182613.5647959,252335015.84931847,252391749.6012197,253085397.0776216
5886,251258221.9326172,247450250.37719247,247402807.73553625,247358015.1490459,243110175.6987182
5887,246279383.01391602,250740925.61625022,251042328.6304512,251080375.34091336,251258221.93251956
5888,245317697.2746582,248623012.07842362,248607735.09403685,248663186.26230738,246279383.0138908
5889,249126761.67114258,247807300.31454203,247992559.64002526,247974064.1736177,245317697.2747369
5890,246288160.42797852,249404237.50815207,249583694.13968858,249671630.78152642,249126761.67102107
5891,252444742.78100586,248207067.63247916,248256281.64339924,248316958.76362062,246288160.42799827
5892,250233299.4951172,251033604.44261724,251176940.39262423,251305042.85482734,252444742.78092912
5893,245009096.07202148,250403679.54291934,250326936.76807046,250442729.3982436,250233299.4952203
5894,250953360.51171875,247828968.46916083,247863425.99043867,247840395.63327986,245009096.07210088
5895,255535848.38891602,250304716.85161713,250496319.78317443,250578153.2056011,250953360.5117631
5896,247798684.51953125,252911480.34621453,252872410.47647423,253073690.1707879,255535848.3890032
5897,245005196.31054688,249619271.1730902,249462102.03166434,249494852.2708325,247798684.51942548
5898,247574806.26586914,247763979.4797339,247890974.6556801,247832366.00311878,245005196.31044152
5899,243384222.89624023,248590401.68404174,248777465.84009114,248824333.2745757,247574806.265824
5900,246380309.53051758,246469966.813782,246558515.83226264,246582979.6782039,243384222.8963058
5901,247935020.63330078,247504702.71134764,247732311.7126785,247795644.46023852,246380309.5305966
5902,246637621.6826172,248307911.2707253,248404333.14621595,248537134.6076526,247935020.6333529
5903,241693885.22973633,247822459.9398056,247878427.78233984,247970736.9046144,246637621.68266112
5904,247318679.7763672,245291947.6697575,245402241.8185639,245404472.5026353,241693885.22965163
5905,254553606.83081055,247589492.6245741,247851845.43102983,247952508.8773687,247318679.77633464
5906,246258713.43823242,251445661.39036372,251480339.65638873,251741509.367764,254553606.8307247
5907,251123056.31298828,248132653.27244222,247960188.76147333,248043306.51217496,246258713.43811375
5908,245331933.66723633,250197789.71210834,250334537.4389428,250412244.49552697,251123056.3128665
5909,245477529.4165039,247645839.25372422,247598143.4958006,247645021.90140206,245331933.6672976
5910,245369991.71679688,247349935.66474974,247524062.6448806,247531606.75282684,245477529.41641372
5911,253011535.62646484,247112329.16506934,247254383.94624007,247313751.53218728,245369991.71670324
5912,248849731.02734375,250794418.11143908,250924288.40763834,251109438.5456795,253011535.6264878
5913,247408469.32836914,249383060.69435674,249259635.73370948,249383273.2245517,248849731.0272578
5914,250088081.3876953,248568638.49564558,248619409.6402575,248648337.7793538,247408469.328434
5915,247912880.59936523,249765072.54572934,249848603.87754795,249943901.06857145,250088081.3876447
5916,248659650.41430664,248835327.57354882,248823848.7013545,248900461.47326866,247912880.59947693
5917,250540600.70996094,249110848.25134358,249185338.48913074,249249640.1548209,248659650.4142526
5918,250943464.38623047,250059959.1984251,250096245.80089685,250207344.53081882,250540600.7100801
5919,250454541.99609375,250444953.4554262,250421919.4704238,250533164.16757077,250943464.3862296
5920,255402594.32592773,250313001.63674292,250285204.59071586,250369829.30679047,250454541.9960659
5921,252676698.72265625,252809837.4995292,252795816.93761128,252945579.48570892,255402594.32592937
5922,252400798.71606445,251976850.9871169,251803505.9718982,251906457.41348046,252676698.7226183
5923,253809706.82763672,251882837.94372898,251831949.43456954,251875836.63844645,252400798.7159857
5924,252430725.59692383,252613408.08782485,252565106.68592554,252643496.9905357,253809706.8277575
5925,242101909.82348633,252090892.166644,252002854.94842318,252059863.80318996,252430725.5968497
5926,238844510.22802734,246885671.03276107,246866114.69821823,246752850.4912473,242101909.8234974
5927,248891490.37231445,244284837.30646616,244613743.56857193,244467578.35171622,238844510.22791743
5928,248020187.66845703,248461881.85797238,248830635.78290838,248951377.74784887,248891490.3723935
5929,247399478.56225586,248513802.47504574,248517014.45034194,248683188.2139212,248020187.6684896
5930,252795645.74780273,248273602.66532424,248338508.8828755,248420362.64215782,247399478.56218988
5931,250171813.56103516,250907777.9001078,250973985.05200535,251139929.60613203,252795645.7479213
5932,250029697.90356445,250117307.7430224,250008688.50541282,250132305.18135276,250171813.56092623
5933,248844827.1130371,250011467.00757256,250011925.70850372,250080044.1178691,250029697.90367296
5934,247976373.3334961,249488109.1457415,249494385.42666355,249554348.6115939,248844827.1129537
5935,253937225.56274414,248939256.99551105,248987528.0758371,249035165.92834127,247976373.3334903
5936,254656666.97314453,251793361.1169749,251857257.34451807,252007394.45812124,253937225.56279045
5937,244422868.29614258,252678805.46371278,252540407.1715898,252707226.10091352,254656666.97319284
5938,243999553.2331543,247906522.37917858,247786175.71612895,247736701.20115006,244422868.2962357
5939,253238868.95629883,246959983.80297333,247197966.25718084,247124856.5540535,243999553.23313043
5940,251300875.4243164,251120397.19547376,251313647.4351411,251480323.2662138,253238868.9563004
5941,248735331.85327148,250758728.60544538,250631035.08644292,250789703.4182648,251300875.42440745
5942,249437683.00219727,249631166.79214618,249611987.31777373,249648590.1770937,248735331.8532132
5943,256555734.87695312,249821941.65795928,249885436.55648023,249938492.19646096,249437683.0021365
5944,255549179.58813477,253306752.8787354,253323696.4225896,253509606.73281428,256555734.87706444
5945,253539237.70874023,253470705.950307,253252152.75980818,253415077.8048281,255549179.58819625
5946,250843859.9501953,252756875.94006732,252615849.06329986,252671595.878924,253539237.7088356
5947,256732751.3659668,251401829.46972942,251336782.5192486,251342111.473961,250843859.95027784
5948,255982761.03857422,254146704.1392513,254166315.41909504,254271254.374952,256732751.3660448
5949,256160446.72265625,254251504.63856107,254067311.40007395,254183656.8919856,255982761.0384782
5950,254521479.93969727,254519102.32345107,254391956.09257898,254454580.78026927,256160446.72264612
5951,252116481.8947754,253848394.60937256,253720289.02389857,253750808.5291559,254521479.93980908
5952,255739223.81176758,252658167.40720794,252600620.21904156,252582789.548549,252116481.89481184
5953,254641902.31713867,254268705.15324008,254289855.2753989,254339461.8649487,255739223.81169268
5954,252619291.94628906,253915831.02306566,253801847.4770772,253861632.41356006,254641902.3170283
5955,254509345.59936523,252957247.6755421,252904780.63025352,252901796.66605535,252619291.94635195
5956,259497817.2524414,253710563.9376245,253718642.36994594,253752544.03455594,254509345.59934923
5957,258305349.19970703,256318219.566678,256250144.48864865,256377086.2732143,259497817.25242335
5958,257470404.51049805,256275497.86072525,256051116.39232683,256139540.99299055,258305349.1997771
5959,250350813.45263672,256085401.95495877,255936086.23318422,255954023.68416905,257470404.51061183
5960,251367402.34423828,252574515.58278587,252465893.38562986,252372658.99987102,250350813.45261005
5961,265233063.79418945,252471119.6338511,252603464.54732427,252531399.24664477,251367402.34426543
5962,258877236.15966797,259188427.01596114,259236767.88616458,259447877.9714766,265233063.7942059
5963,253025066.09179688,257203502.74868083,256794368.28073832,256906976.2211606,258877236.1595511
5964,258340673.1689453,254319577.53664556,254200463.25342473,254087302.52802616,253025066.09168267
5965,254404784.8852539,256502848.1181088,256557793.81375524,256560231.44010758,258340673.16906655
5966,254902543.8713379,254828434.94995934,254690630.84654891,254686078.51507238,254404784.88531423
5967,254053847.73999023,254847096.99666178,254863738.84373704,254827273.526034,254902543.87132967
5968,258465806.91723633,254384335.8611595,254370492.97241494,254355600.72827202,254053847.7398968
5969,255357926.24414062,256440217.3085964,256447844.3757339,256503766.543705,258465806.917141
5970,258156898.89819336,255239503.00507802,255096595.79658595,255115303.784707,255357926.24423447
5971,250939591.9572754,256518438.96820047,256497059.22430387,256518957.96348357,258156898.89817715
5972,253649955.80078125,253126934.21966046,253011189.3620957,252946551.7183919,250939591.95731533
5973,253477163.0756836,253870889.53303772,254005848.7066835,253961800.421733,253649955.8007981
5974,252850063.70483398,253782744.6268781,253792171.7780579,253812298.06767932,253477163.07580504
5975,252951435.9736328,253493541.38430327,253524888.11531883,253518906.48275408,252850063.7047464
5976,249871493.45874023,253447357.54313233,253495068.53001028,253495855.86781412,252951435.9735249
5977,249862035.6826172,251870074.32224277,251912678.93453842,251874740.83341396,249871493.45865145
5978,243855244.34936523,251561887.203295,251708725.8438981,251674163.89963818,249862035.682675
5979,253080087.36328125,248361884.871002,248496793.13431287,248407712.62591654,243855244.34935543
5980,254422937.94726562,252254889.7796369,252570747.93174332,252638101.43218678,253080087.36333975
5981,265841494.40771484,253394498.1431775,253360079.23824772,253513668.37135318,254422937.94716805
5982,265432588.89038086,259412517.33165893,259349797.91886297,259599792.6573937,265841494.40765485
5983,263801377.97485352,260501125.4007126,260066540.61993322,260274385.71291175,265432588.8903877
5984,256270910.7290039,260334470.1155636,259985237.84577766,260033980.54853195,263801377.9748208
5985,260549890.1940918,256824281.3930307,256558380.51928717,256456892.76716426,256270910.7289329
5986,269314757.88256836,258509873.97864696,258505683.02903795,258461819.8101209,260549890.1941237
5987,263321270.22973633,263153881.74536178,262976425.92051953,263127091.217521,269314757.88252103
5988,257656953.3527832,261121003.30783612,260682318.60293669,260702586.72670212,263321270.22984788
5989,260521853.8791504,258275793.39326435,258098148.13158992,257935573.14820698,257656953.35286453
5990,258257541.39160156,259255915.36818174,259253287.8005809,259168806.26847032,260521853.8790623
5991,262985719.10351562,258230894.3746974,258120617.37059143,258054685.62196848,258257541.391652
5992,260183906.23535156,260389700.03674728,260360641.3840402,260353537.10483998,262985719.1035071
5993,259621110.63012695,259344815.00191846,259150027.2198802,259121723.59346923,260183906.2354602
5994,259142756.9411621,258989880.93935502,258912258.58406729,258832037.89072976,259621110.6301498
5995,257378246.55664062,258720683.87117028,258657388.62273565,258587885.49159214,259142756.94125357
5996,261688095.40283203,257762277.548496,257716388.7851533,257628180.1894105,257378246.55656916
5997,261680877.10205078,259703774.89128375,259708564.2927746,259695627.16985303,261688095.4029284
5998,259327005.0361328,259992489.14511853,259842810.04552794,259848946.41299805,261680877.10208964
5999,264511190.95410156,258969400.90269724,258841980.15207356,258772817.69634557,259327005.0362389
6000,269549803.3449707,261451545.43390083,261402206.31265816,261403779.953649,264511190.9540192
6001,266278762.40112305,264402627.2835161,264165440.07952082,264259252.36873147,269549803.3448948
6002,257212521.74560547,263498307.2654453,263125251.38298506,263112129.39964557,266278762.40123168
6003,259761151.29418945,259119734.47920564,258905625.13242477,258686684.14065,257212521.74560595
6004,254591585.12719727,259676765.6429672,259765392.07773393,259600506.8946211,259761151.2941849
6005,257578594.6772461,256972482.296692,256944007.11485538,256790980.6393778,254591585.12727755
6006,253271144.04516602,257873440.0846115,258020826.52884048,257913861.39568076,257578594.6772803
6007,250494739.3696289,255664288.0172723,255682212.9365362,255570869.13863152,253271144.04527852
6008,252753666.15185547,253843749.8452689,254013956.51269498,253848687.67224994,250494739.3696957
6009,256076954.2529297,254492262.8827821,254730254.64910415,254649920.96527517,252753666.15180337
6010,256983730.52490234,255969553.64428225,256097276.45564476,256115935.7380888,256076954.25299332
6011,256527163.62670898,256586203.71352553,256593582.70261988,256621339.55127484,256983730.524792
6012,250853486.61743164,256537861.47868356,256526978.83311597,256516943.91164103,256527163.62681717
6013,253206610.08251953,253715361.23120674,253728444.6379265,253618783.75240576,250853486.617385
6014,252017408.69189453,254366651.0090307,254565762.1852459,254494884.82543832,253206610.0824013
6015,258327908.27783203,253712281.65294263,253802638.16369313,253771599.38958016,252017408.69191143
6016,253703903.97680664,256689598.31526577,256816307.1437603,256872894.0306323,258327908.27790087
6017,258242218.93359375,254840772.22017038,254746692.68376034,254747439.8423994,253703903.9767469
6018,253044377.69018555,256896362.30149677,256980646.25074276,256992394.08184963,258242218.9335375
6019,255170260.72558594,254603592.34807625,254518677.1669922,254485339.43294665,253044377.6902212
6020,252492385.53222656,255360399.88563606,255471616.75355774,255428732.21021014,255170260.7256648
6021,256230447.93310547,254070858.79365584,254091112.0382482,254051846.54489174,252492385.5323232
6022,249297187.63232422,255686592.42049745,255799190.46889254,255804877.33792886,256230447.93300775
6023,254194576.26342773,252455253.71849453,252437711.30453122,252363763.30740166,249297187.6322399
6024,248058846.17211914,254327143.49270198,254549331.1853369,254522805.7382806,254194576.2635496
6025,250812720.9099121,251453733.68178204,251487601.29835725,251430989.35206184,248058846.17204997
6026,258741365.09985352,252299942.91550487,252550360.4115946,252502526.9716821,250812720.9100003
6027,260083673.82666016,256297379.54318142,256416213.47807866,256543921.54502928,258741365.0998624
6028,255263774.83129883,257688286.22522256,257543871.73260522,257670209.37981212,260083673.82675987
6029,255585362.859375,255818973.47477028,255677780.4103908,255644434.30141926,255263774.8313073
6030,251282607.99658203,255775297.61871222,255808588.07711354,255749147.08660465,255585362.85928857
6031,255157472.29223633,253574033.91949186,253587919.7464591,253497894.1468031,251282607.99654528
6032,258634987.73828125,255046348.14656147,255197614.08756623,255170488.85714412,255157472.29226145
6033,256839870.97802734,256954245.34164825,256948068.789977,257016665.2249984,258634987.7382427
6034,253338781.2133789,256467086.50359002,256364671.9073448,256374655.0569363,256839870.9780868
6035,250566667.77319336,254695226.20010185,254671251.5232915,254592686.35375568,253338781.2133433
6036,253667086.54467773,252985230.8784215,253075119.1683243,252965117.16785538,250566667.7732006
6037,244863273.6171875,254131288.60402662,254296223.96884865,254269252.4074918,253667086.54460037
6038,245163637.7783203,249793010.60540742,249845304.54014876,249721718.22115174,244863273.6171685
6039,244675167.23999023,249119389.27681142,249475608.65590197,249343627.01796323,245163637.7783443
6040,248471968.01000977,248409395.03762,248702551.56805554,248660012.48442307,244675167.23989597
6041,249424749.74243164,249942574.01335868,250230738.16270816,250271257.13159963,248471968.00999245
6042,253542693.51416016,250520099.41566682,250659753.8746959,250735873.50390252,249424749.74234396
6043,257685456.0510254,252655060.71318287,252760771.30355713,252871731.14936197,253542693.51421863
6044,254000583.5925293,255149464.454653,255111942.51856294,255269943.42816612,257685456.0511156
6045,254561045.6796875,253902984.18799978,253751394.43298778,253802712.80238596,254000583.59256217
6046,251849745.29248047,254151743.75278977,254146985.59202388,254150942.97125304,254561045.679754
6047,253270904.37841797,252903464.06708077,252876404.00667784,252855802.35117033,251849745.2924412
6048,252643143.33398438,253405564.60208118,253475237.04837215,253471280.76149148,253270904.37845615
6049,250262930.3203125,253073684.1635525,253081917.46574196,253097912.01925984,252643143.33398575
6050,247841341.80981445,251778326.67174864,251809755.3739926,251784747.89002427,250262930.3204112
6051,256725910.6706543,250324746.80987117,250437309.7172452,250383639.49965006,247841341.80975437
6052,253591305.24926758,254348900.8782677,254512376.9653228,254624985.6116885,256725910.67074883
6053,249877090.95385742,253427135.74986443,253281802.24505216,253374631.49058175,253591305.2493115
6054,253532046.79907227,251560330.27260166,251562392.72900632,251519625.4457647,249877090.95387164
6055,252477594.63916016,253052813.39013132,253162793.9349578,253193180.16059726,253532046.79896227
6056,250716853.26831055,252734808.51560742,252709247.0036056,252756033.2846913,252477594.63921648
6057,251712101.94677734,251858494.3720951,251887257.78634834,251877760.72199687,250716853.26821536
6058,249197267.47705078,252176811.97505656,252257839.9400765,252272427.8778395,251712101.9466922
6059,254080854.51879883,250910153.5734368,250952545.52051294,250948100.57121158,249197267.4771514
6060,250606956.99829102,253063951.52738553,253182335.65665168,253250483.64857844,254080854.5187474
6061,252312773.83081055,251677445.270471,251624383.55930457,251662264.4444829,250606956.99836016
6062,246451719.6916504,252353293.2362832,252433643.6978332,252455197.65553343,252312773.83091128
6063,247835645.52441406,249538999.2805614,249558636.0571945,249516322.34652317,246451719.6916968
6064,250882671.45751953,249672458.33570507,249889710.83354175,249860694.2281644,247835645.5243993
6065,253490658.02612305,251051367.0256098,251188882.511327,251266401.116643,250882671.4575889
6066,253023451.0522461,252488424.93059835,252514481.60557112,252633510.3910001,253490658.026024
6067,249841080.17919922,252577482.93349713,252527033.68472347,252611103.64243022,253023451.0523178
6068,251295166.42895508,251097270.2859821,251077846.2166124,251082111.43926316,249841080.17911968
6069,253580690.5961914,251610308.70285758,251700910.96143782,251723230.62597567,251295166.4290258
6070,251502647.05688477,252745104.47947305,252766019.95390862,252852928.13217402,253580690.5961581
6071,255781055.77368164,251964854.9239535,251922172.91939944,251964652.87162635,251502647.05690005
6072,253441503.68725586,253996566.91548777,254026144.09367272,254110546.9035695,255781055.7736621
6073,252927989.52929688,253245037.72265565,253128619.2212553,253186207.55973476,253441503.68732423
6074,252527877.25610352,253011792.94187093,253001427.8868841,253006060.21984386,252927989.52919385
6075,248398097.88964844,252763439.39949593,252764703.8487086,252778221.6665122,252527877.25614053
6076,254229305.62426758,250620411.2658859,250637454.3914708,250595452.60288367,248398097.8895797
6077,248985108.79418945,253104765.4952308,253250852.58711833,253306422.98869714,254229305.62418425
6078,249455266.5505371,250804586.82191116,250737511.29564986,250755873.3409962,248985108.79424796
6079,240321871.26708984,250716211.51731548,250849465.6387554,250828366.12623185,249455266.55050707
6080,244841342.8815918,246036536.16603714,246141590.56557575,246029691.62121496,240321871.26716876
6081,247886769.26904297,247294502.67083976,247694654.3076777,247666091.44379663,244841342.88153747
6082,250809361.4567871,248670699.96985307,248858128.8102124,248979801.07121435,247886769.26899552
6083,247750131.0769043,250268416.03708836,250351949.78149623,250501088.92173806,250809361.45684335
6084,253708981.75390625,249071797.54945233,249068978.99826273,249145164.05267724,247750131.07683665
6085,251655133.8244629,251862608.96232024,251962352.72347638,252098184.20409447,253708981.75394905
6086,250876840.68066406,251364246.25262564,251256643.61906597,251376935.7704967,251655133.82445988
6087,261645668.69311523,251065931.24402416,251060008.49729174,251106153.66474155,250876840.68072397
6088,255144759.27514648,256458099.14623222,256462728.35897392,256676319.719234,261645668.6931469
6089,245961004.67993164,254274172.65668893,253929250.684811,254037468.52849215,255144759.27524835
6090,245903037.65698242,249674509.1180656,249621542.419373,249476194.3867449,245961004.6799835
6091,257127299.1628418,248821356.18651447,249061838.14557844,248958457.18876138,245903037.6570763
6092,249008853.76000977,253954800.66312885,254137574.75910413,254303300.84136268,257127299.16283023
6093,244995873.28955078,250710767.9478571,250518359.59075448,250580211.32501242,249008853.760075
6094,252916758.46826172,248315995.78828436,248447039.82978335,248351164.48731798,244995873.28952292
6095,249517881.65600586,251711197.7996126,251930993.31194362,252022635.7177607,252916758.46823815
6096,246959174.95751953,250452945.46008733,250388819.7300598,250476041.7754875,249517881.6560947
6097,253377311.8798828,249042805.71168876,249126624.78808957,249111623.10344052,246959174.9575202
6098,248741353.59155273,251938821.56456774,252080687.67986965,252189776.07848784,253377311.87988535
6099,250730222.42041016,250115065.48559535,250039297.4730055,250100985.45468882,248741353.5915093
6100,252811642.58496094,250848352.71552578,250951132.455369,250989480.76206484,250730222.42037952
6101,252408127.3371582,251949252.50545064,251959105.87419984,252065786.59537184,252811642.5848957
6102,247911389.26367188,252000880.49019596,251952888.98443004,252034996.95646745,252408127.33712572
6103,248890926.2385254,249838085.26901117,249820485.02161574,249810956.72548124,247911389.26374424
6104,255117082.52514648,249950541.7748737,250082976.5682709,250088691.29004037,248890926.23856595
6105,253831953.88061523,252964832.27424228,253036199.2519168,253180091.01666647,255117082.5251465
6106,252203421.4140625,252843208.44646907,252706295.74296507,252827203.9584027,253831953.88058263
6107,254961757.3256836,252204472.17700988,252145595.64247707,252178827.4720956,252203421.4139885
6108,248688209.93164062,253508287.5207447,253498019.7416411,253573421.222049,254961757.32577103
6109,254713403.7783203,250647695.18073758,250554015.3333708,250542090.2717223,248688209.93171996
6110,244196368.76000977,253177005.39780065,253299066.9084777,253355114.96297216,254713403.77830347
6111,250720833.37451172,248318038.38192266,248226867.40786558,248175607.26894698,244196368.75991365
6112,250029231.78344727,250767421.07285425,251048696.18974736,251051074.1371787,250720833.3745748
6113,248653999.39697266,250625637.20983952,250637571.53510743,250728421.72625732,250029231.78344557
6114,238892347.6147461,249923327.464961,249983622.45674518,250009747.22178808,248653999.39698276
6115,245557213.60961914,244901667.7815528,245012909.88000384,244897225.52268285,238892347.6146956
6116,250161985.71704102,247218808.81320512,247639465.12593615,247646378.71818027,245557213.60951063
6117,248259802.19335938,249591671.913294,249727601.00699547,249909630.89445814,250161985.7170772
6118,253426087.64868164,249033678.58887178,249031521.41099712,249143868.48688835,248259802.19327903
6119,252832504.9189453,251622583.17052972,251693978.38861448,251838935.3504857,253426087.6485941
6120,255123821.80273438,251797993.99973324,251687594.96840844,251829188.53386244,252832504.91901985
6121,255484734.69482422,253136717.1803587,253070317.4384026,253190748.47269067,255123821.8026929
6122,257174136.4086914,253664851.45044234,253526298.1196757,253641137.111015,255484734.6948909
6123,256862437.48901367,254741445.04650807,254605028.65660474,254712397.89363763,257174136.40876383
6124,256566219.6225586,254946320.64676136,254769379.67808282,254852784.9122006,256862437.4889232
6125,261738927.89575195,254952604.7409629,254801789.59994218,254854958.7508423,256566219.62248757
6126,263040480.54736328,257647295.90145028,257511059.37817764,257634012.7840095,261738927.89566708
6127,258728034.60986328,258863230.6809383,258556194.2509146,258690777.60006073,263040480.54734263
6128,253043388.18847656,257248638.04326177,256944201.06499338,256946924.0085169,258728034.60989144
6129,257834281.86108398,254359555.7839942,254232259.0326391,254114864.24388325,253043388.18851465
6130,258478313.35058594,256242303.33658633,256295432.45248994,256281436.92522436,257834281.8611045
6131,256599167.78051758,256763808.64052424,256630481.06502143,256684447.332932,258478313.35047248
6132,257702906.41381836,256026638.09320116,255899512.25401148,255887830.46640143,256599167.78040043
