idx,truth,norros_f,linearP_f,farima_f,persist
5881,252514548.08764648,252135802.73199612,252157397.2716331,252155919.21220922,253587705.75359267
5882,252651806.88085938,251949468.998212,251898069.46226138,251902685.33386138,252514548.08752623
5883,256523785.87695312,252009647.14226925,251981852.49632096,251973301.04271665,252651806.88074175
5884,253831160.48388672,253457853.7005032,253404058.53037128,253431824.4790134,256523785.8770679
5885,257780418.44970703,252808545.33060512,252698729.061089,252701286.0245775,253831160.4838109
5886,252052219.38916016,254245079.6277577,254169513.6279551,254187251.00123292,257780418.44967628
5887,252970283.0378418,252446719.37789628,252328955.5541972,252302139.26819927,252052219.38919204
5888,256972631.87817383,252502319.5399978,252492682.4127828,252454213.26945183,252970283.03795832
5889,252153833.0908203,253975866.06421235,253924170.75874662,253940600.7955475,256972631.878205
5890,255449036.17822266,252501710.55373874,252404062.33640733,252378096.90600896,252153833.09071696
5891,255389475.26464844,253497713.4072532,253476894.96699592,253461437.71460843,255449036.1781664
5892,258399032.38745117,253647988.10479692,253561831.79683986,253563276.90590516,255389475.2647011
5893,249832444.89916992,254858427.75993088,254761755.89091563,254777608.01777416,258399032.38752595
5894,245583469.8408203,251965999.2605696,251861121.34148306,251799136.34262547,249832444.899158
5895,250315273.0649414,249841680.82088748,249926235.12824968,249810636.95208922,245583469.8407853
5896,252022310.41137695,250940989.9255925,251068949.6302271,251032450.0785509,250315273.06485167
5897,248993438.43359375,251595795.8941367,251617115.0498037,251628147.89629436,252022310.41139475
5898,246953931.94360352,250596906.22823516,250604807.948435,250580088.98338833,248993438.43365204
5899,255360820.4013672,249591924.6224123,249665629.68842134,249617271.1959719,246953931.9435162
5900,247051655.84643555,252408218.2111442,252467628.36516878,252507229.33418167,255360820.4013599
5901,244781019.88720703,249849737.69871026,249794359.66014913,249774840.61939946,247051655.84640327
5902,246114927.27368164,248569660.2089526,248689764.4067869,248615349.40171966,244781019.8871739
5903,251069018.06420898,248658598.32052156,248804657.31626597,248772573.63885576,246114927.2736102
5904,251411403.171875,250367855.4035062,250456029.62529746,250486830.97494316,251069018.06428504
5905,247490407.25219727,250825496.31457728,250816949.59934258,250852509.7940801,251411403.17198187
5906,251964293.7758789,249550622.5196317,249561473.74934423,249541327.8441142,247490407.2521904
5907,258011611.2770996,250956280.5560839,251014254.0652166,251026911.94137672,251964293.7759272
5908,250643197.24780273,253471749.2706642,253408896.45577452,253489543.14929184,258011611.2771584
5909,252697682.46069336,251373548.25954765,251243774.16009536,251241176.79858866,250643197.2477076
5910,247499192.1171875,251885487.3052867,251891123.9225382,251871366.42981982,252697682.46065724
5911,249764264.8083496,250019313.66271022,250011473.1171132,249968406.70803204,247499192.11727685
5912,249458011.65014648,250449214.381628,250528228.50308177,250499625.12438932,249764264.808372
5913,250069597.59179688,250338348.69168627,250372122.67332235,250364426.7940831,249458011.6501129
5914,249736034.32104492,250496784.39800954,250532724.08279,250527747.4131654,250069597.5917697
5915,253155577.34960938,250393806.37410048,250418799.54687104,250413144.82181016,249736034.3211476
5916,248659487.03979492,251630070.5900686,251641195.1591641,251664145.2852873,253155577.34959477
5917,251634796.11010742,250230529.32642943,250202542.71704853,250187214.87042361,248659487.03968665
5918,250810887.1142578,251076505.1511215,251118464.26655743,251114060.51547664,251634796.11004004
5919,248948016.03881836,250902530.14294067,250889088.76087666,250894121.71223664,250810887.1141703
5920,251681273.5222168,250194452.56966552,250209817.53865856,250188417.34185413,248948016.0387984
5921,250753914.49169922,251045531.248636,251078442.99156293,251083042.9154103,251681273.52214837
5922,250273183.50976562,250865141.43847468,250851145.039792,250855947.6362753,250753914.49178368
5923,252680546.6142578,250661803.85659423,250669529.88519016,250660450.83286494,250273183.5098157
5924,247936092.23461914,251513507.09784102,251515608.351535,251529660.97164348,252680546.61427236
5925,247566058.08569336,249928609.59778187,249911931.77122578,249886510.69168276,247936092.23465955
5926,244406366.61401367,249472974.99387565,249549576.58764178,249510525.32413647,247566058.08576933
5927,246939960.88134766,248085779.6277122,248180348.30045375,248134162.86905953,244406366.6139309
5928,251556658.8876953,248639655.47898912,248777000.15874976,248761450.61433792,246939960.88135645
5929,251961427.22314453,250325496.44154838,250382168.76474544,250427950.4682879,251556658.88761175
5930,251242607.61572266,250829480.68348947,250796689.48472384,250841575.96654078,251961427.2232311
5931,250506163.04760742,250780865.53255463,250748829.78625548,250765175.98195675,251242607.61562985
5932,254318236.34423828,250552935.30386436,250538658.61978686,250540013.18037742,250506163.04750744
5933,253371825.6574707,251962432.79603288,251942272.12241456,251975629.24011874,254318236.34422016
5934,254376051.33789062,251917614.0296202,251831000.7990929,251857961.02104613,253371825.6574939
5935,251027888.73608398,252408867.57695472,252340186.55528092,252356320.1975535,254376051.33793205
5936,246755069.81030273,251341306.4787945,251275257.16344893,251259038.34498632,251027888.7360064
5937,250386725.66064453,249547496.15711695,249569988.62937552,249509429.5352142,246755069.81021956
5938,249346855.68774414,250454834.04021424,250534513.5848707,250519312.5069981,250386725.66068816
5939,250462500.79101562,250118119.576013,250129341.09816197,250130383.4053728,249346855.6877524
5940,248731240.59423828,250441814.48281983,250468164.6160007,250471726.49346843,250462500.7910936
5941,252019896.08129883,249796645.50911433,249807436.49817136,249802281.1811988,248731240.59415025
5942,250496548.10424805,250883062.10370463,250907302.710441,250927430.7318487,252019896.08119857
5943,255020850.0661621,250552525.8233401,250522623.58603486,250535954.84540442,250496548.1041345
5944,251339399.09960938,252217871.6620801,252194893.73184118,252234287.93745407,255020850.0660865
5945,246142889.09472656,251225265.6406779,251137463.75715625,251147492.20006257,251339399.0996574
5946,251327122.4326172,249190231.007957,249205933.9928588,249148045.08821243,246142889.0947891
5947,250544331.6069336,250660911.60508206,250743976.76830366,250742209.8870418,251327122.4326445
5948,252818783.61523438,250519222.83030352,250502589.6377549,250522165.02520138,250544331.6068804
5949,255364281.96923828,251385155.96681517,251374665.54768398,251397865.9401769,252818783.61517283
5950,254049385.74169922,252565001.90741968,252497405.20338988,252542222.19217393,255364281.96922043
5951,252098752.13305664,252441881.07983848,252339239.14793867,252358946.63922945,254049385.7416668
5952,252556326.23950195,251804675.42968124,251743165.09657636,251728317.5694513,252098752.1331308
5953,256499790.05981445,251876161.9236705,251849340.56695014,251837558.26331025,252556326.23958355
5954,255939360.67651367,253378948.91312018,253322174.3386623,253351111.59706798,256499790.05981824
5955,259106816.99536133,253535796.62662923,253411842.61502483,253434271.622595,255939360.6764943
5956,255106992.82373047,254839125.30440485,254712332.67547128,254743709.18120903,259106816.99545968
5957,249525350.3959961,253749775.57697743,253590322.92117974,253580808.31167194,255106992.8237885
5958,253624312.66137695,251552758.14308402,251505898.43084797,251428089.13700613,249525350.39602757
5959,245262417.97485352,252591557.80054632,252625623.20385855,252595320.18841836,253624312.6614136
5960,250521240.27368164,249567679.75175014,249566897.24392623,249492115.810699,245262417.97477087
5961,249927432.69506836,250831425.8237131,250959800.97938251,250922550.57184392,250521240.2737961
5962,252080468.17163086,250675918.8890515,250697158.16936895,250695622.11297524,249927432.6949817
5963,247032875.36669922,251427610.24730772,251450688.10535556,251456506.63217252,252080468.17154357
5964,248527894.18554688,249666656.78028563,249673284.57695267,249638442.9381613,247032875.36674637
5965,245517944.48510742,249856491.20867237,249950263.23701116,249919839.72702038,248527894.18543944
5966,247854320.82202148,248643637.93460009,248718902.87290072,248685340.14112303,245517944.48514372
5967,244623679.71801758,249171592.72410864,249287870.19908327,249276139.9579022,247854320.82200623
5968,248914643.02197266,247970387.41509733,248054736.3995689,248032242.45279595,244623679.7181291
5969,247220272.70703125,249241738.87315002,249360606.44719514,249372653.25110185,248914643.02196077
5970,251291069.57861328,248782094.48990032,248822971.31821418,248837316.48222348,247220272.70695615
5971,252220966.93676758,250218625.65675822,250270660.36741167,250306574.25374985,251291069.57850307
5972,253933334.5275879,250847792.59121475,250814515.63617924,250864264.16705137,252220966.93686125
5973,250066393.93164062,251731854.78624237,251676867.18512183,251721870.92639878,253933334.52761
5974,250427149.68652344,250590740.39688128,250528328.6465677,250527315.78519368,250066393.93162003
5975,253131206.0834961,250599168.2274171,250612413.69184706,250599271.96562502,250427149.6866131
5976,253631750.26391602,251601333.09244645,251591892.1993983,251614032.09599987,253131206.08356625
5977,258069060.28515625,252011594.3259518,251950513.7329379,251977133.99192968,253631750.26403224
5978,259191317.4387207,253835395.239011,253744241.75204268,253796402.24710315,258069060.2851801
5979,256735431.1130371,254758997.7301467,254581881.3667529,254635220.42906195,259191317.4388037
5980,254403733.6784668,254259177.51148498,254084986.47683278,254088986.22388303,256735431.11298117
5981,255232976.14794922,253435226.49025747,253326396.2806077,253293511.7588766,254403733.67834583
5982,251006954.18603516,253615089.98304135,253548085.0330777,253525687.36742392,255232976.14791045
5983,248209319.15283203,252055641.22637016,251997443.96314064,251947915.79489335,251006954.1860385
5984,244770505.42041016,250666746.4299681,250704645.8235642,250629464.74943516,248209319.15271196
5985,252424884.11572266,248981688.1533212,249087173.69028267,249002568.3062781,244770505.4203616
5986,251156750.20361328,251281571.10023463,251402147.3527372,251406978.68131536,252424884.115645
5987,253488276.4970703,251145471.17199287,251122621.68720424,251142210.88986436,251156750.20352045
5988,248449691.11914062,252041122.01947734,252032893.654284,252047158.2365189,253488276.49708164
5989,247041222.9729004,250393270.14506993,250368145.9934879,250338059.49916863,248449691.11903083
5990,252522709.9621582,249538951.65885633,249617512.91963816,249563542.1977639,247041222.97294724
5991,249676544.29516602,251295357.56044987,251364176.80850035,251379550.31851,252522709.9621834
5992,249473963.4272461,250508486.23453492,250487026.6402452,250491092.95792204,249676544.29525647
5993,245451885.60546875,250314487.71934843,250350163.0061528,250332180.87387848,249473963.4271691
5994,246546559.46557617,248767607.7463556,248827179.8343548,248781718.22904235,245451885.6055647
5995,249313753.52075195,248771503.61745432,248898143.832456,248865967.89505678,246546559.46560436
5996,252300425.81835938,249669526.84171897,249753294.28501827,249767332.45664966,249313753.5206652
5997,250106818.74316406,250914312.5924974,250927659.0055123,250970926.8123998,252300425.8184192
5998,249083152.36035156,250390732.3943959,250360793.80649635,250374798.79023743,250106818.7432611
5999,247791025.29638672,249972968.32016435,249992124.8316945,249980260.26775846,249083152.3602901
6000,250061662.12109375,249400993.07872033,249444526.93770096,249425747.78493232,247791025.29633385
6001,249005431.8161621,250089731.66265416,250143841.69313237,250150203.75549287,250061662.1210629
6002,249935044.53027344,249779853.07012013,249793947.43750906,249800024.9894791,249005431.81625107
6003,244040041.8864746,250065764.7397008,250095530.63169608,250102975.3310795,249935044.5301634
6004,243449577.72802734,247881379.78837454,247923733.34647077,247884637.1482147,244040041.88642105
6005,249826402.84472656,247139971.41450822,247293756.46629837,247248099.29374102,243449577.7279544
6006,250914964.56298828,249193158.3196086,249314736.20642275,249354169.85453135,249826402.8447911
6007,256555781.40942383,249910871.6548073,249901187.6585267,249963603.62622696,250914964.56295136
6008,253038839.71411133,252292038.9257382,252236183.21384072,252322462.45379665,256555781.4093272
6009,255093510.91479492,251616985.32555103,251477482.59597674,251519931.8386324,253038839.7140896
6010,253538034.9423828,252452158.43131575,252377341.43952546,252403533.61994168,255093510.9148168
6011,251296466.9741211,252118506.25508666,252014369.40403187,252030428.22672614,253538034.942434
6012,249572328.47021484,251334349.7516727,251279509.71825328,251262041.68792185,251296466.9741941
6013,251919991.11401367,250548681.5746363,250546771.46280578,250516058.44241467,249572328.47019717
6014,252684489.1135254,251233082.13194206,251251006.93131113,251250019.3580489,251919991.11410496
6015,252375028.23168945,251613438.27029106,251581426.22352198,251597820.4098726,252684489.1134633
6016,251294965.94677734,251638902.3221258,251598396.5934947,251603314.68032992,252375028.2316305
6017,247036562.08544922,251281180.4055949,251253756.8833065,251243291.12134796,251294965.94670215
6018,250770623.47509766,249652804.19948697,249671055.86037245,249621578.87965143,247036562.0854218
6019,254526609.21191406,250645193.1728865,250720876.64675692,250709333.0724318,250770623.4749967
6020,253383865.8864746,252146715.93748584,252126486.90644222,252170234.786298,254526609.21192276
6021,247872049.90429688,252069206.8416752,251987303.0148214,252010420.30301225,253383865.88643065
6022,253813048.5600586,250123175.96181643,250097999.9265787,250051939.55546704,247872049.9044166
6023,251202447.36816406,251943003.64478895,251988261.6973956,251992543.85444167,253813048.56006137
6024,250249957.60595703,251276200.06092936,251219669.4817174,251225055.7120753,251202447.3682568
6025,248976771.74243164,250852510.57113442,250856235.63577864,250831913.11737058,250249957.60605812
6026,246627701.2385254,250244961.86782905,250270159.92119604,250243389.93265367,248976771.74242476
6027,250258344.6755371,249161628.83953434,249221081.9001411,249181464.1413933,246627701.2385017
6028,251547954.0029297,250179246.4870141,250257842.08126098,250260836.84161437,250258344.67555705
6029,253120298.58325195,250776385.35813725,250774973.1840876,250805564.2674941,251547954.0028182
6030,251625096.72094727,251496810.45602635,251463453.33676556,251497432.0947877,253120298.58313507
6031,254405640.4814453,251154803.06382507,251101642.54337823,251113726.20097527,251625096.7209262
6032,251620897.9453125,252196587.67632714,252158154.5561502,252182826.94673416,254405640.4813464
6033,254701803.56152344,251455144.99625427,251382704.36977345,251383527.24151504,251620897.94537133
6034,252215322.74609375,252506777.02698728,252473329.14461017,252487255.93986228,254701803.5614883
6035,249457011.6142578,251822474.30246097,251745147.00634378,251745211.1970647,252215322.74597484
6036,252735551.84570312,250697364.88461983,250686125.98238268,250648677.1467444,249457011.6142768
6037,249620614.19311523,251660022.19873667,251680143.6370235,251679134.41806442,252735551.84564155
6038,251084624.96142578,250664233.86138144,250639315.32730407,250624980.0265123,249620614.19307703
6039,252082766.44067383,250992043.31615818,251019151.5880227,251008011.48885283,251084624.96139145
6040,248942114.73242188,251382240.92368677,251372936.5297193,251383696.72021818,252082766.4406061
6041,247446286.98779297,250293645.14635348,250283923.92737758,250263778.71691117,248942114.7324256
6042,249924874.03149414,249525795.01277167,249584163.48032045,249545568.39080846,247446286.9877625
6043,253276786.5810547,250210907.22196618,250279597.2244633,250276601.7067505,249924874.0314115
6044,254367198.51367188,251527608.55260965,251528406.95953575,251566747.75219038,253276786.581062
6045,253311613.73046875,252227378.9140897,252160015.35381866,252201250.6616378,254367198.5137544
6046,251312510.8256836,252092846.00681648,252014974.47442985,252028992.72982216,253311613.73057967
6047,250474720.47436523,251418623.5437661,251374868.0406463,251359192.48678428,251312510.82565087
6048,248118814.83666992,251004624.95886764,251004949.76772678,250980932.0666077,250474720.4743289
6049,248307523.32104492,250001237.01310676,250029341.1714066,249993062.16755202,248118814.83663547
6050,248007208.00268555,249800218.5226506,249870746.80845633,249842999.7323695,248307523.32106116
6051,244361211.88623047,249532643.60054284,249596625.54004884,249581180.4333737,248007208.002794
6052,248003321.94067383,248068303.53142303,248156305.24291536,248113082.46173775,244361211.88622475
6053,248228689.7998047,249053100.98270166,249186945.3837069,249180111.2250253,248003321.940756
6054,250321887.86376953,249212367.95632902,249269283.4879988,249285432.5994268,248228689.79970095
6055,246510997.76611328,250024171.6237631,250066445.9803034,250091521.98640928,250321887.86378992
6056,248468912.48950195,248756052.353016,248777236.4073732,248768051.44847262,246510997.7660686
6057,250790481.49169922,249237587.8901787,249320144.47181854,249318246.01572213,248468912.489594
6058,247626109.3400879,250120870.78429717,250148320.4428054,250182935.5158008,250790481.4917374
6059,245410209.06323242,249134493.08114344,249136955.17380825,249138903.38536954,247626109.34008265
6060,247768666.9658203,248135738.495501,248211035.62766898,248182063.89777172,245410209.06324047
6061,245572277.81445312,248741229.70737687,248841107.675365,248844629.3359206,247768666.96576145
6062,249336985.37670898,247956809.85110497,248020846.74052873,248019541.87962472,245572277.81452003
6063,250187316.34936523,249156656.1405044,249240296.23042092,249267326.47685683,249336985.3768181
6064,242676619.39770508,249673846.09509382,249678197.82083616,249723379.31069317,250187316.34931463
6065,245750838.61206055,247036924.80296108,247069600.10616252,247034003.64210528,242676619.3976291
6066,248287592.77490234,247642952.26814476,247799494.1984823,247783061.368715,245750838.61214533
6067,248787945.10327148,248555692.79859373,248631767.9165296,248671364.53829142,248287592.7748264
6068,251463648.8161621,248892056.4479033,248918364.30170524,248958712.62849224,248787945.1033232
6069,249379587.83544922,249989672.0012038,249990988.42106882,250044293.86973023,251463648.8162169
6070,248768115.29052734,249533916.26044115,249499140.83035627,249527116.32533947,249379587.83545128
6071,249282130.61254883,249279837.62074944,249290965.07023486,249298115.58739695,248768115.29059887
6072,247752023.546875,249426880.7022076,249445948.72213116,249461690.16479212,249282130.6126234
6073,251598282.2241211,248884800.69575024,248903441.27309155,248908154.1861875,247752023.54679096
6074,249762235.11279297,250206107.52759254,250232347.9743453,250268691.4672203,251598282.22417945
6075,244403676.68774414,249820154.46610445,249784561.5387088,249810164.16571048,249762235.1127138
6076,244660001.13745117,247816627.0155403,247850022.04194245,247811495.35695514,244403676.6876916
6077,242212370.50390625,247449846.83742192,247580386.39839658,247548725.49722582,244660001.13738483
6078,245011613.51782227,246292290.76857865,246423961.33911428,246398422.16219515,242212370.50387663
6079,246039280.86914062,246962787.7254872,247121354.80030155,247129696.39175868,245011613.5177432
6080,249440930.97216797,247333195.85246903,247425304.36135617,247461622.81244442,246039280.86903307
6081,248819958.8984375,248656710.42658585,248709847.98136994,248770659.44898966,249440930.97225323
6082,251482726.60107422,248712113.0399632,248703398.82134533,248754645.1542371,248819958.89839253
6083,246860173.8088379,249802507.46862838,249793114.5112433,249849896.1132451,251482726.6011316
6084,250661106.2265625,248393838.55304965,248362300.18296495,248374232.09171054,246860173.8088573
6085,246734842.4519043,249573458.03714243,249610886.16363266,249640793.04012275,250661106.2264456
6086,248129893.1821289,248345105.73318565,248330558.35510105,248341751.5677355,246734842.45183957
6087,248621057.6730957,248645175.91053885,248701180.18244874,248710167.39725482,248129893.18223023
6088,247758528.4951172,248828058.7729266,248850892.98587868,248879619.5694451,248621057.67297727
6089,244949533.17041016,248552542.05399844,248572265.60103422,248590114.3435961,247758528.4951692
6090,245831639.64770508,247467844.58735266,247519970.38082778,247510235.69789785,244949533.1703356
6091,242466657.87475586,247528727.7444613,247627125.33962858,247629022.55463025,245831639.647814
6092,247966913.06054688,246181554.37284228,246277448.46633005,246265889.8668943,242466657.87473735
6093,246432780.41503906,247850729.6334575,247976111.48977312,248016111.02912354,247966913.06062803
6094,249098769.47973633,247522909.2134639,247546958.4368569,247593108.42511985,246432780.41502985
6095,251144018.12548828,248488547.62565708,248529669.59326535,248580174.57542494,249098769.4797004
6096,246619058.21142578,249464323.69861034,249441531.29274806,249512895.80313984,251144018.1253993
6097,244266612.5859375,248081490.28972188,248049821.9867881,248067546.55795056,246619058.21145135
6098,249477763.46850586,246987661.5461634,247057740.52121404,247040377.22821692,244266612.585875
6099,251406043.0979004,248620425.29835218,248700929.3875742,248745722.68186584,249477763.4684906
6100,256321232.90307617,249644228.8661618,249614949.46544668,249690682.46036565,251406043.0978525
6101,255885307.12329102,251791074.8846299,251703555.48005548,251802065.28827384,256321232.9029775
6102,251017787.7397461,252251384.36290574,252079802.1075992,252157846.8521927,255885307.1232816
6103,251234294.05493164,250759887.4970949,250633393.99023804,250636575.4067108,251017787.73967
6104,254620216.140625,250666839.9644213,250636031.85502955,250629423.61642188,251234294.0549388
6105,251642563.8779297,251896161.8115346,251842620.41076836,251881518.65062517,254620216.14065817
6106,250735282.46557617,251064457.15697905,250967054.40840623,250981405.58320317,251642563.8779274
6107,249863146.51586914,250641237.79255408,250610061.9196604,250600405.0490307,250735282.4655527
6108,250731841.12036133,250231935.2621081,250222675.01153478,250213691.41300115,249863146.5157805
6109,253121149.76342773,250434134.8747202,250436098.32976723,250440605.3113116,250731841.1203596
6110,252484190.88134766,251353919.1526999,251326226.2978898,251357684.6401471,253121149.76334307
6111,253684418.4580078,251326795.65725774,251259822.28723896,251283833.90314698,252484190.8814269
6112,253476189.29882812,251821946.34941974,251762421.3829272,251785301.06123728,253684418.458045
6113,247051957.09472656,251932676.8689728,251854388.23519215,251872538.38312253,253476189.29881996
6114,247260905.48876953,249639720.85187492,249605630.88878784,249558737.45873025,247051957.0946599
6115,242978499.28442383,249224177.49245515,249309981.84302992,249263405.0986903,247260905.48887533
6116,248052263.11621094,247384808.4362731,247483874.67742494,247430438.241591,242978499.2844661
6117,245629069.4675293,248724481.37631276,248871351.2687954,248873504.3387843,248052263.11618757
6118,246674949.671875,247933751.43020955,247990021.8757166,247998727.52387097,245629069.467499
6119,247048187.1040039,248130273.1303463,248226903.2509917,248232049.09850284,246674949.6718503
6120,251915125.18676758,248229655.78556603,248297989.8057113,248317933.57846546,247048187.10391283
6121,253982590.4609375,250042226.85144195,250075529.0188466,250137228.60277808,251915125.18678337
6122,251455623.18432617,251201115.84980774,251130708.56044352,251209918.1941643,253982590.46097705
6123,250906857.31884766,250642517.2232398,250552811.95966372,250585638.60220075,251455623.18425164
6124,248747703.3425293,250473712.27540883,250440275.64791638,250448775.08461362,250906857.31890607
6125,246602916.9675293,249674589.10445458,249664421.03479332,249656783.62802485,248747703.3426476
6126,249241690.2680664,248728853.78683594,248773729.72933412,248747656.46631092,246602916.96744388
6127,246802588.13085938,249451426.8187153,249519854.34710687,249527364.25114,249241690.26811612
6128,248445576.15014648,248628373.40818903,248658648.08984637,248658334.96218747,246802588.1308986
6129,250549796.10327148,249044545.30702907,249111658.9733782,249119348.55969408,248445576.15004575
6130,249817059.36865234,249863335.06547564,249884566.64994812,249922013.75999263,250549796.10330337
6131,249867857.08911133,249758938.84927434,249744441.74173874,249771625.15178075,249817059.3686682
6132,249636331.9831543,249825903.52703685,249827896.58367538,249844351.44418126,249867857.08908883
