idx,truth,norros_f,linearP_f,farima_f,persist
5877,249703593.9807129,252093187.11642694,252088284.17945558,252146235.21282363,253048654.4334772
5878,249848369.03100586,250195585.62099868,250038176.4838249,250038794.8684759,249703593.98071924
5879,249129269.28393555,250135135.9442507,250202288.9274345,250147668.55292302,249848369.0309477
5880,249596508.9333496,249638368.02723962,249654471.12718767,249634961.9770334,249129269.28388608
5881,252397441.9050293,249843737.9354435,249912771.69248554,249899047.05292475,249596508.9332658
5882,252404287.00219727,251552420.8953481,251614675.4499172,251679094.3506308,252397441.9051037
5883,251727473.8762207,251787549.9435123,251690839.5141746,251766901.2087581,252404287.00210303
5884,254159232.6220703,251492408.3616135,251420307.69977817,251435618.90086442,251727473.87623167
5885,249541255.25170898,253022623.83746332,253026211.2540335,253081965.55324104,254159232.62201703
5886,252661776.5029297,250369501.7650352,250172859.52110285,250151269.7761266,249541255.2516309
5887,253780077.81640625,252040557.4559171,252181193.4370795,252153843.89912808,252661776.503046
5888,254807203.61254883,252914919.64340398,252845028.27146268,252929886.89779848,253780077.8164492
5889,255317295.44189453,253750715.72108132,253671353.03433406,253734081.91786614,254807203.61245403
5890,254593227.79223633,254271288.66897047,254153063.91176945,254210382.8480351,255317295.44181412
5891,252463155.6459961,254021418.80659398,253891755.72840565,253910989.1918183,254593227.79232025
5892,256651731.12597656,252726713.74486694,252625883.98897618,252580822.65062347,252463155.6460636
5893,251239606.59106445,255183203.48645434,255256693.56917107,255293901.7611311,256651731.1260086
5894,251751939.83203125,252103969.79149434,251849256.53057683,251830939.6470749,251239606.59105703
5895,253072872.67016602,252078038.91839707,252184397.23924237,252077007.38117665,251751939.83208284
5896,249141718.2451172,252832641.33946007,252869183.81840125,252877259.89036515,253072872.6700745
5897,248071874.96118164,250448789.1918903,250368551.1574213,250300646.01755348,249141718.24513504
5898,247984012.5185547,249399215.67344856,249535870.42115197,249408970.9955748,248071874.96114329
5899,250981165.59106445,249022721.00250897,249160560.70221925,249093248.0834105,247984012.5184328
5900,255961571.4802246,250749281.27183858,250912283.39786664,250932127.70351785,250981165.59100437
5901,254559807.16870117,254045406.7425151,254087460.5309576,254240164.09988996,255961571.4801821
5902,257472308.79882812,253724089.0741671,253498621.21238726,253606661.68537515,254559807.1687864
5903,251318750.34472656,255651260.6327238,255600894.7422027,255676285.93763018,257472308.7988068
5904,249737015.91796875,252125653.121398,251820193.15768215,251794220.9927012,251318750.344818
5905,243216545.57177734,250760925.24190158,250831041.76134232,250678971.57279482,249737015.91787267
5906,243557466.0336914,246369909.41311646,246379351.2711384,246176466.43158314,243216545.57169312
5907,243815095.41259766,245832745.8656506,246197930.4487544,245997737.5973535,243557466.033727
5908,247030321.71923828,245616072.98719049,245872390.22651994,245803533.28454491,243815095.4126868
5909,248925156.9543457,247401372.85442063,247664527.8987429,247683697.6436221,247030321.71915856
5910,248169227.91308594,248702747.20341814,248787055.79185337,248879585.11150688,248925156.95444125
5911,249497909.36914062,248393546.77268872,248377075.66017988,248420937.81558758,248169227.91315755
5912,248187100.54882812,249248635.22844452,249309977.26350433,249344108.8650437,249497909.36922
5913,247012979.5324707,248564094.2007018,248528272.48251504,248549017.6587739,248187100.54883197
5914,249081255.67822266,247761176.09881043,247800321.16560805,247763449.1228175,247012979.532592
5915,250427191.02783203,248933269.68188664,249051716.8359785,249068499.80609047,249081255.67827848
5916,250495122.71606445,249923138.12221724,249929105.0970925,250005702.53947684,250427191.02778572
5917,250687770.84033203,250156682.32944888,250114201.7384233,250169610.5332731,250495122.7160327
5918,253116697.63061523,250327638.12603703,250295775.13034898,250331347.20906815,250687770.8403372
5919,253083110.2775879,251906603.11192477,251894190.1146791,251974596.77242386,253116697.63068855
5920,254147152.77124023,252207826.75872016,252076290.7721151,252159401.8715879,253083110.2776783
5921,254431227.23950195,252999390.56388685,252910217.8075407,252970061.29896608,254147152.77114192
5922,255919157.61547852,253429393.12605703,253302299.63946941,253364039.4713325,254431227.23958004
5923,255680749.91748047,254499389.11300182,254395851.2634054,254465744.49879518,255919157.61557448
5924,257027419.12646484,254591525.6863639,254416621.5778533,254478293.88370302,255680749.91738376
5925,262115886.76293945,255531142.33077982,255410953.95445463,255468290.042314,257027419.126478
5926,257304126.32641602,258931956.259534,258810106.08461118,258977033.10409793,262115886.76286283
5927,254185669.93115234,256529798.81640622,256084997.02650535,256150070.24505773,257304126.326384
5928,256261294.59057617,254494420.5902547,254358450.63332888,254234574.1909247,254185669.93119112
5929,254155832.23095703,255535831.7125966,255570240.8106553,255534247.46866688,256261294.5905912
5930,254664927.77172852,254292364.81734842,254156474.358533,254137605.5241873,254155832.230902
5931,253577694.79101562,254453441.38482597,254464836.1780709,254418018.3942379,254664927.77184704
5932,254663402.98779297,253764634.99235073,253713179.32607234,253682605.41589347,253577694.79099265
5933,254090338.72631836,254302823.43108553,254326141.3229778,254307006.19739765,254663402.98784143
5934,251186642.47924805,254015555.42610314,253958956.53572127,253953751.52645186,254090338.726327
5935,249682878.53198242,252172951.93836418,252123678.38715556,252038820.8317579,251186642.4792088
5936,253154899.20263672,250953691.9914441,251042801.00103825,250919971.38914877,249682878.5320613
5937,252910626.21850586,252834742.20836952,253016866.1260783,253009570.1322324,253154899.20260188
5938,254662536.10107422,252821778.08165923,252776624.4697122,252818794.0660639,252910626.21859783
5939,255989803.19873047,253929214.3757673,253945584.3809057,253975893.9112139,254662536.101132
5940,254657350.13745117,254947593.01866108,254881657.55935776,254953288.85133365,255989803.19863316
5941,257051973.49560547,254277814.55234665,254134559.34807,254155167.39035618,254657350.13737684
5942,253404576.79785156,255772484.0657453,255755543.06929752,255791596.0267754,257051973.4957079
5943,254738842.59521484,253730480.3727291,253525207.15155247,253514384.24011177,253404576.79795235
5944,258247568.33935547,254332382.30433324,254381546.762039,254335335.73208198,254738842.59517217
5945,255700961.48291016,256565924.58336905,256546783.69808918,256636632.415917,258247568.33926404
5946,249861146.13745117,255329000.01756367,255096229.19163966,255131029.57508767,255700961.48279756
5947,253246301.45874023,251658601.85998917,251541475.50595453,251378704.52781835,249861146.1374576
5948,255363784.33520508,253265998.59332043,253508172.37542793,253415737.42176592,253246301.4588111
5949,254824792.31689453,254610733.15832508,254615027.50691587,254686874.73031858,255363784.33516347
5950,259874584.1911621,254460162.09329447,254370796.50225535,254403040.8985897,254824792.31696108
5951,262498833.9892578,257593593.89606348,257608750.6786866,257715593.08602828,259874584.191246
5952,256091998.86938477,259703624.1961739,259463134.20724055,259658928.140795,262498833.9891952
5953,252101363.68237305,256162711.02303752,255751290.35718894,255739045.49823526,256091998.86935312
5954,251570516.4501953,253399859.6530024,253351708.59179202,253157741.47604325,252101363.6822554
5955,251760166.2421875,252629942.4841397,252747105.36924535,252607448.36671102,251570516.45008323
5956,256004889.96362305,252511880.48368916,252623088.759366,252553693.17281103,251760166.24213663
5957,255307639.75195312,255040397.6463813,255180980.58320317,255225414.20668966,256004889.9637368
5958,255338631.88085938,254896022.71243286,254775346.0945175,254838469.4507548,255307639.75202355
5959,254425181.15161133,254994324.13262594,254959992.93153065,254953692.0728599,255338631.8808707
5960,255077060.61401367,254465117.34885103,254411539.606702,254391459.90367618,254425181.15162057
5961,258089871.9609375,254824711.34319553,254836512.6622522,254818537.20849738,255077060.61404315
5962,258407589.06030273,256773949.9691176,256782251.29410908,256843506.17754588,258089871.9608449
5963,260216345.06689453,257286123.4526374,257138581.0606255,257212528.76309606,258407589.0603108
5964,258431812.5715332,258609123.7492916,258506259.48324773,258566602.96663535,260216345.0669768
5965,259438277.52368164,257787371.84914717,257571876.70230442,257589979.22774333,258431812.57156265
5966,255193175.64575195,258443967.02694204,258379860.64969108,258368220.49366972,259438277.5237345
5967,261603411.07788086,255921289.96829712,255736271.7583569,255661541.7347547,255193175.6457534
5968,257191867.07861328,259632055.46576953,259792453.61353305,259806196.27903572,261603411.0777928
5969,253481880.0612793,257330266.52749768,257024146.80220047,257050793.16816905,257191867.07863173
5970,259837003.66186523,254843653.38772812,254820032.60411504,254639950.14658833,253481880.06134024
5971,256757099.05517578,258410445.6421163,258631477.61173624,258628677.99283478,259837003.66197532
5972,255897617.94213867,256873202.3870958,256650532.7847051,256683831.90362936,256757099.05524763
5973,255635921.61621094,256244695.04840413,256260149.63993266,256163131.0874156,255897617.94212332
5974,257666346.33203125,255910482.32516867,255929753.2901466,255870806.86582583,255635921.61616907
5975,255066509.9958496,257070607.4254199,257117678.06019488,257114770.16114008,257666346.3320292
5976,250443412.6862793,255593756.91837358,255488387.19726372,255451808.30887994,255066509.99596423
5977,254176362.48510742,252513026.16666847,252514619.3562901,252335692.03849682,250443412.68637708
5978,256790276.51538086,254341229.8650141,254623552.28826195,254537995.50289878,254176362.4850137
5979,254253880.4572754,256039866.74623305,256081774.5993343,256155656.92867047,256790276.51534125
5980,258643411.61547852,254700980.30675745,254594098.0035513,254582436.95399672,254253880.45729688
5981,260183505.57202148,257313422.94411382,257431130.70515344,257456232.04416284,258643411.6155488
5982,263186461.79638672,258604411.40961233,258463188.32514653,258581829.69608495,260183505.57198757
5983,259979786.77856445,260797073.35816556,260659237.89694917,260774632.31679803,263186461.7964411
5984,258161028.36547852,259282343.42116007,258964566.4452473,258993499.53675413,259979786.7786165
5985,256606871.91015625,258120604.41702148,258012909.75296053,257920432.5190724,258161028.36538172
5986,255447196.49243164,257029456.69181958,256986083.9929623,256888881.37156624,256606871.91007856
5987,258353267.91430664,256122755.01993322,256143370.27653083,256039368.93204212,255447196.49253052
5988,259058463.09399414,257732135.91404802,257834013.054358,257815367.5456788,258353267.91434544
5989,259218018.27856445,258343549.1354429,258275262.87156442,258314218.3055785,259058463.09393293
5990,260425395.05297852,258551353.36405692,258469662.93960986,258473755.1729743,259218018.278566
5991,257753387.7524414,259408498.07091525,259342830.97126338,259358436.01317963,260425395.0530183
5992,261893126.32739258,257923349.92399722,257766640.4958041,257726024.6032806,257753387.75254023
5993,264069118.72729492,260335750.84224272,260402826.91094306,260410065.5467389,261893126.3274035
5994,261821956.16796875,261986946.23562974,261813500.21097258,261930047.60530403,264069118.7272887
5995,262067407.54077148,260987762.70307982,260719759.28218648,260731002.57396924,261821956.1679316
5996,262405755.18139648,261168595.36189058,261070116.3752317,261027036.4834832,262067407.5407305
5997,264412022.91674805,261446398.42656124,261324437.5700979,261313645.20333314,262405755.181283
5998,263130001.40893555,262816509.88161433,262717232.74278477,262742428.93897688,264412022.91678476
5999,262452190.66577148,262255935.84643635,262039297.85764346,262043496.69544122,263130001.40891472
6000,261907251.38427734,261798656.63593653,261669878.23695827,261617484.50656188,262452190.6657019
6001,264337358.00073242,261415180.22684458,261308816.22102192,261255636.19450316,261907251.38432208
6002,262068531.87451172,262903725.9999743,262860790.47560313,262861976.54968113,264337358.0007801
6003,261731985.21801758,261719565.86731225,261507108.39850104,261482770.32203305,262068531.87442172
6004,260028261.80322266,261457441.64095527,261408372.97818074,261322033.06784606,261731985.21792164
6005,262379738.50830078,260335337.7282589,260262035.96062475,260171324.1524072,260028261.80314517
6006,260031282.18481445,261632471.73071575,261686679.52924234,261640975.83031073,262379738.5084072
6007,259331051.28051758,260294739.3119127,260163895.7933084,260113217.3513142,260031282.18489477
6008,259911203.96166992,259716784.66768345,259736832.94667482,259621932.21742558,259331051.2805392
6009,258909250.87963867,259967207.83875313,260010459.86567062,259941158.18888694,259911203.9616848
6010,258866325.97924805,259319430.58949882,259305870.93497744,259234241.13331214,258909250.87964296
6011,254775408.81103516,259184816.14279348,259231595.47383228,259149118.51979342,258866325.97936568
6012,262024056.7385254,256542152.28341427,256519565.13066483,256371808.9549274,254775408.8109796
6013,264867060.12719727,260651946.34932134,260952748.34510535,260937377.02685514,262024056.73859176
6014,265347802.36669922,262839879.10227975,262701450.78162166,262861829.3106405,264867060.12725157
6015,265149210.04785156,263630402.37807587,263422741.15340447,263497939.66970846,265347802.3666039
6016,265356804.72045898,263754040.71622232,263549765.00154996,263567991.85042268,265149210.0477708
6017,262212409.06420898,264030613.60312268,263856168.30548364,263852445.23625115,265356804.72043625
6018,264115723.3642578,262248143.5447243,262044523.47283816,261965943.6198632,262212409.06426555
6019,264838504.4506836,263224572.77568325,263235065.2202257,263167924.04483244,264115723.3642107
6020,261889696.3046875,263778205.2061484,263660812.2771948,263667533.68271846,264838504.4506449
6021,264290290.28442383,262064654.38930658,261893251.349303,261813211.20284706,261889696.3046509
6022,262440645.03637695,263386193.10968873,263428204.1189356,263368458.10489208,264290290.28436616
6023,259223096.1418457,262351071.8167874,262203159.64439568,262164350.94390213,262440645.03636035
6024,258851801.61035156,260228406.83687142,260169480.47660953,260014395.9737519,259223096.1419582
6025,260449194.91210938,259710306.4572141,259814793.68277898,259661152.11097184,258851801.6103744
6026,261858490.10180664,260532025.93050447,260645351.69514626,260577630.9504755,260449194.9122048
6027,257005183.0769043,261431636.6414311,261455702.33291394,261442485.34210122,261858490.1017921
6028,256146269.75878906,258559885.38529295,258457468.8304086,258330370.81831792,257005183.07682616
6029,252508653.1706543,257643226.78320092,257818697.02684274,257623279.71390635,256146269.7588968
6030,260643882.98095703,255102575.8992075,255225003.73161638,255029082.2952734,252508653.1705365
6031,261605335.04663086,259651657.8040746,260060517.79200032,260040627.81894764,260643882.98090488
6032,260527748.08374023,260693150.5709405,260590573.40111077,260712779.3908043,261605335.0467246
6033,264842065.25634766,260286191.50737283,260196095.91784075,260178297.2432268,260527748.08365571
6034,261405834.08789062,263030327.56053647,263066095.33973384,263107904.00746617,264842065.25644457
6035,259298007.86499023,261344690.15031755,261092820.47248837,261092312.8505304,261405834.08795735
6036,257423551.2163086,259952001.03625202,259928444.63661313,259785432.3381609,259298007.865018
6037,261780410.77075195,258581026.2919902,258622802.97257057,258474381.05810487,257423551.216335
6038,260771968.36132812,261046106.1965002,261233815.19277176,261198626.18401596,261780410.77064157
6039,257690597.44458008,260660588.09495935,260556557.24112085,260563102.7824774,260771968.361365
6040,259885420.90722656,258788852.78235948,258752400.1320798,258622111.3697291,257690597.4446363
6041,263159473.7290039,259903032.2464933,260061025.52393925,259972049.45442957,259885420.90718693
6042,257706895.7692871,261995445.29497483,262032129.2848904,262074747.845177,263159473.72890517
6043,259487554.0029297,258907381.2241252,258709605.9499007,258626125.73878622,257706895.76940092
6044,258854647.94580078,259682451.77071738,259853874.57552275,259721127.3430741,259487554.00291428
6045,255379649.76611328,259300332.46814907,259304525.19017586,259252873.85141766,258854647.94569817
6046,257631781.44555664,257043049.49725503,257055221.86660996,256903691.39092034,255379649.7660869
6047,262882821.02978516,258081461.77034295,258305860.76300353,258195924.0917114,257631781.4455661
6048,259609996.43310547,261369813.62488306,261485037.5983047,261559934.1193244,262882821.02988437
6049,264153341.2607422,259791911.01436538,259586687.88688496,259595833.07774585,259609996.43299964
6050,261186894.70361328,262528308.3805159,262620897.31490922,262621260.23830825,264153341.2606568
6051,254351354.5427246,261063316.30905426,260828127.5838645,260835868.3224528,261186894.7036928
6052,252869722.1977539,256715732.8871096,256619461.59213895,256387041.32746148,254351354.54284045
6053,254403514.3486328,255171558.26498672,255420828.55850375,255158682.25008404,252869722.1976654
6054,251277620.75561523,255659979.535354,255931427.61745724,255808095.46844682,254403514.3486053
6055,251319148.4482422,253578494.91602424,253688884.09753057,253552611.02236736,251277620.7555835
6056,255129298.71411133,253214343.14623922,253501715.99807712,253340890.51842308,251319148.4483623
6057,255446335.76049805,255359063.3697817,255638457.81485912,255620146.58655113,255129298.71409324
6058,255134953.3161621,255745224.2011642,255799126.50633332,255820059.65417892,255446335.76051912
6059,256732847.64916992,255623643.87615758,255679708.61417514,255640109.99860728,255134953.31623927
6060,253714171.8515625,256685402.53647545,256787456.05713236,256769035.63830292,256732847.6491348
6061,258634228.66796875,254952237.93145007,254923391.6625882,254852074.46819445,253714171.8516832
6062,258862027.96044922,257804790.23702234,258027344.7543883,258014407.4629078,258634228.66788188
6063,259122835.7331543,258274545.15265056,258181753.88035738,258251074.36146632,258862027.96036375
6064,260658072.60791016,258604088.31757563,258558158.2184804,258555135.83707178,259122835.73322657
6065,261867993.67871094,259662311.96357074,259621792.97195625,259642070.64307603,260658072.60780004
6066,263583832.0361328,260646168.60905722,260546666.5589349,260588366.5394092,261867993.67864752
6067,263139191.9802246,261948518.3084866,261828593.00250033,261882013.93280572,263583832.0360399
6068,263081769.5341797,261943158.07259518,261737969.03203213,261764731.83098114,263139191.9801053
6069,262355085.8010254,262054021.75615448,261908251.05522516,261893474.30290052,263081769.5341693
6070,270348010.486084,261675006.6305017,261529414.65492877,261497011.5129972,262355085.80109853
6071,269051963.90722656,266657349.88871163,266662435.4676889,266787610.62077633,270348010.48610914
6072,269199559.99072266,266610710.21371585,266144526.78705978,266295934.73946917,269051963.9072281
6073,269214887.56347656,267003779.88128692,266719352.7298141,266727993.09112346,269199559.9907532
6074,268947930.7265625,267237734.88413984,266954806.59734476,266965867.05657488,269214887.5634075
6075,271148132.5593262,267204907.10859358,266938199.81934175,266926269.3639976,268947930.7266447
6076,267138853.61767578,268692340.52333707,268489702.17451376,268510789.88707334,271148132.5592431
6077,267395667.9338379,266485725.2073403,266114038.6904256,266058844.96230382,267138853.61756003
6078,268739284.6003418,266539198.5552442,266449686.41932178,266331260.39024016,267395667.9338271
6079,265749610.55541992,267359346.8191377,267239987.58749223,267209458.80996093,268739284.60045683
6080,269168937.8947754,265611508.63041016,265383619.33191797,265295893.73593783,265749610.5555192
6081,267941598.46142578,267573557.00470832,267583323.49678123,267529919.13190374,269168937.8948331
6082,267779507.81274414,267004374.5110181,266768762.41445932,266759020.87113944,267941598.4614116
6083,260505558.04248047,266896856.5188694,266770556.9529145,266695917.25134668,267779507.8128238
6084,258501855.98779297,262359098.920616,262136036.14983672,261924405.35417482,260505558.04237863
6085,260222494.08032227,260494211.4285179,260668989.108403,260373222.89624906,258501855.9877035
6086,256274739.69018555,261054234.18159786,261277452.69561648,261131177.5298233,260222494.08036533
6087,261241204.91381836,258437418.1066851,258470243.4442228,258303214.2427988,256274739.6901132
6088,258145897.80664062,261086529.2524315,261407021.9436533,261312957.29227686,261241204.91377836
6089,255928713.53125,259345250.3154505,259285981.4674974,259232819.70857817,258145897.80676037
6090,257314274.7524414,257680057.746379,257803654.468974,257617778.28183493,255928713.53121883
6091,261230948.4416504,258219641.04674995,258442781.62108493,258327063.42419636,257314274.7524289
6092,254767344.28173828,260585923.05439803,260746091.62322733,260763753.37975395,261230948.441691
6093,252426529.0505371,256814071.09511313,256667007.12946162,256559618.9795755,254767344.28183132
6094,255521711.80395508,254906996.94939983,255135872.7558217,254879932.99574643,252426529.05046812
6095,257670785.58935547,256416457.41831082,256746249.1549437,256644815.72472915,255521711.80393636
6096,258090810.13354492,257744341.5050095,257878589.08605108,257892370.9495026,257670785.5892555
6097,260362978.81347656,258177585.34561843,258216049.6181956,258217651.33437943,258090810.1336436
6098,264227206.82055664,259644544.85969377,259699605.97551188,259721896.2779893,260362978.81341487
6099,258184342.84936523,262253216.85459235,262224479.99129668,262331152.13851896,264227206.82065755
6100,257561968.32104492,258955720.74864337,258658517.94035134,258617903.23246726,258184342.84938484
6101,254685300.05029297,258291174.1409035,258388104.89903608,258224812.50213084,257561968.32108343
6102,254906398.03564453,256313245.0535363,256347965.59699947,256207215.37794814,254685300.05040976
6103,261501332.9206543,256120652.4964503,256317489.42371568,256176524.75912136,254906398.0356996
6104,263068075.71679688,260111000.24980158,260343441.7294549,260397111.47427642,261501332.9206413
6105,263957516.36914062,261587614.83279848,261458603.5551101,261589611.52844667,263068075.7168857
6106,255295044.75463867,262519562.0535503,262383219.78720173,262436909.46490407,263957516.36902788
6107,261168476.64746094,257413699.25384828,257147319.0605502,256984255.4653972,255295044.75474733
6108,265154316.21044922,260464619.6032381,260788178.87298474,260666705.62765095,261168476.64756915
6109,264688805.01342773,263256652.87941536,263212142.6802047,263342383.15291893,265154316.21052995
6110,264262506.04663086,263446110.23170426,263236088.94153172,263291533.12607977,264688805.01332843
6111,261270417.6418457,263397664.24097905,263257225.39857066,263230558.85878196,264262506.0465307
6112,256940650.52026367,261647962.7844153,261505845.61062208,261404377.10938615,261270417.6419502
6113,256543814.6616211,258765019.1022611,258748030.84318623,258534331.8902211,256940650.52026144
6114,257584843.54736328,258059098.2235483,258257790.51438078,258056218.97114223,256543814.66161248
6115,255095264.27075195,258430701.87312916,258611425.44582418,258507303.21580833,257584843.5473954
6116,260228707.21777344,256804817.91341192,256878783.55830866,256748432.35208172,255095264.2707052
6117,260791609.71923828,259722947.29034847,259998391.6647172,259954965.39302257,260228707.21771505
6118,262590578.79736328,260421675.8036715,260382084.78091577,260426489.89924607,260791609.71924284
6119,257215651.81762695,261692175.66444024,261691385.88985926,261699317.68681872,262590578.79736796
6120,263035087.2229004,258573919.40354067,258406365.60391766,258298324.47052675,257215651.81757343
6121,262353458.09716797,261841863.67394602,262080655.17480743,262025680.344664,263035087.2228
6122,264105775.88793945,261768781.71331537,261605766.09795484,261654859.2629149,262353458.09727916
6123,263715673.17651367,262969572.6637153,262937618.42475146,262927977.2557715,264105775.8879752
6124,263226124.63061523,262915681.4889465,262767245.06926808,262766145.75275806,263715673.17662996
6125,259293786.72631836,262700344.21640882,262595996.43971536,262546144.6788685,263226124.6306744
6126,258061399.52514648,260265645.89653537,260144096.38629487,260008519.15326858,259293786.72635904
6127,257777645.25073242,259137551.70000067,259218688.75994807,259039072.63933176,258061399.52518788
6128,262596669.70239258,258700287.39518282,258806053.31388414,258679668.97022504,257777645.25074145
6129,263041494.4951172,261503150.9552222,261660380.4337111,261666423.63904348,262596669.70236772
6130,262668348.78759766,262080393.6705839,261954356.39384007,262016072.81546792,263041494.4949962
6131,261634100.6196289,261969995.10661614,261854400.5316796,261838433.05457708,262668348.78770804
6132,261360016.7163086,261384468.44457212,261282164.55038533,261228521.41562352,261634100.61965805
