idx,truth,norros_f,linearP_f,farima_f,persist
5882,247887807.47509766,247841536.64090413,247830915.988279,247803712.74197447,246124634.1084397
5883,252706064.81518555,248221407.54663998,248276053.32082498,248318292.86200106,247887807.4751592
5884,253778212.91333008,250066425.01994094,250057132.74234703,250210267.8145103,252706064.81529832
5885,255220562.48364258,250879488.13403538,250772131.8058204,250895135.85666814,253778212.91325837
5886,251096197.94189453,251774141.50706637,251646364.70352557,251739317.72986704,255220562.4835524
5887,248738442.30810547,250541588.03098658,250414619.9884466,250378509.4977785,251096197.9419981
5888,251417819.26586914,249493960.29745033,249465246.58336174,249391891.6250126,248738442.30804932
5889,247519572.58789062,250290054.30226606,250292319.1862835,250314468.6678617,251417819.265831
5890,245028801.2980957,248929445.86609915,248900261.5553548,248842452.1252073,247519572.58792573
5891,247332563.81079102,247718723.15297833,247782146.0487533,247698223.44663933,245028801.29808456
5892,247945762.70507812,248227450.18147382,248321156.4097122,248342226.23852476,247332563.81074625
5893,246697177.01416016,248425456.18352473,248465164.07246688,248515545.47869837,247945762.7049969
5894,248496857.4567871,247966002.52076232,248000216.7612903,248017635.45885882,246697177.0142081
5895,245738866.5805664,248535091.90447795,248582178.95044827,248646305.63297918,248496857.45666647
5896,250862378.2758789,247568396.63852358,247593059.06552175,247596340.52674657,245738866.5805038
5897,247031198.26708984,249299340.29589027,249349277.15135026,249473827.7135229,250862378.2758532
5898,252142854.57641602,248187307.77509242,248155988.92398974,248173093.8206008,247031198.2671419
5899,253099710.30078125,249958406.78926957,249978273.1601167,250098928.33620295,252142854.5763401
5900,247236749.15966797,250695978.25740266,250608217.92588928,250716393.40845925,253099710.30070937
5901,252141167.08398438,248763985.26003048,248698301.05758896,248635209.96109414,247236749.15958327
5902,252702587.4489746,250287744.95985568,250311585.7934706,250380016.52859285,252141167.0840762
5903,250042350.14086914,250775792.52955619,250697170.87474197,250766394.3541926,252702587.4490437
5904,249057310.0402832,249974867.4031677,249907966.34243974,249883868.06151548,250042350.14086044
5905,252569494.39892578,249491414.33175412,249483881.13975587,249449095.91241258,249057310.04037443
5906,248905767.5197754,250694135.28820932,250684587.8931108,250745772.5793942,252569494.39891103
5907,244704864.02563477,249554581.68282163,249497828.1119385,249462161.21991122,248905767.51968184
5908,251724761.48364258,247765874.94861895,247807074.53796133,247697319.66595685,244704864.0257244
5909,247563687.12768555,249977465.5592672,250057207.3913224,250155120.9236873,251724761.48364967
5910,249913624.45654297,248752098.16866842,248712804.6518828,248704439.54281,247563687.1275765
5911,248859560.3034668,249456501.96679676,249491492.34458354,249528788.67036313,249913624.4565898
5912,247481016.27001953,249157136.34016594,249146790.13647765,249164460.88481864,248859560.3034855
5913,248312631.52905273,248588088.09085137,248608516.1770815,248596484.67202264,247481016.27007052
5914,250318021.98901367,248745223.5059705,248785563.95491007,248812085.25394216,248312631.5289992
5915,245545190.9716797,249497311.41086644,249507688.47808343,249581165.45027697,250318021.98897275
5916,250045099.45581055,247876524.82437426,247876286.92877457,247829490.06596318,245545190.97164392
5917,244508609.21655273,249243868.74182957,249312563.40628588,249388189.82935876,250045099.4557932
5918,247145337.5673828,247356290.53382093,247362315.8985833,247318867.67351133,244508609.21648565
5919,244740612.33251953,247978186.56819564,248081490.26948062,248120632.34458816,247145337.5674573
5920,247119537.36254883,247073408.9017135,247130192.16837922,247139436.14458925,244740612.332419
5921,250037539.9165039,247769842.7638885,247861907.99882635,247935381.95175606,247119537.3625033
5922,253630321.0546875,248957122.32607538,248982022.75486508,249112777.11644325,250037539.91640496
5923,249029288.04541016,250624357.6319749,250575014.3481095,250733541.71663636,253630321.0547694
5924,252675419.60009766,249371923.0384923,249284366.6076505,249279443.91454533,249029288.0453344
5925,248687342.70776367,250605799.14809653,250593163.47239417,250661729.04186812,252675419.6000129
5926,250219608.73266602,249368214.63950714,249304587.8598478,249274699.30436963,248687342.70764527
5927,250649081.85083008,249777817.6555807,249790172.4222904,249798975.33048016,250219608.73278567
5928,248682533.39379883,249988964.8332995,249966445.6872192,249992733.6144225,250649081.8508164
5929,252957599.32910156,249303679.4913702,249285947.7203117,249261248.65409508,248682533.39371583
5930,253305657.32104492,250814716.70905215,250812737.44699633,250885205.89842802,252957599.3290409
5931,252899796.42529297,251278854.9593367,251191869.09065428,251240306.17141473,253305657.3210852
5932,249757422.6904297,251323458.67800584,251238025.70286947,251239853.08142564,252899796.42530125
5933,251346799.82958984,250219102.20682257,250161843.26597983,250087068.2485171,249757422.6903507
5934,254704139.1953125,250594724.28145894,250590431.38425937,250575314.04622903,251346799.8296792
5935,254229980.52416992,251906674.6475452,251850279.9514033,251911614.19656125,254704139.1953935
5936,254652815.95996094,252057898.4058146,251943110.4867447,251953520.52298582,254229980.5241401
5937,248082863.9008789,252349893.99126956,252247377.01321337,252238212.26279417,254652815.95994383
5938,248721476.8239746,250005929.6611452,249934282.5214122,249775231.45818204,248082863.9008887
5939,243870035.8942871,249792453.66175774,249848164.81118032,249753990.15021288,248721476.82409197
5940,243926949.75708008,247770623.94254294,247834120.8379122,247690034.23403868,243870035.8943752
5941,247859083.7932129,247241480.1279805,247396264.4581354,247320446.5347434,243926949.75715855
5942,248809715.73901367,248420123.5475622,248542356.17676994,248603617.23667818,247859083.7932925
5943,251283125.2451172,248900810.74460402,248935755.52898377,249005426.535729,248809715.7389011
5944,250908655.08813477,249972532.09992504,249977295.00156033,250066725.09482002,251283125.24503416
5945,245981921.98266602,250085752.19843337,250043319.37932697,250087870.58332783,250908655.0881148
5946,249731514.11328125,248349330.9571658,248345757.8507163,248263352.87140277,245981921.9827841
5947,250399735.55078125,249402370.4062817,249473813.19682312,249508889.36092594,249731514.1133886
5948,248037570.91992188,249772240.5597366,249760253.403335,249813206.29520848,250399735.55087453
5949,253624883.30004883,249014687.53101555,249007491.52683616,248984945.55011225,248037570.91989335
5950,252881636.74951172,250984333.15221572,250992199.5256235,251095871.34265164,253624883.30000088
5951,252481651.21972656,251107599.86057866,251009083.73314816,251058456.20187673,252881636.74956468
5952,249005009.38476562,251119721.54196832,251045393.4340689,251046497.99730298,252481651.21965668
5953,249198671.6303711,249891081.7257794,249846485.79276547,249767062.5702948,249005009.38479123
5954,254160146.5751953,249705748.29647753,249728862.28726903,249684607.2940847,249198671.63036087
5955,249920261.43896484,251482470.08893725,251470260.1087269,251552373.14834252,254160146.5752501
5956,247375722.68066406,250282392.06896806,250200306.58218262,250151965.4486537,249920261.43894053
5957,252598904.5456543,249132698.35149044,249151720.34933904,249055003.8214499,247375722.6807329
5958,244756405.88378906,250825835.60897765,250861436.19624802,250918075.2859476,252598904.54553807
5959,244460277.50805664,248139641.67685828,248114618.49794313,247991673.3678823,244756405.8838361
5960,247737780.2290039,247479379.71824867,247611868.74274594,247528990.72297195,244460277.50815028
5961,247603994.96948242,248405366.45282224,248514117.5826019,248563157.3099131,247737780.22905844
5962,249035982.44921875,248435901.19612998,248478904.622551,248521670.44031134,247603994.96957144
5963,253621486.96044922,248961140.78765357,248997579.97123164,249059774.9843754,249035982.44926703
5964,245734678.5822754,250830546.00502884,250813490.8997182,250951718.02221212,253621486.96041092
5965,253434004.94702148,248282715.7245849,248221483.15232602,248141390.22035456,245734678.5822356
5966,249636501.63232422,250785156.48136246,250841201.8038308,250945216.73494944,253434004.94692925
5967,252810157.7060547,249809421.14515528,249730147.85843596,249729898.40981096,249636501.63244528
5968,247898354.33422852,250945761.5850325,250933175.64572725,250977748.92994303,252810157.70599425
5969,245420816.46118164,249351369.227672,249302342.0152683,249227541.4431568,247898354.33414647
5970,243707652.07788086,248129162.73756924,248194823.82205522,248091791.8682254,245420816.4612992
5971,244510626.01782227,247093594.6328664,247209245.2545707,247134365.22797433,243707652.0778346
5972,246583208.15454102,247040725.54396087,247180557.31133133,247176659.2925396,244510626.0177681
5973,251046140.30908203,247646187.15718094,247751393.5826209,247819697.7951642,246583208.15465048
5974,246383782.8605957,249401507.81431377,249438628.55008516,249588215.8935742,251046140.30904576
5975,244086436.50146484,248028841.14029688,248005468.9570511,248005709.5641383,246383782.860692
5976,243595271.82373047,246948914.41622472,247031995.80594125,246989485.06443045,244086436.5013831
5977,244565291.13012695,246471614.27418575,246596634.7090997,246592053.3224621,243595271.82366583
5978,249691020.1833496,246604264.13712704,246728147.5359151,246780877.36388975,244565291.13014403
5979,242354216.52148438,248468433.27254695,248540618.62889647,248709737.31517407,249691020.1832816
5980,244358265.8864746,246056727.96136078,246067798.12953454,246041457.48635477,242354216.5213639
5981,246721654.17919922,246369642.84502667,246515276.41797313,246559637.66815606,244358265.88650253
5982,246646708.5830078,247199447.84874102,247283376.14620283,247407745.1165018,246721654.17930955
5983,249770952.07495117,247295033.38157332,247332814.1924201,247436316.4369702,246646708.58304453
5984,247325783.31445312,248516385.79254192,248538979.03155622,248691663.03728306,249770952.07505408
5985,249998988.35961914,247859611.44241282,247833589.6644944,247902958.63372043,247325783.31456265
5986,244740381.91870117,248830909.20853126,248842716.52086893,248957508.7313808,249998988.35957447
5987,244063420.82055664,247055031.16609532,247042803.3180005,247032239.68080884,244740381.918592
5988,245260491.04638672,246484895.1028925,246582830.67409515,246584553.98175317,244063420.8204801
5989,248841583.90283203,246733851.9894723,246833155.9200681,246902023.10010257,245260491.0464779
5990,248101245.03833008,248061115.4895177,248114978.2018516,248265192.5879109,248841583.90272117
5991,252389898.33447266,248060989.56262273,248049524.26727614,248148892.1571039,248101245.0382104
5992,251775650.4855957,249755014.58172432,249737918.10619456,249901085.16040963,252389898.3343679
5993,253406045.30078125,249940241.81573108,249843412.769261,249944540.32149112,251775650.4856561
5994,253315259.52612305,250777735.89426106,250692906.52945387,250783437.60210857,253406045.3008051
5995,250118444.2668457,251032674.11556152,250920910.38380772,250974883.10173035,253315259.52601624
5996,249267286.32641602,249998695.0926705,249912375.21063745,249873516.58078775,250118444.26692915
5997,253347033.22680664,249548833.06831223,249534171.07027656,249492902.90388456,249267286.3265043
5998,255150083.95703125,250955409.01972696,250933043.7695861,251003987.25604093,253347033.22680253
5999,251800711.3955078,251926970.32934895,251816239.79243118,251896849.58310246,255150083.95696625
6000,255379267.05541992,250970714.3977699,250849676.83084175,250812059.12676352,251800711.3954327
6001,251982922.5185547,252245730.97659522,252174628.16463313,252210264.37718803,255379267.0555185
6002,252418661.85229492,251270135.3405482,251149767.70461738,251093259.6997915,251982922.518474
6003,253075022.0859375,251294312.0461985,251243466.61373526,251200943.64695042,252418661.852219
6004,252730464.7644043,251540989.8661397,251475824.85189626,251459886.21614602,253075022.0859327
6005,252560751.1899414,251496617.278384,251424752.91822308,251393978.957735,252730464.76434773
6006,250769872.07910156,251423980.78937295,251360498.248138,251326147.67974618,252560751.19001436
6007,249629281.86254883,250769958.26848516,250721229.8178007,250649839.4834595,250769872.07908317
6008,248997513.61132812,250218308.35538542,250212549.83437115,250134044.95555386,249629281.8624688
6009,252716606.6923828,249811300.6397111,249829230.01916364,249765684.54979518,248997513.6112353
6010,252700166.63793945,251075796.3245559,251082933.84385777,251118376.4485632,252716606.69238463
6011,251051638.14379883,251309054.0212531,251243775.18588835,251255987.0631367,252700166.6379765
6012,250270459.10864258,250770088.55574173,250715836.48345256,250670824.0804413,251051638.1439138
6013,255009982.48095703,250428702.44836056,250413185.24305415,250356436.51008272,250270459.108574
6014,252518382.5283203,252105355.04364198,252076091.61024427,252135369.19315642,255009982.4808549
6015,253266006.42358398,251528080.33944735,251421489.01573184,251392891.5941745,252518382.52823743
6016,256333960.4975586,251768221.33510238,251711200.8719764,251685739.03070104,253266006.42359245
6017,254503110.86645508,253007721.237371,252918472.08617437,252953748.04172957,256333960.49751264
6018,249719901.29174805,252648986.32753867,252514386.4897077,252471768.39708123,254503110.8664052
6019,249275126.12060547,250890460.5008027,250824858.80033553,250667520.75714177,249719901.29181904
6020,250355148.13623047,250367216.40935385,250397282.1660372,250278529.47403893,249275126.12059945
6021,251128621.22045898,250558495.83042896,250587326.18333706,250537241.53345624,250355148.13623923
6022,249309010.52294922,250784284.19465575,250784956.3305539,250765053.02428243,251128621.22034857
6023,250646984.24975586,250119719.40226188,250114765.7602388,250053375.87876737,249309010.5229712
6024,250584946.8959961,250483329.23260283,250506069.38127002,250485541.55424348,250646984.249639
6025,252849830.82055664,250504837.49689007,250499211.2661053,250479042.0873103,250584946.8961069
6026,249914804.95141602,251382332.2516032,251367767.35853487,251387640.0923161,252849830.82049167
6027,253536141.5834961,250444253.94783276,250400547.55091602,250339999.59212,249914804.95131415
6028,255884821.32177734,251691801.53788128,251688672.71357712,251706547.622522,253536141.5835887
6029,253734461.4963379,252848540.71783957,252760889.5781019,252805073.65728208,255884821.32178345
6030,257107113.56762695,252383760.38841042,252268476.35143602,252215288.23230976,253734461.49630943
6031,250717829.59814453,253695085.39862266,253609039.17641702,253609311.06583455,257107113.56763655
6032,249142615.2470703,251602375.90518612,251487191.00167802,251326394.44133848,250717829.59818396
6033,252933688.56225586,250656624.83237085,250681599.8055975,250518059.12000632,249142615.24704129
6034,253274612.32470703,251770913.65711808,251798562.9643846,251773238.7058331,252933688.56221968
6035,252140096.2241211,252072261.09800336,252023094.48030752,251994964.56790683,253274612.32479343
6036,258388947.76757812,251765970.6692919,251720623.8662903,251642869.56372276,252140096.22402957
6037,254572761.24047852,254120333.48578256,254064214.53797382,254111443.1341682,258388947.76763391
6038,253134152.49291992,253217109.1266037,253061620.3360434,252971551.86256105,254572761.24036527
6039,254816007.83129883,252658404.98953807,252595408.5925032,252453705.83651927,253134152.49282023
6040,257299576.37841797,253181893.61056823,253135515.74821788,253052285.24709076,254816007.83137947
6041,252499153.64013672,254229337.0044925,254137387.64629534,254099487.99998632,257299576.37844563
6042,251617968.58081055,252682946.16618407,252573109.10283542,252402022.44948265,252499153.6402149
6043,257275085.34350586,252081662.09109017,252073536.79255053,251905757.75628936,251617968.58086017
6044,253706912.35766602,254036649.61074305,254009707.62501088,253995691.74990648,257275085.3435
6045,250831654.0114746,253089787.39560214,252973396.99565187,252846812.8782602,253706912.35756025
6046,249575127.43041992,251890125.28578627,251865689.80438766,251673795.45276117,250831654.01156655
6047,255220388.96728516,251101610.89437106,251134867.569069,250965108.7920919,249575127.430493
6048,252911655.1748047,252975741.8407585,252998627.9738741,252987440.47302803,255220388.9672273
6049,253764945.32495117,252410770.5077099,252332992.71813527,252246754.5652961,252911655.1746893
6050,246989112.8840332,252693730.11097145,252661031.02695403,252576348.7888728,253764945.3248469
6051,246773530.86523438,250183591.8222557,250169403.92727575,249946936.92368454,246989112.8840745
6052,250625363.9440918,249530429.70197836,249648574.33738068,249485543.7736424,246773530.8652309
6053,249953676.3034668,250651128.1099087,250741537.7605817,250722748.67210266,250625363.94407743
6054,250064277.05981445,250505743.16429293,250520717.94199237,250480953.50378865,249953676.3035494
6055,248702116.89941406,250516649.03103778,250544527.00741,250496585.016462,250064277.0598479
6056,252938714.81762695,249985165.57955492,250015288.40843332,249941034.7014815,248702116.89942333
6057,251283637.9104004,251464404.58006233,251496700.0847463,251521267.4473539,252938714.81762835
6058,254084578.11401367,251115986.62564373,251072728.7377974,251035664.70366573,251283637.9104801
6059,251951439.6743164,252169567.09034923,252146925.7067032,252150339.87151656,254084578.11395875
6060,252826007.83789062,251618182.37944007,251551749.62106934,251484813.08300576,251951439.674428
6061,253578362.7644043,251922239.65964007,251897898.24317664,251840455.1983748,252826007.8378189
6062,257598483.4165039,252262031.87477478,252214775.60925084,252172166.22832486,253578362.76436228
6063,254094063.44702148,253898863.20784044,253816938.82239413,253839495.568098,257598483.4166129
6064,251676878.78173828,252997051.75858366,252860008.15157995,252759216.5593628,254094063.4471199
6065,252439911.46362305,252001101.80784848,251952141.77229068,251795746.2719869,251676878.7817073
6066,251412916.6376953,252057422.10469374,252048644.25017792,251946003.53711447,252439911.46368533
6067,252995212.8251953,251635194.5086691,251615974.52300188,251507835.42861304,251412916.63770157
6068,249605134.34423828,252129418.03726587,252122150.15187895,252058235.714779,252995212.8252544
6069,254721024.74609375,250921103.42306954,250900642.44909453,250764186.67480955,249605134.3443314
6070,249094207.09423828,252593655.28773394,252611083.06604293,252603727.91033104,254721024.74599975
6071,252306124.3256836,250774669.3608965,250720501.93797976,250575437.84459877,249094207.0942028
6072,256254063.51245117,251655254.20294568,251697130.44017547,251637862.32784483,252306124.325587
6073,249890124.26733398,253264596.96432787,253216265.37042886,253243062.6394518,256254063.5125624
6074,247100774.5209961,251234543.73748752,251148128.07308376,250991027.799355,249890124.2674019
6075,254234927.50878906,249848803.79687554,249906230.89408535,249714057.2730062,247100774.52105907
6076,255382101.9165039,252136475.97345775,252201126.08224016,252223746.90098298,254234927.50876996
6077,251995635.85913086,252939519.16730595,252854148.4356697,252871199.4561546,255382101.91658983
6078,249427735.8334961,251942669.5928747,251861742.7230965,251752220.55826837,251995635.8592499
6079,253424053.1940918,250809821.83042464,250809471.44432738,250657647.89296865,249427735.83351392
6080,251995672.5793457,252050506.59346578,252074729.23216045,252046100.35816443,253424053.19416863
6081,252527875.79174805,251726660.93982106,251679485.18124267,251608267.92945692,251995672.57942
6082,249293125.61645508,251898112.28893158,251879629.77135298,251808978.4082544,252527875.79164124
6083,252411580.20483398,250703762.3908365,250690391.7290024,250553884.3129858,249293125.6163938
6084,249800748.79516602,251633648.68185693,251667068.83531788,251621456.48080194,252411580.2048909
6085,249907320.70581055,250742178.26872858,250724035.3949622,250626557.078995,249800748.79507992
6086,249241776.296875,250597840.13171285,250631261.5465007,250546866.91455156,249907320.70572084
6087,245951478.07250977,250257228.9889506,250287689.3134066,250209010.76278624,249241776.29695892
6088,248883418.72607422,248881549.68435284,248941753.33797315,248812543.95082864,245951478.07240757
6089,251023108.33642578,249592295.66201633,249695015.22627532,249674263.90565866,248883418.72613543
6090,253132935.39794922,250435225.3923969,250461718.91321707,250493398.14808035,251023108.3363169
6091,254892820.0517578,251422565.10411403,251397497.79947594,251440700.8771209,253132935.39802817
6092,252162323.89135742,252333081.7603121,252257853.856749,252297885.2053372,254892820.0517721
6093,251111861.20092773,251593941.6224861,251503221.94073918,251442088.7049607,252162323.8913125
6094,249741403.68530273,251145979.60513622,251117976.31738824,251031292.40554246,251111861.2008504
6095,253856899.69213867,250547601.67341146,250547866.70908412,250451704.63578725,249741403.685226
6096,250621792.27197266,251923795.1705463,251926290.98031223,251940484.9865997,253856899.6921731
6097,253003233.00732422,250960416.34127024,250900122.97881243,250825721.1527354,250621792.2720434
6098,249521491.9975586,251697574.58674985,251690195.83903632,251668158.7283485,253003233.0072363
6099,253709332.30004883,250535525.05688897,250498669.69345412,250398147.02240583,249521491.99766427
6100,250150628.87182617,251917724.03065977,251929318.61700353,251929494.51344517,253709332.2999899
6101,250597964.6821289,250818384.04361963,250764955.4490129,250676831.50641608,250150628.87176645
6102,250010891.19555664,250809090.20282313,250827230.09396046,250754280.08942184,250597964.6821388
6103,251955809.56689453,250536999.87364665,250545219.20426053,250477793.8049638,250010891.19565403
6104,251229859.17919922,251205374.41096285,251215237.63265267,251195032.778432,251955809.5670018
6105,252096498.921875,251039699.20013267,251013750.30614972,250968438.77058682,251229859.17913228
6106,246589520.43579102,251368617.10552344,251354299.0727202,251319141.07395193,252096498.9219856
6107,252098673.08129883,249343206.04446983,249341205.71457908,249188696.81046915,246589520.43568665
6108,245392956.20239258,250990131.0727608,251064650.93529743,251071166.02387485,252098673.0812137
6109,241560987.10888672,248686192.39886487,248683495.16273355,248547715.04944044,245392956.20234224
6110,244780946.07543945,246747874.63725203,246900422.23996046,246725946.55845413,241560987.10888365
6111,252673657.4206543,247327045.27071807,247522996.80055597,247512367.73755553,244780946.07534057
6112,251558504.24169922,250213018.6130849,250292290.12220806,250471754.10730356,252673657.4205352
6113,249025786.42236328,250380573.29505533,250312105.67086086,250390571.6892748,251558504.241666
6114,251694352.24169922,249613107.42763934,249586977.6069279,249558230.819289,249025786.4222931
6115,247966109.8701172,250530689.64829636,250539180.672446,250572500.21843556,251694352.2416159
6116,248480836.95898438,249301624.78005093,249276979.74582916,249220653.28304523,247966109.8700953
6117,249481805.14379883,249292389.06799847,249342111.22729793,249310469.15427533,248480836.95906827
6118,251183266.4572754,249582691.52298796,249611097.00000182,249622558.17106548,249481805.1439006
6119,249392141.10986328,250285251.30864742,250285143.09720775,250324023.29498306,251183266.45721757
6120,250825705.0793457,249773826.52513248,249752139.09443158,249732033.90046588,249392141.10992
6121,248654672.12280273,250219036.04512993,250224871.8872491,250237129.64944646,250825705.0793745
6122,247154493.32666016,249494206.36834013,249482213.4762646,249443794.41796002,248654672.12275144
6123,251771017.51757812,248816358.41906527,248857920.47130507,248796979.85231686,247154493.3265504
6124,248905572.8798828,250352339.72143975,250394175.9615263,250459642.9424533,251771017.517608
6125,249815654.31933594,249528770.29146093,249493922.13950196,249477775.4336528,248905572.8798085
6126,250903450.1520996,249758245.5389089,249777527.01835752,249775935.5270672,249815654.31921992
6127,247693023.80444336,250213318.93223348,250206605.93974018,250230680.2289211,250903450.15200543
6128,250517062.25585938,249092878.38954526,249083617.44959486,249028725.80790254,247693023.80439517
6129,246887832.578125,249937427.24885783,249975873.8261552,249999930.7704282,250517062.2559181
6130,248141455.84594727,248678801.88486958,248677990.4013247,248626623.5489353,246887832.57802787
6131,251080109.34716797,248905179.70265552,248970792.7169795,248964764.75802436,248141455.84604105
6132,250265701.28564453,249974714.39685342,249993787.8251827,250065388.08660984,251080109.3472619
