idx,truth,norros_f,linearP_f,farima_f,persist
5853,257272549.17382812,256684773.9825111,256569664.85316038,256552657.6312075,257606715.0377749
5854,262927469.20996094,256466391.44927853,256373594.2563588,256347317.08397013,257272549.1738738
5855,264704390.26416016,259253702.16587013,259162042.57348523,259205572.6397168,262927469.20993975
5856,261469983.28076172,260683488.8588303,260391612.44600937,260491502.6111151,264704390.2641644
5857,262483683.77514648,259468106.8333938,259148400.92824548,259170692.9141173,261469983.28073096
5858,261072866.4855957,259959946.64885995,259773995.83575743,259762278.62099802,262483683.77504903
5859,259316047.60595703,259409306.5010818,259187304.70789596,259181950.2865801,261072866.48571423
5860,255401136.43286133,258498640.3203448,258342711.96680737,258297685.7383806,259316047.6059084
5861,256935559.53442383,256361061.01366302,256269045.0166434,256178535.71292737,255401136.4329572
5862,260174153.59521484,256728673.03559992,256769214.84138405,256689352.0159959,256935559.5343077
5863,258508095.9572754,258323052.07820767,258286006.1441161,258289932.06157273,260174153.5952924
5864,252344400.96020508,257740978.84323412,257594139.02798635,257592333.2323525,258508095.95729423
5865,261529756.9736328,254564334.85853785,254495236.46117938,254388232.12760067,252344400.96030995
5866,255734384.24291992,258632761.7142353,258767832.14835122,258743636.5162204,261529756.9736822
5867,254855931.74804688,256198615.3799675,255975913.72589803,255994614.84412873,255734384.24301
5868,253487760.93823242,255435845.38636875,255458931.2886201,255364394.2996775,254855931.74798945
5869,249533149.6591797,254530965.96201044,254558547.91131595,254486934.3764506,253487760.93831384
5870,253031211.75024414,252260777.14973238,252331199.1570041,252218321.64309335,249533149.6591998
5871,250597806.72338867,253551968.06862998,253749853.83457848,253672471.9023873,253031211.75025895
5872,245635449.78100586,252337368.9410835,252383952.1366569,252340502.20916694,250597806.72348556
5873,243695550.0427246,249541811.54984784,249683474.91271815,249549274.2706974,245635449.78106803
5874,252899152.8894043,247950946.11988202,248249409.34160283,248089614.17956635,243695550.04284576
5875,255646938.57836914,252106478.7841214,252436557.67011207,252422080.3158584,252899152.88935295
5876,254878853.18164062,253959530.3221051,253926246.18850726,254027839.74142504,255646938.5783039
5877,251548967.24780273,254097378.58572063,254007747.81775007,254044483.09305036,254878853.1816581
5878,252214604.57250977,252581285.89519688,252538034.63432944,252498602.3833173,251548967.24783796
5879,247726949.40795898,252700215.73272786,252774451.65273628,252720110.86285454,252214604.5724294
5880,244125271.30322266,250392597.19600782,250434871.84468618,250358285.9337417,247726949.40808013
5881,252890969.19506836,248059337.97110015,248259543.36631992,248115817.33559573,244125271.3032518
5882,249928805.68969727,251924940.4005647,252218443.5037421,252198370.86067316,252890969.19517943
5883,241813789.4777832,250863879.11375856,250817513.96160978,250855757.2110701,249928805.6897249
5884,244963949.68603516,246635947.59461483,246733897.32180545,246595421.13107878,241813789.4778829
5885,244187630.46191406,247462788.57055748,247828001.95044634,247698176.21547955,244963949.6860564
5886,246587187.95336914,246998834.93783483,247212512.5646196,247163973.84793308,244187630.46180537
5887,251409335.15527344,247999131.46568087,248239349.51369572,248202886.49573842,246587187.95333424
5888,248349840.7290039,250517408.55473435,250652037.07405886,250698305.009853,251409335.15533012
5889,246650312.44921875,249399964.75872326,249369787.8574556,249391760.33901262,248349840.7290581
5890,248459974.37402344,248446053.42332017,248547047.11992508,248487796.90332866,246650312.4491392
5891,252120413.39086914,249178501.61373055,249323211.0099323,249293451.0895232,248459974.37402365
5892,249731205.16870117,251138653.39579946,251211408.6916591,251247819.07587698,252120413.39090592
5893,247127876.35498047,250261523.7844907,250208177.45479283,250225707.36943117,249731205.1687868
5894,247062171.28027344,248913312.52523318,248967994.79476786,248908311.3933479,247127876.3549089
5895,252393808.30615234,248590818.43558306,248726383.41133824,248666577.97311622,247062171.2803504
5896,246117120.64501953,251132446.8167353,251248725.7866977,251274019.21595672,252393808.3061885
5897,247330147.75561523,248340816.57114083,248268708.15010524,248258381.7485816,246117120.64492804
5898,245583800.5895996,248524659.1836688,248694947.62821385,248619348.0025315,247330147.75565332
5899,252725846.2380371,247553930.1329637,247650476.88907728,247611188.11689168,245583800.5896021
5900,253959975.41503906,250959663.57442364,251115360.89562374,251143046.63136873,252725846.2380232
5901,251935227.9519043,252127753.37272045,252013639.1025664,252114271.40241355,253959975.41512224
5902,257942615.62963867,251497195.34887475,251377882.5928475,251401773.50124016,251935227.9518207
5903,254280031.51513672,254575938.21675545,254537108.7401492,254597505.2278136,257942615.6295467
5904,253138309.94702148,253286792.42895418,253032170.7939818,253093856.23490176,254280031.51510343
5905,255121269.2824707,252689079.04738176,252603612.58844087,252575047.99489316,253138309.9470449
5906,252030524.41430664,253610776.23882148,253553767.6383615,253562967.0251921,255121269.2825402
5907,246699609.83496094,252188565.26840296,252062567.85503185,252055922.0576921,252030524.41421917
5908,247569344.24829102,249257279.80530903,249254306.6246943,249152686.0794317,246699609.83497092
5909,244946012.28735352,249120325.52931347,249291355.12652642,249194709.33494776,247569344.2482297
5910,248087284.62036133,247552247.03483397,247662979.7239784,247594125.95017383,244946012.287387
5911,250373534.66137695,248714251.5419119,248908696.82925752,248866910.12619305,248087284.6203965
5912,247544490.54614258,249892566.7978141,249943245.79103163,249977883.59223816,250373534.66127297
5913,249870050.94140625,248684351.85524222,248667933.59031066,248664049.7764332,247544490.5461154
5914,251721778.2314453,249634048.66053018,249718790.38685876,249707575.87482625,249870050.94143116
5915,249787603.20385742,250683986.33210805,250668362.8595299,250714158.3616311,251721778.23133188
5916,251069100.37695312,249906525.52954385,249836410.00758556,249852713.96575853,249787603.2037657
5917,249040717.71557617,250476088.80144924,250480960.76742426,250482929.18366793,251069100.3769025
5918,248898718.89624023,249558179.74823174,249514067.80460995,249512653.53485656,249040717.715684
5919,248894389.6538086,249327316.97359958,249362362.381815,249337211.92235905,248898718.89622465
5920,258324827.86083984,249226513.37377328,249255223.24336728,249245355.5009427,248894389.65373027
5921,249487562.51000977,254005611.28029528,254025617.8258004,254125885.42038143,258324827.86088803
5922,251809554.61010742,250425446.2833577,250121239.8219839,250173951.57042086,249487562.51000032
5923,252070167.78759766,251228151.1122933,251288495.12407407,251233726.53989395,251809554.6100649
5924,252873827.29467773,251404182.26363775,251343902.1094817,251369323.58594266,252070167.78767592
5925,250470895.41186523,251845008.97905245,251786493.81884184,251806851.8177609,252873827.2945593
5926,245316239.30517578,250729211.58304685,250646414.19255695,250642043.3736927,250470895.41192964
5927,244826158.92382812,247914935.17191756,247925616.8751508,247840054.7794477,245316239.3052708
5928,244405909.05322266,247098508.26810136,247277563.218611,247177110.54447454,244826158.92383456
5929,250112882.08081055,246579584.39598957,246750207.98784587,246692318.20953774,244405909.0532364
5930,250464701.57373047,249194844.4037994,249362327.4152827,249385218.1593344,250112882.0807262
5931,247390509.63793945,249702716.42674738,249649847.69132167,249722699.05375907,250464701.57383192
5932,247339101.08447266,248361496.56007516,248325207.08817583,248318399.37184972,247390509.63785484
5933,245841109.67700195,248159419.8140383,248235570.17480066,248200616.8080011,247339101.08449435
5934,245807004.77661133,247326525.72196174,247392690.33954942,247362604.08363965,245841109.67698324
5935,240540369.4375,247129137.0593419,247248869.3729595,247213455.66336733,245807004.77659047
5936,244959624.69580078,244296190.2425028,244406237.90226436,244327442.75463504,240540369.4375
5937,247246981.07788086,245957574.65565,246244149.57226872,246191307.15562972,244959624.6958963
5938,248790510.1862793,247224966.79497463,247318241.47214147,247367938.71410975,247246981.0779985
5939,248524833.82299805,248238957.44832337,248264938.05416986,248317583.4196029,248790510.18633708
5940,252036679.32177734,248321180.37082088,248298814.94390517,248337464.23627913,248524833.82294303
5941,251910895.52490234,250202589.30620253,250196616.93014643,250254873.57685876,252036679.32174176
5942,249528485.97338867,250548105.0100957,250420246.93127325,250493106.78496426,251910895.52498305
5943,250908297.18603516,249570433.34356582,249477013.5403858,249485873.81305516,249528485.9734511
5944,249257521.13427734,250158221.7284594,250152161.47448704,250156083.26459655,250908297.185958
5945,244563829.46777344,249449406.70320395,249392448.5609481,249399425.5883117,249257521.1342155
5946,251624725.84375,246977893.99220613,246991341.53254104,246922536.66519406,244563829.46774283
5947,251602054.1520996,250145901.85595053,250318461.8273194,250316038.34814408,251624725.8436788
5948,250395521.63134766,250549791.0770794,250446655.59544268,250527509.08931953,251602054.1521284
5949,242936789.64282227,250113356.50498462,250041587.52746236,250054573.71242833,250395521.63130796
5950,248992523.0732422,246328032.47195962,246309309.8434611,246224032.77317595,242936789.6428057
5951,245755149.10620117,248684539.28455383,248920501.56460422,248869507.68903622,248992523.0733516
5952,249742937.01879883,247228708.3099626,247208929.54971763,247223408.88746923,245755149.1061613
5953,250058614.7307129,249023216.40020967,249139507.94619277,249141366.9591439,249742937.01874104
5954,249345448.43066406,249399807.334841,249352013.09486645,249409000.9060721,250058614.7307886
5955,245970861.3190918,249152407.36352926,249109756.4044249,249128579.9962555,249345448.4306785
5956,245128174.47485352,247458942.51219574,247448925.84786755,247417522.72103405,245970861.31911415
5957,246188745.4633789,246725406.83072716,246833466.94264132,246775661.32353914,245128174.4749458
5958,253542738.96313477,247057956.50646183,247179038.7021673,247158053.5745709,246188745.46327424
5959,248077479.33691406,250778767.34700722,250850269.48555702,250932767.09061602,253542738.9630968
5960,247606231.51538086,248634039.47225222,248446881.6626421,248504345.0588915,248077479.33689007
5961,245885410.07592773,248227140.073656,248273565.17156658,248229208.56989467,247606231.51533943
5962,253721198.53051758,247243440.1987816,247286352.94215655,247256441.7621791,245885410.07585537
5963,254750841.63549805,251004906.7429319,251100938.34886974,251156907.2537746,253721198.530523
5964,255815973.88720703,252156624.02343002,251964247.46227783,252094325.10146594,254750841.6354767
5965,252152644.63500977,253105759.61691365,252916873.97786027,252997836.3764124,255815973.88709635
5966,249254583.22216797,251599931.5772825,251391640.4241184,251414070.52768692,252152644.6350108
5967,249683076.96972656,250016063.46660104,249956005.64720026,249903781.56476566,249254583.2222786
5968,253749968.1123047,249976895.2559399,250015987.7486765,249976341.75393155,249683076.96969715
5969,252899736.9892578,251891055.97361806,251892983.01943663,251930904.48653418,253749968.1122817
5970,254899370.13623047,251796563.2871314,251656071.65542892,251709275.56114084,252899736.9893441
5971,253891355.13208008,252900170.4734796,252808960.69034526,252846676.80518347,254899370.1361087
5972,252813534.42749023,252636629.34575891,252475738.12563112,252515358.9144498,253891355.1320966
5973,246618257.13183594,252121687.75536597,252012757.96068823,252013697.9821913,252813534.4274706
5974,249702478.61791992,248893542.11793607,248825173.10965875,248753088.9988035,246618257.13179407
5975,247527976.94921875,249884796.61936358,250033346.2388346,249968521.19694406,249702478.61796907
5976,249139859.23095703,248776916.05065596,248783359.3954058,248767687.95374104,247527976.9492636
5977,247878059.84887695,249390753.20098147,249485236.41466832,249459660.51780435,249139859.2310461
5978,247255496.390625,248749329.051888,248770209.098111,248762569.1505167,247878059.84898025
5979,253008261.8515625,248273704.4031003,248340876.95509326,248310448.8180449,247255496.39066863
5980,250651295.00219727,251064801.25673994,251140368.70918638,251184955.94185442,253008261.851448
5981,249753895.55932617,250313830.20609385,250179741.0242869,250238543.83039287,250651295.00231707
5982,255100674.71264648,249864065.88750237,249844827.4735367,249830521.4888996,249753895.55925632
5983,250063940.80126953,252519078.12071788,252518114.92400634,252572005.5122426,255100674.7126594
5984,243723379.93823242,250480584.93419185,250296149.757584,250326934.40057847,250063940.80129397
5985,248991848.19433594,247050354.42502412,247080673.3484658,246962254.62607267,243723379.9381229
5986,246881993.87451172,249059708.7085192,249291060.97223592,249233238.53856522,248991848.19440508
5987,247069347.10229492,248117993.59288087,248127353.70796916,248135556.01943585,246881993.87462828
5988,249540931.22338867,248056831.86357096,248160187.19853905,248125756.0443457,247069347.10239875
5989,247514545.09228516,249219385.994279,249297714.46640998,249312640.05330074,249540931.22330236
5990,252072946.6599121,248337360.21298906,248324159.35856986,248331986.33755186,247514545.0922773
5991,250346807.52392578,250546525.14613038,250612715.29953536,250641733.26633522,252072946.65984228
5992,253021972.41845703,250023271.1583152,249918524.61076134,249968684.61386186,250346807.52394888
5993,245402341.77978516,251400209.6431963,251376263.85733595,251407253.3398706,253021972.4185672
5994,249457607.60302734,247843285.9215874,247729015.8625419,247695658.57764313,245402341.77986896
5995,249768945.0522461,249338181.7687518,249508500.71464804,249453301.0808992,249457607.60293525
5996,247025718.45092773,249586283.20698968,249575229.9268822,249610258.5313587,249768945.0522248
5997,248254332.74389648,248219841.667957,248211592.88502997,248190719.11420175,247025718.4509765
5998,247593129.72485352,248658696.43142858,248751605.99105224,248725349.15585604,248254332.74395165
5999,247298754.9477539,248306172.783616,248338806.46555665,248335349.31540117,247593129.7249681
6000,248802837.41064453,248101956.84160948,248163871.68650222,248146265.07804832,247298754.94763565
6001,249050239.26367188,248787212.42344943,248852144.9398797,248857699.65858138,248802837.4106734
6002,249534295.11132812,248995065.7263284,249002592.86564615,249024189.35579157,249050239.2636872
6003,247836017.22827148,249289116.45082045,249292304.22545624,249309043.73646143,249534295.11126795
6004,246568547.98046875,248511086.56361672,248500554.32265472,248495703.60283965,247836017.228361
6005,248384153.31225586,247769757.08880863,247823880.85260594,247788455.06153834,246568547.98050973
6006,248058460.03027344,248553294.65953416,248647985.7545069,248639365.88281924,248384153.3122877
6007,248939349.6052246,248423640.566759,248442088.88688222,248454356.25362882,248058460.03019816
6008,247063562.640625,248870971.83105716,248907983.67108524,248915082.2057352,248939349.60525712
6009,243941031.36254883,247999019.4667763,248001819.09400928,247993872.3200789,247063562.64052105
6010,247184873.33374023,246311740.2236046,246391750.40808243,246328480.69331282,243941031.36245123
6011,247385651.96044922,247586812.28559116,247763574.14779982,247736437.18108487,247184873.33369923
6012,241408814.9489746,247774528.29683337,247815510.80028895,247841106.218138,247385651.960396
6013,243586091.88598633,244733537.95531452,244779004.65339673,244717046.1861108,241408814.94894165
6014,240666143.75952148,245270968.17155972,245522643.8589766,245450033.9373607,243586091.8858889
6015,236923075.07348633,243692294.1272652,243832659.87555298,243792436.29159018,240666143.75941664
6016,244968460.42797852,241428334.83560592,241677579.64351553,241569792.9637579,236923075.0734332
6017,245170927.39624023,244931120.05485392,245279792.196107,245275198.02106234,244968460.4279892
6018,248530221.31640625,245439147.53240675,245470650.20929375,245556821.84428015,245170927.39621693
6019,245551607.56958008,247304630.09294352,247354938.10180825,247422213.4557452,248530221.3162886
6020,250776948.55737305,246166415.72339767,246098820.33312026,246143764.2000634,245551607.56952408
6021,250991198.97436523,248730549.45083573,248782516.3645251,248835270.80950844,250776948.557379
6022,241326186.5900879,249343365.89334166,249203131.92051682,249304964.59670532,250991198.9742559
6023,248138838.37426758,244687996.86612415,244577371.24315372,244521549.6587338,241326186.5902059
6024,250842697.6533203,247438007.30380064,247675973.97976732,247631681.5880173,248138838.37438425
6025,242543302.8449707,249100032.08276278,249048990.0655101,249153728.01646483,250842697.6532128
6026,246805972.8815918,245254579.81263056,245143377.49467933,245119508.90914306,242543302.8449097
6027,251222481.22802734,246876908.73744807,247075644.65186417,247025829.45268533,246805972.88151056
6028,248837767.43603516,249228372.62911946,249231672.73367372,249323518.44592324,251222481.2281447
6029,247063135.96118164,248466831.08358487,248331908.89710858,248393057.1264332,248837767.43608177
6030,249637480.76879883,247592872.1818668,247570074.44962013,247557400.8352679,247063135.96119708
6031,244964089.04174805,248728949.1432453,248759052.12343124,248778577.88380042,249637480.7688508
6032,246349868.22265625,246507167.18913445,246439059.10428092,246433911.10487425,244964089.04180044
6033,241853372.62475586,246906013.0099777,247020748.21779153,246983375.0053189,246349868.22269183
6034,241479066.27905273,244563761.64484206,244607117.48093733,244565461.66151527,241853372.624646
6035,242382398.03125,243915923.62792912,244122053.1861988,244044578.67357984,241479066.27912012
6036,239501567.77172852,244095926.5713474,244286937.00088957,244260823.0161969,242382398.03135547
6037,243691629.05371094,242509840.9331456,242656391.64983526,242616218.1114356,239501567.77177107
6038,243719064.94433594,244296585.7571052,244539212.84676677,244530668.17901573,243691629.0536856
6039,247036968.32128906,244462690.97072247,244530093.2305324,244576678.86879477,243719064.94439465
6040,243219143.30200195,246206368.52121353,246286719.4198537,246341655.1187687,247036968.3211966
6041,245865554.82763672,244545671.25197804,244502589.8999775,244531202.77664742,243219143.3019789
6042,251531916.19458008,245725637.38871604,245836726.48535547,245841864.23612157,245865554.82774383
6043,241799303.07177734,248771652.46756414,248768403.34714216,248881209.04963073,251531916.19464636
6044,244980588.1369629,244408753.340181,244223525.55600458,244235372.81067118,241799303.0717789
6045,245738970.16137695,245448386.1707074,245640233.4862993,245579246.48000705,244980588.1370121
6046,243860817.54492188,245857449.79932055,245891041.4776359,245932142.60555932,245738970.16145384
6047,241161358.94189453,244967379.21666336,244988939.02194065,244993223.97091192,243860817.5450272
6048,247794032.9880371,243448649.21829027,243540158.76501638,243497815.7882979,241161358.942014
6049,248528959.81347656,246491494.7651933,246663249.16781664,246697748.63700482,247794032.9879793
6050,243968468.86694336,247302060.03420034,247220738.41210917,247328731.39193478,248528959.81352776
6051,244265337.16455078,245240785.17328018,245166531.88297275,245173567.02854133,243968468.86694857
6052,244083933.38354492,245115729.48065883,245209362.9359068,245179949.12617555,244265337.1644556
6053,253347563.5847168,244936677.04542902,245001527.11509565,245005909.60619897,244083933.38352108
6054,246280185.37280273,249580510.50746068,249645145.57379022,249756510.09521765,253347563.5848208
6055,238767616.17358398,246806466.71529296,246544614.01862437,246631981.65664312,246280185.37275785
6056,238330585.46484375,242722504.62484378,242765854.33571124,242645195.11545524,238767616.17361537
6057,243303268.7927246,241692064.2274316,241970589.90310013,241851212.96225068,238330585.4648006
6058,243422294.92138672,243785395.35501894,244036702.9643446,244042487.4461149,243303268.79273525
6059,242493206.6953125,244018115.27972224,244077978.21558583,244134859.75082886,243422294.9213381
6060,245912998.90063477,243572802.63212383,243639248.6003144,243654225.72889212,242493206.69538248
6061,247271081.76611328,245264468.23546988,245361218.10974035,245407079.4586017,245912998.900596
6062,244602480.48486328,246231193.84585226,246200892.04543915,246287440.5169607,247271081.76601088
6063,245166553.2644043,245147608.70924655,245087180.8854779,245119678.61229113,244602480.4849221
6064,245576773.2043457,245399676.39169714,245450922.3337458,245454924.61612284,245166553.2643583
6065,246063431.26611328,245636989.50601617,245658628.88353723,245687920.36390668,245576773.20427597
6066,249153079.56445312,245954675.01462498,245968577.10610193,246000751.07936728,246063431.2661741
6067,249992832.3244629,247593590.50931287,247588423.09334907,247654873.68749076,249153079.56434932
6068,251535185.1875,248386171.97497115,248277970.3400516,248365737.29212755,249992832.3244249
6069,253575459.6928711,249426097.1326827,249308977.9635933,249389028.6022365,251535185.18755844
6070,247586578.85888672,250739200.53107718,250572286.5142058,250669339.48009992,253575459.69281
6071,247128686.0517578,248128180.58146504,247914868.75442684,247932721.5113608,247586578.85888168
6072,244609460.52392578,247577507.96510395,247600969.44466043,247553319.709123,247128686.05176935
6073,248770178.75219727,246082356.96455452,246095613.70873368,246062105.8905318,244609460.52380404
6074,239332384.12280273,247914983.99549788,248015097.60534394,248023375.28659984,248770178.7522856
6075,244984455.84838867,243335308.39798865,243279107.27041727,243230759.5515129,239332384.1227757
6076,242244784.4650879,245390812.7938527,245680323.50716773,245614103.65237626,244984455.8482873
6077,248205026.3388672,244091737.27757126,244126495.5563822,244145082.7556599,242244784.46517515
6078,249497384.6376953,246886117.57452163,247035436.7224173,247071431.22952992,248205026.33891284
6079,246216609.21801758,247931725.15953487,247844549.40097126,247956022.458809,249497384.6376506
6080,256784924.5234375,246584123.5775077,246483899.44251913,246515473.53287518,246216609.21793047
6081,254210736.04223633,251827106.76145726,251845658.74751106,251960491.2230654,256784924.52342016
6082,249045619.82373047,251489504.06759515,251126473.60436916,251291998.28176406,254210736.0422888
6083,251253018.57543945,249149170.56008577,248946433.05627722,248941630.3026544,249045619.82377708
6084,247468493.84887695,250001727.16112468,249981984.4422703,249976582.4944945,251253018.5753449
6085,255849465.26123047,248223323.70467952,248116905.68099216,248116560.1357001,247468493.84880897
6086,247038109.62939453,252221325.01311427,252258475.20202821,252316499.32028463,255849465.26116985
6087,246849117.19970703,248409801.61148116,248141088.3815272,248177741.8608124,247038109.6294723
6088,246109156.23657227,247810178.14370856,247897594.05561012,247811228.62781757,246849117.19971207
6089,252535960.74829102,247218351.83708814,247272629.8133066,247245078.57165843,246109156.2365491
6090,246901761.67163086,250307704.24641898,250385743.64882323,250436712.19110942,252535960.74821416
6091,242689403.17773438,247866089.27632168,247703910.64046952,247741137.7644428,246901761.6715228
6092,244405239.46313477,245450458.78570616,245524244.7760519,245427722.38025445,242689403.177661
6093,243731620.3671875,245793493.54918963,245988811.71488646,245931184.84094393,244405239.46309805
6094,246722996.39819336,245309040.66913372,245417759.67831787,245404771.7777225,243731620.3671253
6095,245790170.6772461,246662720.05958763,246790101.123255,246803960.99014387,246722996.3982345
6096,245197026.12036133,246393882.33635396,246408190.11966154,246438918.61013952,245790170.67725727
6097,241466956.52026367,246058046.5584916,246117072.8557536,246113285.6074722,245197026.12047333
6098,240332533.29516602,244052780.80154967,244125735.43019566,244082717.54005715,241466956.52026483
6099,244873933.53100586,243078678.97557107,243280301.46648479,243208327.40267447,240332533.29527724
6100,244780866.74438477,245067383.2325354,245279519.93310094,245289527.6965448,244873933.5309847
6101,246565104.04956055,245272784.89465287,245314295.55498254,245368373.91109785,244780866.74431503
6102,248149647.64111328,246191287.26405063,246246544.83796117,246289409.45021582,246565104.0495586
6103,250999679.7434082,247166038.49614117,247151998.29180053,247220784.3662953,248149647.64111573
6104,249370043.6989746,248899038.5679047,248839294.56656706,248929627.23344484,250999679.74338236
6105,246898720.5126953,248529894.1294776,248387486.16166312,248454689.4117749,249370043.6990248
6106,252728621.08813477,247367020.7789587,247307729.56743455,247304360.69179067,246898720.512816
6107,252600166.7265625,250196803.1953561,250221915.06337827,250275636.6019838,252728621.08806655
6108,248173022.95214844,250656425.25534078,250470651.71552122,250573571.37722632,252600166.72666097
6109,249325163.85864258,248664334.94827542,248522196.63059378,248522505.25675687,248173022.95226
6110,252431953.35424805,248995532.82105538,249016593.22136497,248996447.34460267,249325163.85857975
6111,251099123.51416016,250606417.27754867,250570502.15525603,250624642.97661155,252431953.35423297
6112,248126387.07739258,250246800.55166945,250110680.2382554,250159378.31112385,251099123.51424465
6113,248732922.40698242,248789415.80948704,248721662.68142337,248700244.58601448,248126387.07741827
6114,252954958.0126953,248886315.63476855,248924015.67785287,248897997.79819095,248732922.4068917
6115,251539436.7224121,250991342.3652935,250992173.7639326,251042793.4313917,252954958.0126577
6116,245664762.91210938,250641146.2335827,250495004.03646913,250552677.54636607,251539436.72238255
6117,249901803.2487793,247698554.07076877,247630221.9107899,247576838.38572434,245664762.91203615
6118,253598232.9572754,249313703.42070413,249444003.05775627,249413087.5893881,249901803.2487665
6119,245944929.57299805,251347222.95400086,251296700.59251273,251382700.97861838,253598232.95733985
6120,248463689.27490234,247848360.3279644,247688080.48737174,247679086.7173575,245944929.57292825
6121,247029381.75854492,248648146.78696325,248782560.69697192,248723899.28266692,248463689.2748158
6122,241773716.15820312,247875386.15800104,247879403.81760535,247879936.87264597,247029381.7585989
6123,241591150.50610352,245088077.0470198,245161626.0161157,245078071.79645035,241773716.15808624
6124,239747094.5583496,244406517.35334626,244652472.58519417,244552209.8298591,241591150.5060485
6125,249574368.77490234,243160240.26393518,243382945.37588596,243311426.51539046,239747094.55828723
6126,251711300.67333984,247768880.65410903,248038205.70954886,248082991.3184875,249574368.7748036
6127,247676323.3647461,249519694.89286295,249412721.55916294,249563815.1110204,251711300.67342165
6128,238520678.46166992,248019767.3418752,247889183.65825334,247925917.9035549,247676323.3647971
6129,239338787.73632812,243210318.77884153,243242179.11869726,243121545.05639148,238520678.46158844
6130,236428640.26123047,242695707.21224707,243033125.26236558,242895953.78064597,239338787.7362156
6131,235056991.93554688,240819611.96598652,241080097.69185072,240998144.04025805,236428640.2611197
6132,237090371.07763672,239552297.18656844,239899995.79862097,239798952.96023032,235056991.9355312
