idx,truth,norros_f,linearP_f,farima_f,persist
6133,247317542.6052246,246398928.30228803,246521210.65619493,246522503.26737088,244563272.2513192
6134,246156777.16601562,247404543.16570002,247481110.9940433,247526269.57518023,247317542.6052221
6135,249800581.86694336,247150139.62405607,247178707.61325744,247214090.68617532,246156777.165922
6136,247307595.40283203,248503897.19564596,248536252.6984266,248591964.59269583,249800581.8668471
6137,251433655.95581055,247844324.12390536,247815612.2202371,247852918.64562628,247307595.40287727
6138,248357989.46826172,249385013.6299249,249389695.41084677,249443016.8552041,251433655.9557414
6139,251996712.03979492,248543648.3084416,248481031.33520603,248514429.90611252,248357989.46830165
6140,250699042.00708008,249894345.71189284,249881386.79377925,249922994.29185998,251996712.0399051
6141,249681439.6520996,249729429.04460016,249650782.87367862,249688694.06719962,250699042.0071616
6142,250866028.125,249417002.1529173,249378713.65120232,249387840.20286465,249681439.65209585
6143,252077191.44677734,249837203.13235217,249813339.51685244,249832841.82448784,250866028.1251041
6144,249819915.38598633,250435338.8579783,250383394.4501694,250415178.2553468,252077191.44684687
6145,247190433.59985352,249767371.41024545,249708074.12925306,249712471.7337639,249819915.38603145
6146,250312988.7841797,248688334.65005493,248692498.39503732,248664089.9122379,247190433.5997542
6147,246358440.14160156,249641085.37077644,249680239.12117884,249687023.57711363,250312988.78429607
6148,251165846.23901367,248214818.25346848,248208474.4789319,248198658.96238673,246358440.1416283
6149,249926430.39379883,249760548.77582172,249809263.95106968,249830872.2621116,251165846.239016
6150,253497296.43603516,249545775.24036318,249498669.2529315,249528699.0288217,249926430.3937789
6151,252691140.52490234,250975886.0108085,250940926.33367494,250980616.88853884,253497296.43604317
6152,249733758.69213867,251016272.80412677,250914963.81387413,250948747.702071,252691140.5249293
6153,253908304.40112305,249980316.78130862,249917537.5247383,249905909.8151586,249733758.69216672
6154,251547244.29418945,251418793.12198085,251393558.72502905,251414985.39380556,253908304.40102765
6155,249748839.99365234,250815730.4259672,250719463.22197852,250732567.86857727,251547244.2940918
6156,253130678.4807129,250078809.3997354,250046661.84002215,250024682.37821677,249748839.99375653
6157,251638776.85620117,251227397.9833429,251211592.32089463,251225195.30487856,253130678.4807084
6158,248683387.18896484,250882930.55676273,250806958.74623874,250817136.26173067,251638776.8560853
6159,251543080.65576172,249748160.75475854,249724381.9532123,249693269.0395529,248683387.18885115
6160,251295534.68847656,250595304.34378994,250613206.57101843,250610657.44249925,251543080.65568691
6161,249947658.453125,250634170.2193017,250594044.65434742,250604893.73781976,251295534.6884828
6162,256979428.90551758,250133812.44389275,250108581.1203141,250098266.41424286,249947658.45309663
6163,254836697.11523438,252756026.7525712,252719015.84575462,252768540.94389,256979428.9055044
6164,252727297.79077148,252519089.69920182,252353670.15781534,252390259.00490537,254836697.1152109
6165,247561411.69970703,251834104.56779402,251734220.8792761,251716139.14913037,252727297.7908642
6166,242930400.77392578,249764495.02433857,249736630.8555283,249673121.97345072,247561411.699714
6167,245041842.13232422,247482951.22971395,247581799.8798712,247486881.9228645,242930400.7738492
6168,246353140.15795898,247638008.63085344,247810579.24696833,247763941.0995271,245041842.13220745
6169,250139104.45507812,247913243.1015722,248024393.0116598,248026343.2178812,246353140.1579157
6170,253574869.50219727,249327129.77331245,249387524.52634093,249426601.43212527,250139104.45496368
6171,250055435.74389648,250938383.5144229,250902166.28669938,250969698.31395486,253574869.5023076
6172,248983536.09692383,250014107.64949664,249932688.82134435,249950983.24255687,250055435.74399143
6173,250992261.5378418,249521356.42002738,249521217.71153423,249506156.87944198,248983536.09682363
6174,250659783.1694336,250204256.69082305,250212753.15615895,250223559.49921614,250992261.53789005
6175,252461340.73706055,250219165.57014933,250190074.8974986,250203515.51660988,250659783.1693453
6176,248754966.875,250957811.79457724,250928838.8533753,250948863.90334585,252461340.7370889
6177,252627267.4416504,249722112.8510212,249678317.1606981,249665223.67008194,248754966.87489063
6178,247502686.91845703,251003841.70533025,251017197.69090176,251026476.97168922,252627267.44162136
6179,245184669.10107422,249260713.90359223,249220821.14994815,249201532.43894032,247502686.91844395
6180,249009263.81469727,248060054.54107332,248141221.53524122,248084202.99589086,245184669.10118696
6181,249502513.81811523,249177478.68616018,249277642.41091684,249276283.56528345,249009263.81470707
6182,252421256.81860352,249485601.30227345,249501136.80118385,249523321.2630509,249502513.8181409
6183,251900723.390625,250707486.92263865,250700678.51510066,250735355.7404669,252421256.8186258
6184,253464361.80981445,250797545.39370382,250734549.26113227,250760330.10365513,251900723.39060956
6185,255806935.98657227,251537072.45346412,251482273.29767773,251502896.5998815,253464361.80976343
6186,256296851.36206055,252654223.76356634,252556366.76278263,252593387.81176746,255806935.98659763
6187,255423932.46191406,253207910.95057154,253067120.9002413,253095478.13408154,256296851.3619844
6188,249943862.76708984,253126784.9477072,252988234.71689054,252990652.05925488,255423932.4619057
6189,250220599.14575195,251116222.9133168,251030696.67431995,250974332.2831849,249943862.7670197
6190,252586390.59204102,250835460.68781984,250860909.40146503,250804892.72618845,250220599.14584044
6191,252231210.0817871,251578773.58082607,251580470.68349308,251572069.92744166,252586390.59192955
6192,249592640.98095703,251538263.07666066,251494074.31673288,251489742.96876395,252231210.0818708
6193,251649112.31762695,250536331.06424898,250515317.2227996,250479748.7756446,249592640.98103267
6194,244525684.09448242,251125757.0048973,251146873.3942379,251128524.54252103,251649112.3175929
6195,246689268.50146484,248433667.75337586,248447987.95709345,248382092.01970574,244525684.09441665
6196,246802754.61645508,248681282.7263142,248828143.60498476,248774038.66952652,246689268.50150457
6197,247457104.39233398,248567722.1640219,248657582.71557173,248643094.28579903,246802754.6163676
6198,248968804.18115234,248712864.34187198,248795457.70432127,248788424.7414219,247457104.3922706
6199,250567972.63427734,249245594.89750478,249302102.25059626,249313088.1975868,248968804.1812424
6200,256069489.65039062,249938606.26429465,249952826.4989815,249977832.780451,250567972.63425237
6201,250595332.6196289,252247382.91181308,252200883.56802398,252266052.73796713,256069489.6502992
6202,250719054.9958496,250702304.8258718,250578189.4129794,250585642.49057007,250595332.61962497
6203,248748423.3984375,250590678.8969508,250584233.3810223,250558682.52018318,250719054.995805
6204,251170385.0810547,249802602.76184794,249801243.24468547,249775002.7317036,248748423.39847693
6205,254321665.68530273,250535175.82715943,250561025.5979611,250557653.68369794,251170385.08116093
6206,246435135.85302734,251854919.85661268,251811639.90010703,251847298.8020224,254321665.6852319
6207,248536089.05932617,249161285.59617025,249102309.53173637,249059880.27104333,246435135.8531194
6208,247865136.29174805,249457420.0545418,249548977.80773264,249505631.7480883,248536089.0593738
6209,248733562.98535156,249117171.36019152,249159269.1829792,249145977.53710598,247865136.29176533
6210,251230131.86694336,249342454.86032206,249394895.1623949,249388112.20027623,248733562.98543787
6211,249347432.11767578,250267630.7160368,250284222.99102178,250307202.99910307,251230131.86705065
6212,250840945.92651367,249719131.07993257,249695106.7304629,249701489.90178472,249347432.1177673
6213,245737982.43945312,250208522.39948258,250215919.8775791,250223114.55616024,250840945.92663315
6214,245408773.50805664,248342370.76482263,248345489.85919502,248314269.89623642,245737982.4394111
6215,245344948.67358398,247846306.04939377,247956156.3008838,247913743.0442844,245408773.5081739
6216,246362256.39916992,247593893.8936285,247703016.26980022,247684980.07267553,245344948.6736008
6217,251894260.28833008,247838061.11697417,247939657.8811965,247940291.09970424,246362256.3992285
6218,249974775.99780273,249944646.51235986,249992154.83481702,250047467.33308235,251894260.28838444
6219,251798183.5583496,249632178.27729815,249577603.18575567,249615748.3801045,249974775.9979209
6220,248220966.23583984,250398200.81071395,250378538.8825613,250403251.89185792,251798183.55844235
6221,251318391.0126953,249242170.98253775,249205650.88260457,249199611.02658916,248220966.2358828
6222,249617308.78833008,250245945.28854886,250267910.43865728,250276514.80747578,251318391.0126554
6223,246737072.29614258,249778733.92943823,249745535.16651213,249753751.86980233,249617308.78835988
6224,246128599.79174805,248603050.78791896,248623101.64794743,248593653.94763327,246737072.29621413
6225,247924093.62182617,248105334.94653034,248185373.15812096,248156063.71021238,246128599.79177573
6226,254125405.7019043,248570428.53046036,248647237.46582368,248650839.7433563,247924093.6218439
6227,248945863.0949707,250996447.64444935,251000252.18956107,251066405.15045616,254125405.70194507
6228,247537791.3347168,249574005.8844713,249484763.15469816,249499714.75529477,248945863.09503028
6229,246696201.76293945,248877017.82853287,248907615.7242264,248875830.22906017,247537791.3348266
6230,250178296.70507812,248374863.20666033,248433709.37792355,248410522.16720778,246696201.7629721
6231,252577020.71435547,249533317.11774376,249587498.89204973,249604783.397071,250178296.7051768
6232,253772749.07348633,250659158.7935841,250627949.93128014,250674685.86542833,252577020.7144051
6233,245930552.29492188,251427420.77731332,251345631.66680747,251387949.17651308,253772749.07343507
6234,247032069.6381836,248670933.45637876,248612282.9088095,248570373.22641352,245930552.29483888
6235,251771272.0690918,248554141.25285968,248649357.89925382,248604682.71909836,247032069.6380677
6236,252758850.6525879,250186986.6288368,250223324.45211446,250256847.173072,251771272.0689769
6237,248977866.2294922,250881560.45264766,250817923.7537555,250864333.4109466,252758850.6524862
6238,251737091.32617188,249673829.13520184,249617012.5650583,249609143.37454528,248977866.22961396
6239,250092021.5065918,250540405.18340638,250546434.95832917,250551242.95612317,251737091.3262421
6240,252335784.9411621,250052566.8014741,250008478.7481531,250014414.70987186,250092021.50655347
6241,250000385.68408203,250863215.61905503,250845174.68127885,250858954.6936134,252335784.94111952
6242,252200580.70996094,250119472.85541278,250066935.39424294,250066778.3676147,250000385.6840176
6243,252658844.30541992,250886777.8689377,250874099.27722344,250880525.29112083,252200580.7100086
6244,253474378.71826172,251226947.0665358,251166627.6472139,251185067.3080698,252658844.3053206
6245,251546974.58129883,251683219.29508618,251614078.68200886,251628444.62647116,253474378.7182815
6246,251831894.5102539,251110779.48256436,251039043.46384382,251029972.87168443,251546974.58120427
6247,247191097.4880371,251162350.82469317,251130771.3674581,251116102.9182806,251831894.510261
6248,251144274.20776367,249386623.51817086,249375229.71403313,249327055.8881875,247191097.48809752
6249,249314598.56958008,250474625.5074828,250533199.68496644,250520448.62116754,251144274.2076988
6250,251232014.80126953,249896827.020787,249879762.10502273,249876681.2183072,249314598.56957555
6251,248133635.65039062,250519701.69283825,250531582.59279168,250532639.819669,251232014.8013714
6252,250930740.52661133,249441637.69040617,249428960.22554177,249411132.76923162,248133635.65051168
6253,254777507.21875,250296133.5105461,250332703.709928,250331442.29356503,250930740.5266736
6254,252636448.97851562,251873652.7938877,251826730.31842235,251874842.246271,254777507.21868232
6255,252424888.7067871,251465161.98966163,251357830.49644625,251375895.3982189,252636448.97857463
6256,251753372.19506836,251424584.7747236,251367823.79702818,251360259.1644664,252424888.7068343
6257,249132749.0324707,251203380.36786547,251154823.77402562,251143616.3163971,251753372.1949894
6258,250704933.25512695,250172000.11065832,250153799.93243933,250119113.05707914,249132749.0325921
6259,249851774.13183594,250529632.0512341,250554360.57729697,250536815.45150724,250704933.25504863
6260,248535750.0949707,250212755.14298344,250207810.9354976,250197948.44408038,249851774.13178095
6261,245158029.93408203,249607495.77506462,249626884.8251561,249603094.20019823,248535750.0950549
6262,250261097.94384766,248149764.9681948,248212104.00194427,248163694.95250294,245158029.93412763
6263,247014088.91748047,249731040.99636108,249829721.40563834,249834097.35270193,250261097.9438359
6264,249622241.63891602,248711460.43391457,248719121.9990504,248717010.62390304,247014088.9174836
6265,249321266.8149414,249538718.20676035,249601931.19368777,249603143.24238175,249622241.63896555
6266,249642172.2722168,249525763.69079813,249531668.05045506,249544931.5427359,249321266.8148217
6267,252007326.1105957,249671721.18848643,249684639.44891444,249690668.1407757,249642172.2723371
6268,252171251.88085938,250606942.01576117,250598441.15001172,250625058.09302714,252007326.110569
6269,250515740.97094727,250910989.5848756,250855977.04557148,250881184.0751228,252171251.88095632
6270,247158631.7800293,250406251.966761,250361085.57951182,250358433.22456092,250515740.97093272
6271,248572042.6887207,249052723.02774847,249060814.16277927,249023094.48825842,247158631.7799074
6272,246007256.16918945,249294630.37685433,249361309.2404322,249340643.16163906,248572042.6886892
6273,248490816.4831543,248277228.83349904,248324980.11399734,248300628.72314036,246007256.16925228
6274,247206769.77075195,248981180.41135544,249067623.6299237,249063795.7417088,248490816.48322043
6275,251875515.6381836,248515495.4632805,248552184.03901315,248554247.65419328,247206769.77084625
6276,255061992.4987793,250210495.84835434,250248144.33774713,250283208.64743108,251875515.6381112
6277,255535687.2421875,251795800.70694876,251719966.5590296,251788201.1175361,255061992.49876043
6278,251313808.32006836,252466998.40131482,252332810.37869897,252380497.8211696,255535687.2422035
6279,250040065.3161621,251164295.34249288,251051678.87015706,251037471.02160272,251313808.3200074
6280,247948547.84960938,250504337.5582474,250489045.26825953,250450505.59274167,250040065.3161896
6281,245314813.35375977,249502550.55488396,249520623.90687746,249479723.13357082,247948547.8495062
6282,248974284.5703125,248235855.04088226,248309562.7563656,248254632.68018386,245314813.35368788
6283,252891264.04370117,249279697.85592312,249382293.24044126,249373837.62479484,248974284.5704086
6284,249663990.41357422,250876956.46190447,250878726.59977812,250925168.76737154,252891264.0436447
6285,248020474.12939453,249984749.20475775,249927054.03739363,249935171.92890045,249663990.4136637
6286,250863727.0979004,249271023.61288312,249292166.6598314,249263188.21914005,248020474.12932917
6287,252786397.95239258,250179289.86978757,250213609.3299203,250219168.2357013,250863727.09797707
6288,252441010.7006836,251079137.35024852,251044730.08017543,251076814.9213874,252786397.95243815
6289,254937491.75390625,251182416.0848568,251114391.45136216,251132030.96901417,252441010.7007716
6290,247159306.5559082,252266112.91000694,252195605.0307925,252220734.27895963,254937491.753798
6291,244310266.56762695,249565202.53410873,249489519.11756057,249443451.00561666,247159306.55589
6292,247846400.28125,247952790.2878223,248053364.06779593,247966569.29029402,244310266.5676315
6293,251589040.92700195,248789021.2127245,248916153.23117018,248896743.39354444,247846400.28132343
6294,248080918.95288086,250236481.01255447,250265971.3990121,250305450.0170526,251589040.9270414
6295,247330897.95581055,249168731.1283816,249142215.0244518,249144676.26789767,248080918.95290452
6296,249767002.5678711,248735863.94589588,248787728.7431923,248763686.2746189,247330897.9558833
6297,246699192.55786133,249518247.66549733,249566101.70036384,249576425.2950077,249767002.56778896
6298,244265975.7290039,248464964.60949928,248479716.09149042,248470375.98236534,246699192.55784044
6299,244883183.75268555,247298728.39657003,247388774.01902872,247349020.4812721,244265975.7289348
6300,245224066.65478516,247210163.52659428,247339755.51886496,247319593.03717586,244883183.75270772
6301,251117910.07592773,247192519.63055056,247301978.0663855,247303099.72283274,245224066.6548314
6302,250305729.6538086,249357123.23362264,249422943.92670283,249480934.59219572,251117910.07588908
6303,249768609.38964844,249482654.10140938,249432289.66665286,249486030.83829036,250305729.65370628
6304,248077316.80981445,249423230.3406838,249398838.02021948,249418481.00512043,249768609.38957453
6305,251074427.9958496,248814770.12912273,248810206.34722668,248810452.3350574,248077316.8096939
6306,246544249.27807617,249870781.4385052,249885190.05083254,249909782.88754615,251074427.99578255
6307,251304109.79614258,248334158.67060646,248312320.03868124,248305452.83301663,246544249.27814037
6308,246486826.6772461,249882256.11022598,249929291.5280321,249949437.84912324,251304109.79620865
6309,248146429.3972168,248299510.45787767,248271801.8636262,248270197.97521138,246486826.6773283
6310,250094731.8125,248680781.904534,248747946.41234487,248739512.93416807,248146429.39725852
6311,248040520.09350586,249423992.20881075,249440052.35387227,249469466.82186466,250094731.8123845
6312,248131814.33154297,248807849.2553202,248798692.40934807,248806258.53096405,248040520.0933892
6313,248214980.88256836,248745117.7452131,248778501.61250833,248776661.7033418,248131814.33148748
6314,247292892.43188477,248739680.31013873,248768083.13400686,248774604.91903892,248214980.88247064
6315,248696151.96533203,248369796.65998292,248401565.1324241,248401442.34559295,247292892.4319285
6316,248872347.64770508,248804191.54220158,248845655.93631294,248858968.14867464,248696151.9653833
6317,250617107.50219727,248923811.23728696,248933975.14149737,248955059.41733873,248872347.64758703
6318,253003376.94848633,249630334.12284836,249627953.6270021,249659040.5703851,250617107.5022812
6319,252584306.30737305,250741750.1318345,250692888.63485673,250741700.839149,253003376.94853717
6320,250164429.18286133,250896050.87213996,250805365.91265094,250839355.60169947,252584306.30737892
6321,249418453.18725586,250135313.7657654,250073380.03230414,250067911.79562134,250164429.18284428
6322,249732599.40063477,249749486.2181881,249742455.62887895,249724743.69478732,249418453.18724427
6323,253238093.50317383,249791253.00846136,249797349.0394089,249790453.0229893,249732599.4005305
6324,247335094.41845703,251122134.63832477,251102501.3384899,251131938.66814363,253238093.50316787
6325,257774417.44262695,249125736.6578507,249068758.37096378,249048574.19564527,247335094.41853675
6326,252888547.79785156,252765439.60600582,252772893.05034563,252825979.71827966,257774417.4425434
6327,249846757.73095703,251621233.63918445,251440993.17108828,251477525.25706443,252888547.79783377
6328,249375241.64208984,250417310.0551093,250367246.31461725,250327463.3208533,249846757.7308429
6329,249277050.39160156,249996685.4292763,250006655.04537523,249973275.42800403,249375241.64217213
6330,247667018.54760742,249826367.64950088,249845127.29948613,249825633.76554358,249277050.39167175
6331,245706245.8359375,249115796.40366262,249144873.0356698,249119059.05468845,247667018.54759863
6332,247720237.27026367,248132698.4837777,248201925.50928482,248164574.79942495,245706245.83604148
6333,249128816.2302246,248605778.87745762,248698023.3781128,248689883.65393853,247720237.2703741
6334,251873983.09692383,249153940.52927923,249192946.3766369,249212404.87825757,249128816.2301844
6335,248863346.90234375,250305979.68579027,250301459.83393833,250341042.87272552,251873983.0968261
6336,251879693.28637695,249414409.89737907,249371139.29279053,249378649.12644807,248863346.90240252
6337,247671670.1784668,250456203.89083812,250460872.65583056,250478414.37594035,251879693.28632063
6338,246689823.35961914,249014204.43658856,248977378.77033934,248970015.3679968,247671670.1784708
6339,244502470.74536133,248384419.45839888,248441285.50302425,248410634.43738165,246689823.3595175
6340,248762405.328125,247348646.76508582,247432227.04092768,247400286.1704978,244502470.7454113
6341,249819541.7097168,248674992.59191602,248776505.32580063,248792088.3002423,248762405.3281752
6342,247766954.68188477,249242165.5995328,249246029.98748982,249288803.68698707,249819541.70982957
6343,249850636.40112305,248615242.52462742,248612158.14738244,248621653.08458376,247766954.6819925
6344,249920599.12231445,249331898.7252241,249359888.04174283,249378494.72834632,249850636.4010391
6345,243963839.23168945,249484672.74442664,249468116.27137822,249495144.46090132,249920599.12231612
6346,248473532.8581543,247267246.0007182,247284983.38253117,247250555.201349,243963839.2317465
6347,247093446.0415039,248543349.0004122,248656201.57138404,248656818.1700767,248473532.8580709
6348,246996746.25097656,248165380.14225233,248187320.10908103,248205739.97005424,247093446.0414292
6349,247253016.9645996,248080592.80376193,248135796.38463646,248138256.20398688,246996746.2509976
6350,247655881.21411133,248114917.88052365,248166749.3800423,248177537.2320081,247253016.9646916
6351,244883019.19360352,248246671.84260333,248289782.1554171,248306419.45367303,247655881.2142248
6352,248119519.75805664,247187637.89387953,247236314.96718332,247229318.98501128,244883019.19360584
6353,251586778.32421875,248198857.61365947,248285389.68641266,248304663.48226523,248119519.7581665
6354,245923330.59765625,249666479.48064098,249663135.35963398,249727884.7565583,251586778.32426384
6355,250287426.04711914,247871467.78175208,247834913.2328048,247837501.57903907,245923330.5975813
6356,250692851.1928711,249240885.9029302,249297317.68689224,249316629.52949533,250287426.0471253
6357,253454862.82885742,249653745.03836834,249615335.90961534,249659953.52294287,250692851.1928363
6358,249829216.26904297,250890426.99446276,250836097.82316175,250885893.0047681,253454862.8288376
6359,245365032.63330078,249834745.26843405,249747371.74564677,249758491.5005229,249829216.26909137
6360,249264056.6748047,248006973.00566092,248023358.89575025,247976281.0025917,245365032.63337
6361,246867063.3947754,249085321.0057456,249167240.11745888,249165494.3315471,249264056.6747232
6362,251688120.69555664,248277541.0275562,248288948.1623125,248292196.75363642,246867063.3947104
6363,252487939.20239258,249978717.07035676,250015499.67432126,250048137.1199466,251688120.69548768
6364,252396961.8383789,250625230.8320838,250557570.1923316,250607999.32429802,252487939.20230585
6365,249938032.0341797,250846136.24815202,250770203.87442756,250796400.36474293,252396961.8382771
6366,247860851.63061523,250047281.7249822,249990350.48217526,249983662.96950796,249938032.0342352
6367,248864153.7849121,249119749.93858624,249125855.03080934,249096123.97254354,247860851.6307013
6368,251164807.24536133,249263696.31475472,249303593.93087643,249292790.69803107,248864153.784888
6369,255940349.49072266,250114851.09932598,250119240.28765035,250141732.41177425,251164807.24531263
6370,253161436.94995117,252137242.6854614,252069930.4387781,252133077.4207718,255940349.4906965
6371,248953787.5888672,251593325.96358764,251450902.00277522,251477736.93647423,253161436.94999847
6372,247893121.74560547,250004645.92682198,249947642.74814978,249908641.59245032,248953787.58882725
6373,248230635.18188477,249318773.92656016,249353720.1364667,249308234.84803188,247893121.74551103
6374,244419436.86401367,249163990.22682518,249212459.7136118,249192604.29172602,248230635.18178424
6375,252195416.21899414,247560795.33656946,247619629.1760685,247580173.15879595,244419436.8640965
6376,251166228.35058594,250137307.3953806,250226924.5547781,250259556.6186377,252195416.21907228
6377,250017911.59838867,250181598.40522778,250114079.4758354,250161913.80386418,251166228.35065937
6378,249940267.90844727,249858911.5821475,249826797.4995636,249831851.35643443,250017911.5983565
6379,244525120.4724121,249810104.36820295,249800626.57142916,249801618.78423342,249940267.90841872
6380,249322483.13867188,247731030.1255386,247753416.81109858,247709576.82461998,244525120.47252184
6381,249658362.63427734,249107342.8651216,249211320.56054446,249209577.6111481,249322483.1386724
6382,245184996.8022461,249398890.3243183,249397356.0881705,249428264.97934613,249658362.63422808
6383,250164241.89624023,247745935.04181248,247765077.50493282,247742534.4912489,245184996.8023516
6384,254157206.25317383,249318075.25831106,249398962.16777617,249415617.52780202,250164241.89614463
6385,250521675.1513672,251084481.05636096,251036545.93690598,251110966.87399885,254157206.2532596
6386,249981931.7915039,250156366.80826893,250055182.37350684,250077979.06400308,250521675.151379
6387,251120508.9663086,249899713.5583467,249880711.2332488,249871730.3756485,249981931.79144615
6388,247198989.3635254,250316889.6253735,250301876.72691664,250310728.9323501,251120508.96621716
6389,245249419.19995117,248892659.74016953,248877886.9909339,248855706.98006338,247198989.36345544
6390,249356777.61279297,247836011.02539188,247911380.77424467,247867553.00869584,245249419.1998976
6391,251010919.62597656,249094850.70588154,249181003.52178928,249192587.58366296,249356777.61267924
6392,248165903.61669922,249891698.67016533,249882450.8133384,249925752.4698934,251010919.62595
6393,252302290.10205078,248991562.63544017,248966819.53024912,248971428.9379786,248165903.61680847
6394,246831206.27392578,250476729.4143971,250489556.67540073,250517143.45535058,252302290.1020904
6395,248106616.3635254,248666348.67000216,248623776.44528282,248614614.60186607,246831206.27403787
6396,248785164.69140625,248842047.37926653,248907878.00297478,248889568.16986433,248106616.36352324
6397,250320164.92138672,249059709.58433062,249089655.17356345,249100548.45204675,248785164.6913632
6398,254061137.73242188,249677244.71247932,249686648.70078778,249710001.8212451,250320164.92137244
6399,250428323.67211914,251260345.34221026,251218324.92257002,251271600.2932126,254061137.7325149
6400,247266044.8503418,250291569.83398002,250198423.91343662,250210311.61454517,250428323.6720712
6401,247847318.70581055,248995602.47096336,249000512.10791826,248960975.2167509,247266044.850262
6402,247247049.0739746,248899567.01803178,248960332.59893283,248937045.44504252,247847318.7058544
6403,258305060.77319336,248580360.44897383,248629956.14836907,248618940.50692222,247247049.07406884
6404,252287215.00219727,252716612.87816054,252716236.8587363,252804578.37049448,258305060.77309293
6405,252759385.0673828,251297454.42094693,251108475.11279854,251150703.29269975,252287215.00226584
6406,248598886.99316406,251415145.32391033,251359493.71287963,251349057.13393036,252759385.06748936
6407,249728761.0036621,249869762.6988756,249823250.32882074,249790179.34623376,248598886.99320164
6408,246782326.79907227,250018050.521626,250053755.56865612,250025885.50082716,249728761.00358465
6409,246024236.64160156,248822746.11613274,248846585.0462454,248814142.20135528,246782326.799148
6410,248727872.11889648,248247462.4963722,248335438.58830526,248296325.60287508,246024236.6415705
6411,249911273.70947266,249040171.14251673,249121765.5608662,249124765.0196012,248727872.1188441
6412,248155805.16796875,249566952.41865882,249583690.39700466,249608781.47790042,249911273.7093565
6413,246409060.65185547,248999492.3237167,249002571.3185028,249004475.6565912,248155805.16791037
6414,247260119.89794922,248226102.57445198,248273807.27387998,248253175.8510395,246409060.6518048
6415,249800277.75439453,248356534.87788466,248431675.3385112,248424880.82811123,247260119.89801645
6416,247796473.81347656,249297655.5063691,249338008.7787556,249364432.35450685,249800277.754357
6417,250013060.08276367,248709871.73950982,248710277.5490164,248719686.49720514,247796473.8135406
6418,247401092.5913086,249445274.02344838,249474630.29887962,249492422.270756,250013060.08281156
6419,242250371.35766602,248565174.11951688,248560850.17172888,248564141.5553239,247401092.591208
6420,245667402.3864746,246422562.7414128,246501175.8712293,246449693.6658155,242250371.3577453
6421,242060452.921875,247204328.0013676,247363124.05878896,247352478.58773845,245667402.38659167
6422,248452659.54907227,245801575.11743703,245901206.0692753,245890828.48358807,242060452.92182356
6423,247985599.5534668,247934467.6182929,248072630.56435752,248110349.21539262,248452659.54902607
6424,246049616.69384766,248083057.29706666,248086933.2252024,248142459.4899036,247985599.5535117
6425,250971022.06982422,247440137.23669982,247469282.3600575,247482010.19445688,246049616.6937673
6426,251794953.73217773,249225682.88251573,249265800.65995505,249317257.5169371,250971022.06982163
6427,249689703.1550293,249912381.0150717,249846827.4831712,249912899.7918393,251794953.732182
6428,246202885.6838379,249408928.23772433,249347731.77222872,249369277.70039067,249689703.1550261
6429,250316502.68603516,248054235.0298635,248058618.77127844,248036903.73225093,246202885.6837524
6430,249625548.3828125,249342744.6236117,249393076.7909477,249411441.27978346,250316502.68598425
6431,245250489.1040039,249319355.1223078,249288828.29154843,249318438.8376486,249625548.38280448
6432,244918891.72070312,247685786.55728683,247699128.27586192,247674506.37245595,245250489.1040353
6433,248485248.38452148,247179573.96898946,247280033.44330528,247253420.07848564,244918891.7207521
6434,246552793.69873047,248327984.23777944,248408579.0062371,248435945.63317895,248485248.3845143
6435,245716755.7236328,247754860.7704972,247772454.23971868,247792865.397899,246552793.698811
6436,245601988.76586914,247319464.1926765,247382004.28593063,247381940.4310862,245716755.72364983
6437,247093029.4831543,247148718.17349252,247224523.60200647,247230609.55180198,245601988.7658313
6438,251138082.87109375,247654336.985495,247722702.19837025,247747440.20527005,247093029.48310143
6439,248357845.02026367,249284112.61922058,249299088.49314547,249362440.82010323,251138082.8710908
6440,245314727.65356445,248584816.0250624,248534382.5853443,248568101.07148647,248357845.02025944
6441,247749876.17822266,247386324.98126298,247415319.35495344,247398970.2340188,245314727.6534455
6442,247432697.29833984,248032576.0025252,248105396.68171662,248117641.34328136,247749876.17825532
6443,248218914.24023438,247992776.72243333,248015516.82606247,248040977.27269623,247432697.29835173
6444,244989937.19580078,248300707.00658,248327852.22883746,248352221.05810788,248218914.2402176
6445,250469908.51049805,247128200.55366418,247156298.7853925,247153204.53540772,244989937.1957499
6446,253154261.12304688,248992804.79297453,249056623.65927696,249096898.95116124,250469908.51048484
6447,251663471.54833984,250351788.21817124,250286185.1616096,250366709.55331126,253154261.1229852
6448,252781793.0349121,250188061.4615627,250084380.23863006,250127212.4412058,251663471.5483997
6449,252032967.2553711,250749522.80952352,250676681.37792933,250706100.5662351,252781793.03479648
6450,253138803.27978516,250670531.08086708,250581317.8833203,250601495.72763208,252032967.25536257
6451,251467718.64086914,251199301.09330395,251127004.06744647,251145697.38813418,253138803.2798732
6452,251416454.78466797,250677156.16856858,250592351.57328513,250597403.2340866,251467718.64090717
6453,251936177.09350586,250612334.44208214,250565825.56860164,250562664.250626,251416454.78455663
6454,252727084.49951172,250791641.2232523,250742524.97711444,250749868.67920908,251936177.0934693
6455,252843513.15405273,251159416.23414406,251097972.52628553,251112600.35970098,252727084.49955645
6456,250664774.58764648,251309800.36010706,251233906.83674306,251246747.2369883,252843513.15406
6457,253813300.3190918,250563349.9136861,250500134.97998327,250487886.6505382,250664774.5876926
6458,251608387.32861328,251665132.4562064,251631019.34513214,251642091.82190087,253813300.31910783
