idx,truth,norros_f,linearP_f,farima_f,persist
5877,254613350.98828125,251848319.3836054,251804934.29533976,251815469.58045563,252836815.70059612
5878,250440956.6052246,252631497.31301013,252576296.24020565,252584500.3219651,254613350.9883257
5879,249652262.01904297,251224703.72584754,251157739.80676305,251172143.10509822,250440956.6052782
5880,248903856.32299805,250683816.73837537,250711840.05444437,250693046.04509208,249652262.01893893
5881,246656710.81323242,250218318.951043,250262239.35189843,250249588.63747796,248903856.32308608
5882,248174876.58398438,249177320.68012223,249246516.29003337,249231758.36223426,246656710.81318304
5883,248287433.54370117,249485838.638567,249590818.013597,249567150.48578784,248174876.5840612
5884,249165425.3876953,249457415.0399799,249522991.90359613,249517670.21885428,248287433.5437482
5885,247785599.1928711,249740705.2256437,249796940.63690767,249790592.22739998,249165425.38779595
5886,250265923.58496094,249228889.40309343,249272037.2243802,249270468.97324434,247785599.1928545
5887,250005058.97631836,250067974.48324108,250124288.25881413,250113592.93387535,250265923.58490235
5888,251749812.53442383,250123862.98967937,250127900.92390183,250136630.61008856,250005058.97631592
5889,255730902.42773438,250840635.103939,250842449.68633628,250843631.47372878,251749812.53442457
5890,246906809.21801758,252584118.44864008,252528010.47227746,252542864.45365876,255730902.42778012
5891,246169258.80786133,249577420.5096015,249491435.62918812,249518830.67223415,246906809.2180105
5892,243785947.52172852,248728217.26854542,248834218.77003756,248792304.0087775,246169258.80788857
5893,248523017.7861328,247459738.87874365,247581362.5253796,247558448.77388144,243785947.5217765
5894,251976591.63720703,248912580.83958793,249053885.44456828,249025305.7715903,248523017.7860931
5895,250178478.0805664,250431360.16998696,250448074.5970711,250462054.62371323,251976591.63716525
5896,249264666.20996094,250070349.34820706,250028730.96479362,250050810.23733547,250178478.0805192
5897,250597589.42895508,249716804.0482425,249720150.11541098,249718510.73695573,249264666.2100697
5898,252074884.11010742,250203612.94924068,250218243.86072585,250214732.88978136,250597589.42887312
5899,249212190.85888672,250893371.5010878,250872907.07883066,250880877.42535606,252074884.11007944
5900,250398251.40014648,249971151.38269445,249938834.98138702,249949873.8593241,249212190.85892332
5901,249230769.90014648,250301998.0206268,250325967.2734884,250314663.16184965,250398251.4001473
5902,253068198.4794922,249883038.57492375,249886369.00203404,249889358.08072394,249230769.9000512
5903,253210569.20483398,251286593.4573615,251294081.17454782,251289401.76706582,253068198.47939092
5904,249567805.12548828,251655444.09112805,251581262.40181974,251604375.29626185,253210569.20487532
5905,246198063.89111328,250420926.7315725,250372409.99251598,250381916.8130078,249567805.1254099
5906,248230874.4152832,248832398.44411173,248876290.74177304,248858637.2656818,246198063.8910745
5907,251139955.10229492,249230395.6747886,249328296.00953794,249301548.1900343,248230874.4151824
5908,242597998.4338379,250330889.6919673,250365625.3323211,250365608.11250198,251139955.1022687
5909,249461686.31176758,247176251.46386904,247196052.11128005,247204732.39343682,242597998.43377003
5910,247705992.70825195,249225608.42324674,249387183.86251608,249338852.08371094,249461686.3116562
5911,246957980.1303711,248789986.35047007,248805096.84291533,248824442.10197654,247705992.7083319
5912,245346307.00708008,248435945.06012446,248498247.5378013,248488496.41133988,246957980.1304153
5913,246657155.86547852,247680924.4346285,247761324.84167662,247750582.73823223,245346307.0071048
5914,245601345.8647461,247986542.20678756,248090416.27002603,248073417.10764188,246657155.8654905
5915,250055285.13891602,247541752.44394776,247619046.43744603,247615771.2486725,245601345.86476943
5916,245405545.14160156,249132031.10112113,249205109.36153707,249195771.78811112,250055285.13901028
5917,245306913.49194336,247606830.8700089,247608315.12296999,247627147.8980909,245405545.1416825
5918,245686128.53051758,247333293.80646706,247437360.23386273,247413708.14758497,245306913.49186963
5919,247525722.90429688,247342593.7004754,247439335.4828475,247428412.53048658,245686128.53045303
5920,247727916.50976562,247994187.1434772,248071274.6065565,248065808.87113103,247525722.9041972
5921,246027397.9206543,248166119.9573323,248200938.50835547,248207178.29705864,247727916.50965157
5922,249237212.3010254,247578768.9127063,247620468.30922434,247621388.52711666,246027397.92064312
5923,248138368.40161133,248717476.7785165,248776630.09840417,248767872.86062872,249237212.3009809
5924,249567451.88842773,248499237.9430817,248494905.37760743,248510443.58797157,248138368.40156364
5925,248947691.45166016,249068135.12885964,249083493.65927044,249083664.88675913,249567451.888458
5926,250586648.81567383,248943729.4192077,248930974.41482943,248941803.7947722,248947691.4515526
5927,254447304.4934082,249611340.3759481,249605757.08141214,249608926.36034352,250586648.81561345
5928,253816544.85253906,251297795.47602206,251238565.297552,251255356.78669292,254447304.4933038
5929,247531815.53735352,251501223.91456702,251370529.59009892,251405003.16299945,253816544.8526024
5930,249742008.4777832,249264370.17568657,249190960.0805974,249203191.24343106,247531815.53738523
5931,248848715.87060547,249730399.7417215,249778413.1450378,249751781.69824448,249742008.4778632
5932,249436106.47729492,249389601.15373027,249390994.43348762,249395725.78712004,248848715.8705084
5933,251548705.4423828,249534740.55473232,249554074.81207827,249549235.60869545,249436106.47717288
5934,249384327.42456055,250381352.37229523,250375985.71981716,250379405.4672229,251548705.4423729
5935,246289757.8828125,249720025.0948225,249683332.01643306,249697040.09803274,249384327.4246028
5936,251581512.12768555,248421054.57702902,248448797.87795207,248440473.55702502,246289757.88291064
5937,251099818.55200195,250178174.35046148,250239369.203189,250221200.20943087,251581512.1276246
5938,248716634.58569336,250244557.82644963,250192102.23917374,250217077.09217137,251099818.5519957
5939,245921448.9440918,249422487.99179944,249400557.72246277,249405831.15617913,248716634.58566308
5940,246287949.48461914,248190806.36376867,248233049.3080107,248221209.9901551,245921448.94397095
5941,250515160.11767578,248045945.211514,248142067.65502223,248119784.91298088,246287949.48470655
5942,249434484.97631836,249563711.35429132,249624526.08975822,249617441.01054713,250515160.1177668
5943,248307160.65014648,249400616.19007054,249377519.5030924,249397183.10386914,249434484.9764193
5944,251564344.6364746,248991951.08202815,249001549.76436394,249001433.78837743,248307160.6501344
5945,254703569.89575195,250200057.86395764,250214164.94838685,250211055.64050087,251564344.63659295
5946,250336788.9099121,251685243.18244097,251614838.71263272,251637138.1442005,254703569.8957552
5947,247965845.20043945,250380681.12005672,250274437.29703262,250303163.92029265,250336788.9098436
5948,246200200.7878418,249315624.25047967,249320092.90592816,249308053.66173849,247965845.20055604
5949,247944548.46606445,248361572.1495298,248420316.3178199,248403373.47940263,246200200.7878009
5950,250504924.68286133,248759581.47911444,248842410.58953014,248824196.6523522,247944548.46603912
5951,249587084.18041992,249729297.9803788,249757131.24898833,249759416.5354611,250504924.68281755
5952,250022466.68554688,249542048.60682586,249521289.79448676,249535575.22767657,249587084.18053085
5953,252928406.67993164,249720302.53650954,249718184.9480141,249719195.0546555,250022466.6854765
5954,246923790.3383789,250928623.6323636,250901555.92279035,250908950.88172385,252928406.67983276
5955,250238217.9584961,248873878.92376244,248822542.39782453,248841820.30403197,246923790.33848283
5956,252884557.07495117,249779714.07877523,249837396.18475312,249812094.40516916,250238217.9584101
5957,251214888.20336914,250965146.31514302,250934800.81367475,250948969.33383402,252884557.0750436
5958,253509532.18920898,250591112.456153,250519898.884465,250540945.08559123,251214888.20338985
5959,254498518.70043945,251507121.24793208,251463180.18800348,251466293.90366364,253509532.18912676
5960,251803625.3803711,252132536.4269,252036311.03941336,252057444.21297446,254498518.7004977
5961,250064985.76367188,251323029.06150684,251228353.86314893,251245663.3477823,251803625.3804876
5962,252344383.07641602,250558859.29453537,250533693.55699775,250528247.79844746,250064985.7635772
5963,250627148.43066406,251293902.48115483,251292793.72214356,251284813.66538632,252344383.07643
5964,252188327.24414062,250720206.33164322,250679171.6004913,250690179.68459558,250627148.43074447
5965,249223031.7775879,251252160.82263753,251242168.9769882,251237407.39190185,252188327.24403456
5966,253935665.64038086,250200029.36540064,250172422.02234977,250180091.3489303,249223031.77746925
5967,251245190.28930664,251852188.82110336,251863660.42868996,251851592.6866787,253935665.64037248
5968,247885369.79541016,251114449.13078624,251039934.87640408,251064057.9445426,251245190.2892117
5969,249105765.0822754,249724802.33694962,249730861.78384134,249722135.10843104,247885369.7955228
5970,249826020.81054688,249895287.20857882,249961908.57876867,249939766.13405424,249105765.08229223
5971,252089081.3383789,250106106.42049766,250137948.80374753,250135031.8624488,249826020.8104848
5972,245880753.1171875,251009568.88853872,251014541.15407255,251016027.21394175,252089081.33841124
5973,248873277.80664062,248770016.47746798,248761218.84282646,248770900.91949877,245880753.11708963
5974,251371379.05151367,249497786.5620639,249603201.99817735,249569265.36248296,248873277.8065287
5975,249704776.8935547,250504077.19990203,250524605.61510286,250529886.36101943,251371379.0514548
5976,251040248.17626953,250040817.94514215,250020822.03132483,250033864.77789608,249704776.8935636
5977,251224017.76879883,250494238.65931833,250502134.06628498,250498109.51638559,251040248.1763649
5978,248868877.8076172,250681116.49172473,250659416.71306914,250667546.59791106,251224017.76882812
5979,247456747.60791016,249829008.60816848,249818664.7220017,249822048.9893996,248868877.80769572
5980,247820110.64501953,249115410.93973136,249162036.7804205,249148639.57114506,247456747.6080001
5981,249421916.21557617,249049764.94311383,249120437.569895,249105617.40555933,247820110.6450142
5982,251787831.32910156,249571268.7070904,249621823.27524477,249615993.0470309,249421916.215495
5983,247172489.65820312,250568916.8256028,250571107.52648643,250577418.44814593,251787831.32900757
5984,249918902.53564453,249021370.9642889,249002093.29564354,249015546.69313478,247172489.65823543
5985,245393515.13891602,249805594.88184217,249869680.92928624,249848412.19589305,249918902.53559175
5986,250205066.31860352,248117307.06193453,248142345.29843074,248148162.23793197,245393515.1388987
5987,247277702.72265625,249637081.35725418,249731954.5669636,249705826.4464179,250205066.3186119
5988,249122296.27148438,248730847.14349562,248734500.07367423,248750374.43108147,247277702.72273573
5989,246843643.77294922,249315727.6840923,249376208.08458084,249362027.53566563,249122296.2715656
5990,243144857.52197266,248494235.0737805,248523598.8054786,248527443.70593658,246843643.7730288
5991,245518034.49853516,246870943.39674655,246968434.9022067,246950582.22659126,243144857.52206385
5992,246855008.2902832,247383047.10486785,247538976.29609558,247507034.42523533,245518034.49859288
5993,248186639.40039062,247861634.48118854,247953171.96662328,247950175.74256128,246855008.2902893
5994,242936816.00341797,248414041.76177883,248468773.63249716,248470747.2479097,248186639.4003655
5995,243425567.00683594,246476576.78260425,246531078.4946246,246534049.81200585,242936816.0034255
5996,249772638.15429688,246261559.87408125,246421791.49349332,246387803.15551642,243425567.0067896
5997,249827825.4255371,248580749.63354397,248687498.8060985,248676905.9888651,249772638.15423247
5998,253386072.7849121,249049944.75452176,249024048.1158368,249053955.52287006,249827825.42544645
5999,251152113.52368164,250663996.5120166,250625347.6738409,250639095.4536176,253386072.7849988
6000,251867006.5913086,250246886.1010839,250149225.29563424,250180385.8285505,251152113.52372625
6001,250152185.11523438,250604888.15883714,250559884.8762194,250563880.21333438,251867006.59123012
6002,249617151.27246094,250052028.58759212,250001480.28502145,250012446.8959002,250152185.11534387
6003,255102517.98486328,249810853.3839753,249804121.02999756,249800710.9818494,249617151.2724977
6004,249858914.5908203,251913796.92525476,251889094.45286095,251890499.4415362,255102517.9847711
6005,251324465.0793457,250317932.61940306,250208853.82350492,250242651.59535766,249858914.5908636
6006,249791359.68579102,250694325.00805122,250695587.4065379,250680639.1751143,251324465.07937947
6007,250857677.53637695,250135572.90073767,250109943.21961346,250116789.76275572,249791359.685697
6008,249070328.5517578,250429725.04158366,250432562.6469087,250426945.77186355,250857677.53634536
6009,248905647.4650879,249766919.21204466,249754937.0439266,249759613.694783,249070328.5517511
6010,251833137.4428711,249573067.44805148,249600964.155755,249591651.4090421,248905647.4649724
6011,247830534.45874023,250624270.85741898,250636074.420438,250633479.33053645,251833137.4428517
6012,248172350.95922852,249264741.1486254,249237493.5750901,249251654.49057186,247830534.45864156
6013,247098336.05688477,249137266.9921382,249193120.22873813,249174199.29315108,248172350.9591602
6014,247404913.62036133,248628329.03695598,248677735.51446384,248671841.1769555,247098336.0570044
6015,245641974.3527832,248562963.1409879,248630932.21201575,248619188.854403,247404913.62036845
6016,249618159.1291504,247782724.34590057,247849057.5542294,247842539.8330218,245641974.3527822
6017,247869790.60717773,249133558.04337835,249212992.21988115,249198528.14262217,249618159.12912425
6018,248511153.61572266,248671892.72895843,248673747.55851787,248689314.5321173,247869790.60710564
6019,247520451.8269043,248870266.77840164,248909555.02934942,248903349.21837068,248511153.61583835
6020,248487422.01342773,248487840.48151574,248514622.1013998,248516059.1186242,247520451.82682377
6021,250739342.40161133,248809101.17626923,248852431.0231136,248846460.2499437,248487422.0134443
6022,250643873.33935547,249740586.37521484,249750459.0033067,249755043.5311555,250739342.4017082
6023,253227352.61499023,249911543.0547819,249876029.3354106,249891963.81160933,250643873.33929065
6024,250897034.95581055,251039577.10279778,250996281.6427782,251005915.7361754,253227352.6150393
6025,248880912.24316406,250427153.1414734,250345304.63353553,250368047.02976367,250897034.95573032
6026,248262943.42651367,249600834.28850842,249584047.00565365,249581545.9046777,248880912.2432649
6027,244575463.40625,249189254.68597093,249216504.8111954,249206261.15609273,248262943.42651185
6028,250232491.58081055,247613067.993186,247671164.16272688,247660925.54432046,244575463.4062505
6029,253243919.0131836,249429006.26107898,249530477.64467227,249504665.4171614,250232491.58077943
6030,254790949.9025879,250880427.14262667,250842173.6789134,250866525.1284861,253243919.0133
6031,252950024.51708984,251859572.83464292,251756200.5271901,251785169.78234473,254790949.9025027
6032,253041828.42163086,251511343.00800124,251393460.99562886,251419168.24982536,252950024.516972
6033,251782734.03027344,251599415.20474833,251524506.55857378,251530837.08301342,253041828.42156205
6034,253066049.66625977,251207610.62509942,251141308.22837356,251150120.35152182,251782734.0303229
6035,249407399.07592773,251655024.32653803,251610555.47504812,251611425.43196514,253066049.6663768
6036,250872381.92285156,250337739.06445208,250287889.02825224,250297622.95304328,249407399.07588795
6037,254411729.6357422,250647366.88739568,250668349.00055805,250652391.2032569,250872381.92295536
6038,252045766.33129883,252036535.61676434,252003281.5432167,252009854.7024963,254411729.63585177
6039,251615013.0029297,251446987.49417472,251357121.0066727,251380764.448672,252045766.33126
6040,251753731.7565918,251256239.84488156,251224191.1405844,251221606.383014,251615013.00286
6041,252961094.05273438,251281141.58723217,251256954.90261656,251257003.7726894,251753731.7565484
6042,250170776.72216797,251747490.0344176,251714225.5276738,251717078.80482867,252961094.0527118
6043,246061056.0690918,250792901.22645754,250751433.66723675,250759522.27440748,250170776.72214144
6044,249464395.92504883,249035085.04380694,249077647.89645562,249061492.6696754,246061056.0690429
6045,248102216.1904297,249909892.76861918,250013992.2750736,249983105.8329503,249464395.92512253
6046,251106067.16796875,249423248.91767275,249457016.4158976,249460866.1880321,248102216.19032747
6047,249203071.56298828,250453547.87569746,250499552.84539744,250489693.70290613,251106067.1679788
6048,250312063.3984375,249887697.4820231,249877771.93809012,249889840.1034445,249203071.56308445
6049,251503132.30151367,250228945.43872172,250254917.37477028,250247077.92810377,250312063.39838263
6050,249540729.97583008,250751103.6080919,250744003.58743304,250749039.15617755,251503132.30146912
6051,246225883.52685547,250125514.98392642,250107349.85006228,250115168.00075543,249540729.97584444
6052,246873858.0036621,248693724.01925746,248733942.48737454,248723386.24224323,246225883.52683032
6053,248931866.69262695,248602479.5301487,248704769.08869174,248679508.58164406,246873858.00372067
6054,247460951.03320312,249259302.1586341,249329803.5583947,249321497.9362083,248931866.69273472
6055,246944890.9267578,248764595.85559428,248798675.24517262,248802646.65619126,247460951.03316477
6056,247014328.9375,248445653.90118363,248512651.6822073,248501859.96563238,246944890.9266384
6057,248642953.0505371,248359927.0600721,248432910.9885136,248423456.9062576,247014328.93758196
6058,247066094.44335938,248933935.70976904,248994783.7595528,248989240.11482722,248642953.05046743
6059,251027742.96679688,248387739.89478692,248420494.99172857,248424788.56714,247066094.44343483
6060,245300696.07250977,249841720.07090965,249886827.15320373,249879344.18463165,251027742.9667376
6061,250653625.0871582,247889959.86908704,247881438.7328068,247899077.37405726,245300696.0724097
6062,250359974.98754883,249637482.88400078,249724096.33114964,249697554.61188322,250653625.08706403
6063,249658896.24560547,249816574.50753817,249785926.35237905,249808903.37255824,250359974.98756933
6064,250604639.33129883,249681704.37982717,249669918.55823642,249675341.57328638,249658896.2456108
6065,257011391.14648438,250061264.2201032,250059077.07565308,250059994.467018,250604639.3312654
6066,254569404.56640625,252684447.62154472,252629559.19176924,252641690.29232568,257011391.1466033
6067,254926943.08642578,252369469.20592004,252199602.0651645,252246273.25865355,254569404.5664977
6068,254108015.96655273,252673180.77983978,252565599.40922877,252575667.0143906,254926943.0863269
6069,250160703.22680664,252527602.81514835,252420315.74070176,252435058.72953203,254108015.9665271
6070,253215447.98217773,251031199.50159112,250967691.10298133,250971840.38372388,250160703.2267993
6071,252885648.64331055,251938553.56791794,251942801.26350254,251925956.38011196,253215447.98224205
6072,253063549.17138672,251923627.4917566,251862270.02865598,251876449.78284076,252885648.6431987
6073,253766124.86450195,252026846.0970967,251976062.94027942,251980500.352149,253063549.1714811
6074,256560296.89575195,252355040.37339368,252298124.26819962,252304258.43229422,253766124.8644763
6075,255057304.8149414,253554809.59173587,253469818.93480855,253481059.79264766,256560296.89564183
6076,251983919.74389648,253320607.91834185,253191080.39617285,253215681.15735933,255057304.8150127
6077,251374775.16967773,252184225.27318195,252109761.02054402,252113106.79286548,251983919.74390507
6078,252388362.59960938,251727058.74111402,251720252.3538501,251706689.29928792,251374775.16967192
6079,250418494.93164062,251952799.0872207,251949296.15742022,251942077.94114473,252388362.59963137
6080,251542941.93530273,251176904.71120167,251161652.67025214,251162892.81683692,250418494.93153223
6081,253126202.49047852,251426232.08963472,251445078.98972508,251433111.68677276,251542941.93518853
6082,246850996.4675293,252043350.9781495,252026911.06929606,252029482.12662542,253126202.49054727
6083,246836679.3828125,249696646.42279842,249680963.80785948,249686732.13337436,246850996.46754315
6084,243790770.80078125,249204628.17120016,249319507.84767014,249281583.09901652,246836679.3827081
6085,248021333.82666016,247741112.01908964,247862077.27709332,247841522.684198,243790770.80087063
6086,252276405.5053711,248922904.93401724,249077849.9431105,249045074.1700318,248021333.8266467
6087,254348604.14453125,250674731.43042675,250708796.22113216,250717631.71752125,252276405.5053804
6088,252026760.1394043,251869193.17691275,251805605.72009897,251832210.1841646,254348604.1444403
6089,253075586.3388672,251337905.83127642,251249560.91577724,251273472.6231885,252026760.1394571
6090,248384512.36914062,251749892.11353317,251708872.84356144,251709433.0602839,253075586.33877036
6091,253031112.98901367,250032696.56804037,249994584.90519908,250002835.0897698,248384512.369028
6092,252884315.51220703,251542503.36320192,251580964.50715038,251559219.7713509,253031112.9889751
6093,252523659.05541992,251730139.46605724,251667374.89152646,251688600.3595707,252884315.51210305
6094,250580979.7565918,251714459.13429087,251664636.7358072,251671770.62918845,252523659.0554996
6095,252158781.89331055,250987062.037783,250955689.3189676,250958302.6377221,250580979.75655252
6096,251356775.44604492,251473138.47502425,251474556.8316989,251466387.96043667,252158781.893374
6097,252407142.8100586,251232268.12913784,251203739.40796345,251210765.49987903,251356775.44595543
6098,250003226.6262207,251599188.6340788,251583734.04881778,251582329.14169222,252407142.80993688
6099,252545683.9819336,250730135.3179655,250704758.2359073,250710350.06201994,250003226.62610412
6100,253799129.2993164,251571892.57753044,251584699.3298993,251573838.2432121,252545683.98191625
6101,250898943.21362305,252216915.6167093,252168269.2756353,252181154.56525016,253799129.29919827
6102,249055750.2644043,251263131.0289762,251208334.29220268,251219802.7473896,250898943.21361133
6103,251754299.80566406,250397183.46162477,250415276.97516778,250402470.35661823,249055750.2644715
6104,249384543.20043945,251231565.77242246,251270068.1799848,251255584.81586394,251754299.80560604
6105,249280009.0822754,250424475.70002472,250417809.5629366,250425113.97103164,249384543.20041183
6106,250455103.14282227,250219922.43682924,250264712.14884496,250250453.7687378,249280009.08235207
6107,249222388.6015625,250596527.13338977,250634243.04310173,250626993.2639137,250455103.1428564
6108,252537418.73242188,250136726.67573747,250153880.372913,250154561.4677629,249222388.6015836
6109,247505843.0185547,251365563.5254368,251392127.6804972,251384367.47991383,252537418.73253965
6110,246294642.4501953,249628080.58467105,249610978.8775321,249624056.78630581,247505843.0186709
6111,246489393.79345703,248825834.01130018,248923065.92620945,248893952.36002377,246294642.45026797
6112,251581010.41381836,248626884.5784155,248739287.30316597,248717680.7731756,246489393.7933885
6113,252368027.00878906,250478739.21663994,250556032.0832914,250545235.4363471,251581010.4138236
6114,251300631.09399414,251101036.68203634,251064505.6052882,251087774.5616381,252368027.0087216
6115,251255830.3112793,250907586.10166192,250866022.38660005,250878501.99402708,251300631.0940364
6116,250593551.1286621,250918306.12781695,250901067.84749758,250902030.63665792,251255830.31122187
6117,249694902.5480957,250677555.17610148,250664150.7541185,250665903.80254734,250593551.12878343
6118,247307678.75561523,250306812.5763277,250313960.82608947,250310538.74185053,249694902.5480035
6119,250653535.4321289,249273410.4076893,249311186.04875284,249302449.92721897,247307678.755612
6120,252107125.67919922,250318034.0210368,250384858.89361465,250366762.0081364,250653535.43218952
6121,255694131.1435547,251032454.10973433,251017181.64485827,251029404.46171278,252107125.6793129
6122,248352013.47460938,252631269.23847356,252570454.5026978,252585413.65711445,255694131.1436376
6123,255047209.69506836,250160222.0986072,250067328.41158333,250094068.15398112,248352013.47449943
6124,253286486.78515625,252360180.71124488,252389099.97923228,252361843.8895135,255047209.6951862
6125,253136944.72387695,252071080.0224843,251963232.25266677,251996826.60745376,253286486.78510672
6126,252630134.6953125,252074072.0454491,252014917.50883552,252018212.97370008,253136944.7237757
6127,251381107.21728516,251910786.1323901,251856691.02274904,251861913.74901187,252630134.695306
6128,252232249.3479004,251420508.7460951,251385908.51601794,251386919.34687772,251381107.2172748
6129,249592965.1809082,251650435.8925768,251638360.02022183,251633443.9475959,252232249.3478605
6130,247315749.44360352,250619002.7832041,250601191.25710568,250603861.59864718,249592965.18095016
6131,251953406.6748047,249515943.21695736,249566870.8484784,249549318.59060785,247315749.44367093
6132,256436478.34594727,251017235.94489047,251085025.09032127,251064831.98141158,251953406.67488745
