idx,truth,norros_f,linearP_f,farima_f,persist
5879,239240668.6376953,238076395.87275663,238296293.73695585,238445466.53687313,236131943.7070233
5880,238880789.7915039,239664704.73904648,239900974.19354525,239985365.26502472,239240668.63763165
5881,238047196.33520508,239561449.6658383,239619808.7288644,240007103.75053528,238880789.7914512
5882,241757325.89941406,239077865.50396672,239165508.58795848,239564970.87348062,238047196.33532205
5883,241761777.02197266,241208434.9265756,241362598.3829491,241596331.99308148,241757325.8994944
5884,240436581.18041992,241491790.67113167,241449019.39344326,241992186.73775664,241761777.02197856
5885,247525505.74926758,240855113.40419346,240836579.4727001,241411201.39367044,240436581.18046096
5886,247531267.42407227,244995568.7094155,245099256.85146782,245398354.59762263,247525505.74936685
5887,245614457.65966797,245634145.17800635,245376873.20780948,246229189.76124248,247531267.4241168
5888,245617668.04052734,244797467.3910358,244596946.78335494,245524229.98730546,245614457.659668
5889,245934249.6291504,244767656.2765879,244668986.27439547,245530535.7085877,245617668.0405488
5890,244271913.3515625,245015402.4323194,244914760.99738052,245765886.25843942,245934249.6292184
5891,244081003.78051758,244167904.59041098,244055647.3209013,244911562.62619925,244271913.35153383
5892,241234675.8935547,243976097.20719633,243953184.72570315,244670741.97246262,244081003.7804449
5893,238545238.41381836,242286287.40024412,242245514.12869823,242984481.15476394,241234675.89350277
5894,240757577.70385742,240407095.9940653,240486211.89925295,241087747.9630053,238545238.4137825
5895,239603377.03320312,241302495.58410162,241502215.737504,241864534.28497007,240757577.70390192
5896,239266504.81103516,240578215.10944453,240622241.65871346,241221234.55969363,239603377.0331351
5897,242324527.20214844,240235303.5739602,240342329.01907158,240864341.0126975,239266504.81097385
5898,243934178.70776367,241944501.82731923,242076336.10393882,242477942.0216299,242324527.2021213
5899,234230334.17895508,243092275.0638538,243074907.90611225,243675849.64279336,243934178.70778376
5900,233217969.12353516,237576202.11296302,237426801.48606816,238438435.42809227,234230334.178902
5901,237982360.8215332,236189856.93938935,236531264.0147652,236858852.94626564,233217969.1234924
5902,234609193.7602539,238518895.10503918,238852532.69072556,239009900.20007196,237982360.82164475
5903,234137955.31958008,236692851.5344587,236742436.33521932,237332766.42862588,234609193.7603196
5904,234071650.42895508,236102622.28531367,236340122.33443052,236719463.33824426,234137955.3197021
5905,231521916.8359375,235830827.5417868,236047405.0922428,236448029.84448764,234071650.42892483
5906,236316269.92578125,234170455.04885268,234355593.79715797,234842764.03187436,231521916.835909
5907,232294419.58935547,236674762.08871374,237010428.31903943,237174605.4688584,236316269.92582917
5908,236808174.0625,234561215.6842772,234596676.7037494,235229212.67247644,232294419.5894079
5909,233915324.046875,236918220.5651817,237220401.88558793,237447096.32690686,236808174.06245115
5910,238043537.68701172,235462200.97634864,235471298.28393447,236158649.1061805,233915324.04682767
5911,232475496.2067871,237752549.55890357,237978808.33226112,238313441.8500451,238043537.68708095
5912,231879158.1616211,234733898.10117814,234676854.00263286,235532361.9155082,232475496.2068255
5913,230601475.1484375,234014319.1803075,234270426.61758435,234705928.7318826,231879158.1616615
5914,234527395.3112793,232990180.2089875,233211124.53065577,233692271.6104681,230601475.14839628
5915,236543486.05297852,235015235.65768996,235310853.17716357,235623318.01929343,234527395.3112901
5916,237246120.80371094,236436728.10284573,236532490.08440796,237066882.7291878,236543486.0530941
5917,231391147.52392578,237095658.60023105,237123031.2887903,237805475.4425368,237246120.8036466
5918,235506571.84155273,233798275.89872533,233761347.50982615,234700205.59987548,231391147.52392375
5919,231524258.50878906,235764102.6093874,236056136.03315434,236480404.29896924,235506571.8416536
5920,230062857.68139648,233577800.9685693,233584119.24593788,234449128.04046717,231524258.50877357
5921,231928839.6730957,232357967.13093066,232579483.23128897,233227690.95789248,230062857.6814497
5922,235549603.63232422,233148056.28832844,233410130.66073173,233941942.58938634,231928839.6729753
5923,237754853.43896484,235302668.1950131,235480740.76747388,236043233.31072655,235549603.6323893
5924,238085960.57226562,236908208.86673555,236930760.65752622,237711831.52063584,237754853.4388916
5925,240255077.76416016,237435278.93776357,237379292.1043588,238335452.5078025,238085960.57238537
5926,242803157.49291992,238943049.8680084,238913184.98474404,239829600.64182803,240255077.7642564
5927,241957945.29248047,240814625.31418994,240714445.01465958,241691159.61368293,242803157.49302825
5928,238617179.83764648,240752481.58830845,240552293.5990032,241728133.11284837,241957945.2925891
5929,231789930.51586914,238961725.59438995,238815216.39214477,240003321.4128548,238617179.83770087
5930,238209183.74609375,234778786.0605909,234758190.17142528,235850514.5611999,231789930.51589623
5931,241659349.82348633,237882547.23269394,238230823.56303647,238625336.54152402,238209183.7460939
5932,237642078.9399414,240171094.04001087,240157058.85722047,240947182.47573078,241659349.8234433
5933,234184631.81420898,238250128.50268525,238090228.79950243,239184696.52853876,237642078.9398753
5934,241635639.36816406,236024918.16006726,236067869.40089887,236983362.06621167,234184631.8141652
5935,241402668.7890625,240022149.43587163,240260238.08928913,240751397.40128794,241635639.3681699
5936,240767249.65185547,240370056.49538535,240201356.41893616,241276013.2834996,241402668.78897
5937,235069467.8322754,240194894.00954697,240098177.64752367,241166152.60512426,240767249.6517689
5938,239330672.1994629,236872388.54893795,236763502.77885133,237984408.84316897,235069467.83216423
5939,239762224.67919922,238905831.26530495,239116063.8728166,239803482.27679074,239330672.1993431
5940,238440648.68310547,239302481.8390905,239249969.72203657,240286486.60857415,239762224.6791789
5941,244604787.96679688,238613114.74800608,238561204.65258878,239669044.560172,238440648.68317676
5942,241523348.18310547,242209666.90856108,242276482.647941,243101174.3874204,244604787.966794
5943,240725824.62695312,240928746.60742575,240655576.7661979,242041479.36833423,241523348.1831374
5944,239548140.18920898,240455308.8016677,240390681.0581898,241548954.07180676,240725824.62704945
5945,238329372.00878906,239733010.42549777,239680892.98286158,240809817.40977076,239548140.1892339
5946,237898747.39526367,238887458.5674568,238887805.96959898,239962289.31471756,238329372.00868943
5947,237029403.8852539,238401051.52001768,238439167.7382032,239506306.97959572,237898747.3952384
5948,246970208.22729492,237770810.62634793,237808928.44064027,238862378.54344636,237029403.8853208
5949,243744633.49609375,243531437.78195593,243687526.67443043,244355109.7966093,246970208.2272106
5950,245204756.6447754,242441642.8299302,242063208.1295623,243590429.19013602,243744633.4960623
5951,244306518.3840332,243431035.56368357,243320229.1425386,244528338.88464075,245204756.64484456
5952,248171392.94506836,243154368.40142834,242950555.22016928,244294145.71921027,244306518.38400808
5953,243296464.59179688,245515973.37725538,245413632.37556317,246556214.0421805,248171392.9449497
5954,242665073.50317383,243107622.74623355,242786097.67836392,244295931.5221735,243296464.5917036
5955,244702696.27856445,242515744.8679086,242475274.6245623,243624539.67357817,242665073.50322628
5956,246100527.68530273,243637882.12514463,243616851.92977142,244617901.1417854,244702696.2786849
5957,248759980.25708008,244594047.19968146,244477504.57770023,245583725.72197935,246100527.6853293
5958,247295899.61889648,246401965.33797103,246262717.9925196,247346038.73671165,248759980.25714943
5959,245928131.4855957,245876529.50132686,245607985.74326703,246949156.82085148,247295899.61880535
5960,242423666.79248047,245161380.6379258,244993203.14239767,246225132.1512089,245928131.4856789
5961,246101481.61499023,243057636.1463413,242929707.02880427,244130677.07181484,242423666.792487
5962,240420161.7644043,244954213.11077183,245030582.39441288,245799549.5184328,246101481.6149509
5963,239352910.43945312,241804754.17416385,241625589.2812478,242802523.83906776,240420161.76429844
5964,244213690.66479492,240736403.2680208,240867177.82244557,241618779.69108328,239352910.4394156
5965,242567601.43139648,243268848.5473048,243427951.53893545,244006717.4864788,244213690.66484112
5966,244949923.55517578,242602780.79941237,242497466.81756532,243436667.85049796,242567601.43148404
5967,244156249.4152832,243957998.5037739,243988347.8454404,244736279.1768912,244949923.5552712
5968,246758096.20361328,243711780.30986676,243603209.63302833,244543041.5190386,244156249.41529405
5969,249357654.80419922,245324396.67447293,245305017.84790713,246053905.08590922,246758096.20362636
5970,253523339.90454102,247179688.65909174,247052817.07172912,247872221.96835017,249357654.8041583
5971,251793497.99145508,250063691.48141512,249874284.67008194,250720777.45176348,253523339.90445915
5972,247010846.90405273,249669818.83665726,249295845.89901438,250470017.40848294,251793497.99147892
5973,242196870.7619629,247058599.65168807,246792475.3839207,247921080.8217255,247010846.90400055
5974,247227704.68652344,243939296.70299745,243880613.88969496,244758367.6733842,242196870.76205537
5975,247105120.4855957,246348016.47933733,246535013.3474771,246911355.31433117,247227704.68646103
5976,244426373.9790039,246443888.61952424,246333260.52680486,247103538.54792193,247105120.48554665
5977,240884310.5270996,244902486.0605183,244810446.1601826,245646229.98266318,244426373.9790449
5978,243766565.3022461,242659620.10078374,242677955.75831568,243348375.2943308,240884310.52699345
5979,242473484.68066406,243954040.70018822,244151759.7573133,244450498.6202073,243766565.3023023
5980,240078698.58203125,243201414.3064801,243205058.88103825,243784498.7862128,242473484.6807487
5981,234771069.3881836,241652023.29388216,241714537.08749947,242260897.41371456,240078698.5820205
5982,236882629.06518555,238267498.60899073,238397379.4820763,238865087.02602184,234771069.38828364
5983,238821219.2553711,238841209.25007468,239220621.94694525,239250609.97002786,236882629.065226
5984,239851030.8466797,239799518.37997833,240025835.8903792,240190977.53055772,238821219.2553092
5985,240233595.06640625,240412781.0942456,240544518.2940384,240861789.01165897,239851030.8465602
5986,243328909.84204102,240749055.17227578,240840736.08540833,241198457.80723858,240233595.0664965
5987,241578302.93579102,242635739.2876483,242737434.10431775,243041792.84084523,243328909.84194452
5988,242067211.9482422,241904040.17376593,241836901.4990203,242434632.46274504,241578302.9358654
5989,244027984.43481445,242216765.82310295,242277646.61980888,242686917.03887624,242067211.9483252
5990,249372263.61010742,243399883.54966483,243435728.32011047,243866065.0970125,244027984.43489337
5991,246086865.61865234,246767955.04861328,246755292.22742727,247180942.32190827,249372263.61002013
5992,245422745.9807129,245434822.10261303,245153035.3710467,246066612.91136125,246086865.61855483
5993,249459884.8330078,245071819.80508903,245008767.2103803,245672021.21191412,245422745.98081985
5994,251774642.92333984,247472597.0669957,247460830.19051144,247945421.72978544,249459884.83309063
5995,247267063.73950195,249264907.71002698,249073273.30841807,249756746.96604276,251774642.92329025
5996,245654504.3815918,247110015.903387,246826347.61688563,247704617.91617206,247267063.739524
5997,246774533.04736328,245976093.49565634,245935453.2746162,246529282.3386216,245654504.38161865
5998,242956884.41601562,246464870.56869286,246487573.2352545,246912879.2440654,246774533.04726988
5999,242419753.99438477,244228612.23888052,244153809.98754203,244760748.78351402,242956884.4160121
6000,238774786.96118164,243586052.75649884,243710934.89758405,244012832.5169441,242419753.994348
6001,237360416.9248047,241172036.03093755,241252165.3740088,241663903.6424001,238774786.96114668
6002,237864884.90307617,239865921.04877356,240103454.55361,240278843.236202,237360416.9246837
6003,232681492.95214844,239783686.9688827,240050659.11606807,240105565.51816085,237864884.90312785
6004,239033385.12963867,236524246.0643155,236696115.75774845,236944334.01054308,232681492.95226887
6005,242194588.70336914,239650541.9675096,240116711.38443476,239809459.74969384,239033385.1297437
6006,241040500.4729004,241718520.80570096,241823230.82855555,241967537.8532364,242194588.70344356
6007,237492587.1916504,241361382.95374233,241341239.44556898,241776756.599669,241040500.4728564
6008,241597642.72924805,239288772.16599846,239316144.8588121,239815108.7516137,237492587.19162664
6009,248766134.3203125,241433640.18835825,241667201.22057602,241782520.54795414,241597642.72936356
6010,246496726.2392578,245865035.12889582,245912083.73108009,246186431.51511136,248766134.32033992
6011,243794067.01123047,245299255.67594126,245006708.26541683,245864497.3391636,246496726.2393748
6012,247228554.58935547,243929599.0773427,243808870.4139619,244516600.30146733,243794067.01116112
6013,251378578.16967773,245849714.16161615,245883863.0451017,246305574.68172532,247228554.5892892
6014,248874161.68774414,248624758.50246704,248512139.18970224,249041178.45293656,251378578.16970065
6015,244275315.52416992,247699474.73142707,247399507.24653912,248284630.29631016,248874161.68765777
6016,244682859.20385742,245082728.29659405,244924825.0821655,245709775.7406599,244275315.52428627
6017,247669307.5114746,245000019.7767761,245067139.82313797,245479549.89083803,244682859.20375183
6018,248945545.1184082,246668092.36913565,246705936.4845308,247050263.9239018,247669307.51152813
6019,245546470.3322754,247605765.74566856,247503867.68464828,248060257.32409787,248945545.11852857
6020,247080665.38232422,245777969.6104934,245608705.81158108,246394397.10640612,245546470.3323232
6021,244836546.9699707,246475645.68823233,246498129.02275547,247012176.39715546,247080665.38220647
6022,247558039.59326172,245252866.35646424,245161153.4115919,245821849.54264024,244836546.96996108
6023,241034559.48486328,246679065.3814168,246735401.98542488,247149178.4802061,247558039.5931456
6024,245286811.6682129,242967783.97486284,242815136.79493418,243649303.49472666,241034559.48496777
6025,246766140.7229004,244939503.75522563,245164846.59420434,245400352.9807946,245286811.66816655
6026,238077951.54101562,245969983.07689857,245935169.20910603,246445827.12278143,246766140.722988
6027,242962042.42041016,240999199.79303467,240856900.7235276,241720238.75974345,238077951.54089585
6028,244164665.53759766,243151826.22941586,243489747.64564848,243584779.39041772,242962042.42045224
6029,244734073.52783203,243938043.50684708,243955318.51648158,244429235.47296256,244164665.5376371
6030,244675059.26782227,244431980.31857157,244433795.5092174,244922713.081996,244734073.52785125
6031,246013329.81225586,244529206.94493228,244510239.4732377,245021242.53055766,244675059.2677472
6032,247057471.3642578,245387671.71827573,245391892.4347669,245840203.2401606,246013329.8122973
6033,246997521.87524414,246175118.5068952,246123560.9815042,246626281.58758762,247057471.36435455
6034,242804049.86889648,246348075.43834755,246264783.5521411,246810295.3179072,246997521.87512425
6035,240941712.5444336,243963623.02055383,243865170.0123654,244523850.60535038,242804049.8688652
6036,243628588.83129883,242554859.08142933,242657867.94645667,243035435.76645127,240941712.54454887
6037,244541368.04418945,243840635.72179106,244020589.35220194,244167698.4373299,243628588.8313296
6038,242990637.42700195,244477628.49503043,244513451.7644128,244804025.03663436,244541368.0441061
6039,240996988.76513672,243625655.76154977,243616661.66475618,244047242.10080552,242990637.42699856
6040,243168611.02685547,242339234.25307637,242394829.72914314,242778512.93474582,240996988.76521143
6041,241884268.78295898,243402740.95594338,243560873.8808169,243724569.9376772,243168611.0268829
6042,248224995.76733398,242704091.42404813,242722928.7308285,243102251.80411568,241884268.78283736
6043,244833014.07080078,246300950.94193205,246440615.47616574,246595465.70125377,248224995.76734295
6044,246412646.9099121,244806048.30471647,244585261.64268616,245346455.5217321,244833014.0706803
6045,244735843.71606445,245682342.8376053,245704548.12075585,246155904.90177464,246412646.90990463
6046,241848659.74731445,244804410.88988486,244705659.77376583,245375560.7702578,244735843.71610832
6047,242261509.42382812,243017785.1111914,243002365.2295868,243622459.69955623,241848659.74735475
6048,245224904.6496582,242949773.26687804,243065734.4491185,243483359.22379994,242261509.42391545
6049,243378398.98291016,244597094.17181936,244687534.68248093,245052626.02199093,245224904.64976
6050,238469277.25830078,243726291.51034257,243658206.8453439,244273809.7052511,243378398.98297715
6051,243594263.00268555,240738325.7745273,240744088.658607,241365225.79292372,238469277.258283
6052,242813633.45410156,243344159.73251098,243624603.52648854,243672429.14963448,243594263.00269297
6053,239622165.28564453,243130315.8715742,243104912.29716152,243540833.37973452,242813633.45406225
6054,244222648.50024414,241247702.81445652,241277484.82136005,241732776.00215513,239622165.28565383
6055,241624635.43115234,243668894.0720281,243879549.07755536,243986182.41655803,244222648.50034752
6056,245021899.97192383,242453398.54380214,242387538.61188775,242875127.30333745,241624635.4311088
6057,245573031.91870117,244384116.80207065,244520010.1315656,244656316.46506363,245021899.97201455
6058,247209863.28564453,244943818.14894935,244887890.30510584,245304940.53602046,245573031.91862503
6059,242242002.67333984,246076149.05904356,246035912.6288838,246452439.1118825,247209863.2856023
6060,246585078.11376953,243420189.17624676,243271593.50610325,243928309.16114494,242242002.67335165
6061,246631247.8564453,245686611.9382381,245844963.0018244,245983979.89036554,246585078.11383423
6062,247336525.66503906,245944570.19174486,245843517.17867664,246352375.425789,246631247.8565269
6063,246075992.13330078,246463351.4204847,246402713.75000516,246908268.56941563,247336525.6649249
6064,242990400.13598633,245877543.17144158,245776110.95730725,246363374.91862133,246075992.1332656
6065,240606072.9963379,244047552.53743333,244001220.86485675,244554101.64737105,242990400.13599917
6066,247154431.31152344,242351896.96927655,242435475.76436126,242825873.75027788,240606072.9963865
6067,245702028.13476562,245836320.61217156,246055546.1493383,246116993.30399275,247154431.31151825
6068,240379834.78051758,245394588.8728787,245250261.80380383,245840301.6747311,245702028.1347486
6069,243615434.69921875,242280096.35068077,242217872.378499,242854835.26202682,240379834.7804941
6070,243064824.79296875,243745448.34389418,243965653.87895915,244115073.63056868,243615434.69921708
6071,244880574.77124023,243452858.0603057,243451577.02938142,243917412.11949167,243064824.79286388
6072,240814117.80126953,244520248.77350193,244587419.93456632,244916370.32776436,244880574.7711813
6073,242563823.01464844,242255978.77580193,242195697.8016099,242785171.22991866,240814117.8011565
6074,249261710.74169922,242930129.76296362,243092665.50629863,243381247.37757444,242563823.0147424
6075,246465057.35229492,246944303.04362676,247038112.6676221,247234871.85388905,249261710.7416772
6076,246174196.35668945,245912206.26253602,245665507.35672396,246423142.24134138,246465057.35240224
6077,242275558.03344727,245791917.54956537,245746324.54211232,246283198.39368737,246174196.35676923
6078,238651846.72631836,243517196.41144943,243439846.24548382,244077364.70349357,242275558.03352156
6079,240667085.1369629,241050174.4790176,241145243.22172529,241577987.97045532,238651846.72631404
6080,244118125.0588379,241742169.17133227,241996077.9343518,242110911.8585989,240667085.13688627
6081,248527279.70898438,243684793.40418473,243822840.74462566,244012240.22714353,244118125.0589343
6082,239954542.24121094,246501667.16730103,246503929.36818707,246859180.40041935,248527279.7090538
6083,245451624.85058594,241940664.4322785,241681082.05483228,242617573.2493666,239954542.241102
6084,250672957.6669922,244683249.94862768,244940659.51723513,245051342.80377683,245451624.85053515
6085,245970119.87646484,248044048.5614759,247995885.43495888,248391891.8478552,250672957.66703045
6086,248727386.97314453,245859281.69758955,245566321.71259093,246468194.5700078,245970119.8765233
6087,245063569.11328125,247371286.78792113,247384688.70013008,247851654.85448396,248727386.97302976
6088,247115927.60009766,245467422.63254702,245289311.2311514,246050334.74562642,245063569.1132229
6089,242814552.58276367,246480514.08052644,246532376.05211905,246936271.2396972,247115927.6000353
6090,247139158.02856445,244085458.7787226,243979618.8575424,244620467.77796045,242814552.58271307
6091,247621904.65307617,246271421.7686998,246429223.39486122,246639682.3687583,247139158.02861083
6092,245138373.0588379,246797288.06953102,246703654.92986393,247228800.95444366,247621904.65319508
6093,244935096.6352539,245462827.59625533,245363613.48664573,245992993.385465,245138373.0587313
6094,245664425.13549805,245183268.72902304,245209672.56412497,245678132.7272908,244935096.6351394
6095,242023550.01098633,245546664.69002753,245570044.92593557,245994917.20602298,245664425.13557467
6096,239696919.22265625,243437168.07124972,243397167.00413272,243954380.37510705,242023550.0109084
6097,241443476.74365234,241713244.21964982,241840849.0562579,242205418.99374476,239696919.22270975
6098,241231367.83325195,242337513.3508322,242551079.750343,242729763.73983833,241443476.74355868
6099,241515211.9736328,242194445.176187,242294724.61656976,242573094.2217055,241231367.8333376
6100,242909049.0822754,242271627.16320547,242389273.29979834,242651106.70733073,241515211.9737304
6101,241493029.14257812,243046661.6823126,243145996.9418834,243417196.54534996,242909049.0822064
6102,244806778.82373047,242336073.06260878,242358852.52817312,242743465.44051614,241493029.1426681
6103,248161938.69360352,244186012.80699307,244310797.50330135,244513895.75242597,244806778.82363853
6104,244018585.81079102,246451177.15015534,246425969.74626374,246764750.58468986,248161938.69372547
6105,243070069.92260742,244436456.74346846,244243018.6280153,244942283.64862388,244018585.81084612
6106,239491981.55395508,243725389.33634165,243770799.15762222,244177243.00711566,243070069.92267907
6107,237269811.8894043,241441533.7194745,241470352.32658294,241954154.5343326,239491981.5539979
6108,233031219.64697266,239755335.17140538,239942479.57147557,240185692.1916782,237269811.88935405
6109,236806098.99243164,236818824.615938,237042192.74057537,237262271.41155067,233031219.6470177
6110,238569156.95703125,238400741.2608175,238829467.57634133,238647208.9848473,236806098.99234515
6111,235288862.90698242,239398937.24601334,239592412.3936897,239693649.51555693,238569156.9571163
6112,238308185.37719727,237522425.54985294,237615403.94948515,237977156.1129752,235288862.9069776
6113,241877957.17773438,239004841.94385383,239283166.9386033,239349839.46391976,238308185.3772901
6114,242923370.03710938,241265174.6127819,241389467.67186266,241569645.48294702,241877957.17769492
6115,240658384.6484375,242216246.99997517,242191217.0208895,242637308.95840937,242923370.0371233
6116,238390876.55151367,241113020.69800138,241043605.15185767,241677277.2940864,240658384.64849004
6117,244047244.6916504,239736892.7143594,239783323.06692427,240292622.65653428,238390876.55144885
6118,239548929.33032227,242855413.86104223,243042655.8118707,243235629.1455531,244047244.6915792
6119,237688704.49414062,240618166.53690407,240472654.37868056,241211096.44460136,239548929.33042535
6120,231564061.73413086,239278256.21979052,239390376.3303109,239855070.34958246,237688704.4941004
6121,239607887.71606445,235410535.93081754,235528144.98943448,236030816.27777565,231564061.734146
6122,233196392.88427734,239484960.86248976,239955964.22174,239739304.9720068,239607887.7160944
6123,232690128.57470703,236014878.79443577,235960984.00095212,236594642.6759989,233196392.8842024
6124,232879663.0727539,235227982.51135153,235548195.09760043,235723178.51204517,232690128.57478172
6125,237611815.7524414,235007793.57570744,235281377.68731305,235496710.21996424,232879663.07278293
6126,233312999.38427734,237616528.32953638,237898344.28417557,238023556.47016203,237611815.75243157
6127,227752262.16186523,235410565.43625602,235412509.9365822,236008865.57883975,233312999.38434225
6128,225830891.14379883,231871065.73932865,232080440.41147175,232497270.780498,227752262.1617918
6129,229912677.71484375,230080188.66690427,230512848.06359854,230589658.49837524,225830891.1437016
6130,232056324.37475586,231885946.45664138,232371651.3797765,232286182.51678222,229912677.71495587
6131,236143696.34838867,233229226.2027417,233490487.69416246,233638606.0640608,232056324.37473923
6132,237015220.53149414,235810086.83248764,236016430.5477104,236212539.42945698,236143696.34837475
