idx,truth,norros_f,linearP_f,farima_f,persist
5920,237944993.46020508,237134954.21301082,237417838.70365354,237566296.62147477,234514130.4731669
5921,240443334.91259766,238694218.85263437,238916451.20967457,239174994.2276492,237944993.46024716
5922,245657695.91967773,240217443.63216555,240313948.5546373,240598478.30074832,240443334.9125484
5923,248645958.17895508,243218594.30857727,243234561.0527324,243549263.09955248,245657695.91960725
5924,245479198.78808594,245433769.69304892,245276876.8453664,245569348.3089113,248645958.17903227
5925,243715494.69262695,244429424.26194024,244200890.34512123,244348521.38587916,245479198.788119
5926,245327020.4819336,243587191.89588153,243503698.8588897,243571227.5719192,243715494.69259936
5927,245180974.85009766,244358374.97595677,244337115.9210821,244448147.00325382,245327020.4820392
5928,249667895.57788086,244437854.98609802,244359109.82549772,244476395.21156964,245180974.85015005
5929,243846745.44311523,246811513.07143068,246748207.5354284,246916920.28437254,249667895.57780248
5930,244891562.79711914,244304759.38670096,244084549.33454785,244139843.52052134,243846745.4431966
5931,245098176.91723633,244575804.30649483,244600060.85205567,244634560.14750725,244891562.7971519
5932,247064551.91430664,244670696.63788396,244633704.6013654,244723492.46694767,245098176.91731405
5933,248842706.2446289,245719221.20860174,245680405.09213072,245792210.7606201,247064551.9142736
5934,245766023.07006836,246916388.87575075,246816117.0446183,246937401.86691114,248842706.2447381
5935,241229815.28955078,245608088.41057575,245456702.27908432,245496941.9821273,245766023.0700085
5936,246995441.98828125,243158821.37643176,243137011.91680095,243089708.62538376,241229815.28961465
5937,248593307.6887207,245672350.01869375,245803638.6061632,245892467.50345257,246995441.9882088
5938,241403757.60620117,246817313.02634192,246715519.8450628,246863871.7962671,248593307.6887104
5939,241075358.10302734,243411958.1896289,243281174.13418558,243254588.71396464,241403757.60620373
5940,241788529.1875,242760639.56084207,242903480.78448024,242870952.38922474,241075358.10291028
5941,239259755.3425293,242865381.50085256,242986486.97214243,243048027.6062189,241788529.18748
5942,240048376.46826172,241403336.38377368,241487145.3420698,241538202.5050994,239259755.34253395
5943,241399463.0102539,241440323.5400569,241606080.42009953,241692330.0730942,240048376.4682704
5944,235854543.8137207,242008487.62813482,242124664.12427005,242269995.61513323,241399463.0103489
5945,241537368.7590332,239152344.6613421,239212682.53067365,239275454.79879218,235854543.81366345
5946,241896385.2919922,241567712.64842814,241832272.34665835,241994538.4835505,241537368.7591464
5947,241323073.7619629,241986526.0509505,242004948.21114147,242220508.23533702,241896385.2919924
5948,244900064.57617188,241854273.4305294,241889344.0901127,242036573.98443875,241323073.7620297
5949,244938075.81298828,243679633.61892432,243729682.01063251,243923473.62942603,244900064.57614985
5950,244414817.30444336,244089739.80701295,244013372.51101506,244188089.59902713,244938075.8129082
5951,249760787.96557617,243981897.30503896,243925812.83293477,244046510.43908256,244414817.3044496
5952,246018934.26635742,246770206.5110139,246733881.63043842,246926955.74364334,249760787.9654752
5953,244381277.56835938,245414287.4404035,245190427.7366258,245298259.30711758,246018934.26637343
5954,246507690.50146484,244518437.39230013,244466105.07617125,244492086.09654236,244381277.56848007
5955,247968494.9050293,245502910.60431966,245499997.5217728,245589628.83653596,246507690.5015476
5956,249378007.79589844,246436244.44509754,246356323.5897502,246475495.42683864,247968494.90497065
5957,245670012.16577148,247382273.1257615,247260026.4416861,247371312.49588105,249378007.7958745
5958,246482012.12524414,245778462.92632306,245622356.03784335,245642811.22775453,245670012.165886
5959,244880528.40600586,246003425.65282243,245998010.3427539,246020963.13729027,246482012.1252842
5960,243308575.33203125,245155921.3517956,245102910.42534655,245138483.83492577,244880528.40596172
5961,247548902.1220703,244232557.77686664,244247681.6112184,244260703.38836378,243308575.3320529
5962,238235592.43554688,246195887.14470685,246258697.94533426,246366551.71559215,247548902.1219992
5963,238837650.7097168,241674796.23812142,241572840.02926135,241547447.71787685,238235592.43563613
5964,240966300.38916016,241280158.29731542,241542002.85452062,241520102.44360745,238837650.70971912
5965,241859702.70751953,242038892.93358123,242224763.3920379,242347993.43333334,240966300.3891619
5966,236840073.15454102,242483785.67791134,242584077.97140834,242732804.65745252,241859702.70742384
5967,241343901.19750977,239966856.5591807,240038430.50014663,240092546.80239195,236840073.15445068
5968,247307311.51416016,241855613.84002164,242111636.8073611,242243041.82940924,241343901.19755608
5969,241326746.39770508,245125133.98090026,245185579.62613487,245447703.28595635,247307311.51410508
5970,243962296.08129883,242685822.34961542,242550831.2693703,242650683.09489286,241326746.39761445
5971,237641553.62963867,243796198.42391586,243912005.5849561,243995855.9868862,243962296.0812958
5972,247533750.7861328,240649202.79288706,240641255.9745235,240673083.40504664,237641553.6296672
5973,249618712.70947266,245213848.7996458,245447609.58135054,245631153.90471166,247533750.78615865
5974,242566676.44091797,246964266.7315187,246803104.37287372,247049351.33389395,249618712.70938173
5975,241553345.65600586,243847465.7375827,243662654.98648396,243681380.07851532,242566676.4409525
5976,245243566.6899414,242971825.58441243,243065699.27568996,243048260.54959482,241553345.65595692
5977,240097643.05029297,244588691.6782039,244685269.97322643,244800633.8585095,245243566.68991092
5978,240661434.6538086,242157757.5070351,242115687.705834,242160396.73360154,240097643.05033785
5979,238808270.74267578,242061688.78383037,242222615.60201523,242262450.33566234,240661434.65384176
5980,243264269.38720703,240964118.7352827,241075135.9070542,241145166.8910241,238808270.74256468
5981,245206658.75805664,242980743.89832675,243155941.91016597,243311260.22380605,243264269.3871885
5982,246203010.6369629,244208251.90827715,244202245.03872424,244402246.2059687,245206658.758063
5983,241588209.53222656,244995439.45735824,244934573.52731183,245095193.71904513,246203010.63703665
5984,241293746.09692383,242897574.56955418,242816399.46745378,242865102.1427379,241588209.53217947
5985,238165482.3449707,242446288.31670284,242545278.4196152,242586282.14123517,241293746.0969324
5986,240006962.13500977,240623974.13946372,240707884.59186453,240757368.6445796,238165482.3449644
5987,241150582.85913086,241186460.60387743,241379390.27556536,241486013.03413165,240006962.1349476
5988,239375978.60180664,241736242.21542498,241839911.65551355,242004949.1971317,241150582.8591271
5989,236219486.2692871,240866004.08941105,240929739.15024945,241056163.38404754,239375978.6018136
5990,238029225.38012695,239091015.99098063,239221672.38509685,239296838.99753243,236219486.26924405
5991,240303495.7878418,239640653.96635956,239875482.82618812,240013782.9450578,238029225.38004804
5992,240922662.0732422,240744059.3785307,240886019.46687633,241099649.75826937,240303495.78789264
5993,245308454.99951172,241261444.1443709,241326691.19938895,241527218.89458278,240922662.07330063
5994,241563450.1652832,243648733.44835246,243699310.9408535,243935922.28668094,245308454.99956372
5995,244619188.6586914,242196768.64940715,242092026.89302388,242235614.731943,241563450.16523847
5996,242872373.86791992,243695608.34765765,243756833.89095592,243896849.35696626,244619188.6586457
5997,238137454.89868164,243057357.76509765,242994244.61110166,243121813.75675687,242872373.8680001
5998,239915424.40063477,240593465.7338539,240613832.39943022,240637991.98872888,238137454.8987851
5999,238587749.29125977,241087385.6569123,241276418.90240726,241360423.8695176,239915424.40056765
6000,239071577.30444336,240308677.21441874,240404037.92714077,240525125.6245341,238587749.29119045
6001,238050201.0402832,240365628.67700928,240510847.70248857,240640816.6524037,239071577.3045049
6002,240569629.68554688,239780771.4890864,239895959.62651342,240029697.51736006,238050201.0402597
6003,240068224.1118164,240924631.2966056,241073121.74751255,241251941.74652305,240569629.68564585
6004,242474061.43530273,240795721.92774487,240842304.84776855,241020697.29506087,240068224.1118593
6005,233440761.16845703,242010148.66041178,242080858.6783088,242274805.22867396,242474061.43537045
6006,232510954.78125,237571426.63210076,237552603.47542167,237601266.0708946,233440761.1685747
6007,235196879.23828125,236329530.78972322,236650855.57989472,236696807.55544716,232510954.78113893
6008,243087451.16210938,237225389.3404363,237524656.65719095,237728803.63375938,235196879.2382249
6009,247116268.79785156,241260096.59119385,241446223.71604016,241799634.7253581,243087451.1621296
6010,243693004.76513672,243960048.26691628,243854320.74617368,244224933.58498412,247116268.7978076
6011,248596429.2878418,242925453.80841967,242715776.4750369,242912673.81201574,243693004.7651904
6012,247397738.33398438,245556581.2511907,245504952.91077575,245708116.90351662,248596429.2878489
6013,246277133.05297852,245508186.98406202,245277862.29169488,245450274.0175023,247397738.33405524
6014,247591606.3474121,245135669.06773564,244986132.90653682,245073477.52394795,246277133.0529331
6015,241657210.7680664,245920199.75719872,245820847.99864742,245919823.351107,247591606.34733415
6016,238801505.8935547,243086282.24491903,242950476.57514697,242953147.86013272,241657210.76797944
6017,244096418.49780273,241148122.01997977,241238312.72986278,241207753.1849349,238801505.8935589
6018,238261223.60180664,243426115.66623148,243593986.52701125,243725447.57795748,244096418.49773836
6019,237041544.91967773,240639716.18882293,240591010.9050407,240665638.32895744,238261223.60188675
6020,239703156.90185547,239614182.38407275,239804539.1250077,239834708.79147023,237041544.91973805
6021,241533604.4333496,240617806.57559952,240816825.91505644,240966207.96597865,239703156.90188727
6022,241478061.49267578,241543714.03167075,241625863.75925076,241830464.5852395,241533604.43337896
6023,246170112.96020508,241667868.97842482,241687253.24925599,241865429.161617,241478061.4925994
6024,245279688.06152344,244164231.43474832,244194451.33158997,244419504.74473488,246170112.9601388
6025,235835906.1135254,244153505.18024954,244010969.4123064,244197860.7056938,245279688.06153968
6026,235864667.24023438,239462577.42209026,239385425.06385052,239366276.3733401,235835906.11356613
6027,240033436.50097656,238701486.98089647,238968505.65126553,238984935.61253184,235864667.2401692
6028,241156669.5600586,240493720.3851409,240711199.1665018,240903688.2632782,240033436.5010185
6029,247405809.80981445,241227868.1078403,241283123.8595284,241504470.4928641,241156669.5599795
6030,247752537.24414062,244588651.54868332,244614763.53499115,244892156.09262735,247405809.809934
6031,246973946.00756836,245395607.73905054,245195791.05899993,245434109.0688252,247752537.2441924
6032,249114616.73486328,245380412.49704903,245208898.19303095,245343954.2246769,246973946.0076289
6033,246580317.57592773,246651274.13237134,246520900.64032874,246659338.40889296,249114616.7347852
6034,253062810.10375977,245706165.98933232,245509493.09203064,245587694.92762107,246580317.57585195
6035,247879206.4206543,249038642.33551854,248957205.64296493,249106208.89792362,253062810.10367277
6036,241427583.5751953,247007305.89249817,246688519.84140915,246747322.40763763,247879206.42069548
6037,242829788.91308594,243555246.51599425,243470768.5381802,243368351.8452399,241427583.5751132
6038,240414442.59985352,243687482.15662158,243822410.69848534,243810507.11604023,242829788.91320276
6039,245031676.6862793,242291720.012198,242345925.7932873,242376114.8259912,240414442.5998465
6040,243798590.72583008,244341345.17596155,244482363.33312234,244601030.63129595,245031676.68632612
6041,242439038.54077148,243963044.45552155,243918770.98523474,244039077.6793641,243798590.72592625
6042,241953430.1340332,243218340.49527216,243235297.23115683,243298252.5360557,242439038.54085147
6043,239391277.4189453,242840576.3499345,242900943.9891615,242972015.6752323,241953430.13406456
6044,241503917.49536133,241375889.0712693,241445472.16740572,241501092.07707888,239391277.41901484
6045,248940918.55273438,242123728.50067222,242276708.20295998,242391787.45405897,241503917.49539813
6046,245596225.921875,245996630.96782967,246054497.2335309,246311188.30731454,248940918.55271107
6047,249471924.7163086,244962151.8751163,244756369.60976437,244913810.49973264,245596225.9217895
6048,245374392.18530273,247013593.46564317,246972004.1479911,247104443.7542571,249471924.7164303
6049,250761304.53320312,245332423.58969766,245141817.9264144,245209102.84814948,245374392.18519735
6050,249076293.7355957,247992413.34476084,247982463.12117773,248091001.44022107,250761304.5332373
6051,246012246.1574707,247600655.11866075,247380578.10807776,247475103.62210265,249076293.73561397
6052,241821597.8310547,246135802.26715505,246017615.39635712,246005026.2328365,246012246.15740103
6053,234603886.6628418,243741949.41973498,243731849.444895,243676856.16143957,241821597.8309563
6054,237268789.8972168,239573758.39148575,239708479.85886782,239593791.18883166,234603886.662826
6055,235410706.54907227,240064788.54197305,240438000.7257424,240454991.589947,237268789.8971899
6056,244080246.5822754,238894128.59749025,239123247.32858473,239211272.70098478,235410706.5490853
6057,241053403.4411621,242989966.19034788,243282638.7468477,243515886.66278,244080246.58236992
6058,241514696.71191406,241967177.7284136,241915161.0028734,242106187.61870262,241053403.44120124
6059,247490133.3010254,242180009.968813,242278287.90601853,242392104.7314538,241514696.71187988
6060,247351784.71166992,245264247.93320724,245326299.70148122,245550350.4873041,247490133.30107847
6061,247097471.52490234,245748747.88779032,245595163.2153083,245784095.65606147,247351784.71159816
6062,252019968.828125,245897379.09975222,245785348.07565895,245891922.8021988,247097471.5249104
6063,242897882.90893555,248560856.35108405,248463268.6252554,248626601.2192331,252019968.8281491
6064,243622266.55859375,244438739.99776733,244171302.01152408,244161733.3159729,242897882.90901107
6065,247906465.91308594,244318273.30983987,244424078.59473377,244391197.10747027,243622266.55857196
6066,241565995.1376953,246343138.5126757,246378439.1082324,246505468.75205275,247906465.91299447
6067,249603939.27392578,243403859.96576557,243288653.8169293,243306774.96444267,241565995.13763103
6068,249143739.2380371,247144732.15247542,247282774.28806782,247400979.52096313,249603939.273833
6069,255123182.90039062,247477053.02537954,247292565.66041806,247436034.71551815,249143739.23800576
6070,251735819.46362305,250805384.384992,250680871.5527883,250825365.99744216,255123182.9003509
6071,252088034.85131836,249804932.46960303,249471705.40600577,249520966.96986282,251735819.46352807
6072,244432031.58911133,250064087.9591223,249900898.56603298,249881275.9278872,252088034.85126823
6073,247122413.60668945,246220803.90824026,246039023.7778431,245918907.47917843,244432031.5890027
6074,248670021.71240234,247033455.86690694,247144436.2019188,247084085.8576787,247122413.60666576
6075,249232315.00195312,247847522.94628972,247827168.31550026,247867055.97437257,248670021.71232617
6076,252574896.6772461,248278230.96695596,248213320.4976986,248239820.60417792,249232315.00189197
6077,247581124.86547852,250153850.27018362,250078403.36103326,250133047.52971512,252574896.67718163
6078,251304552.05517578,247957629.01052552,247767371.32044944,247719436.9331468,247581124.8655564
6079,255572981.5390625,249613921.40000513,249626380.93845773,249609550.3129331,251304552.05528775
6080,251486937.16430664,252070715.26473957,251927561.88965023,252007250.66683424,255572981.5391469
6081,246901373.46118164,250486632.67657167,250209117.23548102,250167883.85533088,251486937.1642117
6082,246361602.77734375,248059801.5655503,247965294.16304532,247807512.2439514,246901373.4612663
6083,250388021.3701172,247297946.76623315,247354635.34186292,247247085.60455242,246361602.7774388
6084,243905695.53149414,249079773.72539544,249128837.66756046,249150462.55540508,250388021.3700077
6085,241157908.71801758,245982744.23818833,245881075.69236097,245810146.9547544,243905695.5314063
6086,242549277.8659668,244052478.50238776,244202352.67927018,244080585.39698163,241157908.71811715
6087,240949927.1237793,244273037.49951077,244487467.18766594,244476377.5360766,242549277.8660682
6088,247108027.18017578,243259561.05117652,243398278.91941646,243415569.89438722,240949927.123821
6089,247884142.6003418,246137610.25199866,246326724.62159583,246452564.86704952,247108027.18005744
6090,249397630.27172852,246935345.27322206,246882348.287657,247022959.84786114,247884142.60029548
6091,246696509.74609375,247964579.86585638,247910417.97238356,248000637.78679457,249397630.27162188
6092,245246491.17285156,246881990.50196427,246780802.48199958,246794161.76814327,246696509.746158
6093,247138156.80664062,246079401.55410877,246096369.75752,246063502.3010674,245246491.17273477
6094,253134930.30639648,246864842.08040422,246920611.2908417,246948204.19242546,247138156.80657625
6095,248166937.72314453,250067143.52440348,250048723.32622153,250178172.48939145,253134930.3064417
6096,245208094.8359375,248090346.2032667,247860044.04900324,247870719.74001592,248166937.7231592
6097,248917922.44604492,246440021.46290836,246429964.78191298,246335041.51344335,245208094.8358689
6098,251504081.10620117,248005910.63660863,248081509.3996948,248101128.98777783,248917922.4459849
6099,249847817.46435547,249502220.13926354,249426351.6593757,249514444.5308267,251504081.10610807
6100,248993389.28735352,248959120.76078555,248807478.7271227,248826115.89624947,249847817.46431237
6101,248567980.5205078,248533271.3241814,248456701.80466768,248431092.23710313,248993389.287406
6102,248039110.16137695,248323002.97936326,248280815.27176565,248254637.5625854,248567980.5205582
6103,244705050.73754883,248032108.51697934,248004865.28354037,247977776.2139642,248039110.1614632
6104,247767809.16625977,246313909.1323661,246313298.07094815,246238518.8353057,244705050.73743424
6105,244989373.71606445,247541219.3680114,247657461.07343078,247653565.5390126,247767809.1662974
6106,247711624.16748047,246235174.17738205,246220376.52709687,246204761.43912655,244989373.7161483
6107,249126808.91503906,247450349.7563015,247552207.97025117,247560981.3531322,247711624.16754124
6108,249964585.19335938,248310163.7348145,248294609.3065104,248346841.6797636,249126808.91499892
6109,252513726.45043945,248929912.739177,248873525.9144951,248905239.86944476,249964585.19329736
6110,252618845.1628418,250439180.58531952,250364738.31930858,250407213.4885585,252513726.4504565
6111,246883465.47729492,250792584.08007702,250629358.52557412,250646123.19697112,252618845.16285044
6112,240925597.93603516,248068382.18312344,247923836.27481866,247808245.54414818,246883465.4773209
6113,250678996.4140625,244621787.9918799,244700565.1335543,244501170.40085697,240925597.93601504
6114,241848383.20996094,248883856.43321058,249145625.5424657,249188219.66875833,250678996.4141253
6115,244870868.9934082,244899735.35455373,244775991.00966802,244727966.25132984,241848383.2098591
6116,249395302.80566406,245842583.18418026,246080126.92299497,246022913.1626728,244870868.9934556
6117,248688594.94580078,248163551.0571959,248241486.70392925,248337889.93143696,249395302.8057376
6118,244570621.18774414,248137010.97616044,248056392.20609424,248108317.47656548,248688594.9458765
6119,242906963.21118164,246109672.86700892,246077074.26789215,246016298.60866854,244570621.1876386
6120,249844540.12817383,244888706.86132365,245000164.21348312,244931307.62886766,242906963.2111396
6121,246193846.8125,248173730.05130517,248325022.063983,248414236.137152,249844540.12809056
6122,245850457.1706543,246774024.01996997,246660855.19541663,246695363.21810976,246193846.812469
6123,245352504.2475586,246476622.97616407,246528819.49654198,246497273.10876352,245850457.17074263
6124,249161018.75708008,246143439.90618533,246192539.1916931,246184951.5330342,245352504.24759212
6125,247308997.91333008,247981845.22146893,248042321.90122896,248104240.8892095,249161018.7569668
6126,250673791.02270508,247348819.65372804,247266789.5635678,247291595.55985188,247308997.913442
6127,251674293.1525879,249062763.5173506,249069173.51595125,249107740.5552499,250673791.02258748
6128,252023921.21728516,249853644.39215654,249727351.08592495,249782873.16625878,251674293.1525396
6129,250602245.1899414,250273750.5506153,250130757.94866493,250144184.7927583,252023921.21728823
6130,247955752.7006836,249742666.0704603,249598639.068457,249562336.16469723,250602245.18993077
6131,245718120.1472168,248392561.85588095,248314727.93591174,248226689.430238,247955752.70079097
6132,249090732.61523438,246976566.93749753,246991046.19014317,246894669.7692633,245718120.1472149
