idx,truth,norros_f,linearP_f,farima_f,persist
5903,255303354.46289062,251134014.9902814,251158685.15328932,251150149.78187913,251476293.34845987
5904,250321641.6303711,252759564.48267445,252722054.1552764,252779115.8900089,255303354.4627988
5905,256623969.72436523,251069460.9637353,250973219.42519498,250956202.6454436,250321641.63024932
5906,251778746.14672852,253394588.99004298,253386787.8576137,253431565.31797194,256623969.72430816
5907,252553664.82958984,251857958.03111452,251724846.1072415,251725627.15451828,251778746.1468452
5908,247984348.9729004,251996475.82232127,251983469.12988183,251959643.5342935,252553664.82949284
5909,250413007.05737305,250120887.5588517,250107388.10196042,250041688.5856122,247984348.9728719
5910,251001917.1994629,250704111.2249625,250784270.18024793,250750638.11569902,250413007.057442
5911,250477539.42822266,250943055.07000473,250954125.06766304,250957416.40380743,251001917.1995191
5912,248255670.09277344,250792755.90130985,250797331.79290253,250786546.74393785,250477539.4283333
5913,251587501.38232422,249829983.06452054,249856206.43622532,249813346.75965676,248255670.0926707
5914,248248154.61572266,250967585.66180354,251025619.9113805,251031937.40743348,251587501.3823661
5915,251018158.73120117,249741119.45240334,249733636.67394152,249710163.1514815,248248154.61578965
5916,253722801.19580078,250654998.250365,250713311.64805073,250712133.27480695,251018158.73126635
5917,253122488.82470703,251910527.56023595,251885983.80067223,251938445.73902762,253722801.19577223
5918,249844017.69799805,251968854.47803634,251890786.99174753,251921711.8837935,253122488.8246597
5919,248503192.9946289,250734904.0883699,250693583.71884802,250660050.9573565,249844017.6979912
5920,252182265.4650879,249958361.4964151,249998576.85250348,249944135.16828528,248503192.99461445
5921,255362791.96923828,251248788.00395796,251296594.2271596,251309969.22141975,252182265.46504596
5922,251552185.3701172,252741409.56802315,252684728.05591124,252754452.5278121,255362791.96912527
5923,252205512.53735352,251576047.34156412,251473987.64873374,251472752.19655,251552185.36999652
5924,248620713.42993164,251718038.45805833,251706370.4564508,251689717.18047866,252205512.53724352
5925,251632362.94702148,250272621.26402014,250261031.08228856,250209910.33613798,248620713.42996752
5926,251356430.8942871,251189113.60271162,251244757.08118045,251233397.0939256,251632362.946978
5927,253186225.27148438,251182740.39179987,251164184.3421149,251171570.80236605,251356430.89424863
5928,246293474.84838867,251943563.19844756,251926237.37349227,251947157.8085173,253186225.27144545
5929,248749954.02246094,249268352.661309,249242896.58453825,249170384.32363617,246293474.8483758
5930,245940562.40527344,249750453.43071815,249872017.34508446,249821711.94528142,248749954.02243257
5931,250195952.86083984,248549219.17431238,248615755.64666983,248566704.45594165,245940562.40518785
5932,250018706.12280273,249984756.1175066,250094400.2139798,250100520.5885528,250195952.8609113
5933,252591869.18017578,250095582.79796678,250099938.06320795,250124383.14781344,250018706.1227998
5934,253654176.51782227,251209112.98331794,251209692.26437637,251249867.83652654,252591869.18014893
5935,253885584.60766602,251908590.08709276,251844106.11417964,251895178.7353039,253654176.51789448
5936,248865784.8125,252274538.8272959,252192904.6088387,252227164.92962807,253885584.60761213
5937,248768861.96655273,250388206.37671682,250332320.5309497,250284407.57297897,248865784.812514
5938,251978325.8466797,250008661.9048387,250070595.64975783,250014105.20934665,248768861.96649596
5939,249144527.6899414,251152239.90325406,251191899.2758948,251206614.45233646,251978325.84656957
5940,251727555.32861328,250164833.75623095,250144940.12739247,250128936.3778592,249144527.68991575
5941,253042073.7138672,251040762.94671044,251074475.40655375,251078705.04281843,251727555.32863176
5942,259723277.10864258,251753336.04682916,251718059.7119011,251753289.4645392,253042073.7138165
5943,251127255.53808594,254677496.69351324,254582982.49849647,254696419.63432205,259723277.1087047
5944,251647389.2680664,251849467.34737295,251651567.67687133,251635605.38048932,251127255.53812653
5945,248969752.9399414,251685019.193523,251695745.02210188,251640384.56318754,251647389.2680242
5946,247864464.26098633,250488972.24675012,250490258.84349844,250435374.90168774,248969752.93984175
5947,246123194.81689453,249747220.90649796,249817400.21097216,249751456.08020368,247864464.26087055
5948,249069170.9206543,248746535.3584409,248842448.48310748,248774243.93808717,246123194.8169434
5949,247172975.95751953,249624987.79796615,249738633.66890657,249725701.77361026,249069170.9205676
5950,251676702.0961914,248916846.2544857,248965086.89066893,248944384.7887582,247172975.95751005
5951,252564460.32373047,250603382.63112798,250673854.55940637,250704612.03669256,251676702.09607604
5952,253488834.94555664,251243826.84479442,251199034.51512784,251253737.34753683,252564460.32361147
5953,250146262.71728516,251868426.17864367,251808230.0254732,251850267.5292275,253488834.94548592
5954,252373573.25732422,250679856.52782154,250617053.7133439,250602281.3966517,250146262.7171704
5955,249045139.11523438,251425194.36046985,251432096.27904797,251436213.10183406,252373573.2572941
5956,247209779.22558594,250169948.67495462,250137892.8778954,250112260.9846874,249045139.11524463
5957,254467479.75878906,249199510.52220762,249257785.6855708,249196318.0684657,247209779.2255763
5958,249896260.24023438,251899236.33796957,251955775.17088822,252011921.0263027,254467479.7587368
5959,250885533.19848633,250508708.6930908,250419206.03023723,250428924.1079987,249896260.2402344
5960,252048475.94311523,250747802.64175865,250768793.73501688,250753465.56689847,250885533.19843775
5961,250391792.26611328,251261399.99033618,251248274.2370686,251266302.9692053,252048475.94307104
5962,252181701.77514648,250685829.5304869,250656397.7778857,250648106.05958354,250391792.2661767
5963,251263532.4807129,251353690.62538373,251355956.2314936,251363867.23042363,252181701.7752328
5964,252457042.0600586,251105521.3611423,251070047.18143937,251072972.45413923,251263532.48071337
5965,252710669.00561523,251567508.32215935,251550447.34069937,251560575.99877268,252457042.059943
5966,251105881.06176758,251763848.97092494,251716972.48939836,251733674.42660895,252710669.005528
5967,253736408.25585938,251193261.60804984,251151910.14624938,251138575.04384786,251105881.06188065
5968,250115793.8173828,252205737.82034615,252190050.43280575,252207799.69330147,253736408.25583425
5969,252499233.39013672,250920150.34347105,250862278.9136362,250838453.8459766,250115793.81738648
5970,252920629.63916016,251657602.33299366,251673821.81973758,251669005.0203629,252499233.39011183
5971,250512021.9404297,251939339.03068152,251893888.1079681,251913079.1279002,252920629.6390857
5972,248654313.3232422,251030300.91240785,250991028.27461258,250967036.2393936,250512021.9403316
5973,249569913.17504883,250119192.5060333,250146148.31779176,250092074.80507353,248654313.3232044
5974,251579155.7775879,250240292.96073255,250299655.3958153,250272024.0428619,249569913.1751362
5975,249319549.10498047,251003368.2925236,251027501.7219772,251043105.2542646,251579155.77765837
5976,248911816.7619629,250178991.08135542,250166313.13621682,250152234.0426585,249319549.10503465
5977,246354818.71533203,249885979.43169102,249930393.59958366,249899680.29125747,248911816.7618599
5978,248111591.1044922,248718290.36688474,248779103.95094603,248725219.8314385,246354818.71534735
5979,246836434.8034668,249159487.6926586,249268098.70421523,249243597.47597075,248111591.1043889
5980,245621587.65356445,248612314.41216794,248679156.10046023,248656709.46769077,246836434.80354387
5981,246620205.82788086,247963669.6056068,248065205.9573512,248023086.97523165,245621587.6535507
5982,245616756.2849121,248153168.8153768,248270611.6430575,248252899.79614174,246620205.82791683
5983,248994175.55249023,247676492.53886646,247770078.24092203,247751560.25356248,245616756.28481865
5984,254121524.82348633,248893803.24624902,248989271.0604175,249017070.74021852,248994175.5525824
5985,249430329.6833496,251216364.0876495,251204333.0089838,251309134.96634826,254121524.82360035
5986,245317202.109375,249862601.79264548,249764778.23373884,249786188.34978247,249430329.6832704
5987,248918544.84594727,248045463.32509014,248085303.2930932,248014136.8744422,245317202.1093651
5988,248368545.72460938,249131929.3804881,249241461.2391858,249235604.66026458,248918544.84602392
5989,250375516.4831543,249014371.64414597,249036347.79644486,249050365.50767055,248368545.7247129
5990,251782886.62524414,249830859.33644128,249861104.77753428,249889736.97021255,250375516.4830909
5991,253101448.69189453,250526552.12194616,250498897.59756,250550286.7841658,251782886.62515387
5992,248751873.27856445,251285735.24280772,251224293.76675692,251280703.65439594,253101448.69190755
5993,252471202.38867188,249735385.2694112,249670468.9594278,249654626.10779354,248751873.2785129
5994,253354416.61694336,251026527.72842368,251047325.3869464,251068171.45033854,252471202.3885604
5995,254098105.4650879,251625709.43778557,251552230.63518664,251604930.2353552,253354416.6170241
5996,253052428.21069336,252161821.56655428,252075015.68877736,252117232.4027692,254098105.46515927
5997,249399057.72583008,251934760.4634372,251840664.16723213,251856838.61789605,253052428.21067983
5998,248250131.47460938,250494912.49242494,250449858.1827446,250405051.34527686,249399057.72586825
5999,251547215.9572754,249734207.31767046,249778686.34711143,249720428.69598025,248250131.4745723
6000,247905598.70043945,250836135.28825364,250883988.90473518,250893154.67673215,251547215.9572173
6001,247954974.09350586,249475083.03367418,249461417.19371098,249435348.19517472,247905598.7004076
6002,246098617.52197266,249237546.68837422,249310906.40421444,249271808.23563328,247954974.09342623
6003,249034328.36401367,248318444.766331,248390910.85261735,248347615.28940794,246098617.52208143
6004,249341208.5427246,249264879.11053956,249360810.15088892,249363495.41465864,249034328.3639868
6005,256024820.16186523,249522703.3856572,249545875.91732216,249567661.61073145,249341208.5428345
6006,249587656.26416016,252307121.91121912,252290602.64060938,252391803.0347442,256024820.1617605
6007,250889558.609375,250301512.27534148,250166813.36196646,250175211.94708443,249587656.2641624
6008,255281338.2770996,250604572.86271662,250624434.07700095,250606922.39977625,250889558.60946044
6009,250681400.29833984,252429314.28317976,252388335.2815765,252456250.71643424,255281338.27697912
6010,249350934.36987305,250962112.20261016,250850087.4927789,250849782.57670608,250681400.29837924
6011,248153032.0979004,250227387.94260132,250236043.24691388,250189954.9916286,249350934.3699516
6012,251047304.14282227,249543282.89287266,249582070.22674122,249539506.63065958,248153032.09786817
6013,256064665.15698242,250514638.76026458,250563220.62588438,250572415.03715175,251047304.14271945
6014,253426569.2758789,252705340.49004236,252657868.79349458,252747689.3912123,256064665.15704232
6015,255527392.66259766,252143261.096015,252001043.65757978,252040832.7208373,253426569.2759545
6016,252187301.5270996,253039287.7210236,252956557.71594903,252990679.55386582,255527392.66260868
6017,254333686.59448242,251926896.40262887,251813837.04038984,251806095.81553254,252187301.52716303
6018,249812219.65405273,252659385.09692338,252619247.16689402,252625514.0967625,254333686.59439477
6019,249295732.625,250928345.2791215,250858726.39297187,250818700.54029146,249812219.65413624
6020,251645690.86376953,250385774.08896044,250426305.61271232,250369091.84924468,249295732.6249125
6021,245600789.37939453,251147348.07937425,251179335.7285351,251179954.86203018,251645690.86383015
6022,246413105.3635254,248750865.53676677,248757879.5684798,248687042.1413985,245600789.37930667
6023,251058949.75927734,248550376.788648,248690810.09855077,248624010.03645986,246413105.3634537
6024,253267711.2697754,250240079.21957624,250324023.64379346,250358319.19754556,251058949.75938737
6025,249049305.39819336,251411342.58885032,251375132.5888996,251446070.63615102,253267711.2697093
6026,249957974.7458496,250010431.60697186,249952415.32813177,249941938.77593464,249049305.39822635
6027,246974864.61499023,250178143.8303615,250216071.6683225,250198822.2220628,249957974.74596384
6028,249769844.50976562,248942482.31878468,248968563.958189,248929303.95688203,246974864.6148719
6029,246786128.56884766,249821518.86958322,249903077.05726364,249899922.4706464,249769844.5097758
6030,248449841.06445312,248695477.06484306,248721391.42286164,248696482.63804263,246786128.5687304
6031,252956464.76000977,249161888.74029297,249250401.522596,249236972.95033082,248449841.06442827
6032,248094656.52197266,251039948.1657934,251061638.6002298,251127035.6641127,252956464.76003823
6033,252239604.56225586,249409960.5712789,249354502.51316908,249348986.30614662,248094656.5219874
6034,247512764.1274414,250876002.79760784,250917075.50866184,250939973.22565255,252239604.5621817
6035,247468894.1376953,249225184.42791137,249190321.10811853,249168863.69587073,247512764.12754032
6036,249426692.0900879,248921715.40496847,249002322.88340554,248958701.40512756,247468894.13764983
6037,241623000.11865234,249586966.50935006,249650059.88481736,249657033.44244647,249426692.09016916
6038,244309604.54174805,246461355.20086095,246517636.79159126,246425059.72820556,241623000.11856404
6039,253578341.0361328,246878834.32299432,247099151.66058934,247036926.8345666,244309604.54164687
6040,251266936.53881836,250531201.1514881,250623210.4246108,250735961.10209215,253578341.0360191
6041,251043502.29541016,250316724.90594336,250211204.03044462,250289293.11713338,251266936.53877464
6042,255174283.7878418,250378084.26910302,250341541.94440892,250362660.24384585,251043502.2954453
6043,255347864.39111328,252161463.70342398,252108017.3560831,252183917.34898743,255174283.78796196
6044,256651242.86108398,252664293.15121046,252520027.23092133,252593907.11817795,255347864.3911467
6045,259268799.53393555,253463562.26353353,253320483.6015945,253382474.7907632,256651242.86097488
6046,255418196.4638672,254856049.73797053,254676998.0928511,254761082.1624054,259268799.53393015
6047,252662936.3474121,253739632.472178,253532459.98500055,253546131.73883462,255418196.4638865
6048,253694748.90429688,252537048.04993334,252443037.73689574,252394391.03181967,252662936.3473421
6049,253673532.4243164,252741323.76979914,252704815.64200854,252682639.75853273,253694748.9043223
6050,249617620.71728516,252733456.1213146,252671810.40142137,252665955.99421856,253673532.4243464
6051,249442731.8791504,251090406.6272862,251054014.80475172,250990417.01327765,249617620.71723568
6052,251761626.67260742,250665175.01213753,250721155.01350993,250656419.56675854,249442731.87925592
6053,252648188.7927246,251426838.97323364,251468367.043851,251461233.4638678,251761626.67264
6054,253794097.29418945,251834592.65056208,251813649.7165495,251829138.6622879,252648188.7928294
6055,252984554.80541992,252419320.0148095,252374380.810586,252396141.44622022,253794097.29409507
6056,251179844.5024414,252254052.3458405,252189971.57612917,252193718.6814243,252984554.80541545
6057,251923586.55615234,251503196.07107002,251468518.74481097,251438984.4856277,251179844.50251243
6058,251492418.74365234,251664722.2973326,251667124.33431995,251649075.2711977,251923586.5560577
6059,252950981.23828125,251488734.40427738,251473504.25476772,251459579.0333093,251492418.74363905
6060,248768222.6796875,252063338.6677362,252051881.7160968,252055539.79784194,252950981.2381775
6061,244710842.0275879,250461901.7252612,250438478.48387176,250388098.67928353,248768222.67959687
6062,245610941.5053711,248443566.84269884,248535790.46968707,248424203.46806008,244710842.02756083
6063,251940653.078125,248260678.19374505,248430516.29627863,248357521.59499297,245610941.50528517
6064,247709535.28637695,250596133.5186432,250698910.46015537,250747151.95198485,251940653.07817164
6065,248322339.65307617,249251320.48613945,249227844.61464843,249226443.23866144,247709535.2864644
6066,249561161.01220703,249275150.3920275,249350653.13300115,249326227.2395689,248322339.65307117
6067,248977712.06640625,249730816.2526494,249776562.74280557,249787856.10252967,249561161.01218867
6068,247562645.04174805,249564608.5436438,249586020.4938484,249589458.00365973,248977712.06647572
6069,249731298.1887207,248934158.13886288,248975235.4622124,248953783.1396811,247562645.0416703
6070,247090068.01220703,249696648.1935885,249757204.1418304,249766853.0568087,249731298.1887071
6071,247115907.26586914,248743656.53700083,248765694.5464148,248748119.7362,247090068.01214585
6072,247786698.0053711,248558965.40322134,248643689.40956613,248617154.70894492,247115907.265882
6073,243542105.59326172,248703522.56958786,248776128.80103242,248774605.2993947,247786698.0054769
6074,246305740.828125,246946053.04580888,247023226.69038892,246968412.5304219,243542105.59324384
6075,249246810.28100586,247662598.73273295,247819179.00422487,247802023.51845768,246305740.8280438
6076,246345872.67529297,248898482.23534185,248967450.96043104,249017494.08375865,249246810.28090343
6077,246016021.65478516,247939139.07405865,247956870.66764253,247959219.52917543,246345872.67530423
6078,257157688.89160156,247670339.77865586,247759143.69715172,247738998.65360114,246016021.6548829
6079,251326575.99853516,252156537.99693978,252192029.61341944,252335994.7423963,257157688.89162973
6080,250525603.9519043,250680806.36958992,250490862.57094684,250559077.7773766,251326575.9986425
6081,251309715.22558594,250346960.52759886,250318173.26735643,250307145.1162934,250525603.95185447
6082,249016251.0012207,250616883.86075947,250596084.9685589,250611264.09450722,251309715.225676
6083,252730985.05395508,249757691.92335242,249733594.79991823,249720202.20970163,249016251.001176
6084,242991682.13891602,251140613.01413947,251154664.74551526,251186873.97428858,252730985.0538504
6085,248199226.96899414,247384593.5181151,247359471.8269814,247270983.42592242,242991682.1390352
6086,249074226.19604492,248824332.6972726,249001595.08156785,248963249.979071,248199226.96907175
6087,251981264.51342773,249306464.02944693,249344663.27880293,249372486.11850968,249074226.1959313
6088,248666032.12963867,250572508.6323718,250581428.95341122,250632526.90535602,251981264.51333705
6089,250799759.64013672,249510436.48545673,249469631.58067566,249469034.96908242,248666032.12972492
6090,247531305.05419922,250262628.10278893,250293171.8112605,250300978.60186902,250799759.64011464
6091,252072455.05517578,249040860.29312998,249034050.71604782,249011428.66116953,247531305.05429453
6092,247369025.97021484,250673639.7550139,250721435.2038076,250750517.95402712,252072455.05510765
6093,250967946.2434082,249021587.09730732,248984045.913616,248967467.93108663,247369025.97009704
6094,248825861.8642578,250187938.55130255,250245127.88528118,250255829.8153715,250967946.24345148
6095,252232948.99267578,249473856.17585108,249450394.17881033,249455864.6411912,248825861.8643431
6096,249824440.01831055,250770022.7682283,250784180.727775,250819454.8238851,252232948.99265143
6097,246420761.38085938,250029301.31146324,249974740.28821456,249987065.31943813,249824440.0183121
6098,247057280.9296875,248531998.95102695,248555320.3099747,248502485.16454178,246420761.3807457
6099,250588077.6599121,248459525.0449668,248552871.6574176,248518547.55549526,247057280.92962816
6100,249210028.28442383,249793665.35570854,249847752.7149994,249884143.7566478,250588077.65980145
6101,252178399.85205078,249456327.22180465,249435648.15292147,249457015.62639657,249210028.28432935
6102,253783020.96166992,250657893.19998553,250658290.11317846,250701878.85222298,252178399.85193583
6103,252756807.22802734,251571844.89254415,251494460.4692164,251563609.21636716,253783020.96163225
6104,246763785.40600586,251433366.6501861,251331602.37252733,251367514.75833166,252756807.22807828
6105,247033800.1435547,249055926.96592957,249014276.07397047,248952164.99182805,246763785.4059494
6106,248083318.63208008,248688449.99132496,248781866.80123818,248723975.16792023,247033800.14366207
6107,246043720.36767578,248896495.2671329,248967844.09603927,248960632.3763709,248083318.6321652
6108,252985795.27514648,247988435.28856465,248042784.36133304,248018067.6969899,246043720.3676047
6109,254256520.36865234,250604676.70909464,250667810.48317492,250737393.55467662,252985795.27516
6110,249830034.11889648,251640248.0371686,251534053.11175448,251633470.76378694,254256520.3687209
6111,248780232.8317871,250216331.17938408,250119187.75012645,250118396.91181788,249830034.11901155
6112,250491511.28466797,249586767.92716992,249599687.26251426,249566619.4309891,248780232.8318876
6113,250075870.9855957,250134011.5121281,250157424.7213223,250165994.449918,250491511.2846884
6114,250142308.05688477,250038063.62607065,250023829.72380626,250036265.63296238,250075870.98554176
6115,249576339.49780273,250056455.65215695,250053962.29602578,250060650.19952548,250142308.0568211
6116,248695261.4868164,249826581.06039178,249824265.08320624,249824783.49868837,249576339.4978576
6117,252037435.61108398,249426063.02007696,249442270.04250324,249430409.89490473,248695261.4868396
6118,250168516.0192871,250685748.2377368,250703175.06892216,250740742.0710735,252037435.6110433
6119,250286472.41577148,250167945.42213258,250117457.86297065,250135589.0759538,250168516.01924828
6120,249648203.66845703,250182041.5065178,250180769.9729553,250181641.31335497,250286472.41580984
6121,250876264.69482422,249915024.61707622,249911275.7147674,249909571.41067398,249648203.66839376
6122,248103622.0427246,250393351.95353034,250400052.3136345,250413588.97325757,250876264.69491988
6123,248439471.74267578,249354201.0729448,249347506.28378895,249326619.6927079,248103622.04284596
6124,247362460.83935547,249279082.47333965,249335424.33675492,249312696.44508606,248439471.74257573
6125,247198951.8022461,248770416.58967713,248818035.14891627,248795888.2302032,247362460.83942023
6126,248841677.75805664,248586930.2693835,248661689.21676916,248639582.76803297,247198951.80216008
6127,249112278.92358398,249109190.31211597,249172356.5457476,249183840.89061052,248841677.7581233
6128,250285188.08911133,249283967.98085904,249305094.77774844,249325599.6603439,249112278.92349145
6129,247257332.98168945,249812725.0359511,249823264.9013093,249852499.59095672,250285188.08909303
6130,248205313.58935547,248685093.94241303,248683150.17573857,248668655.82687035,247257332.98163867
6131,246387942.1809082,248876616.4209244,248942666.21839762,248932895.56661406,248205313.5892884
6132,247633495.50878906,248073403.3767301,248118420.1029753,248100891.12089792,246387942.1808424
