idx,truth,norros_f,linearP_f,farima_f,persist
5869,247739366.52612305,245659363.00951165,245756528.85141936,245817138.02506766,245976456.0851445
5870,245081032.30297852,246974051.68421137,246983040.95033035,247043254.93244272,247739366.52603695
5871,246358839.99365234,245572592.00514063,245473424.25153753,245404029.12731972,245081032.3030655
5872,244128717.83862305,246242913.0381685,246320778.2032233,246255763.3576862,246358839.9936316
5873,245394738.41064453,244960891.72054583,244923845.27120355,244822418.22087795,244128717.8386092
5874,245596025.05078125,245574965.1214693,245685696.1885749,245608120.5139925,245394738.41066864
5875,248380503.01245117,245721428.53112945,245741856.93933406,245707137.37989852,245596025.05069324
5876,246045916.04248047,247403811.22782257,247449466.04675847,247484737.97117975,248380503.0124895
5877,248924361.4494629,246206755.91048577,246075942.3789025,246030759.62860653,246045916.04248616
5878,245273706.9506836,247856122.38590795,247906580.57823735,247904885.79051057,248924361.44946805
5879,248007143.46264648,245883070.9239617,245724870.43949965,245633573.6931195,245273706.95061383
5880,245706464.20336914,247340706.4872022,247439171.73796222,247389603.4557545,248007143.46262977
5881,247302090.15625,246119526.85039172,246016713.6961189,245944152.87178227,245706464.20328104
5882,245741582.9675293,246965002.81022087,247031392.9623987,246968818.57465002,247302090.15628043
5883,249335862.2685547,246124685.17638078,246068686.22348124,245988523.21695334,245741582.96757197
5884,241284557.70922852,248225831.66427073,248307736.27472755,248314105.77085572,249335862.2685173
5885,244843732.96801758,243624339.56833413,243419153.18930247,243196319.62246814,241284557.70934945
5886,247880203.67504883,245164917.91297624,245460463.5812834,245314537.78913152,244843732.96798548
5887,246571860.28833008,247018219.81741798,247068556.9685402,247143106.6339647,247880203.6750112
5888,244581332.67822266,246453063.55503026,246353755.41509423,246334953.7165697,246571860.28838533
5889,245104163.25805664,245258480.02932566,245234566.02375847,245105720.86133885,244581332.67833
5890,243409799.79418945,245444461.12339,245525099.23914433,245428417.07751504,245104163.2581109
5891,242010338.13330078,244408260.44340554,244429775.62731063,244312867.52295133,243409799.794068
5892,243096260.48364258,243353218.76516736,243451594.91704798,243297194.61414614,242010338.13328013
5893,242990963.2680664,243760196.8299206,243914950.73612478,243834498.73324797,243096260.4836313
5894,242814745.7067871,243681335.46774566,243760876.2856561,243706635.1518369,242990963.26809105
5895,244238147.0900879,243482761.4833782,243560608.74765572,243497218.61301818,242814745.7068235
5896,239097422.08569336,244282778.87395796,244380523.64779964,244369353.10607207,244238147.0901173
5897,235514609.7253418,241168688.46436563,241121422.550412,240961323.95192927,239097422.08563784
5898,236789850.53710938,238542400.3058102,238742698.98001227,238469863.6683376,235514609.72536823
5899,241329786.20288086,238768101.09587058,239113039.6606179,238983130.88779765,236789850.53716224
5900,244394814.7368164,241346456.94627497,241620785.87939218,241706175.7737666,241329786.202783
5901,240388577.15478516,243465394.5589208,243521900.5279647,243688305.25972676,244394814.73673096
5902,245545037.0715332,241374984.48889792,241258999.7013934,241224974.83187535,240388577.1547675
5903,246417020.2775879,244302572.79097602,244478301.29168436,244549934.4042788,245545037.0715198
5904,243368089.47265625,245244250.9250084,245120245.2609076,245255200.3810097,246417020.2775831
5905,245606783.40966797,243650236.43722174,243507093.7452625,243456831.77626544,243368089.4727395
5906,243613824.37426758,244851937.37353954,244904303.986227,244903866.5892006,245606783.4096493
5907,249398246.56811523,243811541.77563462,243702400.6970181,243672421.77210703,243613824.37425256
5908,246574607.84594727,247263718.08196035,247347531.29460502,247455950.0738566,249398246.56803197
5909,246670402.01049805,246091566.7680926,245826804.98858312,245857161.68236476,246574607.8458624
5910,244083718.41357422,246139784.4914251,246094189.81887195,246034679.7175136,246670402.01054356
5911,244497356.6821289,244555352.44253844,244451514.3648523,244351191.4069775,244083718.41366625
5912,245984304.40429688,244584292.382056,244630011.4152932,244547056.6522806,244497356.68201447
5913,245422258.52270508,245425431.37031356,245437871.2889975,245444497.87574703,245984304.4042409
5914,245111635.9165039,245199898.0194445,245130051.64419237,245111942.38315365,245422258.52274716
5915,243207059.2824707,245049669.3640895,245025266.1431762,244972635.73277757,245111635.91646615
5916,242910907.49926758,243889749.46678627,243860489.6361057,243756908.12699217,243207059.28247845
5917,240452244.54418945,243531539.6828597,243601290.01302272,243500766.91506055,242910907.49927932
5918,238153677.72192383,241893780.45464867,241928917.06874812,241793595.807786,240452244.5440698
5919,241365926.62670898,240201171.92319024,240338284.83533868,240156180.48681504,238153677.72204444
5920,241438607.81225586,241760758.43020916,242016048.00460815,241992760.96517467,241365926.62665132
5921,241875942.12963867,241891033.43175963,241942152.50488725,241964413.06936574,241438607.81225705
5922,244609697.73999023,242166814.41201538,242237984.29322147,242232022.41439956,241875942.12955537
5923,244500097.5205078,243870016.4097548,243942733.08313176,244016178.06688017,244609697.7399984
5924,245513569.7006836,244038758.65393376,243962648.7276489,244015116.77489117,244500097.52050027
5925,241750265.2824707,244781049.45056593,244753963.70831645,244784823.71238482,245513569.7006108
5926,244568969.54174805,242626549.8250009,242505008.45039916,242411624.62438688,241750265.2823769
5927,246009822.24536133,244101188.15158647,244228823.68342304,244207353.30191672,244568969.54164585
5928,240766470.07714844,245102684.68530864,245054760.46947262,245129505.9032869,246009822.2453962
5929,239347508.50146484,242118247.67539924,241971974.14978442,241839022.3636019,240766470.0772384
5930,238957230.26489258,240863929.82150573,240993999.8444892,240809341.56907904,239347508.5013588
5931,242709327.78759766,240326152.55264232,240481404.39338335,240378595.86170003,238957230.26491576
5932,241842745.7314453,242340526.28861806,242522616.85972738,242577192.59130132,242709327.787702
5933,239528090.67016602,242053897.58428827,242013949.06674954,242049992.7935175,241842745.7314083
5934,237715898.1538086,240658286.41512394,240674364.80356959,240586172.26765087,239528090.67013916
5935,243630660.44311523,239317684.42133126,239425230.82458776,239303196.33536857,237715898.15389416
5936,241384339.34423828,242611432.55632833,242845943.73178372,242952080.32594547,243630660.4432275
5937,240857246.44995117,241624878.7829721,241495860.29791835,241556043.27292714,241384339.3441457
5938,243759320.6665039,241249387.4298011,241287967.661521,241245697.16865003,240857246.4499075
5939,237929974.54589844,242946649.04688206,243017921.44585234,243094204.5003404,243759320.66645327
5940,236127601.49951172,239645239.09086555,239501245.14985043,239398368.41808596,237929974.5460021
5941,240484543.72216797,238123494.71903452,238301138.20982417,238114962.789652,236127601.499481
5942,239832914.2915039,240396496.80763388,240650948.25374475,240703260.48300377,240484543.7222648
5943,247322606.17626953,240187599.10187143,240179172.7401498,240246047.35093954,239832914.2914681
5944,239634422.75561523,244708049.82315025,244839634.2715063,245075604.80501145,247322606.17616335
5945,243270517.81396484,240711978.77928957,240355208.15453205,240338139.09312433,239634422.7556747
5946,247460980.1796875,242595487.2918437,242771336.87922195,242746679.15988848,243270517.81397492
5947,248423821.83862305,245379283.89069223,245338008.2368138,245536815.78869632,247460980.1797624
5948,244196502.74853516,246465322.51250902,246259785.31518814,246409969.46689525,248423821.83855352
5949,245811607.02368164,244222084.51857322,243965374.99100903,243901705.65363872,244196502.74849936
5950,240439201.2775879,245068095.1237552,245083761.339699,245041694.6754416,245811607.02368107
5951,246014498.32373047,241897677.13398755,241744418.89345622,241594078.37725028,240439201.2775379
5952,251303097.05737305,244832989.78422257,245039990.2803013,245052331.2658229,246014498.3236314
5953,242941919.53100586,248371568.05098164,248282612.03728557,248528952.83481944,251303097.05730724
5954,244557986.3095703,243905293.09179217,243502211.72934344,243390021.24954024,242941919.5309392
5955,244811101.74853516,244484448.6801942,244610258.1931345,244469749.6784699,244557986.309459
5956,240031486.90820312,244578914.05598348,244541774.26541036,244532376.42439756,244811101.7485453
5957,243254404.11206055,241668009.3939436,241588566.4714974,241417421.4796361,240031486.9082104
5958,243036876.98046875,243167713.75188926,243370411.2947269,243316342.6588035,243254404.11209
5959,247536469.3244629,243111407.13179946,243086956.00523025,243103302.9591282,243036876.9804873
5960,247647085.5493164,245844680.49364778,245904637.05228162,246016053.32969394,247536469.3244201
5961,240744958.34057617,246304827.5550367,246117438.01611355,246222502.4201889,247647085.54934716
5962,241172311.98706055,242310133.45355502,242096434.7929567,241910709.03739294,240744958.3406624
5963,243966890.66381836,242047411.2549815,242211946.3203858,242048438.09575608,241172311.9870994
5964,242055128.29663086,243545726.08049247,243649739.33873114,243685857.61675966,243966890.66388625
5965,244461180.40014648,242506335.90403485,242439511.16582164,242419284.57647133,242055128.2965862
5966,242900652.59570312,243842925.16496196,243920621.62106463,243940286.2570714,244461180.4001952
5967,236403313.34057617,243083914.92670658,243000651.4946935,242993564.11742365,242900652.59561837
5968,233506271.48657227,239066030.2098944,239025605.13030323,238786834.34372002,236403313.3405437
5969,238347889.71289062,236679961.4989144,236939016.97761667,236660274.60433048,233506271.48657623
5970,236832330.03686523,239044366.01357242,239435893.74559242,239435502.31240082,238347889.7128116
5971,236884908.09350586,238211762.7295541,238279627.1710732,238298048.12077832,236832330.0369584
5972,241707274.48950195,238089084.2696042,238268547.1745881,238236284.27259374,236884908.09362248
5973,242654893.45922852,240894308.1079238,241085200.0286757,241230136.65722445,241707274.48948127
5974,243499588.31323242,241852620.79658002,241790802.1429736,241950943.87992513,242654893.45913285
5975,242897433.1274414,242612457.0444039,242556136.2214078,242656083.7398411,243499588.31321785
5976,247934288.3959961,242418615.27854654,242319477.073878,242369300.8085903,242897433.12742665
5977,247372302.2944336,245549690.5917627,245551732.96497166,245724890.47522306,247934288.39593253
5978,243060129.36572266,245738979.17908272,245469051.32195717,245604422.73590478,247372302.29442772
5979,243465151.6237793,243375859.9403099,243160035.90350413,243066612.58709434,243060129.3658265
5980,240523331.6147461,243375152.6684577,243401340.24213144,243325005.88065073,243465151.62384003
5981,243482344.25610352,241524444.16088644,241465974.9125218,241364631.45905194,240523331.61482877
5982,240574342.53857422,243035084.70267466,243166410.02179614,243163917.2215465,243482344.256111
5983,243387828.4140625,241435730.5706875,241353921.9689771,241309279.4864329,240574342.5385108
5984,246198293.78320312,242910698.98596513,243036736.0834061,243046254.30616766,243387828.41407105
5985,247876727.28857422,244769543.2629182,244738797.45330516,244875010.5596463,246198293.78331903
5986,250982395.9387207,246128950.20032015,245998906.167366,246130940.65739772,247876727.2885607
5987,245236742.90625,248308518.98336637,248147957.74391934,248312434.6749169,250982395.93880957
5988,241866367.5649414,245301758.64489177,244945500.4221774,244876718.15499523,245236742.9061569
5989,245980152.390625,243046405.23664713,243018072.76901785,242789643.16072425,241866367.56502047
5990,242502904.03100586,245166190.11862117,245310079.71738574,245300647.42290288,245980152.39061987
5991,246157467.28198242,243286036.54463044,243155120.47060645,243091088.80021718,242502904.0311265
5992,244685377.12353516,245220828.744621,245339924.4172857,245342661.31302813,246157467.28203884
5993,242488817.9814453,244583833.24364775,244458510.22955298,244460456.91697976,244685377.1235883
5994,251081723.14208984,243239655.25061658,243211786.28450078,243092436.1983425,242488817.98149705
5995,250398546.64404297,248247278.35014594,248409584.16488412,248579589.59709594,251081723.14211515
5996,245976948.01391602,248485172.9506703,248154958.34973603,248315345.58514038,250398546.6440117
5997,243628062.90454102,246083216.4507008,245840797.75791278,245718995.26356933,245976948.01391023
5998,236633075.5205078,244402871.30643937,244370635.0859576,244180707.95001718,243628062.9044786
5999,239377558.26660156,239897268.7483227,239890809.37915978,239560555.58414328,236633075.5203972
6000,243212701.45874023,240788807.7591911,241164825.37082577,240994715.398023,239377558.2666267
6001,243142074.93530273,242885876.03154358,243057522.40624788,243142313.3452822,243212701.4587277
6002,247466782.88671875,243065755.218802,243042421.4440312,243096023.40590736,243142074.93531197
6003,245336923.7080078,245757482.97437865,245808897.3837803,245937588.88348368,247466782.88682237
6004,240589709.97998047,244862337.78613624,244653520.34226847,244697477.89776665,245336923.70790324
6005,241112508.68164062,242024954.45376313,241936115.1644545,241757228.36843354,240589709.97990945
6006,244034527.16796875,241941581.0589615,242094109.17225498,241969420.3967038,241112508.68174103
6007,242076649.58276367,243593386.30054012,243704335.79034135,243749048.81767023,244034527.1679598
6008,241708585.3671875,242556562.90262532,242491124.48564643,242475727.46118358,242076649.5828175
6009,244454595.41845703,242171103.80027846,242221492.098581,242161227.11684787,241708585.3670724
6010,241268321.5895996,243761945.19356918,243837785.18997666,243891695.70264354,244454595.4184514
6011,242530114.15307617,242040996.1405895,241936817.55535775,241893545.63880178,241268321.58966136
6012,249510230.24804688,242591250.83678955,242691949.38115954,242653867.55822986,242530114.153059
6013,248577491.4729004,246865083.9762988,246937812.8111858,247158512.45915717,249510230.24806908
6014,240772832.1586914,246919183.34631115,246622801.49232528,246775604.5394102,248577491.47284448
6015,240537193.81689453,242374402.18652877,242120026.94047394,241914485.5435971,240772832.15859556
6016,239748206.39379883,241679193.64710662,241839722.87789118,241644930.60580355,240537193.81684455
6017,235184162.69848633,240976459.45740643,241078541.11287054,240985811.89827478,239748206.39373955
6018,237553688.49438477,237974402.12316477,238064198.751517,237860234.47508013,235184162.69844964
6019,242027110.3190918,238873939.13712108,239209653.34296173,239122573.93869537,237553688.4944968
6020,244866168.12426758,241542515.47230676,241742025.6424904,241874588.82013527,242027110.318998
6021,241123522.2849121,243592461.401931,243591254.20585164,243773561.8315491,244866168.1243011
6022,238241941.25341797,241713762.08714718,241561449.56266072,241545603.48957253,241123522.2848318
6023,236593432.36987305,239816045.0228802,239863866.17180476,239709749.04581514,238241941.2534391
6024,230346039.06298828,238518779.91456288,238675675.87096864,238532597.7313704,236593432.36984655
6025,230433068.72192383,234375997.65522876,234525362.75409156,234258797.80114645,230346039.0629052
6026,230444683.43017578,233625435.66093743,234073313.23690552,233881393.5319077,230433068.7218562
6027,232937101.04711914,233211536.7790756,233572426.65470797,233513605.83156678,230444683.43016437
6028,237505627.70996094,234427745.3409398,234783596.76485017,234834332.6693741,232937101.04723412
6029,234272185.4387207,237248267.61110827,237496294.62792417,237698653.46338877,237505627.70995384
6030,239129279.95458984,235644254.4084844,235620541.17984113,235677658.11922202,234272185.43863183
6031,245514232.96142578,238486347.03643066,238726011.66753283,238855610.0675839,239129279.95466816
6032,244548254.90698242,242763896.63313064,242777990.3080649,243123972.073038,245514232.96134907
6033,244762017.51171875,242946364.08569527,242662404.50979805,242866949.51571292,244548254.9069357
6034,236599220.79077148,243392715.34217057,243241518.36623096,243324069.12168738,244762017.5117754
6035,241018176.59521484,238606417.98862642,238366133.34214824,238187231.48357385,236599220.7907275
6036,242860725.6809082,240683866.0732041,240939306.87756413,240899424.0985971,241018176.59510016
6037,239646044.65795898,241972213.32294762,241940288.37693688,242075700.88628685,242860725.68093643
6038,240931515.3022461,240220762.92110255,240096640.7799421,240068337.0031685,239646044.65793672
6039,239171465.86547852,240849104.7963598,240931195.88148057,240917613.91562754,240931515.3021344
6040,239704614.5349121,239808324.58611554,239774953.66071084,239752287.92881477,239171465.86546004
6041,240691671.3762207,239982249.72727373,240056364.53356996,240036852.20346043,239704614.5349823
6042,239490117.0439453,240608028.48591918,240651238.00006413,240690386.7229939,240691671.3761202
6043,239530891.55444336,239915271.89050853,239894534.9098668,239893755.08733502,239490117.04397708
6044,240616650.84399414,239809237.17221528,239854000.65807965,239848593.74077514,239530891.5545256
6045,242115200.50805664,240405824.23140526,240446012.830023,240495501.02647355,240616650.8440356
6046,242089484.77294922,241357556.7649739,241347168.35570922,241440518.01207343,242115200.508104
6047,241225717.51757812,241553640.06382996,241477125.5940834,241542254.15748277,242089484.7729569
6048,238186155.9050293,241150408.45740172,241089669.2386685,241094925.53438002,241225717.5175746
6049,240533847.0517578,239280691.90553942,239237632.5660477,239146722.91514412,238186155.90508303
6050,241959355.09594727,240445914.47311345,240587371.55843353,240589416.85387537,240533847.05170083
6051,242610747.68286133,241358234.01531354,241354662.54115796,241450565.89096138,241959355.0959098
6052,241149155.09985352,241876840.02462226,241819095.44050258,241899057.74798506,242610747.6828811
6053,237952600.2553711,241137327.03608054,241043945.81663996,241049414.14997685,241149155.0999417
6054,241841992.77124023,239156092.8002181,239123272.91456583,239017741.86875895,237952600.25544304
6055,240230554.38110352,241195004.27323368,241358413.33783254,241402696.2373405,241841992.7711993
6056,239263626.49804688,240417392.57610273,240321822.2738879,240363329.93076992,240230554.3812172
6057,238508359.2355957,239781374.1870588,239802241.42882097,239760886.15588242,239263626.49816015
6058,237788579.06469727,239183433.1348754,239226261.79560518,239190691.40624934,238508359.2357096
6059,237458674.7836914,238626763.85796827,238690654.1299371,238653422.46700072,237788579.0648179
6060,235726794.4091797,238312925.6365549,238404443.8614448,238380029.25336662,237458674.78358832
6061,240979558.34521484,237101578.14061508,237177665.65027252,237127724.6871223,235726794.4092664
6062,238058664.38110352,239989976.4842131,240190248.36259732,240324206.0384232,240979558.3451132
6063,234090815.2175293,238553964.17130342,238418640.24364892,238485245.5587164,238058664.38121483
6064,231724611.38842773,236014162.3335361,236044584.6129845,235917033.44404408,234090815.2176489
6065,232723643.87646484,234134037.91572693,234316164.35490388,234174955.33349636,231724611.38831112
6066,235921801.1591797,234330368.44859847,234606304.79103327,234576433.26057193,232723643.8765458
6067,228842881.65893555,236138510.80799735,236357559.84915105,236481937.7196532,235921801.15928748
6068,228706634.1279297,231996299.72669515,231968257.03618777,231873705.9927596,228842881.658994
6069,230996508.10888672,231261256.4281795,231623744.8579025,231508676.20718122,228706634.12785417
6070,235911995.54589844,232285868.77784374,232590866.5460038,232676579.07227996,230996508.1089604
6071,228784565.6982422,235245632.0467681,235461120.6366574,235715272.53991142,235911995.54586276
6072,234262750.06567383,231277070.9362883,231158773.89902583,231159044.45852786,228784565.69819623
6073,236619415.81518555,234148926.38266104,234512553.7597236,234613878.811773,234262750.0655608
6074,238148992.30517578,235870340.5977704,235892721.383781,236156947.71781033,236619415.8151193
6075,232623216.0498047,237161024.89458612,237129800.2442689,237340959.49531367,238148992.305174
6076,233258840.10302734,234144352.75128368,234007704.3123567,233992217.7710182,232623216.04978117
6077,229828419.21826172,234184068.14915812,234369864.49920973,234347075.8589659,233258840.10307527
6078,232433226.45410156,232050892.52862352,232120739.1065054,232074630.19116706,229828419.21836552
6079,228788336.77929688,233290910.74489006,233579720.37436482,233621926.17068213,232433226.4542072
6080,233582977.81103516,231080058.9147636,231143611.5024546,231140669.3751954,228788336.77922103
6081,234368687.81518555,233622044.86808008,233946615.02316457,234072107.7568024,233582977.81104103
6082,235893749.53100586,234287572.88492656,234305597.1766748,234509927.3199849,234368687.81511384
6083,235280135.16845703,235412791.86603224,235451239.05782142,235621382.8939502,235893749.53110927
6084,237485954.80078125,235262764.25164703,235222351.187685,235347225.29896653,235280135.16853115
6085,242085458.43066406,236638082.53091055,236669008.92650297,236826587.91427317,237485954.80067343
6086,241383015.20922852,239689471.9305523,239650914.9611786,239938781.92948544,242085458.43074808
6087,242245677.69677734,239811444.4642998,239548774.74862823,239752232.94703373,241383015.20928872
6088,233826912.69702148,240586363.1536485,240429591.08029765,240563775.43332213,242245677.69676924
6089,240607686.25805664,235722123.62447095,235446318.1513504,235309991.13143227,233826912.6969135
6090,243734857.33862305,239228575.43212634,239494256.5946384,239561529.54877982,240607686.25793844
6091,245774452.22631836,241484668.39710575,241341043.8565778,241619698.33352152,243734857.33872625
6092,242387847.95996094,243187743.11941612,242969585.03618187,243192988.95024404,245774452.2263838
6093,237462211.74316406,241575303.99165797,241253365.97533348,241299787.1714057,242387847.9599962
6094,238432946.04516602,238525579.24602285,238372923.00809884,238224431.97347626,237462211.7431427
6095,238034074.6369629,238673838.83443075,238774420.16003215,238715028.78133917,238432946.04522088
6096,244763744.58422852,238306878.93364447,238302630.88724568,238317297.93763432,238034074.6370121
6097,247596908.2902832,242317751.33318534,242410246.2342648,242627643.23984957,244763744.58421105
6098,243640472.85668945,244608939.79860765,244362467.93869632,244656132.40106618,247596908.29035297
6099,240702570.1730957,242741153.1627455,242376157.6749371,242421562.40822586,243640472.85658035
6100,238553066.64208984,240883178.45168895,240741421.61347046,240639791.7882365,240702570.17305997
6101,236703616.3190918,239309426.23249292,239274503.84451962,239166019.15525806,238553066.6421373
6102,244180864.86328125,237906180.8497011,237948890.89921224,237843712.38951686,236703616.3190005
6103,242491324.53857422,242109676.9522614,242297887.12977546,242477792.77009127,244180864.8632259
6104,240948166.61523438,241579517.69010013,241323200.90727243,241475210.51827064,242491324.5386806
6105,241459544.0986328,240714040.0755059,240603789.23629025,240594288.32031864,240948166.61520144
6106,242806467.0498047,240939837.0979947,240903129.7804328,240929826.21288726,241459544.09857497
6107,243449475.12304688,241778527.330478,241720479.92130297,241806546.02118653,242806467.0498816
6108,244236805.71777344,242303609.4953501,242183348.8510177,242277478.23308742,243449475.12306225
6109,241022976.11987305,242948467.96079457,242824186.90832153,242914372.3404641,244236805.71775004
6110,243956390.13500977,241117436.133927,240927614.17675605,240904212.77084592,241022976.11988345
6111,241085271.71704102,242674527.37819034,242697448.6868674,242755407.9418691,243956390.1349384
6112,244653587.90698242,241112622.60228625,240920901.61392498,240933451.75036266,241085271.71692368
6113,243769656.00073242,243135486.90116173,243166423.63942158,243248861.18653524,244653587.90709436
6114,243797238.4724121,242878267.01569614,242689049.85868588,242779170.4567092,243769656.00074527
6115,246320762.87426758,242909026.69748554,242801648.90950027,242836625.80121616,243797238.47238252
6116,239996706.7680664,244517264.27435595,244432124.32158008,244547271.34780768,246320762.8742748
6117,240468397.7902832,240982540.84484008,240709029.2503358,240616452.32182193,239996706.76814455
6118,235373617.17382812,240877460.83925524,240987434.51097918,240880970.96489057,240468397.7902714
6119,244263894.31176758,237595033.9252587,237558603.5616127,237403734.2366922,235373617.17383283
6120,239116771.70898438,242496650.31168476,242829774.1216835,242964111.1530097,244263894.31180543
6121,242079320.54882812,239904711.47033283,239649658.79480574,239701314.29876155,239116771.70890924
6122,241292962.296875,241460189.85648036,241596175.59420428,241617129.09170505,242079320.54874617
6123,242551241.0036621,241105119.39928773,241013610.95177498,241083269.722478,241292962.29696772
6124,241203180.20263672,241881636.36589143,241881477.67277387,241941532.39088637,242551241.00354895
6125,237866825.17626953,241176288.27168828,241083971.23951757,241109630.76432034,241203180.2025813
6126,231660646.4814453,239121543.00597945,239090751.16242895,238992852.4832652,237866825.17617372
6127,238758766.58764648,235016483.1189783,235085387.40407303,234831687.4982487,231660646.48148948
6128,237337147.02197266,238645596.47924128,239087442.55355933,239129631.26367953,238758766.5875699
6129,235168170.1994629,238053330.8403425,238027524.47462657,238128407.20752555,237337147.02194905
6130,236172465.02294922,236697049.63783816,236785285.2846521,236725997.4070308,235168170.19936752
6131,234837633.9025879,237073053.92307508,237262917.69201547,237263407.52793676,236172465.0229107
6132,238357113.96777344,236241285.248862,236339303.98320565,236333710.69846687,234837633.90255532
