idx,truth,norros_f,linearP_f,farima_f,persist
5955,260999397.36938477,257450779.07166645,257263610.9395179,257245424.3928501,260620657.11748347
5956,250128492.4921875,257986202.71244413,257724624.16404077,257706270.6054857,260999397.36931172
5957,250876496.27514648,252706487.30756375,252461744.64934495,252296285.35213935,250128492.49226743
5958,253922671.11010742,252205565.6983212,252354957.26187772,252168158.0016005,250876496.27523297
5959,255601584.13110352,253401410.13128424,253467723.70110875,253423043.77726585,253922671.1099909
5960,251499103.22387695,254339122.93483,254292543.10871637,254286274.70154113,255601584.1309918
5961,255334737.4350586,252403926.93228996,252307336.82308462,252242380.72185346,251499103.2238895
5962,258168452.81835938,254034441.93034407,254085141.112674,254038210.918772,255334737.43509057
5963,254096795.16674805,255701835.43761906,255595319.08335784,255622598.69648087,258168452.81846327
5964,252566295.91503906,253990566.96947303,253804125.70596567,253759581.22521874,254096795.16670716
5965,251987017.8984375,253034656.3111712,253011763.13149875,252910019.2004319,252566295.9150486
5966,253293383.79296875,252512314.63127136,252527389.6871478,252450815.5088034,251987017.8983392
5967,259815964.24853516,252991321.34881252,253016861.91834316,252975260.1546528,253293383.79304773
5968,251449993.30908203,256326035.3178084,256292888.6083262,256337406.28245714,259815964.24845883
5969,250902120.4831543,252684311.872242,252430236.6552903,252386877.85240158,251449993.30901736
5970,255810143.35180664,251945914.67601085,252025085.46071625,251893141.91491315,250902120.4831988
5971,252631557.52514648,254207778.95567724,254266085.39367405,254255829.68843132,255810143.35176587
5972,250619557.75195312,252932831.14130265,252816908.1361917,252795147.01746106,252631557.52526656
5973,254167811.6845703,251755053.87822565,251775784.9070184,251685100.08013317,250619557.75184923
5974,249105002.41064453,253286047.391352,253357001.10145178,253328907.21350652,254167811.68448868
5975,251325113.88427734,250917310.65135694,250857255.2432554,250804462.64099172,249105002.41059163
5976,256725866.8203125,251626454.8266283,251756367.55247033,251691851.29235822,251325113.8842897
5977,252162122.92407227,254396903.69455877,254417385.74145693,254462916.6930191,256725866.82019392
5978,246216939.7006836,252580086.94409016,252422115.89353314,252412387.02307954,252162122.92404637
5979,243446060.7919922,249377533.92161936,249412976.4252985,249275588.6303674,246216939.70078287
5980,243503771.6381836,247362368.8536428,247592983.08517963,247448710.29674566,243446060.7919773
5981,248560758.11499023,246823066.5266187,247118129.32777122,247034506.85192612,243503771.63812023
5982,249721129.86694336,249086773.60601065,249353503.2329167,249370169.42397222,248560758.11505616
5983,252367181.23291016,249881123.67529345,249948741.06290212,250006723.48126495,249721129.8670363
5984,252392403.4868164,251404683.7837957,251444962.43503138,251491825.58885646,252367181.23297945
5985,248381260.97021484,251731706.7557006,251678133.41924956,251712847.73617154,252392403.48684412
5986,247818586.50463867,249886482.94465798,249856165.55039608,249811913.9614997,248381260.9701954
5987,248111620.53564453,249279946.21768308,249391341.16514346,249326323.140878,247818586.50462615
5988,252586731.3371582,249274919.3722726,249390319.847773,249361038.42805356,248111620.535743
5989,247551319.93359375,251488822.96727765,251585599.95332533,251615419.14376312,252586731.33711728
5990,246688785.46850586,249299611.45691276,249237929.13047236,249222368.9531904,247551319.93361372
5991,243508442.0361328,248571165.45800897,248711457.79388604,248633777.6943439,246688785.4686038
5992,243128118.13745117,246686839.82568106,246831338.16570377,246764365.33374652,243508442.0360672
5993,248408645.4567871,246020618.49065498,246267447.97876906,246209145.7200891,243128118.1374734
5994,244207349.36206055,248389413.59191093,248614564.9704405,248655858.16730446,248408645.4569024
5995,240921601.48632812,246580229.49753422,246614344.64655548,246634966.11087894,244207349.36217105
5996,250859566.61914062,244540767.29440024,244735783.12579578,244673913.93235365,240921601.4863323
5997,252902610.3017578,249142599.4852347,249422018.95701972,249498631.93248317,250859566.6191668
5998,255023823.5078125,250850121.21579495,250753125.4812925,250907383.5026542,252902610.30182227
5999,249605116.19628906,252427301.949378,252299620.5749118,252387474.8717634,255023823.50784045
6000,255850005.89575195,250181963.03491795,250003169.53207114,249994763.05044585,249605116.19634417
6001,243769053.5703125,253129319.58637273,253160115.60597655,253170576.8752579,255850005.89582613
6002,251210889.73046875,247478823.2569828,247277052.5231428,247210511.80045092,243769053.57041323
6003,250442997.7265625,250381371.775535,250640672.91568336,250574819.04129624,251210889.73053247
6004,251965574.89746094,250206536.60676667,250135639.62205595,250191139.05319208,250442997.72649172
6005,249420611.7458496,251044387.00028795,251034640.09633052,251046556.05773804,251965574.89736825
6006,249260923.00341797,249940307.4340307,249874757.64984325,249864339.19305548,249420611.74585345
6007,250489700.24291992,249715722.1800682,249752630.40703008,249717595.51607138,249260923.0033695
6008,249588713.81713867,250240619.9838535,250267809.8063434,250268530.71606058,250489700.2430216
6009,243276412.1525879,249873171.50879148,249857150.44337106,249854076.22613654,249588713.81712836
6010,242288913.65576172,246598562.16068038,246624343.88384396,246542928.87176788,243276412.15263703
6011,250748406.45703125,245429065.15464896,245669905.55743146,245579161.0952603,242288913.65581968
6012,246167839.81933594,249296301.30857062,249527734.91037464,249595431.97538233,250748406.45702356
6013,246740714.3930664,247487384.5392321,247404668.1698561,247464709.88328594,246167839.81932893
6014,237631196.64697266,247586163.3825231,247698788.8570098,247683047.95925593,246740714.3929504
6015,242966529.42626953,242906050.32472745,242983310.00555962,242907057.63875526,237631196.64707845
6016,250387856.67236328,244657486.1584851,245047894.4159372,245016241.57859758,242966529.42620492
6017,245339778.4741211,248449437.76772487,248588146.49985248,248743531.19815454,250387856.6724361
6018,250351257.70410156,246534950.74756435,246430321.44864452,246511477.5718985,245339778.4741301
6019,248569387.8449707,248890462.52534795,248992014.3536295,249045223.8519931,250351257.70398095
6020,245065937.28125,248372686.98002234,248273419.4915474,248351404.7499713,248569387.8449465
6021,249063841.6533203,246636287.12724146,246633932.25610718,246619602.8217855,245065937.28127065
6022,254518740.48779297,248352673.36657482,248463068.0673667,248495435.1226715,249063841.65327564
6023,254779815.7770996,251384038.39247578,251333158.6221763,251463221.82185885,254518740.4876733
6024,250684232.09521484,252160920.34039375,251939412.76511246,252045566.93094495,254779815.77709037
6025,246205884.79345703,250398389.41255352,250201481.3921656,250203481.19040588,250684232.095251
6026,248101664.59399414,247934458.2560362,247896824.65067738,247824822.9252493,246205884.79334852
6027,247404268.00732422,248443864.2792614,248552586.44513512,248523668.24381036,248101664.59408084
6028,251157151.4345703,248062932.8280068,248083586.21311632,248098348.1520589,247404268.00739717
6029,249771815.90478516,249908221.39751565,249959901.97878036,250004351.86969897,251157151.43467605
6030,248914960.28759766,249500200.15878907,249412793.9606286,249458414.35781392,249771815.9047854
6031,245717726.5649414,249083980.16543946,249065883.448977,249063714.0820348,248914960.2875632
6032,243319652.9675293,247377466.38954642,247386870.95850167,247357741.73766953,245717726.5648252
6033,248570139.5600586,245795058.62330282,245913316.2703187,245863414.9981844,243319652.9674351
6034,250701272.83276367,248066161.0707864,248246553.93759608,248285087.19771487,248570139.56016272
6035,245142172.16015625,249419836.1387014,249392526.87750348,249497195.30982894,250701272.83271813
6036,248200988.85668945,246905972.9239559,246830108.24076012,246835499.7904871,245142172.1602146
6037,241425090.4724121,248063549.4456692,248190581.45121962,248194666.1963305,248200988.85676637
6038,239414292.24365234,244713673.247629,244710246.11530226,244696794.48661488,241425090.47230032
6039,244465900.66845703,243076645.34165305,243326426.41348058,243258325.14422715,239414292.2436049
6040,246046833.57202148,245152130.47848082,245428777.7166842,245481828.80480835,244465900.6685488
6041,243400208.35083008,246155378.8636767,246234421.06036907,246348661.6876707,246046833.5720216
6042,245525054.07836914,244972156.32963607,245010262.92723405,245062394.47061676,243400208.35071483
6043,241160056.38110352,245892628.2483535,246025252.83456472,246075434.7651328,245525054.0783172
6044,241100843.31298828,243839672.73377612,243891437.7458657,243916280.60859254,241160056.38116625
6045,243070012.34643555,243434646.92627284,243648568.0556033,243648016.6999161,241100843.3128982
6046,246864199.81811523,244216713.5133993,244405603.87104988,244470867.88858104,243070012.34637028
6047,239925546.81762695,246154010.30590573,246256891.90669885,246379542.3623538,246864199.8180974
6048,248046912.11865234,242981616.36280644,242962777.1285416,243002928.76412508,239925546.8176343
6049,249810630.22094727,246569059.72706115,246799651.9974778,246878816.3546023,248046912.1186634
6050,252536986.98901367,248035678.6366269,247946707.055226,248117604.8817481,249810630.2209608
6051,249616762.84326172,249833809.72419772,249719934.5422988,249848428.5662177,252536986.98900095
6052,253215445.8256836,248844064.08228937,248651446.1900624,248720790.4926715,249616762.8431931
6053,250580209.0234375,250681814.39594388,250614805.76927873,250675402.38662198,253215445.8257246
6054,251395475.43676758,249736866.08189282,249540412.64947337,249592967.98727718,250580209.02344012
6055,247731822.96728516,250143872.89796934,250068654.63882914,250084695.579913,251395475.43683055
6056,250063002.1237793,248374361.3164404,248268182.32875714,248263812.33992383,247731822.9671864
6057,246603531.45043945,249270385.87318072,249300567.12078854,249306365.54539552,250063002.1238576
6058,244647812.1628418,247626187.73819238,247559055.7756353,247566304.85204065,246603531.45037332
6059,243166243.37231445,246401007.08412108,246475790.6732096,246436926.6806211,244647812.16292703
6060,244521541.9404297,245289707.56112736,245412003.86233464,245392577.52556497,243166243.3723332
6061,241205659.35913086,245655334.78043458,245816911.08916515,245838511.35791042,244521541.94038668
6062,241371669.31201172,243864541.05272257,243959413.76159167,243975275.455731,241205659.3591151
6063,247373941.859375,243621495.63714755,243835262.53229493,243841216.42110598,241371669.3120896
6064,245054931.93432617,246511692.0310887,246696171.43482748,246803148.93522224,247373941.8592968
6065,247049968.703125,245721883.8080515,245682717.9878857,245785165.00498262,245054931.93431535
6066,253244089.55566406,246735274.63505593,246805594.90499276,246868258.48618335,247049968.70308605
6067,256527231.18115234,250058439.07574376,250043105.60502726,250188955.61663073,253244089.55561283
6068,254436180.5419922,252406882.50559267,252181431.17793003,252348457.8472601,256527231.18123323
6069,255818933.19702148,252061056.6185008,251761955.22488108,251837226.70185754,254436180.5420094
6070,257915930.078125,253003973.8959151,252813110.14184397,252842876.959635,255818933.19698703
6071,256587680.56958008,254367485.46376932,254133048.01246142,254187944.95843783,257915930.07809752
6072,256845643.52075195,254070460.07525966,253782352.78411528,253803692.2774868,256587680.5694925
6073,249216787.45336914,254329373.31138086,254110490.35994217,254100629.37985566,256845643.52085635
6074,249079914.4711914,250617654.3320886,250403721.2294364,250312023.4419617,249216787.4532888
6075,252468324.6928711,249954696.21610638,250021951.35141048,249908563.72024515,249079914.4711973
6076,252582572.72070312,251407069.55317312,251443702.31923985,251442152.37712556,252468324.69281343
6077,261286143.85986328,251602490.8495727,251512267.204565,251536702.3045703,252582572.72058743
6078,255551485.0041504,256107004.05788574,256019981.99355215,256113675.7549842,261286143.85980564
6079,255900257.47558594,254041772.54334927,253651797.10371363,253693847.39323232,255551485.00406268
6080,250783562.47143555,254156268.70518395,254021270.34782636,253962330.02382383,255900257.4755923
6081,251319936.74243164,251643964.72092018,251486547.72230372,251407939.41563585,250783562.47153717
6082,248959015.48901367,251493545.60149407,251528823.32954708,251443251.1768793,251319936.74245405
6083,250193013.2163086,250102861.018168,250091016.87371653,250037304.48863876,248959015.4891084
6084,257340230.61132812,250428029.48542637,250500997.74983528,250463589.54474118,250193013.2161906
6085,256307127.14111328,253979655.8925587,253983872.0868226,254058275.5813184,257340230.61141944
6086,257270376.33862305,254092782.15956163,253845892.8793479,253915660.59057638,256307127.14112636
6087,249702550.8828125,254855610.29233822,254686717.4694994,254689644.4495562,257270376.33872625
6088,253234653.74267578,251255667.16951898,251063392.76158845,250979922.38203752,249702550.88288376
6089,256491389.29174805,252494034.1645648,252580569.598216,252504972.8846352,253234653.7426192
6090,246800004.51953125,254244804.26204205,254172164.26935953,254208638.3939384,256491389.29181755
6091,249458013.46850586,249624328.70908794,249457239.2970047,249372826.77030092,246800004.51956493
6092,253077174.50024414,250260703.41608006,250453662.9285273,250347321.56178612,249458013.4685157
6093,250170399.7763672,252016901.2163265,252065444.70748386,252094151.94001636,253077174.5003458
6094,247984734.3803711,250808174.32499954,250741626.16975027,250734319.63746628,250170399.77638707
6095,254542116.8696289,249510231.31706256,249557112.74152383,249490712.16899326,247984734.3803276
6096,250097336.29638672,252624830.3094264,252735373.5028254,252756420.94061226,254542116.869613
6097,242698293.3466797,250826080.76349849,250693189.83872992,250703259.4437868,250097336.29633772
6098,245823382.44335938,246856105.3180978,246917661.15605485,246781046.9229123,242698293.346637
6099,249328419.6357422,247630594.71165702,247926418.6563423,247849747.91559216,245823382.4432664
6100,255534276.7019043,249289525.62672478,249430028.09030673,249478492.77939084,249328419.63575903
6101,251991959.04956055,252634070.1598508,252646535.40384457,252758903.4486728,255534276.70183647
6102,255131103.3930664,251486440.31130812,251292472.0449271,251346818.19314423,251991959.04949647
6103,256630035.83325195,253076118.2980664,253037658.45569864,253050301.37968615,255131103.3930024
6104,251250239.82861328,254189940.27343693,254032098.14807975,254083008.41749763,256630035.83322552
6105,252343495.7253418,251766655.98442513,251581748.94786972,251541770.21859914,251250239.8285251
6106,249771810.70776367,252023693.34040287,252045157.80497372,251982722.88457286,252343495.72526023
6107,254126768.86816406,250701929.3921579,250665851.1806566,250623254.08134976,249771810.7077626
6108,250198759.7355957,252693810.08169076,252755614.9497769,252749509.13855478,254126768.8682301
6109,252507775.41625977,250977784.09438142,250873308.32457295,250860006.19177794,250198759.7357165
6110,253216888.17529297,251955249.61210352,252011387.64789405,251975170.81281278,252507775.41628668
6111,252450931.92114258,252478310.75261095,252438847.21663818,252445011.7504026,253216888.17521495
6112,251723566.1142578,252211352.7810475,252159173.41278365,252137588.98240116,252450931.9210347
6113,254010217.19726562,251869560.49513903,251851388.97959659,251808167.4207722,251723566.11434865
6114,252424789.50805664,253016255.27471,253024226.36289614,253005739.44119442,254010217.1971757
6115,246946117.390625,252404707.90444106,252331534.86834046,252306173.50360766,252424789.5080025
6116,241438640.9519043,249538072.8823542,249534618.76092964,249426741.2923431,246946117.3907339
6117,248658886.50927734,246189920.32665578,246376184.61957783,246213590.76084372,241438640.9520066
6118,249668956.66088867,249055111.74458808,249399634.0126559,249366136.63703555,248658886.5091644
6119,243721319.08618164,249761733.8827452,249805690.7126915,249870921.83527964,249668956.66082928
6120,242850342.95654297,246852796.0540731,246887384.25971603,246841081.88296697,243721319.0862467
6121,244028841.94335938,245851595.65207133,246091695.55361226,246016618.7913351,242850342.95656896
6122,248658694.6599121,246099703.11518776,246334754.57981023,246328848.29609448,244028841.94328815
6123,252913291.02246094,248362076.0239018,248539657.3168626,248606190.92863446,248658694.6600264
6124,253738727.45043945,250864360.51910043,250867624.29543152,250986144.60113558,252913291.0223516
6125,253418602.9482422,251859939.41420028,251735497.07150152,251823212.2770427,253738727.4504499
6126,250308197.19360352,252012176.1184748,251879185.38998914,251913626.82436168,253418602.9482744
6127,251766545.38793945,250608493.4620429,250503606.76562384,250478984.5613225,250308197.19360533
6128,244247012.06298828,251163424.84048373,251172969.90029144,251151075.96426976,251766545.3879772
6129,244026412.3425293,247417638.4393437,247371575.25756755,247296571.09336123,244247012.0630005
6130,252354182.84301758,246635025.1420314,246863411.51360336,246762172.1011732,244026412.3425877
6131,257316283.4025879,250534278.81267896,250722988.93918502,250787354.64353755,252354182.8431271
6132,250122209.06152344,253657525.28803298,253541271.11224788,253689997.63251317,257316283.40260345
