idx,truth,norros_f,linearP_f,farima_f,persist
5972,260900276.2421875,265710217.40470904,265619398.75729278,265595391.87896353,265986138.54925132
5973,261013565.61645508,262584205.81089264,262488827.65965813,262395942.25570178,260900276.24225605
5974,263160016.70336914,262107978.30769092,262264813.6317305,262137381.7990309,261013565.61653396
5975,264204241.45922852,263117956.88123986,263228281.3253134,263215122.0204458,263160016.70325112
5976,265308806.37182617,263810616.0618873,263816211.34025463,263854390.67594352,264204241.4591615
5977,263705773.70629883,264542321.26768497,264510902.49617296,264560573.42732453,265308806.37190512
5978,265590848.04248047,263732985.1892609,263639481.39838,263657002.5382254,263705773.706185
5979,260787526.00878906,264785479.9928347,264802800.043477,264822796.32175773,265590848.0425169
5980,261957251.74023438,262061815.33740819,261928479.20095658,261893983.36707774,260787526.0088176
5981,263554051.45629883,262406685.70007414,262548764.8478892,262463727.12977216,261957251.7401193
5982,255977335.98364258,263298360.48615116,263349546.27599117,263370376.93289337,263554051.45637724
5983,260695539.06054688,258845105.35488138,258755636.75077865,258639112.5101458,255977335.98363447
5984,263520106.74804688,260976290.21007478,261316539.41780356,261197464.7242115,260695539.06052443
5985,261998361.9736328,262782764.11895862,262833976.60684326,262917846.2195038,263520106.74810845
5986,262908173.8984375,262108452.09691715,262031742.53485116,262063678.84400293,261998361.9736004
5987,266464505.0588379,262647153.71672916,262678158.89218277,262678282.95960543,262908173.8983377
5988,262455771.3347168,264849938.13295618,264855118.22914356,264946054.15610042,266464505.0588997
5989,267776974.55004883,262808098.54521015,262603985.38539425,262640040.2054463,262455771.33460572
5990,264766962.6760254,265845479.52873933,265935077.92773056,265982259.5523788,267776974.55012912
5991,260010800.6772461,264465749.8460435,264224466.63794285,264314331.70493424,264766962.67606348
5992,261441449.81030273,261569452.16519082,261501416.5761532,261399193.04037136,260010800.6772134
5993,264433272.8955078,261949899.36561584,262106135.67423213,262017394.68612397,261441449.81029603
5994,261625909.97314453,263676349.68400222,263746633.3274582,263791242.5439243,264433272.89554328
5995,261843852.80859375,262189692.2172456,262086080.7500012,262097110.04773292,261625909.9731451
5996,260971498.21484375,262164557.98694828,262230471.631401,262182861.8607801,261843852.80857983
5997,258297323.35473633,261580747.22139558,261602163.25692597,261575252.4162031,260971498.2149308
5998,264492807.3774414,259841399.19277385,259881166.42053735,259793729.8061592,258297323.3546736
5999,261212413.4790039,263230260.34160826,263446292.3281302,263464463.94458076,264492807.3774454
6000,262198213.83618164,261674513.59588146,261517303.89797089,261574053.5668541,261212413.47902745
6001,262490311.2319336,262129717.51528254,262200251.65828738,262165979.22103992,262198213.8361718
6002,261546058.69921875,262363156.9936106,262358463.95045516,262378469.15002912,262490311.23183975
6003,263051069.63549805,261841802.25475615,261825620.16572046,261815494.24042255,261546058.69929764
6004,266145559.93676758,262691713.05612037,262738917.44098333,262743344.4692196,263051069.63556767
6005,267212209.63598633,264683759.74484542,264676654.97700766,264765921.93923852,266145559.93674368
6006,266872888.89501953,265671581.150941,265532188.4593995,265652987.6827409,267212209.63600808
6007,265966152.95874023,265750636.37476987,265588700.3943572,265669824.87066126,266872888.89495903
6008,264491834.46533203,265338747.96821114,265204144.56410262,265243741.45805717,265966152.9587529
6009,261552158.5895996,264469856.4027925,264381631.36398223,264381101.26188824,264491834.46522784
6010,258836848.41577148,262542550.64858904,262493501.78927532,262428926.27021587,261552158.58961943
6011,258791977.04638672,260626684.39001292,260695707.6435663,260568143.8231215,258836848.4156763
6012,260043849.71557617,260202292.78287187,260378897.63491735,260265489.20604736,258791977.0463268
6013,259495553.2253418,260728616.94111988,260884956.1006812,260839442.71240208,260043849.715511
6014,255427618.47338867,260348723.26123697,260419685.28413683,260388445.21884507,259495553.22522336
6015,256482595.54003906,257817610.50067115,257882226.04193413,257760570.462464,255427618.4733608
6016,255079797.79467773,257984002.52282327,258247910.79372352,258118047.76952714,256482595.5399192
6017,261086486.68139648,256984282.48465863,257134301.03236657,257048655.40676048,255079797.79479772
6018,263901062.3762207,260274430.58609384,260536738.18646812,260548977.2700416,261086486.68149272
6019,261947345.59838867,262326323.66883612,262278443.4891878,262430964.51817182,263901062.37612876
6020,260694628.5432129,261553614.8878322,261391627.71518534,261459701.86601403,261947345.59832436
6021,259550477.3869629,260858360.26962838,260816222.28719652,260796853.31331486,260694628.5431504
6022,260261305.95239258,260123534.5671335,260129133.12990528,260090450.2466944,259550477.386867
6023,257643491.22460938,260421960.9972676,260485183.56396502,260461863.67252097,260261305.952512
6024,264304100.8310547,258857408.68874782,258851378.17329627,258802430.27295983,257643491.2246377
6025,260905707.48217773,262565159.74542966,262749080.4317517,262794534.8439831,264304100.8310856
6026,261550264.21850586,261022526.14444408,260812476.7512006,260896958.71176037,260905707.4821649
6027,259573808.2236328,261288314.78082964,261314218.9096335,261291262.79098278,261550264.21846107
6028,255787865.53881836,260155633.0025513,260103319.2638909,260088685.4808673,259573808.22358567
6029,261364107.4868164,257737152.2329552,257768370.7779424,257651217.62176424,255787865.53881764
6030,264174459.86791992,260595587.2579671,260837927.1156019,260814405.87772107,261364107.48679373
6031,259006243.74169922,262608002.94836357,262553818.71982753,262693064.66193894,264174459.8678588
6032,258661853.58813477,259920669.9940545,259730086.2779077,259733548.9442116,259006243.74165276
6033,254690216.69384766,259423081.9331791,259519309.19907004,259423890.28233233,258661853.5881471
6034,252861339.97045898,256904756.5920367,256940313.3612593,256827339.65220723,254690216.693768
6035,254841514.8737793,255368331.04787675,255589544.08461827,255410478.47700095,252861339.9704864
6036,255049975.67456055,256097311.19444132,256372076.66614535,256272834.04811168,254841514.87375948
6037,252811539.51391602,256172254.8728476,256319721.96573907,256281740.00887018,255049975.674594
6038,258409177.2783203,254731926.14232728,254848595.9017417,254757047.86976066,252811539.5138302
6039,256849563.5571289,257767717.72753558,258030223.5881219,258024908.28160805,258409177.27823943
6040,255445162.71533203,257205601.67862827,257139902.63579088,257194262.0665936,256849563.5571289
6041,259693298.5222168,256384622.5559399,256437139.50889686,256380625.73752052,255445162.71534303
6042,256080473.88061523,258769811.4448921,258910120.90308946,258937148.473842,259693298.52222016
6043,255043711.51489258,256937836.61093903,256818850.77704626,256836571.77740154,256080473.88055548
6044,256653346.90039062,256131571.72141436,256228378.25337657,256134869.63539076,255043711.5148843
6045,258533499.14404297,256907005.76384535,257032094.4912091,257002312.9683237,256653346.90043077
6046,253855077.83618164,258119249.66625506,258174544.89326036,258212001.2787349,258533499.1441296
6047,255001378.95483398,255484310.89767942,255410255.26598123,255361073.6381702,253855077.8361596
6048,256730860.1081543,255828496.45801178,256019772.44432393,255920976.87281924,255001378.95472103
6049,257599212.30981445,256794069.1721498,256896227.11328706,256901377.82182372,256730860.108084
6050,260103805.3330078,257412711.89634106,257438646.66034544,257467178.5202884,257599212.30974945
6051,256616319.38208008,259039425.33806336,259053882.3172765,259119246.46192217,260103805.33302668
6052,256786283.5456543,257261416.35122317,257129212.079692,257140806.76548713,256616319.3821321
6053,257328214.68969727,257182640.0024743,257256657.44703773,257200798.34674108,256786283.5455371
6054,267308271.58911133,257429408.2146461,257467497.87116572,257465585.00168028,257328214.6896081
6055,263110838.79003906,263381560.49493784,263475807.30199903,263668284.00081673,267308271.5891005
6056,260148161.07958984,261781665.7488467,261333732.5511319,261541666.38901344,263110838.78998303
6057,255832455.6291504,260074135.73842084,259915866.60741955,259889907.66018242,260148161.0796909
6058,259765908.77856445,257309544.4794538,257240028.85194516,257140279.93170023,255832455.62914
6059,257727428.2097168,259207155.78306994,259375650.26618487,259337929.47979182,259765908.77857143
6060,255507009.32543945,258137980.8568253,258047216.94353873,258071595.96102855,257727428.20969144
6061,255452845.46362305,256666565.95520115,256693427.10132453,256611964.5271423,255507009.3254144
6062,254814005.08251953,256337253.28855738,256449065.21086746,256372522.31575876,255452845.46367475
6063,257028558.38623047,255818647.0642134,255906097.55815578,255847752.69529474,254814005.0825896
6064,254847375.92797852,256987772.93451464,257115491.74766225,257099461.46932837,257028558.38623145
6065,252286286.61669922,255834641.67928958,255821676.4037848,255801191.99541718,254847375.92786497
6066,253355734.65844727,254140241.9035314,254233635.37410688,254118864.30347288,252286286.61679885
6067,256057930.06689453,254417962.09695402,254621752.53238907,254532127.3658106,253355734.65843844
6068,256567600.11035156,255924327.55891204,256063000.6530453,256073600.11507607,256057930.0669424
6069,259801700.0715332,256390820.12376973,256393757.68884936,256435407.97995624,256567600.1103793
6070,263596155.68847656,258436995.39994556,258462568.6996867,258538084.4955457,259801700.0716381
6071,264448875.0119629,261046702.03862813,260939787.9823024,261109858.745276,263596155.688364
6072,261312450.62670898,262132922.26641178,261884660.31078887,262061548.1489335,264448875.01192623
6073,260672308.04541016,260607264.39795673,260332768.9624833,260399100.84912905,261312450.62670496
6074,261535187.86694336,260170293.90883645,260076875.54951298,260074670.0131681,260672308.0455149
6075,263193897.2705078,260626801.05105597,260558369.73249918,260595485.01887938,261535187.8670281
6076,259566671.51391602,261683603.74059874,261582267.15016508,261664232.258057,263193897.2705466
6077,257380224.31933594,259767456.41264504,259567528.3253942,259586828.7184622,259566671.5139805
6078,260498004.02368164,258248392.48633358,258238815.57601097,258157259.7040591,257380224.31945047
6079,259727519.9453125,259771108.58583856,259861891.17852798,259862593.07160917,260498004.0236569
6080,260523660.86206055,259441501.78738993,259345076.5955794,259394798.84038886,259727519.9453752
6081,258732339.96728516,259877473.5430775,259849377.61089993,259870866.6033406,260523660.86214623
6082,257029931.21923828,258879636.67431012,258786609.2111985,258791066.00510728,258732339.96725684
6083,260049138.76513672,257759682.1519593,257756226.9705356,257698720.29734582,257029931.2192528
6084,257800814.26586914,259352834.20615616,259447037.29025248,259451914.42243943,260049138.7651009
6085,260350164.90039062,258174613.10750926,258074127.84439456,258090921.29074898,257800814.2658864
6086,257799567.7548828,259600277.81031743,259668048.4592469,259675441.60431182,260350164.90029192
6087,257105122.75585938,258234802.75122496,258127370.1833097,258140342.68231186,257799567.75477603
6088,259998470.453125,257659875.34073257,257698472.85006768,257639934.305452,257105122.75585824
6089,265572987.27783203,259273738.47315556,259352624.50539327,259375112.90262368,259998470.4531571
6090,260006630.36865234,262766792.57303962,262733846.17824975,262901497.23992518,265572987.2777829
6091,258562968.33374023,260050375.74394307,259711832.81509382,259793342.94108886,260006630.36864895
6092,260749864.83081055,259008159.42902428,259002208.0217955,258922526.71686852,258562968.3336556
6093,259510901.59301758,260128576.35701782,260176002.24741882,260185216.55488092,260749864.83069187
6094,256889112.16967773,259474468.81076807,259386148.93950596,259411256.1412443,259510901.5929511
6095,256271489.9189453,257866349.86090034,257839672.06424302,257777638.23625773,256889112.16979885
6096,260456003.53515625,257246723.76622257,257338634.28508097,257254257.72879496,256271489.9188577
6097,256341169.2451172,259557662.99515185,259689240.16571388,259714405.12230873,260456003.53509235
6098,258919560.27612305,257383519.83114728,257258090.02691975,257261720.95710972,256341169.24522823
6099,258873123.6081543,258637263.32955742,258774521.04573822,258735077.75517374,258919560.2762402
6100,262227998.24316406,258729847.14974838,258696098.92599297,258732233.18022448,258873123.6081394
6101,263393019.58251953,260786942.38715702,260804701.4163235,260872299.11687765,262227998.2431919
6102,261812972.3503418,261865340.52245626,261730498.2825139,261855908.29571003,263393019.5826206
6103,260031285.24047852,261149323.96400264,260972152.11911651,261033104.91600832,261812972.3504544
6104,259332766.28466797,260071334.83141172,259976936.56774038,259965413.91642806,260031285.24049315
6105,260150491.75610352,259500414.87379786,259479741.35770252,259450016.27952117,259332766.284645
6106,260926969.01611328,259898869.58391845,259913026.9385043,259913727.32926247,260150491.7560487
6107,260835548.17797852,260362703.38059035,260332850.4257952,260368028.01758933,260926969.01623455
6108,260267723.9494629,260374806.1038705,260308909.91811818,260341704.15219972,260835548.1780418
6109,261225411.9255371,260075463.20798713,260018468.20636985,260028765.9913125,260267723.9494324
6110,258778125.72851562,260623247.34503075,260604069.4176466,260626007.0726496,261225411.9254676
6111,257739648.98413086,259260867.72105324,259172372.04638878,259163963.4310401,258778125.7285351
6112,260897083.2607422,258446686.40151173,258484056.5452908,258418238.52617404,257739648.9842122
6113,260691871.25512695,260146770.595289,260239435.11986533,260253555.63764608,260897083.2607247
6114,263564870.31079102,260244282.36072513,260164216.2419305,260221803.09716254,260691871.2550605
6115,264096468.18481445,262059919.63813663,262046474.1115312,262117491.84537503,263564870.31090727
6116,254503872.86401367,262702505.0331319,262548101.33449546,262656821.79245082,264096468.18480632
6117,256895974.15112305,257220343.38477197,256994163.95687765,256884145.89604202,254503872.8639356
6118,261621224.46972656,257909528.83225968,258207321.63096413,258034331.29972404,256895974.1510125
6119,260972122.49169922,260575101.59549844,260700884.43051338,260765814.36188573,261621224.46984267
6120,261577822.0715332,260485674.57332546,260374352.43209666,260455198.00041217,260972122.4916375
6121,258160555.93823242,260926187.7982977,260888430.84038034,260918984.73601076,261577822.0715738
6122,260422815.18041992,258996826.818791,258895248.94151467,258871171.77772382,258160555.9382924
6123,262509679.8317871,260092974.23337692,260197026.63072473,260170398.384381,260422815.18034905
6124,265519702.13867188,261397264.09510398,261368694.44823372,261447454.3355059,262509679.8318364
6125,259388634.0349121,263416137.03191227,263324484.7402522,263453855.76135826,265519702.13879395
6126,259155117.41064453,260179196.1037487,259907668.86049697,259922406.30896837,259388634.03484535
6127,258685902.45361328,259685312.63008443,259759752.5647306,259662807.11634165,259155117.4105825
6128,262172682.88232422,259238166.92974895,259269970.16686198,259235650.74240452,258685902.45367432
6129,258357992.71484375,261170760.52734402,261251928.01161867,261285381.6723488,262172682.8822584
6130,261304397.35351562,259132274.23420486,258990216.17310873,258998357.13121402,258357992.7148603
6131,260047657.5336914,260672102.5868406,260784697.1299564,260767056.5452842,261304397.3534313
6132,256798009.17358398,260068464.17731863,259980362.80453283,260016411.9555389,260047657.53363156
