idx,truth,norros_f,linearP_f,farima_f,persist
5843,260159683.66308594,255893981.76250714,255826883.67311934,256001497.14439356,260090467.2756233
5844,256920495.1743164,256696703.1197048,256416595.67496443,256550465.12642196,260159683.66307423
5845,258580691.1472168,255502366.4487821,255259658.42715073,255246944.2642375,256920495.1743832
5846,252107141.29541016,256316016.71887806,256192869.55359194,256189505.98848793,258580691.14710817
5847,255827550.22729492,253332163.75422385,253164456.3386822,253041201.40604195,252107141.2954052
5848,265797754.70629883,254707715.1991104,254760588.91662428,254700348.36777487,255827550.22737
5849,256849709.81176758,259770187.2305594,259660383.85606188,259858573.60879588,265797754.7062665
5850,256422559.39501953,256373510.38581815,255969950.2903477,255946378.6869935,256849709.8118578
5851,252980593.38085938,255866934.3891555,255807850.78850073,255679769.5714201,256422559.39512324
5852,256581497.12182617,254035368.6537466,253968967.36607,253832703.39917216,252980593.38085568
5853,253354262.66918945,255410451.94826657,255451103.2760579,255403461.88094234,256581497.121726
5854,252561800.34936523,253956867.02107722,253866936.51330432,253790509.31942117,253354262.66927156
5855,252772313.93945312,253316080.04912224,253345914.57399598,253233080.7381796,252561800.3492573
5856,254089130.95898438,253197943.98477647,253235477.22103563,253160332.24315625,252772313.9394357
5857,256163298.04125977,253735967.45542476,253755964.88900173,253723976.86300954,254089130.95887327
5858,254270033.78857422,254808626.7786754,254777444.37592813,254792478.88836643,256163298.0412687
5859,253417194.7705078,254079443.05420956,253987586.12231576,253952619.28498697,254270033.7886781
5860,252589564.80273438,253557541.3146955,253534694.02543443,253463494.14226618,253417194.7705981
5861,260796882.82763672,253058389.69181257,253061369.07981685,252986660.1336316,252589564.80267808
5862,265097436.63842773,256938251.4856405,256946170.86239412,257050748.61388555,260796882.82770255
5863,256335880.22021484,259792842.66499877,259521441.6769616,259713058.83529243,265097436.6384689
5864,256250421.17089844,256281205.34009612,255926104.0422667,255850300.84635097,256335880.2202001
5865,251805851.72998047,255852007.91102558,255815601.25113836,255683438.4138958,256250421.170912
5866,254448216.03442383,253480809.87016943,253424771.12224936,253268163.56851062,251805851.7299905
5867,257336296.42822266,254292172.53842038,254379413.05069882,254292697.45838428,254448216.03447053
5868,253969460.81689453,255677607.17435768,255647655.32945484,255670489.7744501,257336296.42826876
5869,246977479.1123047,254257766.9138446,254143832.8812328,254082825.8193881,253969460.81687015
5870,252729011.86206055,250636873.6468963,250658977.39927375,250431365.80573097,246977479.11236456
5871,253765028.21899414,252684200.7868843,252907420.07583737,252836657.9760887,252729011.8621649
5872,255365460.61621094,253318081.13214958,253315305.99306953,253338693.43795532,253765028.2190452
5873,252689891.8935547,254194287.44962904,254169108.03685406,254189451.3929651,255365460.6163227
5874,251541617.76879883,253082405.23746914,253008110.64874578,252958163.06361625,252689891.8936131
5875,259683983.2084961,252444258.90570852,252473898.39880997,252379400.93496966,251541617.76888487
5876,257962724.50463867,256280345.14239845,256322979.7443259,256418209.6018909,259683983.208588
5877,266410834.50683594,256085686.19426313,255858245.11736166,255924790.08193105,257962724.5047577
5878,262997115.07910156,260399973.1568676,260248187.54711878,260411691.64203978,266410834.50684163
5879,260348612.14526367,259666333.83893034,259248373.85794207,259327147.51187745,262997115.0790752
5880,253370365.6821289,258558478.28152382,258305227.16471422,258235618.2628035,260348612.1452916
5881,257515190.453125,255109521.39853185,254961787.22220668,254754865.45988703,253370365.68203348
5882,248443954.9711914,256503663.99641323,256577744.30039984,256481001.84275842,257515190.45310125
5883,254334792.63427734,252105023.2356953,252028049.29920125,251813979.04485202,248443954.9712661
5884,260056067.0595703,254200596.929506,254427385.01412535,254320852.26341096,254334792.6341612
5885,258747401.3798828,257115926.68129697,257090178.0167155,257189306.80841026,260056067.05955505
5886,261913181.5979004,257050964.62483427,256862200.49279574,256891129.46343648,258747401.3798265
5887,263124178.03808594,258734129.25584096,258603221.3618529,258639254.0045553,261913181.5979599
5888,260629555.2524414,259773148.03595054,259539924.13772336,259589327.67287612,263124178.038207
5889,259666488.4338379,258944409.6353571,258700759.0381409,258653650.67649856,260629555.25255984
5890,256228307.22265625,258499423.1436487,258357973.78909236,258265833.03328386,259666488.4337779
5891,249761655.46948242,256740401.01670608,256634556.42462516,256486839.59803253,256228307.22254455
5892,249449276.20825195,253201614.15664908,253217396.76825032,252951885.42870688,249761655.46944684
5893,255212653.8100586,252265618.28199664,252478995.0351704,252253825.4423196,249449276.20817816
5894,254680995.56323242,254607580.51980844,254779995.58499458,254752959.88269323,255212653.81010288
5895,252591801.4897461,254620408.6378761,254589403.98795018,254573105.17333925,254680995.56334615
5896,253997070.734375,253648041.3437927,253657628.72646827,253557851.2361017,252591801.4897552
5897,251670517.7631836,254071112.47904024,254134068.87378737,254070462.40004474,253997070.7344246
5898,251236813.55249023,252933385.76819947,252942876.54459473,252851357.07259995,251670517.76308653
5899,243762845.40307617,252471108.4145888,252557062.3250625,252452387.17723104,251236813.55261216
5900,251876490.48583984,248631770.60482788,248733077.49009493,248500970.60687155,243762845.4029864
5901,254677637.36376953,251773620.93980303,252094503.39837986,252051853.78678733,251876490.4857244
5902,251486654.6604004,253449666.9445911,253456127.36397266,253545835.98080835,254677637.3638013
5903,252524583.2980957,252246862.90982223,252192220.30176413,252154621.8625846,251486654.660408
5904,250171864.5600586,252642361.5659988,252700333.01495588,252652425.98973587,252524583.29812
5905,251172014.4802246,251530674.30552444,251547990.2616231,251471562.64098817,250171864.560165
5906,255012919.88110352,251798611.2696747,251893933.0463798,251833167.38119727,251172014.48019385
5907,256574158.19799805,253664692.9061193,253707763.5593584,253747366.16986343,255012919.88112736
5908,256430794.44213867,254775668.16050634,254690297.95126468,254751280.16140145,256574158.19796824
5909,252689951.09375,255062070.89214194,254945249.03601786,254961047.33675486,256430794.4422053
5910,258163758.7644043,253381893.59937358,253289987.10618934,253203939.58379906,252689951.09373736
5911,254259468.2355957,255767732.34504482,255788019.96931756,255812199.2698804,258163758.7644127
5912,254914816.41088867,254251748.26912442,254087926.9685647,254057573.91277474,254259468.23551655
5913,259530009.4074707,254403634.75364432,254390396.54006308,254327753.1076662,254914816.4110065
5914,263313085.80444336,256701827.12737748,256646402.93560556,256704888.32042068,259530009.40744185
5915,261138213.81469727,259018184.9144434,258811663.91387278,258937697.55800593,263313085.80442327
5916,255585995.8864746,258530534.59872228,258228525.6958541,258257184.8718229,261138213.8147901
5917,254628589.20263672,255935646.16074994,255739443.79470295,255602043.83558014,255585995.8865849
5918,249963161.7121582,255127294.41788074,255122248.94979092,254970487.66154715,254628589.20271537
5919,253024733.43603516,252584827.4394736,252602081.2690142,252405659.98115024,249963161.7121404
5920,253544588.2607422,253516718.45671323,253675892.12510204,253569398.57926762,253024733.43602836
5921,251423286.9104004,253727562.24582434,253757080.48146147,253715932.08593136,253544588.26065728
5922,244655008.27905273,252685158.49983993,252704852.9616483,252606197.23574767,251423286.9105072
5923,248060740.09423828,249171138.3477533,249273567.0470161,249035622.97609735,244655008.2791
5924,247041401.1755371,250050618.57078457,250350194.22630668,250215341.72540256,248060740.0941972
5925,248846167.41235352,249445060.38526094,249597488.23584425,249517388.47243983,247041401.17546648
5926,245585174.17529297,250050606.57885066,250229199.31812987,250182535.7122009,248846167.41233096
5927,250012845.5036621,248409432.3104273,248516700.88748446,248422685.64415172,245585174.17521763
5928,253846037.63330078,250195644.74583662,250395698.7709186,250388827.43299785,250012845.5035965
5929,257570422.52270508,252303703.68677562,252333843.5903084,252434810.1686663,253846037.63322505
5930,259153531.57641602,254535552.98334965,254442374.66269898,254579538.7101058,257570422.52259907
5931,260792017.23364258,255942772.14603773,255745867.1920807,255861691.75834727,259153531.5765077
5932,255510842.5090332,257255695.5354083,257032208.68490595,257123435.50323695,260792017.23370987
5933,250177507.88330078,255098168.48428816,254848796.3238475,254792261.6956532,255510842.509103
5934,254119991.92993164,252270693.65161914,252225164.38674766,252030624.2671393,250177507.88326705
5935,256425440.53759766,253626736.1450188,253733984.56719214,253667025.16291064,254119991.9299333
5936,253781235.3227539,254808527.7073873,254756051.1340979,254794090.2657096,256425440.53750408
5937,257862008.44482422,253722292.60825935,253610254.50243592,253570808.41466472,253781235.32267183
5938,256477053.08032227,255572438.40365082,255547799.85599044,255573008.69169337,257862008.4448257
5939,255210689.33740234,255197951.1544,255030790.7221365,255042832.34540445,256477053.08030617
5940,256994691.7956543,254643370.1610835,254544822.5848729,254491102.55003625,255210689.3373457
5941,257369276.80859375,255487739.19794607,255429314.02250406,255416396.54959574,256994691.79558763
5942,261036481.69360352,255812037.76155367,255692374.89711097,255695418.5517091,257369276.8085229
5943,255328215.4423828,257727256.63765696,257597437.15465736,257658559.23503515,261036481.6935489
5944,254347132.2290039,255354705.18885654,255122188.56856218,255052939.26362088,255328215.4424296
5945,255908449.1953125,254567233.86514756,254544650.663214,254420428.5901945,254347132.22893515
5946,257422012.1706543,255123055.45292762,255112207.75387698,255066484.03100216,255908449.19527537
5947,257317118.9658203,255889871.96022335,255817352.24194595,255817520.83406705,257422012.1707458
5948,260550003.99365234,256058606.17488402,255946742.69780988,255931006.54617587,257317118.9657387
5949,256521686.18945312,257739323.09829268,257634780.24913922,257668628.00361583,260550003.99371785
5950,255085648.72436523,256103493.97680947,255901761.73966148,255845375.44968152,256521686.1893359
5951,252384285.72607422,255232531.90851977,255186115.78780746,255067645.44234204,255085648.72441548
5952,254854087.77514648,253701093.03885707,253693188.94272113,253551031.5420229,252384285.7260397
5953,256254485.43774414,254577252.4165879,254647839.84713757,254577338.02752715,254854087.7752621
5954,255289757.3173828,255325617.9945534,255298477.02522817,255287742.68966377,256254485.4376765
5955,254255659.28564453,254981266.96715945,254916190.20538053,254870681.9008592,255289757.31741047
5956,254391144.70336914,254431637.733144,254404658.38828802,254325679.0487974,254255659.2857536
5957,259614496.12719727,254369000.4769891,254368717.2540378,254300662.00566608,254391144.7032888
5958,257790551.3630371,256915075.0404969,256898901.3427552,256948152.3240281,259614496.12720388
5959,257774465.44702148,256456542.42012274,256269620.78668192,256277491.84688526,257790551.36300576
5960,257834630.82104492,256527863.1771481,256425122.7842252,256380916.85952714,257774465.4470107
5961,256914348.52368164,256638991.6922848,256535175.44453505,256496048.5116944,257834630.821103
5962,254683704.21362305,256237197.19039348,256137965.40219373,256077258.71399406,256914348.5236209
5963,251137904.70239258,255053252.9246901,254989011.53231624,254883891.00782716,254683704.213503
5964,251852525.03637695,253038312.36972275,253047135.4606301,252882913.2176474,251137904.7024948
5965,256711962.6328125,252923301.51788116,253035875.43508035,252916815.3639932,251852525.03627
5966,256620833.9819336,255106584.8050558,255162984.7636043,255188280.60521364,256711962.6327276
5967,258539258.19140625,255411009.21094632,255305459.90612024,255330279.36480612,256620833.9819095
5968,256790039.66552734,256495110.15392995,256406743.8256208,256429036.65262455,258539258.19135475
5969,251176220.96875,255885490.39785808,255739859.3618863,255716237.70359254,256790039.66542768
5970,258445360.18701172,253093042.48609638,253025365.39797336,252863262.91852343,251176220.96876404
5971,257294464.19360352,256191372.8824144,256294470.13763124,256295310.61044765,258445360.18702
5972,255496849.04101562,256060935.6268419,255903838.03762147,255928551.76063454,257294464.19364196
5973,251003502.49194336,255297018.775372,255213989.45718405,255141302.62380567,255496849.0409092
5974,259332315.39501953,252990696.12108147,252971791.74794868,252808346.82257244,251003502.4919153
5975,268995909.3330078,256667279.7826469,256778393.24065718,256802119.80844644,259332315.395126
5976,264483356.61083984,261992910.4549065,261793892.8033543,262052269.98528606,268995909.333039
5977,261883747.3449707,260973785.1236016,260504145.06901965,260583694.53958258,264483356.6107827
5978,258236231.74829102,259925273.252593,259661944.71828657,259577125.88838592,261883747.34499213
5979,254165497.88012695,258083485.8402669,257912349.9426481,257764447.74429172,258236231.74827844
5980,262726245.25610352,255731863.63482362,255687146.21221066,255476683.07310012,254165497.88013345
5981,260767060.9729004,259405763.73113835,259463876.81199276,259471580.006001,262726245.25612536
5982,261718260.90942383,259011160.62169552,258774454.65193492,258781334.1690539,260767060.97299483
5983,261825267.8256836,259570066.28026947,259433132.6138964,259388973.5086293,261718260.90939704
5984,256774487.67797852,259771933.6328425,259597727.12731436,259560184.602643,261825267.82564676
5985,263605015.52001953,257423131.19769424,257267270.84293813,257110591.80011865,256774487.6778697
5986,258749687.03710938,260376610.17417797,260378131.60218236,260361549.1811257,263605015.52011105
5987,261947935.97705078,258440356.89952332,258206298.96203512,258129827.54877087,258749687.0370005
5988,253601050.56591797,259799436.31181824,259750267.8161484,259684980.82034734,261947935.9771585
5989,249716339.4975586,255902004.88383272,255743957.67755237,255542011.72744414,253601050.56585145
5990,253607016.92138672,253315678.72553715,253455473.5188571,253157515.68834075,249716339.49746227
5991,249938648.07470703,254469687.72256228,254686249.56615794,254557459.0171569,253607016.92132625
5992,251669568.1369629,252609425.41716337,252676067.95582953,252529451.30606085,249938648.0746589
5993,250081259.08203125,253033098.97804165,253219537.03256273,253098619.5976581,251669568.13697016
5994,252334195.57641602,252148294.78381535,252253667.57443243,252142486.19326374,250081259.0819378
5995,253927668.41674805,252991756.73238012,253140308.75044912,253075402.2952575,252334195.576419
5996,257573168.66748047,253815957.96802053,253872415.11413416,253860997.60554636,253927668.4168344
5997,259404673.6081543,255708258.5526106,255705666.84149075,255754611.3280743,257573168.6675481
5998,262189350.68041992,256995766.0026883,256874103.26713696,256939573.71489388,259404673.60811
5999,255811648.3215332,258741546.61170387,258572024.96838018,258648883.12531137,262189350.6802981
6000,260491065.82641602,256114574.17000663,255882600.97408667,255790954.24017859,255811648.3215308
6001,250671904.69970703,258114170.4765256,258105957.12466002,258074125.94162962,260491065.82637703
6002,250698083.23339844,253600442.3810845,253436831.1301184,253247010.67460737,250671904.6997605
6003,250576305.97998047,252857327.27123824,253038648.98055622,252819805.1400193,250698083.23344025
6004,254493194.18823242,252425065.06209466,252560346.48565486,252432429.0751307,250576305.97989735
6005,255915597.40966797,254121910.2645631,254247463.5412511,254222148.1614266,254493194.18832693
6006,251874816.6652832,254997352.60542473,254978436.1343465,254995457.73958838,255915597.4097839
6007,253507083.80566406,253205569.15344736,253157485.8753535,253059775.5419166,251874816.6651949
6008,255694655.29052734,253717347.64290372,253803189.06679967,253725518.5959631,253507083.805619
6009,254586129.6586914,254787113.99761224,254796705.82681057,254798347.81938586,255694655.29041737
6010,252067954.9951172,254420396.56692812,254364285.61547843,254332151.0860877,254586129.6587227
6011,253092549.89257812,253162892.51854706,253155193.48361486,253050397.10828,252067954.9952165
6012,257451717.58813477,253449404.46597594,253519060.7134906,253442242.4481855,253092549.8924617
6013,253271898.79125977,255594063.6174921,255613070.53630316,255648447.227007,257451717.5880992
6014,250330373.21850586,253916380.89349988,253801146.90485454,253742175.82852793,253271898.79120216
6015,249617449.89892578,252269976.0310888,252316503.32296214,252159355.4981463,250330373.2184268
6016,251093477.00170898,251529693.4179935,251656962.59377995,251521814.20053956,249617449.89901853
6017,252242114.5805664,251961732.37110153,252089747.525506,252021866.94994214,251093477.00176117
6018,244714130.14819336,252533376.7076376,252604186.3193735,252576519.68077135,252242114.5806729
6019,248939037.6796875,248873918.58790743,248919094.41643423,248731967.0187229,244714130.14807692
6020,249512297.95117188,250236963.89478904,250521148.0097455,250420980.14736596,248939037.67975008
6021,246567913.26367188,250523471.45410728,250625831.6218297,250608382.14231613,249512297.95112976
6022,249188299.52563477,249136306.33336937,249236028.3157477,249133034.33822435,246567913.26358688
6023,247416323.1677246,250141831.07809088,250331428.40927523,250283367.03072715,249188299.5256692
6024,245082000.44873047,249271047.63517803,249354434.8601731,249302098.9335224,247416323.1676348
6025,245421497.60546875,247912713.12520835,248060495.19238824,247948162.20062134,245082000.44863132
6026,245365209.25219727,247713986.54255977,247922174.1607118,247839527.78683364,245421497.60542
6027,244767366.5505371,247496889.93089655,247672851.1155763,247618968.09728223,245365209.25212336
6028,247508652.5258789,247101874.7449352,247276952.83454347,247217842.5122182,244767366.55044168
6029,243180259.46435547,248253771.27450514,248431565.05900028,248439122.13155884,247508652.52582663
6030,245811955.8828125,246247493.90492922,246331865.39634234,246260637.60984626,243180259.46440867
6031,243777833.8720703,247148948.97453195,247375539.91818237,247342882.0084732,245811955.8827248
6032,248180130.0048828,246146285.6672606,246260721.88234276,246227173.35132986,243777833.87204543
6033,249466924.52661133,248116466.01017678,248297144.64970145,248340494.33853534,248180130.0049592
6034,250949124.9699707,248983759.33124295,248997769.72573793,249086973.21733108,249466924.5266041
6035,250178150.35058594,249948514.94629335,249935131.47285402,250015304.73573095,250949124.97008955
6036,248855177.6052246,249781492.9512412,249723798.73658407,249767261.82396948,250178150.3505208
6037,249446488.29785156,249203132.60379532,249182449.2469967,249175050.8113875,248855177.60517636
6038,248241223.84448242,249458849.38561416,249485454.23465738,249488466.43072063,249446488.2979728
6039,244735749.88989258,248889954.46828353,248894900.59583297,248882136.42799538,248241223.84457588
6040,238965638.98876953,247091174.54670793,247147467.05355328,247058149.065055,244735749.8899328
6041,245670671.8388672,243874874.276112,244050123.41682366,243858091.7349825,238965638.98879868
6042,246931014.5197754,246436590.91797724,246770283.61690846,246761291.16730285,245670671.83893687
6043,247609090.25048828,247268547.04461157,247344588.39916417,247425172.43661162,246931014.5198169
6044,248752622.12695312,247779744.5521402,247831830.3228909,247879731.9376907,247609090.25038928
6045,250730222.44750977,248467316.45866418,248494878.53027192,248550341.8245563,248752622.1269536
6046,253521348.99023438,249599557.9005312,249590379.11893073,249673458.42708877,250730222.44751796
6047,256378509.5361328,251202434.47975105,251124595.35016406,251248317.76277345,253521348.99016252
6048,253361945.7145996,253036375.76069376,252878165.4157139,253030236.07917017,256378509.536019
6049,252875448.30493164,252014274.6250194,251782930.69108582,251832140.47898436,253361945.7146324
6050,252613430.54711914,251817520.95377547,251711123.86714742,251707342.37638873,252875448.3050161
6051,254701748.31298828,251723433.04742873,251631848.71843007,251634368.70746756,252613430.54715508
6052,247907452.2290039,252792755.31403768,252712848.1690004,252758408.73587456,254701748.31301028
6053,252141671.26342773,249676871.13339272,249545017.65690413,249450241.75578043,247907452.22899568
6054,255803914.57421875,251229538.3967373,251322868.92565227,251301439.93282798,252141671.26353005
6055,253182040.28393555,253195300.3507007,253115485.36350068,253226895.67456567,255803914.5742077
6056,255570354.78833008,252323808.27802712,252146678.9595985,252170446.59921092,253182040.28384387
6057,258333105.6130371,253462794.05352756,253384995.8487688,253420577.1561796,255570354.7883586
6058,263114551.37646484,255053276.02421406,254885737.79009372,254988647.22082523,258333105.61310732
6059,260193316.83764648,257823895.69712394,257573323.73208806,257743582.15866852,263114551.3764559
6060,255357481.2006836,257100206.21076757,256721427.35559472,256788381.23026255,260193316.83769637
6061,253467565.66601562,254830800.03217956,254588931.33695745,254497526.36770445,255357481.2007628
6062,244351965.33691406,253573560.52155238,253494480.1790252,253377221.81296015,253467565.66593105
6063,240636957.81396484,248790521.52387652,248776622.6943845,248517957.45079887,244351965.33698037
6064,250517209.63842773,245953220.26412636,246234955.9282884,245941916.04502136,240636957.8140348
6065,248815057.1201172,249899732.801068,250235815.70554298,250258370.12434202,250517209.6384258
6066,247098615.24121094,249410995.0291589,249386446.63065997,249436722.0608497,248815057.1199976
6067,246952931.7607422,248556069.21890974,248619224.0672987,248566398.47384816,247098615.241116
6068,249082053.10888672,248279239.12078598,248385745.31246075,248343490.94694012,246952931.76067752
6069,245281145.25634766,249171033.97398514,249264870.76346847,249286103.96359208,249082053.1090076
6070,251148507.85668945,247414261.30461973,247440256.5056981,247389783.7590716,245281145.25625187
6071,250896963.4086914,249957177.4530442,250100837.45028174,250159828.61436236,251148507.856783
6072,253473150.17773438,250196415.13131538,250127295.26525328,250211461.14205384,250896963.4086716
6073,255264278.40966797,251622877.36644366,251581627.68137634,251666841.03581834,253473150.17764232
6074,259900573.59399414,252845815.9888986,252719329.9030315,252829145.35592538,255264278.40955603
6075,257177027.43359375,255497206.73242104,255321080.88532797,255489012.82761404,259900573.5940691
6076,253515449.7487793,254840353.6262173,254537339.7943083,254611383.2134905,257177027.4336204
6077,253934678.84350586,253165205.38822258,252989616.33161777,252929379.23345003,253515449.74887565
6078,252391189.5986328,253188696.49583715,253137367.9004814,253093439.81133172,253934678.843435
6079,249502604.00830078,252404481.45419934,252333920.77060014,252287130.49653286,252391189.5986139
6080,249372480.31298828,250868111.70241335,250860266.23972613,250755535.9607239,249502604.00821573
6081,252794903.85864258,250466299.48037696,250546563.8428619,250460627.3054811,249372480.31309992
6082,251165008.2385254,251952343.91091606,252015260.7874357,252035439.78117183,252794903.8585912
6083,253714248.42651367,251336648.08710557,251283642.35922235,251280280.7399792,251165008.23853225
6084,245741769.53515625,252512435.95002535,252518474.87888643,252542424.74204123,253714248.42648867
6085,254130298.49951172,248797554.47284225,248727578.67487705,248597708.09538767,245741769.53524148
6086,253512506.30151367,252265442.18899727,252452619.12858364,252480940.09732482,254130298.49960092
6087,250038250.8942871,252406336.48220676,252283486.63043332,252365984.04015285,253512506.30148932
6088,249567359.41870117,250849923.72448283,250785399.29796946,250727884.21410424,250038250.89440212
6089,245379993.61132812,250446403.47105718,250501040.36145577,250429407.43468553,249567359.41876468
6090,253393664.52929688,248249296.31691203,248315565.27732274,248187260.64127824,245379993.6112855
6091,249761254.58276367,251716566.75884187,251901367.9819468,251953120.0327633,253393664.52922603
6092,252509799.65722656,250429073.15302694,250334766.96835688,250350346.39958745,249761254.58268872
6093,254005007.32910156,251676704.65957382,251727846.74404103,251735300.3946933,252509799.65728855
6094,251652105.1586914,252632204.2571817,252575864.8086166,252634697.35483474,254005007.3291432
6095,251339671.72436523,251724545.76049525,251638590.47374284,251620666.48061407,251652105.1586769
6096,248494181.97460938,251463668.15274626,251462769.22854072,251420864.66269132,251339671.72431493
6097,247474688.35424805,250002994.18487588,250010449.53116795,249926712.0552962,248494181.9745909
6098,248839778.99487305,249201925.37367877,249302583.43098933,249206900.31956214,247474688.35423297
6099,251758709.07421875,249617948.77784923,249736203.74363738,249701929.182439,248839778.99478123
6100,253808717.94311523,250995505.97803015,251049724.071414,251094505.34104344,251758709.0742964
6101,256053049.7397461,252273867.2192637,252231262.09378645,252307606.623655,253808717.94304493
6102,256209094.51635742,253700000.1550236,253599659.1043316,253689879.3977749,256053049.7396612
6103,254404067.53125,254145187.57630035,253981846.60713965,254043350.3163308,256209094.5162517
6104,254814479.58813477,253511915.1909396,253364795.4252886,253353249.16634208,254404067.53134996
6105,250232549.36279297,253711438.34645066,253631659.52269596,253615165.60618845,254814479.58813623
6106,251577990.47973633,251519980.3143928,251434774.95765188,251334720.61994597,250232549.3628632
6107,249951596.1604004,251747802.0720021,251812241.35714856,251744179.87672627,251577990.4796318
6108,249711707.19433594,250833981.71755546,250833051.2643028,250779748.22750703,249951596.1604184
6109,252090831.8828125,250485284.33594623,250540077.59210953,250484478.66287825,249711707.194414
6110,253042058.03222656,251472152.61133245,251516116.5459789,251531860.82208806,252090831.882716
6111,252422283.32202148,252089119.39214486,252046960.3834474,252086837.61474374,253042058.03233707
6112,247812977.59545898,252000779.6230179,251943292.8037776,251946694.44139823,252422283.3219192
6113,253026282.86401367,249747258.33307448,249723210.38189465,249619887.282276,247812977.595494
6114,256118127.1599121,251894546.14373147,252010973.735708,252021368.47979644,253026282.8639552
6115,252700295.1748047,253704180.08724076,253623498.7697791,253736561.79391485,256118127.159928
6116,248439712.7302246,252463183.81352103,252311236.99982738,252306980.9151753,252700295.1748509
6117,246250320.8413086,250274396.75630948,250257219.12777266,250129528.5931901,248439712.73012447
6118,242285405.88964844,248816001.8135816,248936746.9099043,248788680.92462176,246250320.84132272
6119,248553621.1455078,246438421.1043554,246617837.1114715,246436931.5678094,242285405.8896564
6120,255643854.2463379,248904849.93334055,249185395.56044808,249174335.21104273,248553621.14556828
6121,251132616.59692383,252612719.87748414,252644238.39938864,252827985.25017646,255643854.2464293
6122,248023702.2770996,251126703.45475984,250952432.56980643,250992154.2764006,251132616.5968203
6123,256700704.78735352,249504387.99322215,249511999.32131872,249418248.21506044,248023702.27712345
6124,252539156.80615234,253449367.16939235,253526633.66505554,253639843.66100034,256700704.7872476
6125,253466785.9855957,252071162.96344802,251860374.6595606,251908879.21095005,252539156.8062678
6126,251393260.62475586,252468001.13850012,252430879.2131718,252422427.83771428,253466785.98562267
6127,256882225.85083008,251535684.87609407,251459092.51685363,251430105.33919406,251393260.62469357
6128,259103791.06640625,254116874.25726628,254107177.37183374,254180954.1568591,256882225.85080165
6129,251212401.08325195,255697492.53018177,255499831.8068661,255629086.76811966,259103791.06652543
6130,249663316.1376953,252271554.56353763,252042310.9133159,251953169.5810815,251212401.08334133
6131,249316832.03955078,251051001.34639743,251104318.73724315,250955272.52029094,249663316.13757667
6132,259445089.2590332,250496503.3917559,250567949.12300593,250480512.56942737,249316832.03960893
